Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
1.072,-64.182,-6.3,-85.101,0.016355,
1.074,-64.1631,-6.6,-10.923,0.007644,
1.076,-64.1326,-6.6,1.929,0.020622,
1.078,-64.1534,-7.2,98.732,0.070488,
1.08,-64.2467,-6.3,-53.835,-0.030844,
1.082,-64.3224,-7,2.255,-0.031999,
1.084,-64.4463,-6.4,0.861,-0.079733,
1.086,-64.4726,-7.5,130.198,0.014044,
1.088,-64.638,-6.3,13.889,-0.067822,
1.09,-64.7784,-7.1,4.881,-0.072177,
1.092,-64.9914,-6.5,-35.602,-0.137244,
1.094,-65.0823,-7.3,76.529,-0.040177,
1.096,-65.2898,-6.5,25.371,-0.099822,
1.098,-65.4986,-7.1,0.857,-0.104177,
1.1,-65.7506,-6.9,-37.447,-0.145866,
1.102,-65.9649,-7,-10.218,-0.1384,
1.104,-66.2347,-7,0.045,-0.139466,
1.106,-66.5081,-7.2,-0.525,-0.139466,
1.108,-66.8102,-8.5,-23.55,-0.161155,
1.11,-67.1068,-7.5,-26.124,-0.164888,
1.112,-67.4242,-9.4,-6.203,-0.162755,
1.114,-67.7495,-9.3,-3.306,-0.165422,
1.116,-68.0767,-9.6,-2.256,-0.166577,
1.118,-68.4106,-10.6,-0.16,-0.165511,
1.12,-68.7487,-11.6,-0.497,-0.169777,
1.122,-69.096,-12.1,-0.343,-0.175288,
1.124,-69.4286,-11.3,-19.273,-0.187111,
1.126,-69.7393,-14.1,22.742,-0.154666,
1.128,-70.0481,-14.6,1.823,-0.152444,
1.13,-70.3417,-16.8,-6.644,-0.142133,
1.132,-70.639,-25,-56.698,-0.170933,
1.134,-70.7922,-36.5,33.151,-0.081422,
1.136,-70.8886,-43.3,15.511,-0.039644,
1.138,-70.8617,-45.5,32.568,0.044533,
1.14,-70.8868,-40.2,-67.331,-0.008177,
1.142,-70.7995,-36,-14.14,0.0352,
1.144,-70.7531,-33.4,-12.953,0.019555,
1.146,-70.675,-31.7,54.128,0.0672,
1.148,-70.7342,-33.5,-34.436,-0.035822,
1.15,-70.725,-31.7,-17.715,0.000533,
1.152,-70.7433,-32.7,-4.102,-0.012977,
1.154,-70.711,-30.4,73.736,0.054755,
1.156,-70.75,-33.2,49.11,0.040711,
1.158,-70.7329,-32.2,-7.011,0.009244,
1.16,-70.7317,-32.2,-5.182,-0.002666,
1.162,-70.6786,-27.8,36.668,-0.000533,
1.164,-70.6597,-27.6,83.595,0.058577,
1.166,-70.6011,-25.6,-1.329,0.027644,
1.168,-70.5627,-24.3,-9.406,0.012977,
1.17,-70.5151,-20.2,-25.738,-0.027199,
1.172,-70.4546,-20.5,66.122,0.042844,
1.174,-70.3796,-17.8,-2.304,0.035733,
1.176,-70.3258,-15.7,-2.669,0.022844,
1.178,-70.2459,-10.9,-47.814,-0.002222,
1.18,-70.1098,-14.2,32.524,0.060711,
1.182,-69.9676,-12.8,3.439,0.071022,
1.184,-69.7832,-11.5,9.491,0.102044,
1.186,-69.6044,-9.7,-24.845,0.091111,
1.188,-69.3621,-10.3,3.008,0.121511,
1.19,-69.0923,-10.4,4.489,0.134044,
1.192,-68.7963,-10,6.096,0.150311,
1.194,-68.4765,-9.2,6.458,0.162755,
1.196,-68.1371,-8.6,10.115,0.173066,
1.198,-67.777,-8.4,7.653,0.183377,
1.2,-67.4242,-8.9,-16.636,0.169333,
1.202,-67.044,-6.9,5.475,0.182311,
1.204,-66.6814,-7.6,2.076,0.181244,
1.206,-66.3152,-7,1.961,0.182844,
1.208,-65.9899,-8.5,-38.746,0.142666,
1.21,-65.6512,-6,-47.171,0.137244,
1.212,-65.3558,-6.9,-6.698,0.143733,
1.214,-65.0701,-6.4,-2.688,0.1432,
1.216,-64.873,-8.2,-4.1,0.135022,
1.218,-64.6392,-6.1,-73.01,0.079733,
1.22,-64.4781,-6.7,-4.466,0.081866,
1.222,-64.3371,-6.5,-4.894,0.067288,
1.224,-64.2193,-7.5,56.912,0.129599,
1.226,-64.1857,-6.3,-87.923,0.021155,
1.228,-64.1747,-6.7,-0.825,0.009777,
1.23,-64.1704,-6.6,4.642,-0.0048,
1.232,-64.1546,-6.7,51.84,0.028711,
1.234,-64.193,-6.3,-11.226,-0.008088,
1.236,-64.2223,-6.9,-2.197,-0.013511,
1.238,-64.2419,-6.4,-1.653,-0.009777,
1.24,-64.2535,-6.5,-4.043,-0.009244,
1.242,-64.2577,-6.5,0.901,-0.002133,
1.244,-64.2651,-6.4,-0.914,-0.005511,
1.246,-64.2638,-6.4,0.969,-0.002666,
1.248,-64.2602,-6.6,0.995,0.0032,
1.25,-64.2614,-6.4,-1.12,-0.0016,
1.252,-64.2577,-6.5,2.042,0.001688,
1.254,-64.2571,-6.4,1.679,0,
1.256,-64.2547,-6.5,0.735,-0.001066,
1.258,-64.2474,-6.4,3.047,0.002133,
1.26,-64.2406,-6.4,1.447,0.001688,
1.262,-64.2272,-6.4,1.613,0.008711,
1.264,-64.2089,-6.4,-1.093,0.009777,
1.266,-64.19,-6.4,-0.583,0.011377,
1.268,-64.1668,-6.4,0.489,0.013511,
1.27,-64.135,-6.4,-0.434,0.016355,
1.272,-64.1076,-6.4,0.343,0.015199,
1.274,-64.0746,-6.4,0.552,0.017422,
1.276,-64.0386,-6.4,2.629,0.017955,
1.278,-63.9965,-6.4,0.716,0.021688,
1.28,-63.9526,-6.4,0.208,0.022755,
1.282,-63.9056,-6.4,1.147,0.025422,
1.284,-63.8537,-6.4,0.596,0.027644,
1.286,-63.7987,-6.4,-1.795,0.028799,
1.288,-63.7371,-6.4,2.005,0.033066,
1.29,-63.6816,-6.4,2.775,0.028177,
1.292,-63.6089,-6.4,-0.933,0.036355,
1.294,-63.5442,-6.3,2.051,0.034755,
1.296,-63.4704,-6.4,-1.563,0.034133,
1.298,-63.4002,-6.4,-2.975,0.036355,
1.3,-63.3245,-6.5,2.452,0.040177,
1.302,-63.2574,-6.4,-4.384,0.031999,
1.304,-63.1823,-6.4,-1.586,0.036355,
1.306,-63.1127,-6.4,0.745,0.037422,
1.308,-63.0352,-6.4,-0.651,0.037955,
1.31,-62.9577,-6.4,1.025,0.039022,
1.312,-62.8826,-6.5,-0.394,0.035822,
1.314,-62.7959,-6.4,-4.218,0.040711,
1.316,-62.7093,-6.4,-3.318,0.045511,
1.318,-62.6195,-6.4,-2.442,0.045066,
1.32,-62.5262,-6.4,0.887,0.044444,
1.322,-62.4309,-6.5,-0.812,0.045066,
1.324,-62.3302,-6.4,-1.133,0.047733,
1.326,-62.2326,-6.4,1.699,0.049333,
1.328,-62.1288,-6.4,0.941,0.054844,
1.33,-62.0306,-6.5,-2.906,0.047733,
1.332,-61.9256,-6.5,-2.305,0.050933,
1.334,-61.8236,-6.4,2.622,0.051022,
1.336,-61.7211,-6.4,3.601,0.052622,
1.338,-61.6125,-6.4,-1.724,0.051466,
1.34,-61.5081,-6.4,2.913,0.054222,
1.342,-61.3976,-6.4,4.402,0.057511,
1.344,-61.2865,-6.4,-0.917,0.055911,
1.346,-61.1748,-6.4,-0.461,0.055911,
1.348,-61.057,-6.4,-3.223,0.059199,
1.35,-60.9356,-6.4,0.814,0.058577,
1.352,-60.8092,-6.4,2.911,0.062933,
1.354,-60.6805,-6.4,0.999,0.063999,
1.356,-60.5498,-6.4,0.691,0.064622,
1.358,-60.4204,-6.4,1.092,0.066222,
1.36,-60.2849,-6.4,-2.369,0.067822,
1.362,-60.1531,-6.4,-0.858,0.065688,
1.364,-60.0158,-6.4,1.296,0.067822,
1.366,-59.8797,-6.4,-0.185,0.068355,
1.368,-59.7417,-6.4,-0.313,0.071111,
1.37,-59.6038,-6.4,0.047,0.070488,
1.372,-59.4634,-6.4,1.236,0.069422,
1.374,-59.3194,-6.4,1.597,0.072711,
1.376,-59.1784,-6.4,2.149,0.071022,
1.378,-59.0307,-6.3,-0.247,0.071555,
1.38,-58.883,-6.4,1.144,0.075911,
1.382,-58.7286,-6.4,-0.346,0.078666,
1.384,-58.5772,-6.4,2.644,0.077066,
1.386,-58.424,-6.4,-2.694,0.073777,
1.388,-58.2647,-6.4,-1.288,0.079733,
1.39,-58.1109,-6.4,-1.633,0.076977,
1.392,-57.951,-6.4,4.957,0.0808,
1.394,-57.7929,-6.4,2.233,0.078666,
1.396,-57.6318,-6.4,4.725,0.081866,
1.398,-57.4676,-6.4,-1.675,0.081333,
1.4,-57.3052,-6.4,1.824,0.082488,
1.402,-57.138,-6.4,-2.731,0.083555,
1.404,-56.9701,-6.4,-0.484,0.084088,
1.406,-56.8005,-6.4,3.605,0.086755,
1.408,-56.6265,-6.3,1.858,0.088444,
1.41,-56.4519,-6.4,1.111,0.087377,
1.412,-56.2719,-6.4,0.815,0.088444,
1.414,-56.0912,-6.4,0.227,0.090666,
1.416,-55.9075,-6.3,0.898,0.0928,
1.418,-55.7201,-6.4,-0.157,0.092266,
1.42,-55.5266,-6.4,1.552,0.095022,
1.422,-55.3374,-6.3,1.64,0.096622,
1.424,-55.1391,-6.4,-0.504,0.100355,
1.426,-54.9407,-6.4,-3.523,0.099822,
1.428,-54.7466,-6.3,-3.525,0.093866,
1.43,-54.5373,-6.4,-1.498,0.099822,
1.432,-54.331,-6.4,-1.688,0.103555,
1.434,-54.121,-6.4,1.606,0.105777,
1.436,-53.9135,-6.3,0.361,0.103644,
1.438,-53.7023,-6.3,3.916,0.107999,
1.44,-53.4899,-6.3,-0.947,0.106311,
1.442,-53.269,-6.3,4.377,0.113333,
1.444,-53.0596,-6.3,-3.091,0.103111,
1.446,-52.8387,-6.3,-4.874,0.111199,
1.448,-52.6269,-6.3,-3.053,0.107911,
1.45,-52.4078,-6.3,4.712,0.110666,
1.452,-52.1929,-6.3,-2.683,0.107466,
1.454,-51.9781,-6.3,-8.385,0.100888,
1.456,-51.7608,-6.3,-0.686,0.105777,
1.458,-51.5392,-6.4,-0.78,0.106933,
1.46,-51.3213,-6.2,-0.514,0.109599,
1.462,-51.1047,-6.3,0.959,0.110133,
1.464,-50.8874,-6.3,3.25,0.109599,
1.466,-50.6689,-6.3,-1.773,0.107911,
1.468,-50.4443,-6.3,-2.606,0.110133,
1.47,-50.219,-6.3,-2.064,0.112355,
1.472,-49.992,-6.3,0.383,0.113955,
1.474,-49.7631,-6.3,0.038,0.114488,
1.476,-49.5385,-6.3,3.523,0.115022,
1.478,-49.3102,-6.3,1.283,0.113955,
1.48,-49.0801,-6.3,-1.079,0.115022,
1.482,-48.847,-6.2,0.931,0.119822,
1.484,-48.6138,-6.2,-1.013,0.118844,
1.486,-48.3807,-6.2,1,0.117688,
1.488,-48.1426,-6.2,0.326,0.118844,
1.49,-47.9046,-6.3,0.157,0.118755,
1.492,-47.6647,-6.3,-0.088,0.120977,
1.494,-47.4212,-6.3,2.938,0.122577,
1.496,-47.177,-6.3,-0.965,0.120977,
1.498,-46.9347,-6.2,-3.041,0.120444,
1.5,-46.6845,-6.3,1.08,0.125333,
1.502,-46.4349,-6.2,2.105,0.126933,
1.504,-46.1877,-6.3,0.629,0.126933,
1.506,-45.935,-6.3,-0.826,0.127466,
1.508,-45.6835,-6.2,0.725,0.125866,
1.51,-45.4388,-6.3,-0.093,0.122044,
1.512,-45.1879,-6.3,1.88,0.124799,
1.514,-44.9352,-6.3,0.241,0.124799,
1.516,-44.6892,-6.2,-1.189,0.123199,
1.518,-44.439,-6.3,2.587,0.124799,
1.52,-44.1881,-6.3,-2.392,0.125333,
1.522,-43.9391,-6.2,-1.004,0.126933,
1.524,-43.6968,-6.2,-2.239,0.122044,
1.526,-43.4453,-6.3,1.956,0.125955,
1.528,-43.1988,-6.2,1.751,0.123644,
1.53,-42.9497,-6.2,-2.409,0.123733,
1.532,-42.6946,-6.2,0.589,0.129155,
1.534,-42.4468,-6.2,1.956,0.125866,
1.536,-42.1984,-6.2,3.447,0.124266,
1.538,-41.9421,-6.2,1.416,0.127466,
1.54,-41.6924,-6.2,-0.796,0.124799,
1.542,-41.4391,-6.2,1.002,0.128088,
1.544,-41.1895,-6.2,0.519,0.122044,
1.546,-40.935,-6.2,-0.255,0.123644,
1.548,-40.6817,-6.2,0.177,0.126933,
1.55,-40.4284,-6.2,-4.119,0.123644,
1.552,-40.1757,-6.1,-1.398,0.126933,
1.554,-39.9224,-6.2,0.381,0.125866,
1.556,-39.6703,-6.1,-1.179,0.125866,
1.558,-39.4097,-6.1,1.301,0.131822,
1.56,-39.1534,-6.2,0.465,0.129599,
1.562,-38.8952,-6.2,-0.432,0.129688,
1.564,-38.6358,-6.2,0.557,0.129688,
1.566,-38.3721,-6.2,2.655,0.131822,
1.568,-38.1078,-6.2,0.345,0.131288,
1.57,-37.8466,-6.2,1.297,0.131288,
1.572,-37.5774,-6.2,0.138,0.134044,
1.574,-37.3107,-6.2,-1.049,0.132888,
1.576,-37.0446,-6.2,0.768,0.132888,
1.578,-36.7736,-6.2,-0.231,0.135111,
1.58,-36.5038,-6.2,-0.193,0.134044,
1.582,-36.234,-6.2,0.378,0.133511,
1.584,-35.96,-6.2,0.685,0.136177,
1.586,-35.6835,-6.2,2.854,0.140533,
1.588,-35.4119,-6.2,0.512,0.138933,
1.59,-35.1372,-6.1,-1.87,0.1384,
1.592,-34.8608,-6.1,1.063,0.139911,
1.594,-34.5867,-6.1,0.229,0.140533,
1.596,-34.3066,-6.2,-2.215,0.139911,
1.598,-34.0374,-6.2,1.341,0.138844,
1.6,-33.7615,-6.1,0.884,0.136711,
1.602,-33.485,-6.2,2.333,0.138933,
1.604,-33.2098,-6.1,1.502,0.139377,
1.606,-32.9339,-6.2,0.592,0.136177,
1.608,-32.6592,-6.2,-1.915,0.135644,
1.61,-32.387,-6.2,-1.187,0.133422,
1.612,-32.1136,-6.2,-0.441,0.132355,
1.614,-31.8413,-6.1,0.456,0.1368,
1.616,-31.5697,-6.1,0.993,0.136177,
1.618,-31.3036,-6.2,-2.04,0.131822,
1.62,-31.0332,-6.2,-2.97,0.132977,
1.622,-30.7659,-6.2,-1.012,0.132355,
1.624,-30.4974,-6.1,1.142,0.136711,
1.626,-30.2306,-6.2,-1.068,0.134044,
1.628,-29.9651,-6.2,1.158,0.134044,
1.63,-29.6953,-6.2,-2.633,0.135111,
1.632,-29.4274,-6.2,2.794,0.135644,
1.634,-29.1607,-6.2,0.133,0.133955,
1.636,-28.8915,-6.2,0.904,0.133511,
1.638,-28.6224,-6.1,1.235,0.133955,
1.64,-28.3495,-6.1,1.285,0.137244,
1.642,-28.0791,-6.2,0.643,0.137333,
1.644,-27.8094,-6.2,-0.148,0.134488,
1.646,-27.5378,-6.2,0.745,0.133422,
1.648,-27.2625,-6.2,2.524,0.137777,
1.65,-26.9891,-6.2,1.69,0.136711,
1.652,-26.7156,-6.2,-1.952,0.135111,
1.654,-26.4428,-6.2,1.268,0.137244,
1.656,-26.1748,-6.2,2.261,0.135644,
1.658,-25.9087,-6.2,-0.449,0.133511,
1.66,-25.6426,-6.2,1.835,0.132355,
1.662,-25.3814,-6.2,-3.206,0.128533,
1.664,-25.1171,-6.2,0.362,0.130222,
1.666,-24.8565,-6.3,-0.606,0.127999,
1.668,-24.5965,-6.2,-1.852,0.126933,
1.67,-24.3365,-6.3,-0.331,0.129599,
1.672,-24.085,-6.2,-1.138,0.127999,
1.674,-23.8329,-6.2,-2.55,0.124799,
1.676,-23.5772,-6.2,-0.211,0.128533,
1.678,-23.3288,-6.2,0.249,0.124177,
1.68,-23.0755,-6.2,1.92,0.124177,
1.682,-22.8307,-6.2,0.865,0.122666,
1.684,-22.5793,-6.2,-1.553,0.123111,
1.686,-22.3308,-6.2,0.009,0.122666,
1.688,-22.0885,-6.2,-0.519,0.119911,
1.69,-21.842,-6.2,4.483,0.123111,
1.692,-21.6033,-6.1,-0.038,0.120977,
1.694,-21.3567,-6.1,1.953,0.122133,
1.696,-21.1132,-6.2,3.67,0.124266,
1.698,-20.8678,-6.2,0.764,0.122666,
1.7,-20.628,-6.2,2.73,0.123644,
1.702,-20.393,-6.2,0.155,0.118222,
1.704,-20.1525,-6.1,2.785,0.121511,
1.706,-19.9145,-6.2,-0.756,0.119288,
1.708,-19.6789,-6.2,-2.027,0.118222,
1.71,-19.4439,-6.2,-0.795,0.116088,
1.712,-19.2052,-6.1,-0.279,0.117777,
1.714,-18.9666,-6.2,0.862,0.119911,
1.716,-18.7304,-6.1,2.658,0.120444,
1.718,-18.4905,-6.2,1.237,0.120444,
1.72,-18.2525,-6.1,0.315,0.119377,
1.722,-18.0181,-6.1,1.106,0.117155,
1.724,-17.7831,-6.2,0.608,0.115022,
1.726,-17.5402,-6.1,1.4,0.118844,
1.728,-17.304,-6.1,-0.888,0.118222,
1.73,-17.066,-6.1,-1.278,0.117155,
1.732,-16.8297,-6.1,-1.935,0.116711,
1.734,-16.5923,-6.2,-1.263,0.117777,
1.736,-16.3525,-6.1,0.92,0.118222,
1.738,-16.1138,-6.1,3.663,0.120977,
1.74,-15.8807,-6.1,-0.713,0.115555,
1.742,-15.6414,-6.2,-0.713,0.117688,
1.744,-15.4021,-6.1,1.748,0.120444,
1.746,-15.1629,-6.1,-0.832,0.119911,
1.748,-14.9273,-6.2,-0.582,0.117688,
1.75,-14.6868,-6.2,-0.622,0.116622,
1.752,-14.45,-6.1,0.068,0.118222,
1.754,-14.2065,-6.1,-2.56,0.120977,
1.756,-13.9703,-6.2,-1.989,0.118755,
1.758,-13.7304,-6.2,3.282,0.122577,
1.76,-13.4923,-6.1,-1.564,0.119911,
1.762,-13.25,-6.2,1.352,0.122133,
1.764,-13.0175,-6.1,0.015,0.118222,
1.766,-12.7843,-6.2,-2.62,0.115022,
1.768,-12.5494,-6.2,-3.988,0.114399,
1.77,-12.3144,-6.2,-6.832,0.113866,
1.772,-12.0867,-6.2,2.882,0.115555,
1.774,-11.8609,-6.2,-2.918,0.110133,
1.776,-11.6418,-6.2,2.044,0.110666,
1.778,-11.4214,-6.2,1.044,0.105777,
1.78,-11.2072,-6.2,-0.63,0.106844,
1.782,-10.9972,-6.1,0.597,0.102044,
1.784,-10.786,-6.1,3.629,0.106933,
1.786,-10.5816,-6.2,-3.127,0.101422,
1.788,-10.3735,-6,-0.356,0.106311,
1.79,-10.1769,-6.1,-1.677,0.099822,
1.792,-9.9749,-6.1,2.778,0.102488,
1.794,-9.7753,-6,-1.014,0.100888,
1.796,-9.5782,-6,2.082,0.100888,
1.798,-9.3822,-6,2.685,0.098222,
1.8,-9.1851,-6,2.396,0.099822,
1.802,-8.9941,-6,-1.323,0.096,
1.804,-8.7963,-6,-0.996,0.096,
1.806,-8.6022,-6,2.238,0.100355,
1.808,-8.413,-6.1,-1.299,0.093866,
1.81,-8.2189,-6,2.962,0.097155,
1.812,-8.0297,-6,-1.458,0.093333,
1.814,-7.835,-6,-2.496,0.095466,
1.816,-7.6507,-6,-2.471,0.0944,
1.818,-7.4633,-6,0.177,0.093333,
1.82,-7.2784,-6.1,1.032,0.092711,
1.822,-7.0977,-6,2.729,0.090577,
1.824,-6.9195,-6.1,0.473,0.090577,
1.826,-6.7419,-6.1,-2.993,0.086222,
1.828,-6.5667,-6,-0.091,0.087377,
1.83,-6.397,-6,-0.289,0.086311,
1.832,-6.2292,-6.1,1.398,0.082933,
1.834,-6.0631,-6.1,-3.097,0.080888,
1.836,-5.8996,-6.1,-1.451,0.081333,
1.838,-5.7421,-6.1,-4.392,0.077066,
1.84,-5.5859,-6,0.752,0.078666,
1.842,-5.4357,-6.1,-3.886,0.073777,
1.844,-5.288,-6,-2.148,0.070488,
1.846,-5.1366,-6.1,-4.199,0.070044,
1.848,-4.9926,-6,0.111,0.072711,
1.85,-4.8467,-6,3.289,0.078133,
1.852,-4.7045,-6,1.736,0.077066,
1.854,-4.5708,-6,3.022,0.067822,
1.856,-4.4329,-5.9,1.089,0.069955,
1.858,-4.2943,-6,-1.434,0.068977,
1.86,-4.1631,-6,-0.066,0.068888,
1.862,-4.0325,-6,-1.123,0.066755,
1.864,-3.9013,-5.9,-2.751,0.0656,
1.866,-3.7755,-5.9,1.692,0.061333,
1.868,-3.6474,-5.9,-1.89,0.061244,
1.87,-3.5192,-5.9,0.876,0.065066,
1.872,-3.391,-5.9,1.484,0.063999,
1.874,-3.272,-5.9,0.645,0.059111,
1.876,-3.1481,-6,-0.982,0.061866,
1.878,-3.0279,-6,-2.787,0.059644,
1.88,-2.9113,-6,-1.277,0.059111,
1.882,-2.8039,-5.9,-4.131,0.055288,
1.884,-2.6891,-5.9,-3.009,0.054844,
1.886,-2.5848,-5.9,0.03,0.053688,
1.888,-2.4804,-6,-2.805,0.051555,
1.89,-2.3791,-5.9,0.722,0.052622,
1.892,-2.282,-6,-4.754,0.0472,
1.894,-2.1813,-5.9,1.933,0.050488,
1.896,-2.0879,-5.9,-0.274,0.048888,
1.898,-1.9939,-5.9,-2.668,0.044533,
1.9,-1.9018,-5.9,-1.763,0.046666,
1.902,-1.8151,-5.9,2.205,0.045066,
1.904,-1.7254,-5.9,1.584,0.044444,
1.906,-1.6424,-5.9,2.234,0.042311,
1.908,-1.5526,-5.8,1.964,0.042933,
1.91,-1.4672,-5.8,-4.025,0.041244,
1.912,-1.386,-5.8,-1.716,0.041244,
1.914,-1.3012,-5.8,-1.814,0.0456,
1.916,-1.2212,-5.9,0.217,0.039644,
1.918,-1.1382,-5.9,1.593,0.038577,
1.92,-1.0589,-5.9,-4.443,0.036888,
1.922,-0.9765,-5.9,-0.883,0.042844,
1.924,-0.9045,-5.9,4.441,0.040622,
1.926,-0.8306,-5.9,0.598,0.037955,
1.928,-0.761,-5.8,0.6,0.037422,
1.93,-0.6914,-5.9,-4.626,0.034222,
1.932,-0.6249,-5.8,-1.572,0.030399,
1.934,-0.5566,-5.9,1.099,0.036266,
1.936,-0.4974,-5.9,3.522,0.033066,
1.938,-0.4375,-5.8,2.373,0.031999,
1.94,-0.3796,-5.9,-0.778,0.026577,
1.942,-0.3253,-5.9,-2.625,0.024444,
1.944,-0.2692,-5.9,2.561,0.028177,
1.946,-0.2234,-5.9,1.49,0.024444,
1.948,-0.1801,-6.7,-0.708,0.017333,
1.95,-0.1697,-6.6,-13.249,-0.001066,
1.952,-0.1813,-5.6,-0.023,-0.003288,
1.954,-0.188,-5.6,0.407,-0.002133,
1.956,-0.185,-5.9,-2.09,-0.001155,
1.958,-0.1837,-6,-4.047,-0.002133,
1.96,-0.1825,-5.6,-1.406,0.002222,
1.962,-0.1837,-5.8,1.91,0.000533,
1.964,-0.1831,-5.8,0.822,0.000533,
1.966,-0.1825,-5.7,0.332,0.002755,
1.968,-0.1819,-5.7,-1.313,0.001066,
1.97,-0.1813,-5.8,0.493,0,
1.972,-0.1801,-5.7,3.779,0.004355,
1.974,-0.1819,-5.8,1.559,-0.001066,
1.976,-0.1807,-5.8,-2.201,0.000533,
1.978,-0.1807,-5.8,-0.52,0.000533,
1.98,-0.1795,-5.8,1.128,0.0016,
1.982,-0.1795,-5.8,-0.157,0,
1.984,-0.1795,-5.8,-0.866,0,
1.986,-0.1813,-5.8,-1.056,-0.0016,
1.988,-0.1776,-5.8,-1.126,0.004355,
1.99,-0.1788,-5.8,-3.283,0,
1.992,-0.1788,-5.7,0.003,0.000622,
1.994,-0.1813,-5.7,-2.622,-0.002222,
1.996,-0.1795,-5.8,-1.666,-0.001155,
1.998,-0.1807,-5.7,3.255,-0.001066,
2,-0.1801,-5.8,0.372,-0.001155,
2.002,-0.1807,-5.8,3.029,0,
2.004,-0.1807,-5.7,0.891,0,
2.006,-0.1795,-5.8,-3.288,-0.001688,
2.008,-0.1788,-5.8,0.741,0.001155,
2.01,-0.177,-5.8,0.817,0.002755,
2.012,-0.177,-5.8,3.878,0.002755,
2.014,-0.1788,-5.8,1.773,0.001155,
2.016,-0.1764,-5.8,1.617,0.002133,
2.018,-0.1782,-5.8,-0.7,-0.000533,
2.02,-0.177,-5.8,1.801,0.003288,
2.022,-0.1782,-5.8,-0.332,0.000533,
2.024,-0.1776,-5.8,0.036,0.001066,
2.026,-0.177,-5.8,-1.388,-0.001066,
2.028,-0.177,-5.7,1.289,0.000533,
2.03,-0.1788,-5.8,3.039,-0.000533,
2.032,-0.1788,-5.7,-3.142,-0.001066,
2.034,-0.1764,-5.8,1.605,0.0016,
2.036,-0.1758,-5.8,-0.759,-0.000533,
2.038,-0.1764,-5.8,0.613,0.001066,
2.04,-0.1758,-5.7,-0.855,-0.000533,
2.042,-0.1801,-5.8,-1.484,-0.001688,
2.044,-0.1764,-5.8,0.956,0.002755,
2.046,-0.1813,-5.8,0.444,-0.005422,
2.048,-0.1764,-5.7,-0.024,0,
2.05,-0.1776,-5.7,1.672,-0.002133,
2.052,-0.1758,-5.8,1.323,0.000533,
2.054,-0.1758,-5.8,-2.327,0.000533,
2.056,-0.1764,-5.7,-1.241,0,
2.058,-0.177,-5.7,0.717,-0.000533,
2.06,-0.1758,-5.8,-1.736,0.000533,
2.062,-0.1776,-5.7,-0.957,-0.002133,
2.064,-0.1752,-5.8,-0.504,0.001066,
2.066,-0.1764,-5.8,-0.639,0.000533,
2.068,-0.1764,-5.7,2.893,0,
2.07,-0.1807,-5.8,-1.662,-0.004888,
2.072,-0.1801,-5.8,-0.877,-0.003288,
2.074,-0.1764,-5.7,1.871,0.001066,
2.076,-0.177,-5.7,-0.273,-0.001066,
2.078,-0.1752,-5.8,-0.175,0.0016,
2.08,-0.177,-5.7,-0.724,0,
2.082,-0.1752,-5.8,1.64,0.000533,
2.084,-0.1752,-5.7,-1.049,0,
2.086,-0.1764,-5.7,-0.155,-0.001066,
2.088,-0.1776,-5.7,1.124,-0.000533,
2.09,-0.1758,-5.8,1.781,-0.000533,
2.092,-0.177,-5.8,-1.062,-0.0016,
2.094,-0.1752,-5.8,0.004,0.001066,
2.096,-0.1758,-5.8,-0.532,0.000533,
2.098,-0.1758,-5.7,-1.014,-0.001066,
2.1,-0.1764,-5.7,-1.317,-0.000533,
2.102,-0.1752,-5.8,-0.591,0.001066,
2.104,-0.177,-5.7,1.096,-0.000533,
2.106,-0.177,-5.8,-1.631,-0.0016,
2.108,-0.1758,-5.8,-0.146,-0.000533,
2.11,-0.1752,-5.8,0.64,0.001066,
2.112,-0.1758,-5.8,2.234,0,
2.114,-0.177,-5.7,-0.117,-0.001066,
2.116,-0.1776,-5.8,-0.214,-0.002133,
2.118,-0.1727,-5.7,0.555,0.002755,
2.12,-0.1764,-5.8,-0.232,-0.001066,
2.122,-0.1752,-5.8,0.237,0.001066,
2.124,-0.1746,-5.7,1.1,0.0016,
2.126,-0.1752,-5.8,0.247,0.001066,
2.128,-0.1758,-5.7,-2.004,-0.000533,
2.13,-0.177,-5.8,-2.478,-0.0016,
2.132,-0.1752,-5.8,-1.538,0,
2.134,-0.1752,-5.7,-1.637,0.000533,
2.136,-0.1746,-5.7,2.236,0.002666,
2.138,-0.1764,-5.7,-0.183,-0.001066,
2.14,-0.1746,-5.7,1.499,0.0016,
2.142,-0.1764,-5.8,-0.837,-0.001066,
2.144,-0.1764,-5.8,0.668,0,
2.146,-0.1746,-5.8,0.133,0.000533,
2.148,-0.1752,-5.7,-0.169,0,
2.15,-0.177,-5.8,-0.748,-0.000533,
2.152,-0.174,-5.8,-1.298,0.001066,
2.154,-0.177,-5.7,0.631,-0.000533,
2.156,-0.1734,-5.7,-1.676,0,
2.158,-0.1752,-5.8,0.608,0,
2.16,-0.1752,-5.7,-0.394,0,
2.162,-0.1752,-5.7,0.744,0.001066,
2.164,-0.1752,-5.7,1.683,0.001066,
2.166,-0.1758,-5.7,0.998,0.000533,
2.168,-0.1752,-5.7,1.744,0.001066,
2.17,-0.1758,-5.7,0.21,-0.000533,
