Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
1.052,-56.3213,-5.4,0.742,-0.063999,
1.054,-56.4526,-5.4,-4.579,-0.065155,
1.056,-56.5813,-5.4,-1.709,-0.063466,
1.058,-56.712,-5.4,-2.975,-0.066222,
1.06,-56.8413,-5.4,-0.467,-0.063999,
1.062,-56.9701,-5.4,-0.249,-0.065066,
1.064,-57.0995,-5.4,-0.095,-0.065066,
1.066,-57.2271,-5.4,3.901,-0.059733,
1.068,-57.3577,-5.4,0.092,-0.0656,
1.07,-57.484,-5.4,-0.426,-0.062311,
1.072,-57.6128,-5.4,-0.129,-0.064533,
1.074,-57.7392,-5.4,-3.13,-0.063466,
1.076,-57.8661,-5.4,-2.168,-0.062933,
1.078,-57.9931,-5.4,1.42,-0.064622,
1.08,-58.1145,-5.4,-2.805,-0.065066,
1.082,-58.2366,-5.4,1.647,-0.059644,
1.084,-58.3611,-5.4,-1.91,-0.061866,
1.086,-58.4844,-5.4,-2.922,-0.062933,
1.088,-58.6028,-5.4,2.093,-0.057511,
1.09,-58.7279,-5.4,-1.451,-0.062311,
1.092,-58.8464,-5.4,-4.769,-0.060266,
1.094,-58.9654,-5.5,1.161,-0.056977,
1.096,-59.0874,-5.4,1.959,-0.058577,
1.098,-59.2028,-5.4,0.465,-0.057511,
1.1,-59.323,-5.4,0.194,-0.060177,
1.102,-59.4408,-5.4,1.603,-0.058577,
1.104,-59.5562,-5.4,1.521,-0.057511,
1.106,-59.6758,-5.5,-0.536,-0.059644,
1.108,-59.793,-5.5,-1.226,-0.059111,
1.11,-59.9047,-5.4,1.888,-0.055377,
1.112,-60.0201,-5.4,-1.725,-0.057511,
1.114,-60.1342,-5.5,-1.046,-0.058577,
1.116,-60.2459,-5.4,0.704,-0.055911,
1.118,-60.3576,-5.4,0.371,-0.055377,
1.12,-60.4772,-5.5,2.164,-0.058577,
1.122,-60.5834,-5.4,1.616,-0.053688,
1.124,-60.6994,-5.4,0.891,-0.055911,
1.126,-60.8092,-5.4,-2.95,-0.054755,
1.128,-60.9228,-5.5,1.834,-0.057511,
1.13,-61.0351,-5.4,3.313,-0.056444,
1.132,-61.1449,-5.4,1.731,-0.055822,
1.134,-61.2524,-5.4,-0.263,-0.054311,
1.136,-61.361,-5.4,0.237,-0.054222,
1.138,-61.4678,-5.4,-0.866,-0.055288,
1.14,-61.5728,-5.4,1.787,-0.051022,
1.142,-61.6778,-5.4,-1.773,-0.052622,
1.144,-61.7828,-5.5,-2.574,-0.054844,
1.146,-61.8853,-5.4,-3.689,-0.053688,
1.148,-61.9915,-5.4,-3.088,-0.055911,
1.15,-62.0934,-5.5,-5.122,-0.054222,
1.152,-62.1966,-5.5,-4.431,-0.053777,
1.154,-62.3028,-5.5,-0.071,-0.051555,
1.156,-62.4071,-5.4,1.941,-0.052088,
1.158,-62.5146,-5.4,1.073,-0.051022,
1.16,-62.6214,-5.5,-1.226,-0.055911,
1.162,-62.727,-5.5,-1.786,-0.054844,
1.164,-62.8319,-5.5,-1.18,-0.051999,
1.166,-62.9363,-5.4,-0.433,-0.051555,
1.168,-63.0382,-5.4,-3.455,-0.050933,
1.17,-63.1475,-5.4,3.896,-0.053155,
1.172,-63.2445,-5.5,1.168,-0.0488,
1.174,-63.3465,-5.7,1.984,-0.051022,
1.176,-63.4447,-6.4,0.101,-0.049866,
1.178,-63.5381,-6.3,2.096,-0.044977,
1.18,-63.6272,-6.5,0.818,-0.045511,
1.182,-63.717,-6.5,-0.992,-0.0456,
1.184,-63.8067,-6.7,0.134,-0.046133,
1.186,-63.886,-6.8,2.326,-0.040088,
1.188,-63.9678,-6.8,0.458,-0.039022,
1.19,-64.0545,-6.6,-1.331,-0.042844,
1.192,-64.1357,-6.6,1.295,-0.040711,
1.194,-64.2168,-6.5,-0.381,-0.040622,
1.196,-64.2992,-6.5,0.968,-0.037955,
1.198,-64.3804,-6.5,1.279,-0.039022,
1.2,-64.4598,-6.5,0.222,-0.039644,
1.202,-64.5476,-6.5,-0.576,-0.041777,
1.204,-64.6264,-6.5,5.157,-0.037955,
1.206,-64.7069,-6.5,-1.315,-0.039555,
1.208,-64.7918,-6.5,1.188,-0.040177,
1.21,-64.873,-6.5,1.723,-0.043466,
1.212,-64.9517,-6.5,-1.702,-0.042311,
1.214,-65.0371,-6.5,-2.61,-0.042311,
1.216,-65.1171,-6.5,0.388,-0.040177,
1.218,-65.1964,-6.5,2.737,-0.039022,
1.22,-65.2776,-6.5,2.037,-0.038488,
1.222,-65.3643,-6.5,-0.546,-0.040177,
1.224,-65.443,-6.5,-0.948,-0.041777,
1.226,-65.5254,-6.6,0.131,-0.042311,
1.228,-65.6029,-6.6,3.439,-0.037955,
1.23,-65.6811,-6.6,-2.118,-0.040177,
1.232,-65.7635,-6.6,-2.104,-0.041244,
1.234,-65.8422,-6.7,0.796,-0.037955,
1.236,-65.9136,-6.8,-4.744,-0.037422,
1.238,-65.993,-6.8,0.961,-0.036355,
1.24,-66.0717,-6.9,-0.971,-0.042311,
1.242,-66.1437,-7,-0.43,-0.035822,
1.244,-66.2224,-7,0.166,-0.040622,
1.246,-66.2926,-7.2,0.836,-0.036355,
1.248,-66.3653,-7.2,1.332,-0.036355,
1.25,-66.4361,-7.4,-0.054,-0.036888,
1.252,-66.5081,-7.4,-0.738,-0.034222,
1.254,-66.5826,-7.4,2.559,-0.035822,
1.256,-66.6515,-7.4,-1.216,-0.036355,
1.258,-66.726,-7.3,0.412,-0.036355,
1.26,-66.795,-7.1,0.803,-0.036355,
1.262,-66.8651,-7.1,0.639,-0.034666,
1.264,-66.939,-7.1,-0.407,-0.035822,
1.266,-67.0086,-7.2,1.21,-0.036888,
1.268,-67.0769,-7.1,2.31,-0.034666,
1.27,-67.1459,-7.2,-0.477,-0.034755,
1.272,-67.2155,-7.2,0.354,-0.033066,
1.274,-67.2826,-7.2,2.529,-0.031999,
1.276,-67.3516,-7.3,0.506,-0.034755,
1.278,-67.4206,-7.4,2.037,-0.033155,
1.28,-67.4883,-7.5,-1.22,-0.036355,
1.282,-67.5542,-7.6,3.196,-0.0336,
1.284,-67.6183,-7.7,2.01,-0.030399,
1.286,-67.6849,-7.8,0.618,-0.033155,
1.288,-67.7508,-7.9,0.939,-0.032622,
1.29,-67.8191,-8,2.279,-0.034666,
1.292,-67.8814,-8.1,1.243,-0.030933,
1.294,-67.9449,-8.2,0.417,-0.031466,
1.296,-68.0089,-8.3,0.973,-0.031999,
1.298,-68.0712,-8.5,-1.153,-0.032533,
1.3,-68.1353,-8.6,-0.337,-0.032533,
1.302,-68.1957,-8.7,2.417,-0.027644,
1.304,-68.2598,-8.8,5.422,-0.027644,
1.306,-68.3221,-9,0.903,-0.029866,
1.308,-68.3825,-9.2,-0.386,-0.029866,
1.31,-68.4441,-9.3,-2.116,-0.030399,
1.312,-68.5046,-9.4,1.942,-0.028799,
1.314,-68.5638,-9.7,0.924,-0.029333,
1.316,-68.6217,-9.7,0.226,-0.028177,
1.318,-68.6828,-9.9,0.1,-0.027733,
1.32,-68.742,-10.1,-0.157,-0.030399,
1.322,-68.7981,-10.1,-0.123,-0.028711,
1.324,-68.8543,-10.3,0.721,-0.027644,
1.326,-68.9098,-10.4,1.12,-0.029777,
1.328,-68.9617,-10.7,-3.59,-0.026044,
1.33,-69.0185,-10.8,-0.665,-0.028266,
1.332,-69.0703,-10.9,-0.354,-0.027111,
1.334,-69.1247,-11.1,1.016,-0.027111,
1.336,-69.1784,-11.2,-1.04,-0.027644,
1.338,-69.2303,-11.3,-2.087,-0.027199,
1.34,-69.2809,-11.5,-1.581,-0.025511,
1.342,-69.3346,-11.6,2.089,-0.024355,
1.344,-69.3865,-11.8,1.671,-0.026044,
1.346,-69.4353,-11.9,2.461,-0.022755,
1.348,-69.4927,-12.1,-3.642,-0.029244,
1.35,-69.5422,-12.2,-2.536,-0.027733,
1.352,-69.594,-12.2,-1.481,-0.029244,
1.354,-69.6416,-12.3,2.215,-0.024355,
1.356,-69.6892,-12.5,2.887,-0.021688,
1.358,-69.7381,-12.7,1.195,-0.022844,
1.36,-69.7851,-12.8,2.227,-0.023911,
1.362,-69.8339,-12.9,-0.663,-0.022222,
1.364,-69.8815,-13,-0.611,-0.022222,
1.366,-69.9285,-13.1,-1.702,-0.025511,
1.368,-69.9731,-13.2,-1.507,-0.023377,
1.37,-70.0176,-13.3,-0.707,-0.025511,
1.372,-70.0603,-13.5,2.457,-0.018933,
1.374,-70.1067,-13.6,1.689,-0.022222,
1.376,-70.1501,-13.8,0.698,-0.022311,
1.378,-70.1922,-14.3,-1.076,-0.019555,
1.38,-70.2349,-15.7,4.424,-0.022222,
1.382,-70.2654,-16.7,1.984,-0.013511,
1.384,-70.2917,-17.5,-1.103,-0.012533,
1.386,-70.3008,-17.8,5.015,0,
1.388,-70.3106,-18,3.935,-0.0016,
1.39,-70.3136,-18.2,-0.328,-0.0016,
1.392,-70.3161,-18.2,-0.762,-0.002222,
1.394,-70.3185,-18.2,-1.792,-0.003822,
1.396,-70.3203,-18.4,0.774,-0.001066,
1.398,-70.3265,-18.6,0.91,-0.001688,
1.4,-70.338,-19.1,-3.517,-0.005422,
1.402,-70.3521,-19.5,-3.093,-0.008711,
1.404,-70.3667,-20.1,-0.172,-0.008622,
1.406,-70.3826,-20.7,-2.435,-0.005422,
1.408,-70.4009,-21.4,1.729,-0.005955,
1.41,-70.4211,-22.1,1.488,-0.008177,
1.412,-70.4418,-22.7,-3.142,-0.011911,
1.414,-70.4522,-23.2,4.46,-0.003822,
1.416,-70.4729,-23.6,3.085,-0.008622,
1.418,-70.4815,-24,-0.62,-0.008177,
1.42,-70.4894,-24.3,-1.514,-0.0032,
1.422,-70.498,-24.6,-0.665,-0.002755,
1.424,-70.5041,-25,-1.1,-0.003288,
1.426,-70.5157,-25.2,-0.967,-0.007644,
1.428,-70.5224,-25.5,-2.41,-0.004355,
1.43,-70.5321,-25.9,-0.84,-0.0032,
1.432,-70.5419,-26.1,-2.254,-0.006488,
1.434,-70.5517,-26.6,-0.291,-0.007111,
1.436,-70.5596,-27,-0.836,-0.006488,
1.438,-70.5694,-27.4,-2.874,-0.006577,
1.44,-70.581,-27.9,-5.2,-0.008177,
1.442,-70.5913,-28.2,-1.562,-0.005422,
1.444,-70.5993,-28.6,-2.745,-0.003288,
1.446,-70.606,-28.9,-0.85,-0.003822,
1.448,-70.6151,-29.1,-2.863,-0.003733,
1.45,-70.6225,-29.4,-0.852,-0.004355,
1.452,-70.6261,-29.6,-0.924,-0.004266,
1.454,-70.6322,-29.9,2.589,-0.004888,
1.456,-70.6347,-30.2,-0.161,-0.001688,
1.458,-70.6469,-30.5,-9.306,-0.005955,
1.46,-70.6512,-30.7,0.247,-0.001688,
1.462,-70.6548,-31,0.073,-0.001066,
1.464,-70.6658,-31.2,-0.44,-0.004888,
1.466,-70.6719,-31.6,-2.55,-0.005955,
1.468,-70.6798,-31.9,-2.163,-0.005422,
1.47,-70.6829,-32.1,4.185,0.0016,
1.472,-70.6927,-32.5,-0.869,-0.003822,
1.474,-70.6982,-32.8,-4.483,-0.004888,
1.476,-70.7049,-32.9,1.007,-0.001066,
1.478,-70.7061,-33.2,-0.803,-0.0016,
1.48,-70.711,-33.3,3.697,0.0016,
1.482,-70.7146,-33.5,-1.668,-0.004266,
1.484,-70.7195,-33.6,-5.427,-0.005955,
1.486,-70.7214,-33.8,0.867,-0.001688,
1.488,-70.725,-34,1.747,0.0016,
1.49,-70.7281,-34.2,1.019,-0.001688,
1.492,-70.736,-34.3,-0.793,-0.003822,
1.494,-70.7366,-34.5,-2.246,-0.005422,
1.496,-70.7403,-34.7,0.559,-0.002222,
1.498,-70.7464,-34.9,-0.561,-0.003288,
1.5,-70.7525,-35.1,2.537,-0.005422,
1.502,-70.7531,-35.3,4.956,0.000533,
1.504,-70.758,-35.4,-0.044,-0.001066,
1.506,-70.7604,-35.6,-0.692,-0.002133,
1.508,-70.7635,-35.7,0.913,0.000533,
1.51,-70.7641,-35.7,1.322,0.000533,
1.512,-70.7671,-35.8,2.798,0.000533,
1.514,-70.7653,-35.8,2.793,-0.000533,
1.516,-70.7683,-35.8,-2.518,-0.002666,
1.518,-70.7696,-35.9,-1.289,-0.001155,
1.52,-70.7745,-35.9,-2.311,-0.003822,
1.522,-70.769,-35.9,0.739,0.0016,
1.524,-70.7732,-35.9,-2.154,-0.002666,
1.526,-70.7738,-36,0.135,-0.002666,
1.528,-70.7757,-36.1,-0.141,0,
1.53,-70.7757,-36.1,-0.496,-0.000533,
1.532,-70.7787,-36.1,0.062,-0.002666,
1.534,-70.7769,-36.2,-0.981,0.002133,
1.536,-70.7787,-36.3,0.515,0.000533,
1.538,-70.7793,-36.3,0.181,0,
1.54,-70.7806,-36.2,0.311,0,
1.542,-70.7793,-36.1,0.324,0.001155,
1.544,-70.7793,-36.1,-0.481,-0.000533,
1.546,-70.7799,-36.1,0.403,-0.002133,
1.548,-70.7793,-36.1,3.4,-0.000533,
1.55,-70.7812,-36.1,1.547,-0.004888,
1.552,-70.7787,-36,-2.029,0.001066,
1.554,-70.7812,-36,-4.791,-0.003288,
1.556,-70.7769,-35.9,1.589,-0.000533,
1.558,-70.7787,-35.9,0.083,-0.002133,
1.56,-70.7763,-35.9,0.177,0,
1.562,-70.7769,-35.8,-0.897,-0.000533,
1.564,-70.7763,-35.7,1.36,0,
1.566,-70.7781,-35.7,5.257,0.000533,
1.568,-70.7745,-35.5,-4.272,-0.002222,
1.57,-70.7714,-35.3,-1.192,-0.003822,
1.572,-70.7683,-35.1,-0.22,0,
1.574,-70.7671,-35,1.227,0.001066,
1.576,-70.7598,-34.8,-0.966,0.005422,
1.578,-70.7604,-34.5,-1.185,0,
1.58,-70.7519,-34.2,-0.868,0.000533,
1.582,-70.7433,-33.6,4.583,0.008177,
1.584,-70.7378,-33,0.882,0.005422,
1.586,-70.7287,-32.4,2.382,0.003733,
1.588,-70.7183,-31.8,3.155,0.006488,
1.59,-70.7104,-31.1,4.456,0.006488,
1.592,-70.7037,-30.5,0.65,0.003733,
1.594,-70.6921,-29.9,0.331,0.008622,
1.596,-70.6841,-29.4,1.107,0.004355,
1.598,-70.6725,-28.7,-0.411,0.005955,
1.6,-70.6621,-28,5.073,0.004355,
1.602,-70.6426,-27.2,-0.472,0.009777,
1.604,-70.6292,-26.4,-5.765,0.002666,
1.606,-70.6121,-25.5,-1.693,0.008177,
1.608,-70.5938,-24.8,-1.12,0.008711,
1.61,-70.5816,-24.1,-4.072,0.002666,
1.612,-70.5675,-23.5,-2.939,0.004888,
1.614,-70.5511,-22.9,-0.296,0.006488,
1.616,-70.5334,-22.2,2.766,0.008088,
1.618,-70.5193,-21.5,0.843,0.009244,
1.62,-70.5047,-20.9,-1.79,0.008622,
1.622,-70.4876,-20.2,0.211,0.007555,
1.624,-70.4687,-19.6,3.756,0.009777,
1.626,-70.4485,-18.9,0.003,0.008711,
1.628,-70.4284,-18.3,1.207,0.011377,
1.63,-70.4119,-17.4,-2.12,0.006488,
1.632,-70.3863,-16.8,2.67,0.010844,
1.634,-70.3564,-16.1,-0.936,0.013511,
1.636,-70.3277,-15.4,-0.259,0.012977,
1.638,-70.2984,-14.5,3.253,0.0168,
1.64,-70.2672,-13.8,1.646,0.015199,
1.642,-70.2306,-13.6,2.063,0.019555,
1.644,-70.1995,-13.5,-0.747,0.0168,
1.646,-70.1562,-13.2,3.053,0.022222,
1.648,-70.1116,-13.2,-0.07,0.024444,
1.65,-70.0567,-13.1,4.292,0.031999,
1.652,-69.9993,-12.9,0.657,0.029866,
1.654,-69.9364,-12.8,-1.621,0.030933,
1.656,-69.8656,-12.6,4.2,0.033688,
1.658,-69.7881,-12.5,5.08,0.041777,
1.66,-69.7106,-12.4,2.259,0.040177,
1.662,-69.6276,-12.3,3.386,0.044444,
1.664,-69.5428,-12.2,2.238,0.043911,
1.666,-69.4537,-12,3.834,0.044977,
1.668,-69.3633,-11.8,2.181,0.043377,
1.67,-69.2736,-11.8,-3.925,0.040711,
1.672,-69.1839,-11.6,-1.416,0.043911,
1.674,-69.0923,-11.5,-3.463,0.042311,
1.676,-69.0014,-11.4,-1.36,0.044977,
1.678,-68.9165,-11.2,2.22,0.041777,
1.68,-68.8274,-11.1,1.397,0.044533,
1.682,-68.7456,-10.9,0.802,0.041244,
1.684,-68.662,-10.7,-1.528,0.040711,
1.686,-68.5808,-10.5,-0.84,0.038044,
1.688,-68.5003,-10.4,1.473,0.041244,
1.69,-68.4234,-10.2,0.838,0.038488,
1.692,-68.3489,-10,-1.066,0.036888,
1.694,-68.2751,-9.8,2.654,0.038488,
1.696,-68.2024,-9.7,-0.934,0.035822,
1.698,-68.1298,-9.6,0.532,0.035288,
1.7,-68.0541,-9.4,0.487,0.036888,
1.702,-67.9839,-9.3,-1.364,0.036355,
1.704,-67.9125,-9.1,-1.089,0.034222,
1.706,-67.8374,-8.9,0.929,0.035822,
1.708,-67.7611,-8.8,0.324,0.036888,
1.71,-67.6867,-8.6,3.291,0.036888,
1.712,-67.6031,-8.5,0.503,0.041244,
1.714,-67.5249,-8.4,0.638,0.041777,
1.716,-67.445,-8.2,2.052,0.041777,
1.718,-67.365,-8.1,-0.989,0.038044,
1.72,-67.2796,-8,2.216,0.043377,
1.722,-67.2008,-7.9,5.066,0.039644,
1.724,-67.1239,-7.7,-0.509,0.035822,
1.726,-67.0434,-7.6,5.594,0.041244,
1.728,-66.9701,-7.4,-0.382,0.035288,
1.73,-66.8932,-7.3,-4.399,0.035822,
1.732,-66.8212,-7.1,0.494,0.035822,
1.734,-66.7461,-7.1,0.766,0.038577,
1.736,-66.6772,-6.9,-2.89,0.034133,
1.738,-66.6064,-6.8,0.602,0.036355,
1.74,-66.5356,-6.7,-3.238,0.033066,
1.742,-66.4654,-6.6,-0.355,0.032533,
1.744,-66.397,-6.5,1.258,0.032533,
1.746,-66.3311,-6.4,-0.265,0.031466,
1.748,-66.2627,-6.5,-4.652,0.031999,
1.75,-66.1932,-6.4,-0.79,0.036266,
1.752,-66.1272,-6.5,-3.733,0.034222,
1.754,-66.0668,-6.5,-2.615,0.028799,
1.756,-65.9991,-6.5,5.942,0.036888,
1.758,-65.9441,-6.5,-4.102,0.027733,
1.76,-65.8825,-6.6,3.157,0.028177,
1.762,-65.8245,-6.7,-1.505,0.029333,
1.764,-65.7683,-6.7,1.853,0.030933,
1.766,-65.7122,-6.8,-1.656,0.025511,
1.768,-65.6554,-6.8,1.946,0.029866,
1.77,-65.6048,-6.9,0.454,0.026044,
1.772,-65.5474,-6.8,4.153,0.031999,
1.774,-65.4992,-6.8,1.383,0.026044,
1.776,-65.4455,-6.9,-0.948,0.026577,
1.778,-65.3905,-6.7,-1.563,0.026044,
1.78,-65.338,-6.8,-1.764,0.024444,
1.782,-65.2917,-6.7,0.122,0.022222,
1.784,-65.2373,-6.8,0.399,0.022844,
1.786,-65.1867,-6.7,-1.25,0.023822,
1.788,-65.1433,-6.7,2.299,0.024977,
1.79,-65.1018,-6.7,0.635,0.021155,
1.792,-65.0622,-6.7,0.331,0.021155,
1.794,-65.0249,-6.7,-3.314,0.016888,
1.796,-64.981,-6.6,2.028,0.023288,
1.798,-64.9499,-6.6,-2.489,0.0168,
1.8,-64.9169,-6.5,-0.928,0.015733,
1.802,-64.8821,-6.5,-0.897,0.0168,
1.804,-64.8498,-6.4,0.082,0.017866,
1.806,-64.818,-6.4,0.748,0.016888,
1.808,-64.7832,-6.4,-1.241,0.016355,
1.81,-64.7527,-6.4,0.777,0.015199,
1.812,-64.7161,-6.3,2.232,0.019022,
1.814,-64.6917,-6.5,1.344,0.0168,
1.816,-64.6648,-6.3,-0.639,0.012533,
1.818,-64.6361,-6.3,-1.805,0.015733,
1.82,-64.6154,-6.3,-1.01,0.011377,
1.822,-64.6026,-6.3,2.074,0.009244,
1.824,-64.5861,-6.3,-0.557,0.007022,
1.826,-64.5721,-6.4,0.112,0.005955,
1.828,-64.5599,-6.3,-0.564,0.003733,
1.83,-64.5489,-6.4,1.167,0.0032,
1.832,-64.5403,-6.4,-2.463,0.005422,
1.834,-64.5342,-6.4,1.443,0.004888,
1.836,-64.5269,-6.4,-2.601,0.002666,
1.838,-64.5202,-6.4,2.166,0.005422,
1.84,-64.5196,-6.4,-0.015,0.000533,
1.842,-64.5159,-6.4,2.028,0.000533,
1.844,-64.5171,-6.4,-3.173,-0.002133,
1.846,-64.5135,-6.4,-0.337,0.000533,
1.848,-64.511,-6.4,-1.529,0.001066,
1.85,-64.5147,-6.4,-3.731,-0.002222,
1.852,-64.5159,-6.4,0.215,-0.002133,
1.854,-64.5159,-6.4,2.02,0.002133,
1.856,-64.5171,-6.4,1.062,0,
1.858,-64.5159,-6.4,0.918,0,
1.86,-64.5183,-6.4,1.012,-0.002133,
1.862,-64.5202,-6.4,-2.313,-0.003288,
1.864,-64.5171,-6.5,-3.67,-0.002133,
1.866,-64.5196,-6.4,1.258,0,
1.868,-64.5202,-6.4,-0.537,0.001066,
1.87,-64.5202,-6.4,-2.282,-0.002755,
1.872,-64.519,-6.4,-1.1,0,
1.874,-64.5245,-6.4,2.344,-0.003822,
1.876,-64.5251,-6.4,6.995,-0.001688,
1.878,-64.5299,-6.5,2.336,-0.0032,
1.88,-64.5299,-6.5,-1.562,-0.0032,
1.882,-64.5422,-6.5,-3.433,-0.005511,
1.884,-64.5501,-6.5,-3.633,-0.005955,
1.886,-64.5653,-6.5,-2.919,-0.005955,
1.888,-64.5806,-6.5,-1.524,-0.008711,
1.89,-64.6007,-6.5,-0.734,-0.009688,
1.892,-64.6313,-6.6,-3.721,-0.016888,
1.894,-64.6606,-6.6,2.765,-0.014666,
1.896,-64.6917,-6.6,-2.457,-0.014666,
1.898,-64.7314,-6.5,-0.545,-0.017422,
1.9,-64.7747,-6.5,2.868,-0.019022,
1.902,-64.8138,-6.6,-4.121,-0.019555,
1.904,-64.8608,-6.5,-0.177,-0.020622,
1.906,-64.9065,-6.7,-0.322,-0.020088,
1.908,-64.9523,-6.6,-8.056,-0.023288,
1.91,-65.0066,-6.7,-1.56,-0.026044,
1.912,-65.0603,-6.7,-2.471,-0.027644,
1.914,-65.1153,-6.7,-1.264,-0.028799,
1.916,-65.1684,-6.8,-4.394,-0.028799,
1.918,-65.2203,-6.8,-1.439,-0.022844,
1.92,-65.2721,-6.9,0.352,-0.024355,
1.922,-65.3326,-6.9,2.376,-0.027733,
1.924,-65.3863,-7,1.321,-0.028266,
1.926,-65.4369,-7,2.035,-0.024888,
1.928,-65.4931,-7.1,-0.149,-0.026577,
1.93,-65.5486,-7.2,-0.424,-0.026577,
1.932,-65.6011,-7.1,1.234,-0.027111,
1.934,-65.6536,-7.2,3.498,-0.022222,
1.936,-65.7171,-7.2,2.072,-0.030399,
1.938,-65.7714,-7.2,-0.166,-0.028177,
1.94,-65.8312,-7.1,0.589,-0.029866,
1.942,-65.8984,-7.1,-2.416,-0.034755,
1.944,-65.96,-7,4.489,-0.031466,
1.946,-66.0235,-7,-0.915,-0.030399,
1.948,-66.0937,-7,-0.653,-0.032622,
1.95,-66.1602,-7,1.781,-0.034755,
1.952,-66.231,-7,0.579,-0.036888,
1.954,-66.3,-7,1.705,-0.035822,
1.956,-66.3702,-7.1,-1.647,-0.036355,
1.958,-66.4403,-7.1,2.349,-0.0352,
1.96,-66.5136,-7.1,2.115,-0.034755,
1.962,-66.5868,-7.2,-0.465,-0.034666,
1.964,-66.6595,-7.2,1.865,-0.035288,
1.966,-66.7333,-7.3,0.703,-0.036355,
1.968,-66.8059,-7.4,2.566,-0.037422,
1.97,-66.881,-7.5,-0.485,-0.037422,
1.972,-66.9579,-7.6,0.51,-0.039022,
1.974,-67.0354,-7.7,-0.648,-0.039555,
1.976,-67.1111,-7.8,-1.848,-0.040088,
1.978,-67.1899,-7.9,-0.84,-0.0424,
1.98,-67.2649,-8,1.318,-0.035822,
1.982,-67.3418,-8.1,1.863,-0.036355,
1.984,-67.4218,-8.3,1.616,-0.039644,
1.986,-67.4993,-8.4,-1.108,-0.040711,
1.988,-67.5732,-8.6,0.089,-0.036888,
1.99,-67.6531,-8.7,-3.433,-0.040711,
1.992,-67.7276,-8.9,-0.841,-0.037422,
1.994,-67.8057,-9.1,2.43,-0.035288,
1.996,-67.8826,-9.3,1.707,-0.035822,
1.998,-67.962,-9.4,-0.138,-0.037511,
2,-68.0395,-9.7,0.768,-0.040177,
2.002,-68.1182,-9.8,2.323,-0.037422,
2.004,-68.2012,-10,3.029,-0.039555,
2.006,-68.2787,-10.3,1.217,-0.036888,
2.008,-68.3617,-10.4,1.756,-0.040622,
2.01,-68.4405,-10.7,-0.737,-0.042311,
2.012,-68.5192,-10.8,-0.257,-0.040177,
2.014,-68.5961,-11,-1.943,-0.040177,
2.016,-68.6755,-11.1,-1.523,-0.038577,
2.018,-68.753,-11.3,-0.33,-0.039644,
2.02,-68.8299,-11.5,0.448,-0.038044,
2.022,-68.9098,-11.7,-0.433,-0.040622,
2.024,-68.9837,-11.9,-2.47,-0.040711,
2.026,-69.063,-12.1,-2.261,-0.040711,
2.028,-69.1405,-12.2,4.094,-0.035733,
2.03,-69.2168,-12.4,1.564,-0.036888,
2.032,-69.2913,-12.5,0.558,-0.036888,
2.034,-69.3706,-12.7,4.218,-0.038488,
2.036,-69.4396,-12.9,1.688,-0.035822,
2.038,-69.5122,-13.1,1.948,-0.0352,
2.04,-69.5849,-13.2,3.322,-0.035822,
2.042,-69.6557,-13.4,0.092,-0.035288,
2.044,-69.7289,-13.6,-6.004,-0.039555,
2.046,-69.7985,-13.8,-2.637,-0.035822,
2.048,-69.8687,-13.9,1.29,-0.034222,
2.05,-69.9352,-14.1,2.336,-0.034133,
2.052,-70.0085,-14.3,3.467,-0.033155,
2.054,-70.0774,-14.5,2.135,-0.0352,
2.056,-70.1458,-14.6,-0.912,-0.033688,
2.058,-70.2178,-15,-2.569,-0.037422,
2.06,-70.2776,-17.1,-0.214,-0.029777,
2.062,-70.3313,-18.8,4.122,-0.024355,
2.064,-70.3698,-20,2.992,-0.018488,
2.066,-70.3954,-20.7,3.218,-0.009244,
2.068,-70.4082,-21.2,3.066,-0.005422,
2.07,-70.4156,-21.4,1.265,-0.003288,
2.072,-70.4162,-21.3,-2.161,-0.002755,
2.074,-70.4174,-21.4,-0.334,0.000533,
2.076,-70.4253,-21.5,-1.128,-0.005955,
2.078,-70.4375,-22,-1.413,-0.009155,
2.08,-70.4473,-22.5,1.494,-0.004888,
2.082,-70.4632,-23.3,-1.669,-0.010311,
2.084,-70.4876,-24.2,-2.317,-0.014133,
2.086,-70.5083,-25.1,-2.081,-0.011377,
2.088,-70.5364,-26.2,-0.189,-0.012444,
2.09,-70.5559,-27.1,5.916,-0.005422,
2.092,-70.5779,-27.9,2.558,-0.010311,
2.094,-70.5932,-28.4,-3.043,-0.011377,
2.096,-70.606,-28.9,0.919,-0.007644,
2.098,-70.6115,-29.3,-1.447,-0.006488,
2.1,-70.617,-29.7,-0.001,-0.002222,
2.102,-70.6298,-30.1,1.687,-0.004355,
2.104,-70.6383,-30.5,-1.905,-0.005422,
2.106,-70.6493,-31,0.503,-0.002666,
2.108,-70.6585,-31.3,1.165,-0.004355,
2.11,-70.6664,-31.7,-1.21,-0.003822,
2.112,-70.6762,-32.2,-0.667,-0.003822,
2.114,-70.6872,-32.6,3.234,-0.003822,
2.116,-70.6951,-33.2,-1.505,-0.004888,
2.118,-70.711,-33.7,-1.431,-0.008177,
2.12,-70.7189,-34.3,-1.863,-0.005955,
2.122,-70.7262,-34.6,3.174,-0.000533,
2.124,-70.7348,-34.7,1.686,-0.001688,
