Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
1.058,-70.6993,-33.4,-1.1,-0.017333,
1.06,-70.7335,-35.1,-0.022,-0.020088,
1.062,-70.7384,-35.2,-15.131,-0.013599,
1.064,-70.7549,-35.4,-5.732,-0.012533,
1.066,-70.7457,-35.5,-4.98,0.001688,
1.068,-70.7476,-35.8,-4.199,-0.004355,
1.07,-70.7543,-36.1,1.75,-0.002222,
1.072,-70.7628,-36.6,-3.818,-0.005422,
1.074,-70.7695,-36.9,-4.044,-0.004888,
1.076,-70.7518,-37.3,8.858,0.0168,
1.078,-70.761,-36,-2.842,0.004355,
1.08,-70.7585,-36,2.215,0.009777,
1.082,-70.7549,-35.5,-5.716,-0.000533,
1.084,-70.7573,-35.5,0.737,-0.001066,
1.086,-70.7561,-35.5,2.289,0.002133,
1.088,-70.7549,-35.3,-0.351,-0.001688,
1.09,-70.7524,-35.2,-4.644,-0.001066,
1.092,-70.7366,-33.7,22.434,0.021688,
1.094,-70.7256,-32.9,9.864,0.008088,
1.096,-70.706,-32,13.379,0.015733,
1.098,-70.6938,-31.1,-4.93,0.003822,
1.1,-70.6853,-30.6,-7.075,-0.000533,
1.102,-70.6792,-30.4,-2.067,0.001066,
1.104,-70.667,-29.9,-1.171,0.007022,
1.106,-70.6615,-29.2,2.29,0.005955,
1.108,-70.6279,-27.2,-10.79,0.003288,
1.11,-70.5974,-25,-6.261,0.010844,
1.112,-70.5449,-23.1,-3.575,0.021688,
1.114,-70.5022,-21.4,-5.986,0.017333,
1.116,-70.4674,-20,0.536,0.020088,
1.118,-70.4363,-18.9,-0.774,0.016266,
1.12,-70.4033,-17.9,2.104,0.017333,
1.122,-70.3655,-16.9,2.639,0.024355,
1.124,-70.3288,-15,-13.269,0.018488,
1.126,-70.277,-14.2,-1.074,0.028177,
1.128,-70.2123,-13.1,-0.95,0.033066,
1.13,-70.1457,-13.1,1.312,0.035288,
1.132,-70.0688,-12.9,3.391,0.042311,
1.134,-69.984,-12.5,0.507,0.046133,
1.136,-69.8827,-12.2,2.965,0.054222,
1.138,-69.7624,-11.8,9.514,0.065688,
1.14,-69.6337,-11.6,5.896,0.068355,
1.142,-69.4921,-11.5,10.402,0.074844,
1.144,-69.3328,-11.2,2.445,0.078044,
1.146,-69.1612,-11,-0.415,0.085777,
1.148,-68.9885,-10.7,1.842,0.087911,
1.15,-68.8048,-10.6,3.283,0.0944,
1.152,-68.6156,-10.3,-2.28,0.093866,
1.154,-68.427,-10,-0.35,0.095466,
1.156,-68.2384,-9.6,-0.149,0.0928,
1.158,-68.0498,-9.4,-1.788,0.0928,
1.16,-67.8649,-9.2,-1.776,0.092711,
1.162,-67.6842,-8.9,-2.031,0.088444,
1.164,-67.5017,-8.6,-2.634,0.089511,
1.166,-67.3302,-8.2,-0.662,0.084088,
1.168,-67.1623,-7.9,1.194,0.081955,
1.17,-67.0018,-8,2.864,0.080355,
1.172,-66.8486,-7.3,-1.339,0.078666,
1.174,-66.7095,-7.1,-1.985,0.068888,
1.176,-66.566,-6.8,-1.139,0.071111,
1.178,-66.4299,-6.6,-0.025,0.067822,
1.18,-66.2963,-6.5,-1.722,0.066133,
1.182,-66.1681,-6.5,-0.346,0.063466,
1.184,-66.0515,-6.4,-7.539,0.056444,
1.186,-65.9313,-6.6,-3.38,0.056355,
1.188,-65.822,-6.3,-10.387,0.0472,
1.19,-65.717,-6.6,0.272,0.052088,
1.192,-65.6121,-6.7,-2.352,0.054222,
1.194,-65.5071,-6.8,-3.013,0.051555,
1.196,-65.4033,-6.8,0.927,0.052088,
1.198,-65.2971,-6.8,-1.477,0.053155,
1.2,-65.2043,-7,-6.6,0.052622,
1.202,-65.1042,-6.7,-4.136,0.052622,
1.204,-65.0359,-6.6,-13.109,0.034133,
1.206,-64.9584,-6.8,1.278,0.039022,
1.208,-64.8845,-6.6,-2.099,0.036355,
1.21,-64.8143,-6.6,-0.374,0.035822,
1.212,-64.7435,-6.5,3.555,0.036888,
1.214,-64.6697,-6.3,-0.935,0.038488,
1.216,-64.6233,-7.1,16.48,0.035288,
1.218,-64.572,-6.3,6.797,0.029866,
1.22,-64.55,-6.2,4.952,0.015199,
1.222,-64.522,-6.3,-1.962,0.011377,
1.224,-64.4933,-6.2,-2.425,0.014044,
1.226,-64.4731,-6.3,-6.294,0.006577,
1.228,-64.4512,-6.4,-4.626,0.007555,
1.23,-64.456,-6.4,-15.774,-0.010222,
1.232,-64.4493,-6.7,-3.843,-0.005422,
1.234,-64.4463,-6.2,-11.61,-0.012533,
1.236,-64.4542,-6.4,3.57,-0.002133,
1.238,-64.4615,-6.4,-3.303,-0.007022,
1.24,-64.4591,-6.4,-1.616,-0.001066,
1.242,-64.4615,-6.5,2.932,-0.001066,
1.244,-64.4603,-6.5,-0.199,-0.0016,
1.246,-64.4823,-6.9,-19.127,-0.011377,
1.248,-64.4921,-6.8,-6.767,-0.003822,
1.25,-64.5311,-6.4,-21.435,-0.023822,
1.252,-64.5806,-6.6,0.363,-0.022844,
1.254,-64.6306,-6.6,-0.18,-0.026044,
1.256,-64.6831,-6.6,-0.601,-0.024977,
1.258,-64.749,-6.7,-2.443,-0.034666,
1.26,-64.8082,-6.7,0.132,-0.028177,
1.262,-64.901,-7.2,16.373,-0.033066,
1.264,-64.9864,-6.8,3.978,-0.043911,
1.266,-65.0987,-6.8,1.048,-0.054755,
1.268,-65.2074,-6.9,1.076,-0.055377,
1.27,-65.3203,-7,-1.151,-0.054755,
1.272,-65.4412,-7.1,-0.903,-0.059199,
1.274,-65.5583,-7.1,-1.73,-0.060711,
1.276,-65.692,-7.1,-3.324,-0.072711,
1.278,-65.822,-7.2,5.235,-0.066133,
1.28,-65.9569,-6.8,-2.295,-0.073777,
1.282,-66.1022,-7.1,-0.769,-0.073244,
1.284,-66.2493,-7,1.313,-0.072711,
1.286,-66.3964,-7.1,-1.182,-0.073244,
1.288,-66.5386,-7.2,-1.875,-0.072177,
1.29,-66.6844,-7.2,1.689,-0.070488,
1.292,-66.8328,-7.5,-4.127,-0.076533,
1.294,-66.9817,-7.6,-3.202,-0.078666,
1.296,-67.13,-7.6,-2.239,-0.077066,
1.298,-67.2844,-7.9,-0.583,-0.0776,
1.3,-67.4352,-8.2,-0.244,-0.074311,
1.302,-67.5872,-8.5,-0.764,-0.077066,
1.304,-67.7416,-8.7,-0.193,-0.078133,
1.306,-67.8954,-9.1,-0.685,-0.077066,
1.308,-68.0504,-9.5,-0.241,-0.078133,
1.31,-68.2079,-9.8,0.679,-0.077066,
1.312,-68.3696,-10.2,-0.866,-0.081866,
1.314,-68.5271,-10.5,-1.061,-0.081422,
1.316,-68.6846,-10.9,-1.18,-0.077066,
1.318,-68.8433,-11.3,-0.664,-0.079822,
1.32,-69.0032,-11.7,-2.717,-0.081422,
1.322,-69.1594,-12,1.886,-0.075377,
1.324,-69.3151,-12,-5.285,-0.078666,
1.326,-69.4676,-12.8,-1.424,-0.075377,
1.328,-69.6129,-13,0.499,-0.073244,
1.33,-69.7563,-13.5,0.167,-0.074311,
1.332,-69.8967,-13.8,-1.661,-0.071555,
1.334,-70.0371,-14.1,1.113,-0.072711,
1.336,-70.1763,-14.5,-0.601,-0.068977,
1.338,-70.3008,-17.3,11.633,-0.055911,
1.34,-70.421,-21,9.529,-0.053688,
1.342,-70.5028,-24.5,17.081,-0.032533,
1.344,-70.548,-26.5,3.49,-0.020088,
1.346,-70.5748,-27.6,7.793,-0.009244,
1.348,-70.587,-28,4.834,-0.003733,
1.35,-70.5907,-28,1.037,-0.0016,
1.352,-70.5962,-28,1.053,-0.003822,
1.354,-70.5895,-27.7,-3.993,-0.013599,
1.356,-70.6041,-27.7,-0.508,-0.009244,
1.358,-70.6059,-28.3,4.761,-0.006488,
1.36,-70.6175,-29.3,-2.832,-0.007022,
1.362,-70.6456,-30.7,-3.506,-0.015733,
1.364,-70.6749,-32.2,-0.584,-0.013511,
1.366,-70.7036,-33.8,6.537,-0.012444,
1.368,-70.7256,-35.4,1.799,-0.007644,
1.37,-70.7408,-35.2,-14.523,-0.009155,
1.372,-70.7524,-36.2,-11.368,-0.012444,
1.374,-70.7463,-35.8,-7.169,-0.000533,
1.376,-70.753,-36,-2.087,-0.003733,
1.378,-70.7579,-36.6,-1.746,-0.005422,
1.38,-70.7659,-37,3.298,-0.003288,
1.382,-70.772,-37.4,1.972,-0.002755,
1.384,-70.7622,-37.3,18.132,0.015733,
1.386,-70.7707,-36.4,4.872,-0.000533,
1.388,-70.7646,-36,14.107,0.012533,
1.39,-70.7579,-35.9,5.4,0.005422,
1.392,-70.7604,-36,-3.403,-0.003288,
1.394,-70.7598,-35.8,-1.096,-0.000622,
1.396,-70.7573,-35.6,0.308,0.003822,
1.398,-70.7604,-35.5,-1.237,-0.002755,
1.4,-70.7427,-34.3,5.317,-0.000533,
1.402,-70.7378,-33.1,5.123,-0.000533,
1.404,-70.7122,-32.3,10.745,0.009688,
1.406,-70.6945,-31.4,-2.659,0.007022,
1.408,-70.6902,-30.9,-3.837,0.0016,
1.41,-70.6841,-30.7,-1.8,0.0032,
1.412,-70.67,-30.1,1.05,0.005422,
1.414,-70.6627,-29.2,1.06,0.004888,
1.416,-70.6267,-26.9,-11.115,0.011911,
1.418,-70.5907,-25,-6.131,0.017866,
1.42,-70.54,-23.1,-6.129,0.024977,
1.422,-70.4997,-21.4,-3.136,0.018488,
1.424,-70.468,-20.2,1.99,0.019022,
1.426,-70.4381,-19.1,1.524,0.012444,
1.428,-70.41,-18.1,3.629,0.013066,
1.43,-70.3612,-17.2,10.501,0.029866,
1.432,-70.3288,-15.3,-3.047,0.022311,
1.434,-70.2764,-14.3,3.426,0.030844,
1.436,-70.2098,-13.2,0.678,0.035288,
1.438,-70.1421,-13.1,1.848,0.036888,
1.44,-70.0633,-13.1,4.989,0.043466,
1.442,-69.9761,-12.8,0.391,0.044444,
1.444,-69.8754,-12.4,2.882,0.050933,
1.446,-69.7557,-11.8,10.985,0.064088,
1.448,-69.6227,-11.8,7.296,0.066666,
1.45,-69.4762,-11.8,5.723,0.075377,
1.452,-69.3175,-11.5,1.442,0.082488,
1.454,-69.1478,-11.2,3.053,0.081955,
1.456,-68.972,-10.9,-0.616,0.086844,
1.458,-68.7871,-10.7,1.311,0.091733,
1.46,-68.5985,-10.4,-0.359,0.093333,
1.462,-68.4062,-10.2,0.194,0.096088,
1.464,-68.2164,-9.9,-0.828,0.094933,
1.466,-68.026,-9.7,2.592,0.096533,
1.468,-67.8404,-9.4,0.221,0.0928,
1.47,-67.6549,-9.1,-0.895,0.0944,
1.472,-67.4791,-8.8,0.293,0.087911,
1.474,-67.3033,-8.4,-2.161,0.085777,
1.476,-67.1422,-8.1,-2.375,0.080266,
1.478,-66.9792,-8.2,3.959,0.079822,
1.48,-66.8279,-7.5,-0.996,0.073244,
1.482,-66.6838,-7.4,0.311,0.072177,
1.484,-66.5477,-7,-2.481,0.066222,
1.486,-66.408,-6.7,-0.692,0.069422,
1.488,-66.2792,-6.6,-2.978,0.063466,
1.49,-66.1498,-6.4,-0.998,0.0656,
1.492,-66.0338,-6.7,-8.86,0.051555,
1.494,-65.9209,-6.5,-7.18,0.050488,
1.496,-65.8122,-6.3,-12.651,0.046133,
1.498,-65.7054,-6.6,1.158,0.053777,
1.5,-65.6023,-6.6,0.181,0.052088,
1.502,-65.4991,-6.8,0.437,0.051022,
1.504,-65.3935,-6.8,2.717,0.053244,
1.506,-65.2867,-6.8,-4.681,0.051022,
1.508,-65.1958,-7,4.469,0.054755,
1.51,-65.0933,-6.7,2.891,0.057511,
1.512,-65.0261,-6.7,-5.018,0.036888,
1.514,-64.9523,-6.9,2.366,0.040088,
1.516,-64.879,-6.6,-3.545,0.037422,
1.518,-64.8113,-6.6,-1.973,0.030933,
1.52,-64.7362,-6.6,-0.47,0.035288,
1.522,-64.6788,-6.4,2.944,0.025511,
1.524,-64.6178,-7.1,17.662,0.031999,
1.526,-64.5738,-6.3,9.314,0.024977,
1.528,-64.5433,-6.4,4.925,0.015733,
1.53,-64.5171,-6.3,3.487,0.014666,
1.532,-64.4884,-6.3,0.593,0.011911,
1.534,-64.467,-6.4,-0.609,0.009777,
1.536,-64.4451,-6.3,-0.393,0.010311,
1.538,-64.4512,-6.6,-15.619,-0.012,
1.54,-64.4438,-6.6,-9.854,-0.0016,
1.542,-64.4493,-6.2,-19.781,-0.014577,
1.544,-64.4524,-6.5,2.4,0.000533,
1.546,-64.4518,-6.4,-2.092,0,
1.548,-64.4591,-6.5,-4.038,-0.003288,
1.55,-64.4567,-6.4,0.421,0.001066,
1.552,-64.4573,-6.5,-0.881,-0.001155,
1.554,-64.4768,-7.1,1.296,0.004888,
1.556,-64.489,-6.8,-2.051,-0.002133,
1.558,-64.5378,-6.4,-10.664,-0.020622,
1.56,-64.5867,-6.6,0.49,-0.019022,
1.562,-64.6373,-6.6,-1.781,-0.026577,
1.564,-64.6977,-6.6,-5.451,-0.033066,
1.566,-64.7576,-6.7,-4.824,-0.030399,
1.568,-64.832,-6.7,0.78,-0.038488,
1.57,-64.9144,-7.3,14.611,-0.037422,
1.572,-65.0041,-6.8,1.158,-0.041777,
1.574,-65.1146,-6.9,1.159,-0.054222,
1.576,-65.2281,-6.9,1.816,-0.054755,
1.578,-65.338,-7.1,0.427,-0.053688,
1.58,-65.4601,-7.1,-1.313,-0.060799,
1.582,-65.5791,-7.1,-1.642,-0.059644,
1.584,-65.7134,-7.1,-10.823,-0.072177,
1.586,-65.8422,-7,-2.979,-0.067288,
1.588,-65.9813,-6.9,-10.462,-0.078133,
1.59,-66.1296,-7.1,0.501,-0.073244,
1.592,-66.2767,-7.1,-0.626,-0.075911,
1.594,-66.4183,-7.1,0.307,-0.071555,
1.596,-66.5605,-7.2,1.583,-0.069955,
1.598,-66.7064,-7.3,-1.058,-0.072177,
1.6,-66.8559,-7.6,-1.383,-0.072622,
1.602,-66.9976,-7.7,0.101,-0.072177,
1.604,-67.1495,-7.8,-4.249,-0.073777,
1.606,-67.3039,-8.1,0.243,-0.073155,
1.608,-67.4578,-8.4,-0.268,-0.077066,
1.61,-67.6079,-8.7,-2.697,-0.077066,
1.612,-67.7666,-9,-3.488,-0.080266,
1.614,-67.9149,-9.4,-1.969,-0.075377,
1.616,-68.0742,-9.7,-2.232,-0.077066,
1.618,-68.236,-10.1,-3.101,-0.080888,
1.62,-68.3904,-10.5,-0.122,-0.076533,
1.622,-68.5509,-10.8,1.972,-0.078666,
1.624,-68.7114,-11.3,-0.62,-0.079733,
1.626,-68.8726,-11.7,1.723,-0.0776,
1.628,-69.0312,-12,-2.085,-0.080266,
1.63,-69.1875,-12.3,7.672,-0.072711,
1.632,-69.3462,-12.4,2.741,-0.076,
1.634,-69.4939,-13.1,3.378,-0.072177,
1.636,-69.6367,-13.3,-0.455,-0.067822,
1.638,-69.7838,-13.8,-3.177,-0.070488,
1.64,-69.9236,-14.1,3.812,-0.067822,
1.642,-70.0664,-14.4,-1.779,-0.072711,
1.644,-70.2037,-14.9,0.82,-0.069422,
1.646,-70.3295,-18,12.639,-0.059733,
1.648,-70.4412,-22,8.427,-0.053777,
1.65,-70.512,-25.1,10.909,-0.030933,
1.652,-70.5571,-27.1,6.58,-0.016266,
1.654,-70.5809,-28.1,2.987,-0.010844,
1.656,-70.5919,-28.3,1.652,-0.005422,
1.658,-70.5956,-28.2,-0.367,0,
1.66,-70.6041,-28.3,0.053,-0.0032,
1.662,-70.5968,-28,-19.18,-0.008177,
1.664,-70.6059,-28.1,-5.508,-0.004266,
1.666,-70.6121,-28.6,-4.272,-0.004888,
1.668,-70.6285,-29.8,-1.914,-0.010844,
1.67,-70.6572,-31.2,0.578,-0.015199,
1.672,-70.6847,-32.9,4.755,-0.013599,
1.674,-70.7189,-34.5,2.226,-0.017422,
1.676,-70.725,-36,10.115,0.002133,
1.678,-70.7488,-35.7,-5.854,-0.008177,
1.68,-70.7524,-36.3,3.614,0.001155,
1.682,-70.7518,-35.9,-3.821,-0.0016,
1.684,-70.7537,-36.4,-1.178,-0.000622,
1.686,-70.7634,-36.9,-0.772,-0.0016,
1.688,-70.7707,-37.3,-2.786,-0.002133,
1.69,-70.7762,-37.7,-4.02,-0.002666,
1.692,-70.772,-36.5,18.182,0.011377,
1.694,-70.7634,-36.5,9.091,0.007111,
1.696,-70.761,-36.4,12.838,0.009777,
1.698,-70.7616,-36.1,-2.586,-0.002755,
1.7,-70.7585,-36.1,0.858,0.003822,
1.702,-70.7604,-36,0.66,0.0016,
1.704,-70.7622,-35.7,-0.177,-0.001066,
1.706,-70.764,-35.6,-0.261,-0.001066,
1.708,-70.7427,-34.8,-18.033,-0.003822,
1.71,-70.7384,-32.9,-5.902,-0.000533,
1.712,-70.7097,-32.1,-4.733,0.008177,
1.714,-70.6945,-31.3,-2.635,0.005955,
1.716,-70.6865,-31,-1.244,0.003822,
1.718,-70.6829,-30.7,-3.388,0.000533,
1.72,-70.6694,-30.1,-0.765,0.007111,
1.722,-70.6401,-29.2,7.358,0.021155,
1.724,-70.6206,-26.7,-9.324,0.011377,
1.726,-70.5815,-25.1,-2.451,0.022311,
1.728,-70.5339,-22.9,-4.886,0.020622,
1.73,-70.4943,-21.3,-3.093,0.02,
1.732,-70.465,-20.1,0.148,0.014577,
1.734,-70.432,-19,-1.787,0.011911,
1.736,-70.4039,-18,0.844,0.014666,
1.738,-70.36,-16.4,14.163,0.030399,
1.74,-70.3166,-15.1,8.19,0.027733,
1.742,-70.2642,-14.2,11.41,0.031466,
1.744,-70.197,-13.6,0.776,0.033688,
1.746,-70.128,-13.2,1.779,0.035288,
1.748,-70.0511,-13,-0.44,0.037511,
1.75,-69.9602,-12.8,2.007,0.043377,
1.752,-69.8528,-12.6,5.843,0.054755,
1.754,-69.7307,-12,-0.6,0.058044,
1.756,-69.6007,-11.9,4.621,0.066755,
1.758,-69.4457,-11.9,8.665,0.078666,
1.76,-69.2833,-11.7,3.137,0.081955,
1.762,-69.1155,-11.4,1.315,0.083555,
1.764,-68.9354,-11.1,0.709,0.090044,
1.766,-68.7486,-10.8,1.663,0.095555,
1.768,-68.5607,-10.6,1.206,0.095466,
1.77,-68.3702,-10.4,-1.175,0.093333,
1.772,-68.1786,-10,-1.126,0.0928,
1.774,-67.9894,-9.8,-1.076,0.094933,
1.776,-67.805,-9.4,0.666,0.092266,
1.778,-67.6226,-9.1,-1.376,0.089511,
1.78,-67.4419,-8.9,0.946,0.091644,
1.782,-67.2698,-8.5,-0.247,0.085155,
1.784,-67.1086,-8.5,-5.939,0.076533,
1.786,-66.9463,-8.1,-5.52,0.0776,
1.788,-66.798,-7.5,-7.67,0.069955,
1.79,-66.6527,-7.5,-3.646,0.071111,
1.792,-66.5166,-7.1,-2.777,0.067288,
1.794,-66.3799,-6.8,-1.076,0.068355,
1.796,-66.2456,-6.7,-1.908,0.067822,
1.798,-66.1223,-6.5,-0.212,0.061333,
1.8,-66.0002,-7,0.087,0.066222,
1.802,-65.88,-6.4,0.003,0.066222,
1.804,-65.7836,-6.3,-6.771,0.049866,
1.806,-65.6774,-6.4,1.413,0.054755,
1.808,-65.5742,-6.7,3.665,0.054844,
1.81,-65.4735,-6.7,1.13,0.051555,
1.812,-65.3649,-6.8,0.1,0.054755,
1.814,-65.269,-6.8,0.043,0.046666,
1.816,-65.1757,-7,16.43,0.0488,
1.818,-65.0853,-6.6,4.487,0.0456,
1.82,-65.0133,-6.9,-3.125,0.035822,
1.822,-64.937,-6.8,0.215,0.039022,
1.824,-64.8656,-6.6,-0.524,0.037422,
1.826,-64.7985,-6.7,-0.466,0.034133,
1.828,-64.727,-6.6,-2.439,0.032088,
1.83,-64.6758,-6.7,-18.193,0.0168,
1.832,-64.6129,-6.9,-7.035,0.024977,
1.834,-64.5714,-6.2,-17.312,0.008711,
1.836,-64.5439,-6.7,-1.095,0.010844,
1.838,-64.5153,-6.4,-3.443,0.011377,
1.84,-64.489,-6.3,-0.447,0.013599,
1.842,-64.4664,-6.4,-0.888,0.010311,
1.844,-64.4432,-6.3,-1.045,0.008711,
1.846,-64.4445,-7.1,-10.167,0.008622,
1.848,-64.431,-6.3,-5.52,0.008177,
1.85,-64.4506,-6.2,-14.823,-0.006044,
1.852,-64.4573,-6.3,-2.21,-0.004888,
1.854,-64.4548,-6.4,-6.272,0.001688,
1.856,-64.4567,-6.4,-1.658,0.002666,
1.858,-64.464,-6.4,-0.07,-0.005955,
1.86,-64.4579,-6.4,2.219,0.003822,
1.862,-64.4829,-7.1,17.185,-0.0016,
1.864,-64.5043,-6.6,7.727,-0.006577,
1.866,-64.5525,-6.5,5.705,-0.022222,
1.868,-64.5989,-6.7,0.08,-0.024444,
1.87,-64.6526,-6.7,0.127,-0.024444,
1.872,-64.713,-6.8,-1.681,-0.030399,
1.874,-64.7728,-6.7,1.487,-0.027111,
1.876,-64.8644,-6.8,-14.755,-0.056977,
1.878,-64.9407,-7.2,-3.58,-0.045066,
1.88,-65.0359,-6.8,-7.72,-0.059733,
1.882,-65.1409,-7.1,-0.8,-0.052622,
1.884,-65.2574,-7,-2.479,-0.058044,
1.886,-65.3722,-7.1,0.173,-0.056444,
1.888,-65.4906,-7.1,-0.395,-0.060799,
1.89,-65.6102,-7.1,-3.293,-0.058577,
1.892,-65.7463,-7.2,-9.296,-0.068888,
1.894,-65.8739,-7,-4.91,-0.062933,
1.896,-66.0179,-6.9,-8.006,-0.071555,
1.898,-66.1687,-7.2,-2.53,-0.074844,
1.9,-66.3103,-7.1,-2.376,-0.070577,
1.902,-66.4562,-7.2,-2.796,-0.074311,
1.904,-66.6002,-7.3,-0.617,-0.071022,
1.906,-66.7418,-7.3,0.788,-0.071022,
1.908,-66.8907,-7.7,4.144,-0.074844,
1.91,-67.0366,-7.8,1.455,-0.072711,
1.912,-67.1886,-8,0.946,-0.074844,
1.914,-67.3418,-8.3,-1.351,-0.077066,
1.916,-67.4938,-8.6,-1.715,-0.0776,
1.918,-67.6464,-8.9,0.758,-0.076533,
1.92,-67.7983,-9.3,-0.217,-0.075911,
1.922,-67.9534,-9.6,2.255,-0.075466,
1.924,-68.1121,-10,-2.822,-0.079288,
1.926,-68.272,-10.5,-1.6,-0.079822,
1.928,-68.4313,-10.8,-0.106,-0.081422,
1.93,-68.5912,-11.1,-0.574,-0.079733,
1.932,-68.748,-11.4,0.174,-0.075911,
1.934,-68.9098,-11.8,-0.151,-0.079733,
1.936,-69.0691,-12.2,1.986,-0.076,
1.938,-69.2272,-12.2,4.634,-0.077066,
1.94,-69.3767,-12.7,3.535,-0.073244,
1.942,-69.5305,-13.4,5.639,-0.075911,
1.944,-69.6727,-13.6,-0.639,-0.072177,
1.946,-69.8143,-13.9,0.203,-0.070488,
1.948,-69.9596,-14.3,-2.308,-0.074844,
1.95,-70.1,-14.7,0.474,-0.072711,
1.952,-70.2379,-15.3,0.23,-0.070488,
1.954,-70.3606,-19.3,-4.201,-0.065688,
1.956,-70.4686,-22.7,6.582,-0.051555,
1.958,-70.5284,-25.8,8.967,-0.031466,
1.96,-70.5651,-27.5,8.3,-0.014133,
1.962,-70.5895,-28.3,2.09,-0.012,
1.964,-70.595,-28.5,1.711,-0.001155,
1.966,-70.6005,-28.4,0.658,-0.001155,
1.968,-70.587,-28.5,3.596,0.009244,
1.97,-70.595,-28,-10.267,0.000533,
1.972,-70.6066,-28.6,-6.669,-0.000622,
1.974,-70.6114,-29,-4.576,-0.004888,
1.976,-70.6377,-30.1,-2.201,-0.012533,
1.978,-70.6658,-31.7,-1.081,-0.016888,
1.98,-70.692,-33.4,1.22,-0.010844,
1.982,-70.7237,-35,4.544,-0.012977,
1.984,-70.7335,-35.2,18.973,0.005955,
1.986,-70.7476,-35.7,10.043,-0.003822,
1.988,-70.7512,-36,17.576,0.004355,
1.99,-70.7555,-36.3,-1.886,-0.004355,
1.992,-70.7579,-36.6,-3.007,-0.003733,
1.994,-70.7695,-37.1,-1.049,-0.007555,
1.996,-70.772,-37.5,-1.111,-0.002222,
1.998,-70.7811,-37.9,-3.115,-0.005422,
2,-70.772,-37.5,-14.663,-0.010844,
2.002,-70.7793,-36.4,-2.634,-0.007644,
2.004,-70.764,-36.4,1.984,0.001688,
2.006,-70.7659,-36.3,1.708,-0.001688,
2.008,-70.7653,-36.3,-1.968,-0.007111,
2.01,-70.7598,-36.1,-0.897,0.002133,
2.012,-70.7616,-35.9,0.018,-0.001066,
2.014,-70.7414,-35.8,5.604,0.020088,
2.016,-70.7408,-34,-14.461,0.006577,
2.018,-70.7256,-33.4,-7.3,0.002133,
2.02,-70.7024,-31.9,-11.585,0.009777,
2.022,-70.6938,-31.4,-6.877,0.004355,
2.024,-70.692,-31.1,-3.009,-0.002133,
2.026,-70.6822,-30.6,3.021,0.006044,
2.028,-70.6694,-30,2.666,0.006577,
2.03,-70.6383,-28.7,14.806,0.021688,
2.032,-70.6114,-26.4,7.17,0.021777,
2.034,-70.5693,-24.5,15.082,0.030933,
2.036,-70.5229,-22.5,2.723,0.024977,
2.038,-70.4888,-21,-0.818,0.017866,
2.04,-70.4558,-19.9,-2.837,0.015199,
2.042,-70.4277,-18.8,1.611,0.014666,
2.044,-70.3948,-17.9,-2.918,0.015733,
2.046,-70.3533,-16.1,8.104,0.019466,
2.048,-70.3185,-15,5.34,0.017333,
2.05,-70.2513,-13.9,12.285,0.033155,
2.052,-70.1854,-14,1.553,0.029866,
2.054,-70.1134,-13.5,1.235,0.031466,
2.056,-70.0304,-13.1,1.883,0.040177,
2.058,-69.9333,-12.8,4.212,0.047822,
2.06,-69.829,-12.6,1.744,0.052088,
2.062,-69.7008,-12,-2.845,0.062399,
2.064,-69.561,-12.1,3.299,0.073777,
2.066,-69.4078,-11.9,2.1,0.0776,
2.068,-69.2467,-11.7,1.417,0.081333,
2.07,-69.0715,-11.4,1.762,0.087377,
2.072,-68.8933,-11.2,1.289,0.091111,
2.074,-68.7071,-10.9,1.888,0.093333,
2.076,-68.5137,-10.6,1.209,0.097066,
2.078,-68.3257,-10.4,0.126,0.093866,
2.08,-68.1346,-10.1,-0.322,0.093866,
2.082,-67.946,-9.9,-1.255,0.092266,
2.084,-67.7605,-9.5,-1.677,0.090044,
2.086,-67.5762,-9.2,2.093,0.091644,
2.088,-67.3998,-8.9,-2.034,0.088444,
2.09,-67.2295,-8.5,-0.633,0.086222,
2.092,-67.0647,-8.7,-5.2,0.081333,
2.094,-66.9029,-8,-3.771,0.080888,
2.096,-66.7607,-7.6,-6.617,0.073244,
2.098,-66.621,-7.4,-0.815,0.068355,
2.1,-66.4806,-7.1,0.524,0.068888,
2.102,-66.3469,-6.9,0.595,0.066755,
2.104,-66.2169,-6.7,-1.003,0.064533,
2.106,-66.0851,-6.5,-3.119,0.064533,
2.108,-65.9728,-7,9.37,0.062933,
2.11,-65.855,-6.3,6.265,0.061866,
2.112,-65.7561,-6.3,3.809,0.053155,
2.114,-65.6523,-6.5,2.147,0.053777,
2.116,-65.5504,-6.6,3.045,0.053688,
2.118,-65.4485,-6.7,0.324,0.049866,
2.12,-65.3368,-6.7,3.241,0.057511,
2.122,-65.2562,-6.8,-5.797,0.034755,
2.124,-65.1525,-6.9,0.218,0.043377,
2.126,-65.0658,-6.6,-7.381,0.0336,
2.128,-64.995,-7,-2.478,0.032533,
2.13,-64.9211,-6.8,0.436,0.032622,
2.132,-64.8442,-6.7,1.972,0.040711,
2.134,-64.7734,-6.7,4.4,0.040711,
2.136,-64.7051,-6.7,-0.313,0.031999,
2.138,-64.6526,-7,-17.365,0.015199,
2.14,-64.5946,-6.7,-8.616,0.029333,
2.142,-64.5622,-6.3,-17.553,0.015733,
