Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.14,-62.1068,-2.3,-4.295,0.075377,
2.142,-61.9542,-2.3,-2.122,0.075377,
2.144,-61.801,-2.3,-1.169,0.075377,
2.146,-61.6374,-2.4,0.578,0.078666,
2.148,-61.4714,-2.3,0.355,0.082488,
2.15,-61.3054,-2.3,-3.089,0.079733,
2.152,-61.129,-2.3,2.338,0.087911,
2.154,-60.9483,-2.3,0.479,0.090133,
2.156,-60.7658,-2.3,4.663,0.093333,
2.158,-60.5754,-2.3,-0.383,0.093333,
2.16,-60.377,-2.2,3.049,0.101511,
2.162,-60.1756,-2.2,2.274,0.102577,
2.164,-59.9693,-2.3,2.001,0.103111,
2.166,-59.7612,-2.2,0.135,0.104177,
2.168,-59.5445,-2.2,1.577,0.106933,
2.17,-59.3236,-2.2,-0.28,0.111199,
2.172,-59.099,-2.2,-0.568,0.111733,
2.174,-58.8652,-2.2,4.153,0.120444,
2.176,-58.6321,-2.3,1.96,0.116622,
2.178,-58.3946,-2.2,-0.831,0.118844,
2.18,-58.1529,-2.3,1.271,0.119911,
2.182,-57.9088,-2.2,2.837,0.123644,
2.184,-57.661,-2.2,2.844,0.124799,
2.186,-57.404,-2.3,2.259,0.129155,
2.188,-57.1465,-2.1,2.124,0.132355,
2.19,-56.8846,-2.2,1.696,0.132355,
2.192,-56.6167,-2.2,0.199,0.132888,
2.194,-56.3402,-2.2,-1.768,0.138844,
2.196,-56.0637,-2.2,1.823,0.140533,
2.198,-55.7768,-2.1,5.203,0.144888,
2.2,-55.4851,-2.1,1.977,0.1448,
2.202,-55.1836,-2.1,0.338,0.149688,
2.204,-54.8723,-2.1,0.066,0.157866,
2.206,-54.5622,-2.2,-0.007,0.157866,
2.208,-54.2455,-2.2,-0.24,0.16,
2.21,-53.9232,-2.2,-3.9,0.161155,
2.212,-53.5979,-2.2,-1.867,0.164888,
2.214,-53.2726,-2.2,-1.088,0.161066,
2.216,-52.9375,-2.2,0.949,0.169777,
2.218,-52.6012,-2.2,2.062,0.167111,
2.22,-52.2673,-2.1,6.753,0.169244,
2.222,-51.9255,-2.2,-0.74,0.1704,
2.224,-51.5904,-2.2,-1.118,0.169866,
2.226,-51.2529,-2.2,-0.484,0.169244,
2.228,-50.9135,-2.1,0.723,0.170933,
2.23,-50.573,-2.1,4.07,0.173066,
2.232,-50.2312,-2.2,1.311,0.171377,
2.234,-49.8875,-2.1,-0.884,0.169866,
2.236,-49.5409,-2.1,2.003,0.173066,
2.238,-49.1942,-2.1,1.737,0.1752,
2.24,-48.8451,-2.1,-1.755,0.173066,
2.242,-48.4923,-2.1,0.529,0.175733,
2.244,-48.1395,-2.1,1.44,0.176355,
2.246,-47.7794,-2,2.112,0.180088,
2.248,-47.4187,-2,2.451,0.183377,
2.25,-47.0531,-2.1,1.567,0.182844,
2.252,-46.6789,-2,1.35,0.188266,
2.254,-46.3011,-2,2.325,0.191555,
2.256,-45.9166,-2.1,1.978,0.193155,
2.258,-45.5309,-2.1,2.258,0.194755,
2.26,-45.1408,-2.1,3.411,0.193688,
2.262,-44.7472,-2,3.418,0.195288,
2.264,-44.3468,-2,4.983,0.201244,
2.266,-43.9464,-2.1,2.475,0.201777,
2.268,-43.5393,-2.1,2.209,0.204533,
2.27,-43.1358,-2.2,-0.125,0.203466,
2.272,-42.7318,-2.1,1.401,0.201777,
2.274,-42.3271,-2.2,3.007,0.199111,
2.276,-41.9286,-2.1,1.12,0.199644,
2.278,-41.5331,-2.2,-2.756,0.200711,
2.28,-41.1467,-2.2,-1.197,0.194222,
2.282,-40.7573,-2.1,-0.473,0.193155,
2.284,-40.3709,-2.1,-2.742,0.192622,
2.286,-39.9864,-2.2,-2.202,0.192088,
2.288,-39.6013,-2.1,0.474,0.193688,
2.29,-39.218,-2.1,-0.753,0.191466,
2.292,-38.8304,-2.1,2.149,0.195911,
2.294,-38.4416,-2,-0.111,0.195911,
2.296,-38.0541,-2,1.073,0.194222,
2.298,-37.6585,-2,-0.912,0.196444,
2.3,-37.2575,-2,0.423,0.2024,
2.302,-36.8541,-2,2.07,0.2024,
2.304,-36.4421,-2,2.362,0.205599,
2.306,-36.0222,-2,2.237,0.213244,
2.308,-35.5998,-2,1.915,0.212177,
2.31,-35.1701,-2.1,2.022,0.216533,
2.312,-34.7423,-2.1,0.897,0.211555,
2.314,-34.3034,-2.1,-1.788,0.217066,
2.316,-33.8719,-2.1,-2.267,0.214311,
2.318,-33.4447,-2.1,0.671,0.214311,
2.32,-33.0107,-2.2,-9.668,0.212711,
2.322,-32.5853,-2.1,-2.643,0.211022,
2.324,-32.1654,-2.1,1.174,0.207733,
2.326,-31.7467,-2.1,-3.937,0.207199,
2.328,-31.3353,-2.1,-2.359,0.202933,
2.33,-30.9306,-2.1,0.537,0.202933,
2.332,-30.5229,-2.1,0.228,0.201866,
2.334,-30.1183,-2,3.243,0.201777,
2.336,-29.713,-2,-1.634,0.201244,
2.338,-29.3059,-2,-2.883,0.201777,
