Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
1.082,-64.8241,-6.5,-4.711,0.058044,
1.084,-64.7197,-6.6,-6.144,0.048355,
1.086,-64.6325,-6.7,-0.893,0.041777,
1.088,-64.5611,-6.7,0.03,0.035733,
1.09,-64.5067,-6.6,-3.542,0.027733,
1.092,-64.4671,-6.7,-4.875,0.020533,
1.094,-64.442,-6.6,-3.979,0.010844,
1.096,-64.4225,-6.6,0.447,0.013599,
1.098,-64.4231,-6.6,-5.691,-0.000533,
1.1,-64.4213,-6.3,4.393,0.0032,
1.102,-64.4213,-6.3,-3.173,-0.002222,
1.104,-64.4237,-6.5,-3.213,0,
1.106,-64.4225,-6.3,-4.191,0.001066,
1.108,-64.4249,-6.5,-1.869,-0.004266,
1.11,-64.4201,-6.4,2.245,0.004266,
1.112,-64.4201,-6.4,-2.531,0.0016,
1.114,-64.4243,-6.4,1.824,0.000533,
1.116,-64.4249,-6.4,-0.212,-0.002133,
1.118,-64.4213,-6.4,-0.396,0,
1.12,-64.4213,-6.4,-0.468,0,
1.122,-64.4201,-6.4,1.984,0.002133,
1.124,-64.4213,-6.4,1.25,-0.001066,
1.126,-64.4262,-6.4,3.269,0.001066,
1.128,-64.4237,-6.4,-2.605,-0.002133,
1.13,-64.4225,-6.4,-0.847,-0.002133,
1.132,-64.4237,-6.4,-0.126,-0.0016,
1.134,-64.4225,-6.5,0.81,0.002133,
1.136,-64.4213,-6.4,-2.61,0.001066,
1.138,-64.4262,-6.4,1.046,-0.002222,
1.14,-64.4225,-6.4,-0.316,-0.001066,
1.142,-64.4213,-6.5,-3.782,0,
1.144,-64.4231,-6.4,-0.144,-0.000533,
1.146,-64.4225,-6.5,-0.906,0,
1.148,-64.4188,-6.4,0.487,0.001155,
1.15,-64.4262,-6.5,-1.715,-0.004355,
1.152,-64.4237,-6.5,-2.449,-0.002133,
1.154,-64.4213,-6.4,1.272,0.001066,
1.156,-64.4249,-6.5,1.888,-0.002133,
1.158,-64.4225,-6.4,-0.013,0.001066,
1.16,-64.4213,-6.4,0.556,0,
1.162,-64.4225,-6.5,3.67,0,
1.164,-64.4225,-6.4,0.956,-0.001066,
1.166,-64.4213,-6.5,-0.993,0,
1.168,-64.4237,-6.5,-0.101,-0.001066,
1.17,-64.4176,-6.4,-3.446,0.003288,
1.172,-64.4225,-6.5,0.213,0.000533,
1.174,-64.4262,-6.5,0.267,-0.003288,
1.176,-64.4237,-6.4,-0.553,-0.001066,
1.178,-64.4225,-6.5,-1.06,0,
1.18,-64.4237,-6.4,-0.573,-0.002133,
1.182,-64.4262,-6.4,-6.01,-0.003288,
1.184,-64.4237,-6.4,-2.684,-0.002133,
1.186,-64.4213,-6.5,7.624,0.005422,
1.188,-64.4237,-6.5,1.952,-0.001066,
1.19,-64.4225,-6.4,2.058,0.001066,
1.192,-64.4237,-6.5,-2.325,-0.002133,
1.194,-64.4237,-6.4,1.496,0,
1.196,-64.4225,-6.5,1.213,0,
1.198,-64.4213,-6.4,2.564,0.001066,
1.2,-64.4249,-6.5,0.948,-0.002133,
1.202,-64.4329,-6.5,6.669,-0.001688,
1.204,-64.4371,-6.4,-3.82,-0.0032,
1.206,-64.442,-6.5,-1.562,-0.001066,
1.208,-64.461,-6.6,-4.105,-0.009244,
1.21,-64.4829,-6.7,-2.689,-0.009777,
1.212,-64.5214,-6.8,-4.247,-0.017955,
1.214,-64.5794,-6.8,-4.788,-0.028266,
1.216,-64.6557,-6.9,-7.59,-0.039644,
1.218,-64.7515,-6.9,-9.965,-0.053688,
1.22,-64.8571,-7,-9.338,-0.054844,
1.222,-64.984,-7,-5.713,-0.065066,
1.224,-65.1317,-7,-1.467,-0.074311,
1.226,-65.2971,-7,-5.091,-0.084622,
1.228,-65.4717,-7,-1.611,-0.090577,
1.23,-65.664,-7,1.707,-0.092266,
1.232,-65.8678,-7.1,-1.73,-0.100888,
1.234,-66.0888,-7,-0.813,-0.109599,
1.236,-66.3213,-7.2,1.045,-0.115022,
1.238,-66.5642,-7.3,-0.305,-0.120977,
1.24,-66.8132,-7.6,0.217,-0.124177,
1.242,-67.0672,-7.9,-0.726,-0.127555,
1.244,-67.3223,-8.3,2.545,-0.124266,
1.246,-67.5853,-8.7,3.045,-0.129066,
1.248,-67.8472,-9.2,2.143,-0.130222,
1.25,-68.109,-9.7,2.024,-0.129066,
1.252,-68.3709,-10.4,0.705,-0.132444,
1.254,-68.6223,-11,1.886,-0.127466,
1.256,-68.8768,-11.4,1.395,-0.129599,
1.258,-69.1192,-12.1,2.003,-0.121599,
1.26,-69.3615,-12.6,0.963,-0.120444,
1.262,-69.591,-13.1,3.849,-0.110755,
1.264,-69.8168,-13.6,4.646,-0.111199,
1.266,-70.0353,-14.1,0.551,-0.109066,
1.268,-70.2428,-14.9,2.111,-0.103644,
1.27,-70.4351,-21.3,3.474,-0.093333,
1.272,-70.5938,-27.9,9.557,-0.075466,
1.274,-70.6987,-32.7,12.316,-0.046577,
1.276,-70.7488,-35.6,10.664,-0.020088,
1.278,-70.761,-36,7.714,-0.0016,
1.28,-70.7457,-35,3.984,0.007111,
1.282,-70.7311,-33.9,-0.649,0.007022,
1.284,-70.7311,-33.4,0.081,-0.000533,
1.286,-70.7305,-33.3,2.755,0.0016,
1.288,-70.7409,-33.5,-0.085,-0.006577,
1.29,-70.7433,-33.8,-0.942,-0.003822,
1.292,-70.7518,-34.2,1.334,-0.005422,
1.294,-70.7555,-34.7,2.709,0.001066,
1.296,-70.7592,-35,0.523,0.001066,
1.298,-70.7598,-35.2,3,0.001066,
1.3,-70.7671,-35.3,-2.329,-0.007022,
1.302,-70.7677,-35.6,4.157,-0.001066,
1.304,-70.7714,-36.2,1.269,-0.001066,
1.306,-70.7824,-37.1,-0.377,-0.004888,
1.308,-70.7909,-37.9,1.324,-0.002133,
1.31,-70.8062,-38.6,1.501,-0.004355,
1.312,-70.8165,-39,-0.77,-0.002666,
1.314,-70.8196,-39.2,-2.57,-0.003288,
1.316,-70.8196,-39.2,-1.123,0,
1.318,-70.8196,-39,-1.395,-0.000533,
1.32,-70.8196,-39,0.923,-0.000533,
1.322,-70.8184,-38.8,-0.271,0,
1.324,-70.819,-38.6,0.513,-0.000533,
1.326,-70.8196,-38.5,-0.049,-0.0016,
1.328,-70.8202,-38.3,-0.762,-0.000533,
1.33,-70.8196,-38.1,-0.364,0.000533,
1.332,-70.8196,-38,-0.155,0,
1.334,-70.8196,-37.9,0.765,0,
1.336,-70.8196,-37.9,2.071,0,
1.338,-70.8202,-37.9,0.426,-0.000533,
1.34,-70.8196,-37.9,-0.687,0.000533,
1.342,-70.8202,-38,-0.109,-0.000533,
1.344,-70.8196,-38.1,-2.114,0,
1.346,-70.8196,-38.1,0.397,-0.000533,
1.348,-70.8196,-38.1,1.559,0,
1.35,-70.8202,-38.2,1.013,0,
1.352,-70.8208,-38.2,-0.823,-0.001066,
1.354,-70.8165,-38.1,0.158,0.001688,
1.356,-70.8184,-38,-0.153,0.0016,
1.358,-70.8196,-37.9,0.121,0,
1.36,-70.819,-37.9,0.721,0.000533,
1.362,-70.8196,-37.8,1.083,0.000533,
1.364,-70.8202,-37.7,0.015,0,
1.366,-70.8208,-37.7,-0.24,-0.000533,
1.368,-70.8202,-37.6,0.961,0.000533,
1.37,-70.8196,-37.7,-0.482,0,
1.372,-70.8202,-37.7,0.156,0,
1.374,-70.8208,-37.8,-2.738,-0.001066,
1.376,-70.8196,-37.8,-0.416,0,
1.378,-70.8196,-37.8,1.013,0.003288,
1.38,-70.822,-37.9,-1.638,-0.002666,
1.382,-70.8196,-37.8,1.429,0,
1.384,-70.8196,-37.7,-2.016,-0.002755,
1.386,-70.8196,-37.7,0.064,0,
1.388,-70.8196,-37.6,1.019,0.0016,
1.39,-70.819,-37.6,0.82,0.000533,
1.392,-70.8196,-37.5,1.264,0.001066,
1.394,-70.8196,-37.5,-0.462,0,
1.396,-70.8214,-37.5,0.277,-0.0016,
1.398,-70.8196,-37.7,0.116,0.000533,
1.4,-70.8141,-37.7,1.465,0.005422,
1.402,-70.8141,-37.5,-7.52,-0.002666,
1.404,-70.8086,-37.3,0.699,-0.001066,
1.406,-70.8007,-37,1.671,0.004888,
1.408,-70.7897,-36.3,3.972,0.006488,
1.41,-70.7781,-35.2,0.811,0.007555,
1.412,-70.7525,-33.5,4.456,0.015111,
1.414,-70.7244,-31.6,-0.016,0.015733,
1.416,-70.689,-29.4,3.469,0.020622,
1.418,-70.6524,-27.1,6.521,0.019466,
1.42,-70.6054,-24.8,-0.506,0.022755,
1.422,-70.5608,-22.6,0.816,0.024444,
1.424,-70.512,-20.3,2.643,0.027111,
1.426,-70.4534,-18.3,0.189,0.031466,
1.428,-70.3911,-16.4,-2.162,0.032533,
1.43,-70.3197,-15.1,-1.409,0.035288,
1.432,-70.2392,-13.5,2.373,0.042311,
1.434,-70.1415,-13.4,1.585,0.046133,
1.436,-70.0249,-13.3,6.094,0.062399,
1.438,-69.8833,-12.7,5.54,0.072177,
1.44,-69.7216,-12.3,7.797,0.085688,
1.442,-69.5379,-11.9,6.496,0.095466,
1.444,-69.3316,-11.6,4.14,0.104711,
1.446,-69.1045,-11.3,5.258,0.116088,
1.448,-68.8628,-10.9,2.914,0.121511,
1.45,-68.6028,-10.6,5.179,0.131288,
1.452,-68.3336,-10.2,4.341,0.135644,
1.454,-68.0565,-9.9,0.716,0.1384,
1.456,-67.7721,-9.4,7.017,0.145955,
1.458,-67.4852,-9.2,-0.351,0.143822,
1.46,-67.1996,-8.8,1.667,0.143733,
1.462,-66.9127,-8.4,-1.683,0.143288,
1.464,-66.6405,-8.1,-2.369,0.135644,
1.466,-66.3665,-7.6,1.62,0.135644,
1.468,-66.1113,-7.3,-0.664,0.127022,
1.47,-65.8684,-7.1,-1.229,0.122666,
1.472,-65.6487,-6.7,-5.765,0.106311,
1.474,-65.4424,-6.4,-6.025,0.098755,
1.476,-65.2562,-6.3,-4.986,0.090666,
1.478,-65.0902,-6.2,-2.074,0.081422,
1.48,-64.9456,-6.3,-3.697,0.071022,
1.482,-64.8217,-6.4,-0.87,0.060711,
1.484,-64.7142,-6.5,-6.546,0.048888,
1.486,-64.6233,-6.7,-6.384,0.0456,
1.488,-64.5543,-6.7,2.707,0.036355,
1.49,-64.4988,-6.7,-2.891,0.026044,
1.492,-64.453,-6.8,2.265,0.026577,
1.494,-64.4323,-6.7,-5.211,0.008088,
1.496,-64.4115,-6.7,-3.31,0.006488,
1.498,-64.4127,-6.6,-1.786,-0.001066,
1.5,-64.4085,-6.4,5.86,0.009688,
1.502,-64.4127,-6.4,-6.821,-0.004266,
1.504,-64.4115,-6.5,3.624,0.002222,
1.506,-64.4115,-6.4,-1.543,0,
1.508,-64.4121,-6.4,1.192,0.001688,
1.51,-64.4103,-6.4,7.687,0.003288,
1.512,-64.4152,-6.4,3.088,0.000533,
1.514,-64.4115,-6.5,-5.441,-0.002666,
1.516,-64.4103,-6.4,-1.099,0.004355,
1.518,-64.4121,-6.4,-1.137,0.000533,
1.52,-64.4115,-6.4,-8.664,-0.004355,
1.522,-64.4109,-6.4,-0.042,0.003822,
1.524,-64.4109,-6.4,-5.589,0.002133,
1.526,-64.4127,-6.4,-3.185,-0.001066,
1.528,-64.4133,-6.4,1.136,-0.002666,
1.53,-64.4115,-6.4,-0.091,0.002222,
1.532,-64.4103,-6.4,2.093,0.002666,
1.534,-64.414,-6.5,-0.167,-0.001688,
1.536,-64.4115,-6.4,4.688,0.002222,
1.538,-64.4127,-6.5,0.586,-0.001066,
1.54,-64.4103,-6.5,1.205,0.003822,
1.542,-64.4115,-6.5,1.673,0.002222,
1.544,-64.4115,-6.4,-4.238,-0.0016,
1.546,-64.4097,-6.4,3.273,0.002666,
1.548,-64.4115,-6.4,-0.256,0.001066,
1.55,-64.4103,-6.5,-0.355,0.005422,
1.552,-64.4115,-6.4,0.198,0.000533,
1.554,-64.4121,-6.4,-1.18,-0.001066,
1.556,-64.4115,-6.4,3.304,0.003288,
1.558,-64.4115,-6.5,0.748,0.001066,
1.56,-64.414,-6.4,-0.93,-0.003288,
1.562,-64.4115,-6.5,-0.326,0,
1.564,-64.4115,-6.4,-0.421,0,
1.566,-64.4091,-6.4,-0.769,0.002133,
1.568,-64.414,-6.5,-0.092,-0.001155,
1.57,-64.4127,-6.5,0.962,-0.001066,
1.572,-64.4115,-6.5,-0.567,0.001066,
1.574,-64.4127,-6.4,0.548,-0.002133,
1.576,-64.4085,-6.5,0.824,0.002666,
1.578,-64.4133,-6.4,0.775,0.001688,
1.58,-64.4127,-6.5,0.216,0,
1.582,-64.4097,-6.4,0.994,0.002666,
1.584,-64.4121,-6.4,-0.63,-0.001066,
1.586,-64.4115,-6.4,-0.249,0.001066,
1.588,-64.4127,-6.5,0.638,0.001155,
1.59,-64.4127,-6.4,1.459,0,
1.592,-64.414,-6.4,0.406,0.002133,
1.594,-64.4127,-6.4,-0.2,-0.001066,
1.596,-64.4121,-6.4,0.764,0.000533,
1.598,-64.4127,-6.5,2.621,0,
1.6,-64.4176,-6.5,0.066,-0.005422,
1.602,-64.4207,-6.4,7.298,0.001066,
1.604,-64.428,-6.5,-4.932,-0.007022,
1.606,-64.4359,-6.6,-5.692,-0.007555,
1.608,-64.4548,-6.6,-1.77,-0.011377,
1.61,-64.4823,-6.7,-5.348,-0.015733,
1.612,-64.5263,-6.8,-2.999,-0.020622,
1.614,-64.5861,-6.8,-3.59,-0.032533,
1.616,-64.6654,-6.8,-5.366,-0.042844,
1.618,-64.7576,-6.9,-4.307,-0.050488,
1.62,-64.8687,-7,-2.865,-0.055911,
1.622,-64.9993,-7.1,-4.47,-0.067822,
1.624,-65.1476,-7.1,-5.83,-0.0792,
1.626,-65.3069,-7.1,-7.784,-0.083555,
1.628,-65.4857,-7,-1.381,-0.090044,
1.63,-65.6762,-7,-2.132,-0.093866,
1.632,-65.8782,-7,-2.431,-0.101422,
1.634,-66.0985,-7.1,-3.273,-0.110133,
1.636,-66.3298,-7.2,-4.641,-0.117155,
1.638,-66.5661,-7.3,-3.542,-0.122133,
1.64,-66.8157,-7.7,1.32,-0.123199,
1.642,-67.0708,-8,-1.188,-0.127466,
1.644,-67.3253,-8.4,-2.804,-0.130755,
1.646,-67.5835,-8.8,-0.398,-0.129688,
1.648,-67.8429,-9.4,-0.474,-0.128533,
1.65,-68.1029,-9.9,-1.626,-0.130222,
1.652,-68.3629,-10.6,3.253,-0.129066,
1.654,-68.6181,-11.2,2.291,-0.125866,
1.656,-68.8665,-11.6,-1.167,-0.127022,
1.658,-69.1149,-12.2,-1.155,-0.124266,
1.66,-69.3541,-12.8,1.579,-0.118222,
1.662,-69.5861,-13.3,3.297,-0.113422,
1.664,-69.8113,-13.8,0.253,-0.113422,
1.666,-70.031,-14.3,2.799,-0.107377,
1.668,-70.2404,-15,-1.07,-0.103644,
1.67,-70.4308,-21.3,5.989,-0.091111,
1.672,-70.5919,-27.9,10.873,-0.075911,
1.674,-70.6969,-32.8,16.242,-0.044444,
1.676,-70.75,-35.6,16.885,-0.016266,
1.678,-70.7573,-36.2,11.125,0.002222,
1.68,-70.7488,-35.2,3.036,0.008088,
1.682,-70.7311,-34.1,-4.89,0.008088,
1.684,-70.7317,-33.5,-2.267,0.001066,
1.686,-70.7354,-33.4,-2.877,-0.002222,
1.688,-70.7402,-33.7,-4.893,-0.006488,
1.69,-70.7439,-33.9,-2.217,-0.0016,
1.692,-70.7543,-34.3,3.752,-0.005422,
1.694,-70.7543,-34.7,3.587,-0.002755,
1.696,-70.7586,-35,1.675,0.000533,
1.698,-70.761,-35.3,-3.619,-0.001066,
1.7,-70.7622,-35.4,-1.365,0.001688,
1.702,-70.7689,-35.7,3.421,-0.0016,
1.704,-70.7714,-36.3,-3.262,-0.004355,
1.706,-70.7842,-37.2,-4.171,-0.006488,
1.708,-70.7958,-38,-0.619,-0.005955,
1.71,-70.8019,-38.7,4.22,-0.000533,
1.712,-70.8147,-39.1,-0.274,-0.005955,
1.714,-70.8147,-39.2,-2.17,-0.000533,
1.716,-70.8196,-39.2,0.592,-0.002133,
1.718,-70.8184,-39.1,-0.533,-0.003288,
1.72,-70.8196,-38.9,-1.694,-0.003822,
1.722,-70.8184,-38.8,0.59,-0.003822,
1.724,-70.8147,-38.6,0.976,0.001066,
1.726,-70.8196,-38.4,0.428,-0.001066,
1.728,-70.8184,-38.3,-2.641,-0.002222,
1.73,-70.8196,-38.1,0.059,0.000533,
1.732,-70.8202,-38,-3.247,-0.003822,
1.734,-70.8196,-37.9,-1.067,-0.0016,
1.736,-70.8196,-37.9,-0.468,-0.0016,
1.738,-70.8196,-37.9,0.213,-0.0016,
1.74,-70.8184,-37.9,-5.759,-0.001688,
1.742,-70.8196,-38,1.024,0,
1.744,-70.8184,-38.1,-2.788,-0.003288,
1.746,-70.8184,-38.1,0.051,0.000533,
1.748,-70.8208,-38.2,0.095,-0.002133,
1.75,-70.8202,-38.2,1.696,0,
1.752,-70.8184,-38.2,-0.056,0.000533,
1.754,-70.8172,-38.1,-3.047,-0.001155,
1.756,-70.8196,-38,-0.588,0,
1.758,-70.8196,-37.9,0.72,0,
1.76,-70.8184,-37.8,1.044,0.0016,
1.762,-70.8196,-37.8,0.494,0,
1.764,-70.8196,-37.7,0.425,0.000533,
1.766,-70.819,-37.7,0.058,0.000533,
1.768,-70.8196,-37.7,-0.355,0,
1.77,-70.8196,-37.7,0.037,0,
1.772,-70.8202,-37.8,0.824,0,
1.774,-70.8202,-37.8,-0.626,-0.000533,
1.776,-70.8196,-37.9,1.264,0,
1.778,-70.8184,-37.9,0.164,0.001066,
1.78,-70.8208,-37.9,-0.433,-0.001066,
1.782,-70.8202,-37.8,-0.341,-0.000533,
1.784,-70.8196,-37.8,1.144,0.000533,
1.786,-70.8208,-37.7,1.759,-0.000533,
1.788,-70.8196,-37.7,-0.174,-0.0016,
1.79,-70.8196,-37.7,-2.436,-0.0016,
1.792,-70.8202,-37.6,-1.135,-0.000533,
1.794,-70.8196,-37.6,-1.51,0,
1.796,-70.8202,-37.6,0.612,0.000533,
1.798,-70.8208,-37.7,-1.014,-0.001066,
1.8,-70.8135,-37.8,0.611,0.005955,
1.802,-70.8104,-37.6,-6.122,-0.000533,
1.804,-70.8086,-37.4,0.271,-0.002133,
1.806,-70.8013,-36.9,2.653,0.002666,
1.808,-70.7903,-36.4,-2.028,0.003288,
1.81,-70.7793,-35.3,-2.103,0.003822,
1.812,-70.7525,-33.6,5.416,0.014577,
1.814,-70.7256,-31.7,1.517,0.014133,
1.816,-70.6884,-29.5,0.705,0.017333,
1.818,-70.6511,-27.2,2.356,0.018488,
1.82,-70.6054,-24.9,0.301,0.024888,
1.822,-70.5608,-22.7,-3.038,0.023911,
1.824,-70.5114,-20.4,0.258,0.027111,
1.826,-70.4552,-18.2,5.437,0.030399,
1.828,-70.396,-16.5,-1.467,0.027644,
1.83,-70.3228,-15.1,-4.502,0.0336,
1.832,-70.2398,-13.7,-2.597,0.038488,
1.834,-70.1372,-13.5,-0.658,0.050488,
1.836,-70.0249,-13.4,8.3,0.061866,
1.838,-69.8833,-13,6.89,0.072177,
1.84,-69.7222,-12.4,5.151,0.081333,
1.842,-69.5372,-12,8.748,0.0944,
1.844,-69.3297,-11.7,4.986,0.105244,
1.846,-69.1063,-11.4,4.52,0.113955,
1.848,-68.8622,-11,4.672,0.121511,
1.85,-68.6004,-10.7,2.011,0.131822,
1.852,-68.333,-10.3,2.674,0.136711,
1.854,-68.0578,-10,1.402,0.138311,
1.856,-67.7752,-9.5,3.638,0.143733,
1.858,-67.4871,-9.2,-0.556,0.142133,
1.86,-67.1996,-8.8,1.481,0.144888,
1.862,-66.9164,-8.5,0.647,0.142666,
1.864,-66.6338,-8.2,0.592,0.1416,
1.866,-66.3665,-7.7,-1.154,0.136177,
1.868,-66.1113,-7.4,-3.426,0.128088,
1.87,-65.869,-7.1,-2.984,0.119377,
1.872,-65.6469,-6.8,-2.405,0.112266,
1.874,-65.4436,-6.5,-4.697,0.100888,
1.876,-65.2562,-6.3,-4.714,0.092266,
1.878,-65.0896,-6.3,-5.814,0.080266,
1.88,-64.9456,-6.3,-3.634,0.071555,
1.882,-64.8186,-6.3,-4.665,0.060799,
1.884,-64.7118,-6.5,-4.008,0.050488,
1.886,-64.627,-6.6,-3.465,0.041244,
1.888,-64.5507,-6.7,-5.327,0.034666,
1.89,-64.4927,-6.7,-3.517,0.027644,
1.892,-64.4542,-6.8,-0.744,0.020088,
1.894,-64.4262,-6.7,-0.752,0.008622,
1.896,-64.4097,-6.7,-2.059,0.004888,
1.898,-64.4091,-6.7,-4.123,-0.001688,
1.9,-64.4048,-6.5,3.448,0.005422,
1.902,-64.4066,-6.4,-3.27,-0.004888,
1.904,-64.4079,-6.6,0.489,0.002133,
1.906,-64.406,-6.4,0.265,0.001066,
1.908,-64.4079,-6.4,-1.79,-0.001688,
1.91,-64.4079,-6.4,-1.718,-0.000622,
1.912,-64.4097,-6.5,-3.272,-0.002755,
1.914,-64.4066,-6.4,-4.746,-0.002133,
1.916,-64.4115,-6.4,1.791,-0.001066,
1.918,-64.4085,-6.4,2.561,-0.001688,
1.92,-64.406,-6.4,-4.391,0,
1.922,-64.4103,-6.4,-3.346,-0.004888,
1.924,-64.4085,-6.5,-2.635,-0.003288,
1.926,-64.4054,-6.4,2.355,0.003288,
1.928,-64.4066,-6.4,1.923,0.002222,
1.93,-64.4072,-6.5,2.137,0.002755,
1.932,-64.4097,-6.4,-2.257,-0.000533,
1.934,-64.4079,-6.5,-0.235,-0.002755,
1.936,-64.4072,-6.4,-3.793,0.002755,
1.938,-64.4085,-6.5,0.497,0,
1.94,-64.4109,-6.4,-4.963,-0.003288,
1.942,-64.4054,-6.5,-0.757,0.001066,
1.944,-64.406,-6.4,-1.116,-0.001066,
1.946,-64.4097,-6.4,-5.116,-0.003822,
1.948,-64.4072,-6.5,2.463,0.002755,
1.95,-64.406,-6.5,-1.062,0.000533,
1.952,-64.4085,-6.4,-0.285,0.000533,
1.954,-64.4103,-6.4,-1.403,-0.001066,
1.956,-64.406,-6.4,-4.221,-0.001066,
1.958,-64.406,-6.4,-0.655,0.000533,
1.96,-64.4091,-6.4,-4.958,-0.000533,
1.962,-64.4048,-6.4,-1.492,0.001066,
1.964,-64.4048,-6.4,-0.736,0.002755,
1.966,-64.4048,-6.4,1.648,0.003822,
1.968,-64.4103,-6.5,-2.075,-0.005422,
1.97,-64.4066,-6.5,-3.755,-0.0016,
1.972,-64.4091,-6.4,3.208,0.001066,
1.974,-64.406,-6.5,3.599,0.003288,
1.976,-64.4072,-6.4,0.384,0.002222,
1.978,-64.4091,-6.4,-3.379,-0.001688,
1.98,-64.4066,-6.5,0.382,0.000533,
1.982,-64.4079,-6.4,2.98,0.001066,
1.984,-64.4103,-6.5,0.081,-0.002133,
1.986,-64.406,-6.4,1.078,0.001688,
1.988,-64.4042,-6.4,-1.89,0.002666,
1.99,-64.4072,-6.5,-0.907,0.002755,
1.992,-64.4066,-6.5,1.304,0.003288,
1.994,-64.4066,-6.4,0.216,0.002222,
1.996,-64.4079,-6.5,-2.38,0,
1.998,-64.4072,-6.5,-0.701,-0.002133,
2,-64.4115,-6.4,-4.566,-0.006488,
2.002,-64.4164,-6.5,2.944,0,
2.004,-64.4213,-6.5,2.535,-0.001066,
2.006,-64.4329,-6.6,-1.272,-0.007644,
2.008,-64.4536,-6.6,4.289,-0.010311,
2.01,-64.4823,-6.7,-2.677,-0.017333,
2.012,-64.5226,-6.8,-2.43,-0.021155,
2.014,-64.5855,-6.8,-4.63,-0.031466,
2.016,-64.663,-6.9,-5.133,-0.041244,
2.018,-64.757,-7,-3.952,-0.049422,
2.02,-64.8711,-7,-2.758,-0.056444,
2.022,-65.0005,-7.1,-2.453,-0.0656,
2.024,-65.1494,-7.1,-8.581,-0.079733,
2.026,-65.3124,-7,-4.34,-0.084622,
2.028,-65.4876,-7,-1.621,-0.088977,
2.03,-65.6792,-7,1.818,-0.0944,
2.032,-65.8855,-7.1,-0.479,-0.103111,
2.034,-66.104,-7.1,-4.382,-0.110133,
2.036,-66.3317,-7.2,-4.514,-0.117244,
2.038,-66.5709,-7.4,-1.626,-0.120977,
2.04,-66.8163,-7.8,-1.048,-0.120977,
2.042,-67.0696,-8.1,-0.791,-0.125333,
2.044,-67.3284,-8.5,1.674,-0.129688,
2.046,-67.5872,-9,-1.002,-0.129688,
2.048,-67.8472,-9.4,-0.893,-0.131822,
2.05,-68.1066,-10,-0.563,-0.129688,
2.052,-68.3623,-10.7,-1.44,-0.126399,
2.054,-68.6181,-11.3,-0.1,-0.128088,
2.056,-68.8689,-11.8,-2.438,-0.128533,
2.058,-69.1143,-12.3,0.18,-0.122133,
2.06,-69.3535,-12.9,1.939,-0.118222,
2.062,-69.5855,-13.4,3.874,-0.115022,
2.064,-69.8101,-13.9,1.69,-0.112888,
2.066,-70.0292,-14.4,0.789,-0.108533,
2.068,-70.2355,-15.2,0.348,-0.103644,
2.07,-70.4296,-21.3,6.686,-0.094933,
2.072,-70.5889,-27.9,9.988,-0.075466,
2.074,-70.6945,-32.8,15.657,-0.046133,
2.076,-70.7518,-35.8,11.378,-0.020533,
2.078,-70.7604,-36.3,10.044,-0.001066,
2.08,-70.7512,-35.3,5.432,0.006577,
2.082,-70.7354,-34.2,0.636,0.005955,
2.084,-70.7311,-33.7,-1.503,-0.000533,
2.086,-70.7348,-33.5,-1.212,-0.003822,
2.088,-70.7402,-33.8,-1.4,-0.005422,
2.09,-70.7506,-34,-0.356,-0.008622,
2.092,-70.7518,-34.3,2.35,-0.002666,
2.094,-70.7561,-34.8,-2.843,-0.0032,
2.096,-70.761,-35.1,-0.612,0.000533,
2.098,-70.7598,-35.3,-1.789,0.001066,
2.1,-70.7641,-35.4,-4.133,-0.003288,
2.102,-70.7671,-35.7,2.701,-0.002133,
2.104,-70.7714,-36.4,-1.553,-0.003822,
2.106,-70.7824,-37.2,-2.469,-0.004355,
2.108,-70.7946,-38,1.39,-0.004888,
2.11,-70.8074,-38.6,2.758,-0.004355,
2.112,-70.8129,-39.2,-0.214,-0.004355,
2.114,-70.8165,-39.3,0.615,-0.0016,
2.116,-70.8184,-39.3,4.704,0.001066,
2.118,-70.8172,-39.2,-0.535,0.002133,
2.12,-70.819,-39,-0.861,-0.001066,
2.122,-70.8196,-38.9,-2.082,-0.004355,
2.124,-70.8196,-38.7,-2.87,-0.003288,
2.126,-70.8196,-38.5,2.242,-0.001066,
2.128,-70.8196,-38.3,3.152,0.000533,
2.13,-70.8172,-38.2,1.059,0.002133,
2.132,-70.8196,-38.1,0.876,0,
2.134,-70.8178,-38.1,2.244,0.0016,
2.136,-70.8153,-37.9,2.47,0.003822,
2.138,-70.8196,-38,-1.683,-0.000533,
2.14,-70.8159,-38,0.25,0.003288,
2.142,-70.8196,-38.1,-0.645,0,
2.144,-70.8196,-38.2,0.022,-0.002133,
2.146,-70.8196,-38.2,1.388,0,
2.148,-70.8178,-38.3,0.28,0.0016,
2.15,-70.819,-38.3,-2.729,0.000533,
2.152,-70.8196,-38.2,-0.522,-0.001066,
2.154,-70.8196,-38.1,0.643,0.000533,
2.156,-70.819,-38.1,-0.552,-0.000533,
2.158,-70.8184,-38,-3.929,0.001066,
2.16,-70.8196,-37.9,2.186,0.000533,
2.162,-70.8196,-37.8,1.155,-0.001066,
2.164,-70.8196,-37.8,1.561,-0.000533,
2.166,-70.822,-37.8,-0.587,-0.002133,
2.168,-70.8202,-37.7,0.023,-0.000533,
2.17,-70.8196,-37.8,1.365,0.001066,
2.172,-70.8196,-37.8,1.391,0.000533,
