Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
1.082,-64.8254,-6.6,-5.354,0.064533,
1.084,-64.7198,-6.7,-6.301,0.050933,
1.086,-64.6246,-6.7,-8.461,0.043911,
1.088,-64.5483,-6.7,-2.775,0.038488,
1.09,-64.4915,-6.6,-2.447,0.029866,
1.092,-64.45,-6.6,-1.494,0.021155,
1.094,-64.4219,-6.5,-0.769,0.015199,
1.096,-64.4067,-6.5,-4.451,0.006488,
1.098,-64.4067,-6.4,-2.374,0.002133,
1.1,-64.406,-6.3,-0.333,0.003288,
1.102,-64.406,-6.2,1.8,0,
1.104,-64.4122,-6.5,2.65,-0.002222,
1.106,-64.4091,-6.4,-0.886,-0.000533,
1.108,-64.4103,-6.4,-0.714,-0.0016,
1.11,-64.4085,-6.4,2.686,0.0016,
1.112,-64.4097,-6.4,-2.725,0.000533,
1.114,-64.4073,-6.4,1.755,0.002133,
1.116,-64.4073,-6.4,-2.169,0,
1.118,-64.4097,-6.4,-1.922,0,
1.12,-64.4097,-6.4,-1.47,0,
1.122,-64.4073,-6.4,1.977,0.0032,
1.124,-64.4097,-6.4,1.365,0,
1.126,-64.4085,-6.4,3.606,0.001066,
1.128,-64.4085,-6.4,1.48,-0.001066,
1.13,-64.4073,-6.5,5.117,0.002133,
1.132,-64.4085,-6.4,0.81,0,
1.134,-64.4097,-6.5,0.936,-0.002133,
1.136,-64.4073,-6.4,2.907,0.004355,
1.138,-64.406,-6.4,-0.045,0.003288,
1.14,-64.4097,-6.4,-0.346,-0.001066,
1.142,-64.4097,-6.4,3.041,0.002755,
1.144,-64.4085,-6.4,4.796,0.002666,
1.146,-64.4097,-6.5,6.489,0.001066,
1.148,-64.4097,-6.4,2.23,0,
1.15,-64.4073,-6.4,1.616,0,
1.152,-64.4097,-6.4,-2.223,-0.002133,
1.154,-64.4085,-6.4,-0.944,-0.001066,
1.156,-64.4085,-6.4,0.699,0,
1.158,-64.4085,-6.4,-2.274,0.001066,
1.16,-64.4097,-6.4,0.457,0,
1.162,-64.4109,-6.4,0.522,-0.001066,
1.164,-64.4085,-6.4,-2.387,-0.0016,
1.166,-64.4097,-6.4,-1.588,-0.001066,
1.168,-64.4073,-6.4,0.877,0.002133,
1.17,-64.4073,-6.4,-0.582,-0.001155,
1.172,-64.4097,-6.4,-1.035,0.000533,
1.174,-64.4097,-6.5,-1.709,0,
1.176,-64.4085,-6.4,-0.635,0.001066,
1.178,-64.4085,-6.4,-6.084,-0.003288,
1.18,-64.4128,-6.4,2.637,-0.001688,
1.182,-64.4073,-6.4,1.508,0.002133,
1.184,-64.4097,-6.4,-4.511,-0.003288,
1.186,-64.4097,-6.4,4.785,0,
1.188,-64.4073,-6.4,1.479,0.002133,
1.19,-64.4073,-6.4,-0.255,0.002133,
1.192,-64.4097,-6.4,-1.654,-0.003288,
1.194,-64.4134,-6.5,0.594,-0.004355,
1.196,-64.4097,-6.4,-1.582,-0.001066,
1.198,-64.4097,-6.4,-3.336,-0.001066,
1.2,-64.4134,-6.4,-2.385,-0.003288,
1.202,-64.4189,-6.5,4.721,0.000533,
1.204,-64.4256,-6.4,0.531,-0.004355,
1.206,-64.4341,-6.6,-2.526,-0.006488,
1.208,-64.4543,-6.6,-7.793,-0.012,
1.21,-64.4823,-6.7,0.044,-0.016266,
1.212,-64.5281,-6.7,-2.816,-0.022755,
1.214,-64.5861,-6.8,-3.275,-0.029866,
1.216,-64.6685,-6.8,-4.252,-0.039644,
1.218,-64.7619,-6.8,-4.616,-0.0488,
1.22,-64.876,-6.9,-4.757,-0.060711,
1.222,-65.0072,-7,-5.325,-0.071022,
1.224,-65.1507,-7,-5.492,-0.074933,
1.226,-65.3118,-7.1,-10.203,-0.084622,
1.228,-65.4888,-7.1,-3.744,-0.087911,
1.23,-65.6829,-7,-0.254,-0.098222,
1.232,-65.8855,-7,-0.597,-0.101955,
1.234,-66.1065,-7,-1.004,-0.111733,
1.236,-66.336,-7.1,-1.399,-0.118311,
1.238,-66.5722,-7.2,-0.582,-0.119911,
1.24,-66.8188,-7.5,-2.893,-0.124799,
1.242,-67.0727,-7.7,1.072,-0.125333,
1.244,-67.329,-8.1,1.27,-0.129688,
1.246,-67.5866,-8.4,0.977,-0.128622,
1.248,-67.8435,-8.8,0.007,-0.129599,
1.25,-68.1011,-9.4,1.504,-0.128533,
1.252,-68.3587,-9.9,1.794,-0.129688,
1.254,-68.6108,-10.6,1.012,-0.125333,
1.256,-68.861,-11.1,0.991,-0.123111,
1.258,-69.1039,-11.6,0.158,-0.120444,
1.26,-69.3468,-12.1,1.985,-0.122044,
1.262,-69.5788,-12.7,0.682,-0.118844,
1.264,-69.8009,-13.2,0.492,-0.111199,
1.266,-70.0201,-13.6,1.21,-0.111288,
1.268,-70.2251,-14.4,2.592,-0.102488,
1.27,-70.4174,-20.8,0.322,-0.096533,
1.272,-70.5712,-27.3,7.534,-0.073244,
1.274,-70.6762,-32.1,12.944,-0.046666,
1.276,-70.7323,-35,9.267,-0.022755,
1.278,-70.7427,-35.4,12.832,-0.0016,
1.28,-70.733,-34.7,3.481,0.0032,
1.282,-70.7195,-33.6,-0.865,0.004888,
1.284,-70.7177,-33.2,-0.055,0.0016,
1.286,-70.7214,-33.2,-1.207,-0.002755,
1.288,-70.7268,-33.3,-0.666,-0.003733,
1.29,-70.7317,-33.6,3.718,-0.002133,
1.292,-70.7372,-34,3.606,-0.002666,
1.294,-70.7445,-34.3,5.39,-0.0032,
1.296,-70.7427,-34.8,0.085,0.000533,
1.298,-70.7513,-35,2.447,0.001066,
1.3,-70.7445,-35.1,-2.551,0.006044,
1.302,-70.7445,-35.1,-2.357,0.001688,
1.304,-70.7378,-35.1,3.525,0.006577,
1.306,-70.7378,-34.9,-1.718,0.000533,
1.308,-70.7323,-34.8,-3.854,0.001155,
1.31,-70.7214,-34.3,-2.409,0.005422,
1.312,-70.7104,-33.4,-4.644,0.004355,
1.314,-70.6908,-31.9,1.972,0.012533,
1.316,-70.6567,-29.8,1.405,0.017866,
1.318,-70.6188,-27.4,2.636,0.021155,
1.32,-70.5712,-24.9,-0.301,0.024977,
1.322,-70.5206,-22.4,1.176,0.027111,
1.324,-70.4699,-20,1.728,0.025511,
1.326,-70.4107,-17.8,-1.052,0.028177,
1.328,-70.3509,-16.1,1.758,0.028711,
1.33,-70.2819,-14.6,4.64,0.036355,
1.332,-70.2019,-13,2.721,0.040711,
1.334,-70.1122,-12.8,8.474,0.046666,
1.336,-69.9993,-12.7,5.917,0.056977,
1.338,-69.8626,-12.2,6.844,0.072177,
1.34,-69.7076,-11.8,5.189,0.080266,
1.342,-69.5275,-11.4,6.66,0.091111,
1.344,-69.3243,-11,6.64,0.104088,
1.346,-69.1003,-10.8,2.096,0.110666,
1.348,-68.8531,-10.5,2.432,0.125333,
1.35,-68.5967,-10.1,4.058,0.131822,
1.352,-68.3276,-9.8,2.385,0.135555,
1.354,-68.048,-9.4,1.55,0.137244,
1.356,-67.7636,-9,4.513,0.1432,
1.358,-67.4767,-8.6,-2.873,0.1416,
1.36,-67.1899,-8.3,-1.528,0.142133,
1.362,-66.9103,-7.9,-3.37,0.14,
1.364,-66.6357,-7.7,0.038,0.137244,
1.366,-66.372,-7.3,-5.044,0.128533,
1.368,-66.1224,-6.8,-7.2,0.122044,
1.37,-65.8819,-6.7,-7.94,0.117155,
1.372,-65.6628,-6.4,-4.473,0.107911,
1.374,-65.4589,-6.3,-6.238,0.100888,
1.376,-65.2758,-6.3,-5.257,0.091111,
1.378,-65.1098,-6.4,-7.589,0.081333,
1.38,-64.9572,-6.5,-5.527,0.073777,
1.382,-64.8296,-6.6,-3.513,0.065688,
1.384,-64.7173,-6.6,-1.663,0.055911,
1.386,-64.6215,-6.7,-5.004,0.046133,
1.388,-64.5501,-6.7,-5.868,0.035288,
1.39,-64.4909,-6.7,-3.987,0.028177,
1.392,-64.4512,-6.6,-5.508,0.015199,
1.394,-64.4195,-6.6,-3.772,0.013511,
1.396,-64.4018,-6.6,-2.762,0.009244,
1.398,-64.4042,-6.5,-5.01,0.001066,
1.4,-64.4048,-6.3,2.307,0.001066,
1.402,-64.4048,-6.2,-1.773,-0.000533,
1.404,-64.406,-6.5,-1.695,-0.001066,
1.406,-64.4054,-6.4,-1.801,0.000533,
1.408,-64.4073,-6.4,0.624,-0.002222,
1.41,-64.4085,-6.4,-1.789,-0.0016,
1.412,-64.4073,-6.4,-1.259,-0.002222,
1.414,-64.4085,-6.4,-3.046,-0.003288,
1.416,-64.4073,-6.4,-0.53,-0.001155,
1.418,-64.4085,-6.5,0.429,0.001066,
1.42,-64.4048,-6.5,-1.181,0,
1.422,-64.406,-6.4,-1.394,0.002222,
1.424,-64.4048,-6.4,2.907,0.002222,
1.426,-64.4048,-6.4,0.65,0.003288,
1.428,-64.4048,-6.4,0.206,0,
1.43,-64.4048,-6.5,1.176,0.001066,
1.432,-64.406,-6.5,-1.711,0,
1.434,-64.4048,-6.4,-1.577,0.001688,
1.436,-64.4073,-6.4,0.178,-0.001155,
1.438,-64.4048,-6.4,0.722,0.002222,
1.44,-64.4073,-6.4,-2.039,-0.002222,
1.442,-64.4048,-6.4,-0.945,0.001066,
1.444,-64.4085,-6.4,-0.144,-0.001066,
1.446,-64.4073,-6.4,-1.564,-0.001155,
1.448,-64.4048,-6.4,-3.416,0,
1.45,-64.4073,-6.4,2.985,0.001066,
1.452,-64.4048,-6.4,2.647,0.005422,
1.454,-64.4085,-6.4,-1.582,-0.002222,
1.456,-64.4048,-6.4,5.749,0.003288,
1.458,-64.406,-6.4,2.162,0.001155,
1.46,-64.4085,-6.4,-0.176,-0.002222,
1.462,-64.406,-6.5,-2.98,-0.001066,
1.464,-64.4097,-6.4,0.526,-0.003288,
1.466,-64.4073,-6.4,-4.148,-0.002755,
1.468,-64.4048,-6.4,1.708,0.002222,
1.47,-64.403,-6.4,-0.987,0.0016,
1.472,-64.4073,-6.4,1.428,0.002133,
1.474,-64.406,-6.5,3.503,0.002222,
1.476,-64.4073,-6.5,-5.808,-0.002222,
1.478,-64.4073,-6.5,1.004,0.001066,
1.48,-64.4073,-6.4,1.15,0,
1.482,-64.406,-6.4,2.62,-0.001066,
1.484,-64.4048,-6.4,0.545,0.001066,
1.486,-64.4048,-6.4,-0.833,0.002222,
1.488,-64.406,-6.4,-1.312,-0.001066,
1.49,-64.4073,-6.4,-1.17,-0.002222,
1.492,-64.4085,-6.4,0.132,-0.003288,
1.494,-64.4085,-6.4,0.798,-0.003288,
1.496,-64.4067,-6.4,-2.026,0.000533,
1.498,-64.406,-6.4,-0.205,0,
1.5,-64.4122,-6.4,-0.704,-0.006044,
1.502,-64.4158,-6.5,11.343,0.003822,
1.504,-64.4219,-6.5,2.903,-0.002133,
1.506,-64.4317,-6.6,0.053,-0.004355,
1.508,-64.4482,-6.6,-1.298,-0.006577,
1.51,-64.483,-6.6,1.646,-0.016888,
1.512,-64.5293,-6.7,-0.841,-0.023822,
1.514,-64.591,-6.8,-4.35,-0.033688,
1.516,-64.6661,-6.8,-3.235,-0.038044,
1.518,-64.7637,-6.8,-4.197,-0.048266,
1.52,-64.876,-7,-2.842,-0.056444,
1.522,-65.0072,-7,-6.95,-0.0672,
1.524,-65.1556,-7.1,-8.215,-0.078133,
1.526,-65.3161,-7.1,-7.06,-0.083555,
1.528,-65.4919,-7.1,-2.298,-0.087911,
1.53,-65.6853,-7,-4.147,-0.098133,
1.532,-65.888,-7,-1.882,-0.103111,
1.534,-66.1077,-7,-4.452,-0.109066,
1.536,-66.3348,-7.1,-3.433,-0.113955,
1.538,-66.5716,-7.2,-1.122,-0.119377,
1.54,-66.8182,-7.5,1.432,-0.122133,
1.542,-67.0715,-7.7,0.272,-0.125333,
1.544,-67.3223,-8.1,0.528,-0.125866,
1.546,-67.5811,-8.5,1.912,-0.126399,
1.548,-67.8374,-9,-0.216,-0.127466,
1.55,-68.095,-9.5,1.536,-0.128533,
1.552,-68.3538,-10.1,0.952,-0.127466,
1.554,-68.6077,-10.7,1.16,-0.125333,
1.556,-68.8586,-11.2,-1.724,-0.127555,
1.558,-69.1039,-11.8,0.786,-0.123644,
1.56,-69.3438,-12.3,-0.783,-0.120977,
1.562,-69.5739,-12.8,0.75,-0.112888,
1.564,-69.7991,-13.3,1.229,-0.110133,
1.566,-70.0195,-13.7,0.503,-0.107999,
1.568,-70.2312,-14.6,2.104,-0.104088,
1.57,-70.418,-21,5.093,-0.091111,
1.572,-70.5743,-27.5,13.054,-0.071644,
1.574,-70.6835,-32.3,17.313,-0.048266,
1.576,-70.7366,-35.1,12.281,-0.023822,
1.578,-70.7427,-35.6,7.125,-0.002133,
1.58,-70.7336,-34.8,2.419,0.002666,
1.582,-70.7189,-33.7,-3.371,0.005955,
1.584,-70.7195,-33.3,-3.676,-0.002133,
1.586,-70.722,-33.1,-0.177,-0.004355,
1.588,-70.7281,-33.3,1.957,-0.004355,
1.59,-70.7311,-33.7,3.938,-0.0016,
1.592,-70.7366,-34.1,2.694,-0.000533,
1.594,-70.7439,-34.5,0.165,-0.0032,
1.596,-70.7482,-34.9,-1.983,-0.002666,
1.598,-70.7507,-35,3.433,-0.002222,
1.6,-70.75,-35.1,3.446,0.001155,
1.602,-70.7445,-35.2,-4.027,0,
1.604,-70.7397,-35.1,6.825,0.005955,
1.606,-70.7366,-35,-1.196,0.001066,
1.608,-70.7305,-34.9,-0.337,0.002222,
1.61,-70.7214,-34.4,-0.633,0.006488,
1.612,-70.7116,-33.5,2.568,0.005955,
1.614,-70.6921,-32.1,0.496,0.008622,
1.616,-70.6609,-30,-0.59,0.013066,
1.618,-70.6188,-27.6,1.604,0.023377,
1.62,-70.5712,-25,1.298,0.025511,
1.622,-70.5242,-22.5,3.359,0.024977,
1.624,-70.4681,-20.1,1.991,0.027111,
1.626,-70.4113,-17.9,0.82,0.027644,
1.628,-70.3497,-16.2,0.729,0.029244,
1.63,-70.2831,-14.7,-2.519,0.032533,
1.632,-70.2013,-13.1,-2.931,0.041244,
1.634,-70.1122,-13,0.687,0.048266,
1.636,-70.0024,-12.8,1.718,0.055288,
1.638,-69.8675,-12.3,7.986,0.070488,
1.64,-69.7118,-11.9,6.929,0.080888,
1.642,-69.533,-11.4,8.993,0.090577,
1.644,-69.3298,-11.2,6.25,0.104088,
1.646,-69.1045,-10.9,2.065,0.113955,
1.648,-68.8641,-10.5,1.999,0.123644,
1.65,-68.6022,-10.1,5.093,0.131822,
1.652,-68.3331,-9.8,0.589,0.135022,
1.654,-68.0541,-9.5,2.4,0.138933,
1.656,-67.7685,-9.1,5.568,0.1432,
1.658,-67.4786,-8.7,1.645,0.144266,
1.66,-67.1929,-8.4,-1.384,0.142133,
1.662,-66.9079,-8,-2.875,0.140533,
1.664,-66.6314,-7.8,-3.165,0.138311,
1.666,-66.3665,-7.3,-3.16,0.131288,
1.668,-66.1169,-7,-3.34,0.121511,
1.67,-65.8776,-6.8,-1.426,0.116088,
1.672,-65.6585,-6.5,-0.937,0.109066,
1.674,-65.4565,-6.3,-1.466,0.099822,
1.676,-65.2685,-6.3,-4.493,0.091111,
1.678,-65.1018,-6.3,-3.279,0.083022,
1.68,-64.9554,-6.4,-5.36,0.070488,
1.682,-64.8254,-6.6,-5.067,0.063466,
1.684,-64.7161,-6.7,-3.087,0.053155,
1.686,-64.6258,-6.7,-9.276,0.041244,
1.688,-64.5464,-6.7,-8.334,0.038577,
1.69,-64.4921,-6.7,-4.106,0.027111,
1.692,-64.4488,-6.6,-2.701,0.019466,
1.694,-64.4256,-6.6,-6.876,0.010311,
1.696,-64.4097,-6.5,-0.14,0.008177,
1.698,-64.4109,-6.5,0.511,-0.000533,
1.7,-64.4085,-6.3,3.543,0.003288,
1.702,-64.4115,-6.2,-1.974,0,
1.704,-64.4122,-6.5,1.268,-0.001155,
1.706,-64.414,-6.4,-0.627,-0.0016,
1.708,-64.4164,-6.4,-0.181,-0.001066,
1.71,-64.4128,-6.4,1.881,0.003733,
1.712,-64.4115,-6.4,-2.268,0.000622,
1.714,-64.414,-6.4,-0.29,-0.002755,
1.716,-64.4097,-6.4,-0.902,0.003822,
1.718,-64.4122,-6.4,1.751,0.003733,
1.72,-64.4152,-6.4,-3.438,-0.003822,
1.722,-64.4158,-6.5,2.942,-0.001066,
1.724,-64.4152,-6.4,3.704,-0.0016,
1.726,-64.4115,-6.4,1.033,0.001688,
1.728,-64.4134,-6.5,-1.086,0,
1.73,-64.4134,-6.5,0.341,0,
1.732,-64.4128,-6.5,1.719,-0.000533,
1.734,-64.414,-6.4,-3.277,-0.002755,
1.736,-64.4158,-6.4,-4.086,-0.0032,
1.738,-64.4109,-6.5,1.336,0.002755,
1.74,-64.4134,-6.5,1.367,-0.001066,
1.742,-64.4128,-6.4,1.501,0,
1.744,-64.4152,-6.4,1.486,-0.003822,
1.746,-64.4115,-6.4,1.775,0.000622,
1.748,-64.4146,-6.4,-2.646,-0.003288,
1.75,-64.414,-6.4,0.135,-0.000533,
1.752,-64.4122,-6.4,-2.465,0,
1.754,-64.4152,-6.4,-3.18,-0.003822,
1.756,-64.4103,-6.4,-2.817,0.001688,
1.758,-64.4115,-6.5,1.616,0.004888,
1.76,-64.4134,-6.5,-3.576,-0.002222,
1.762,-64.4109,-6.5,-1.955,0.000533,
1.764,-64.417,-6.5,1.345,-0.002133,
1.766,-64.4134,-6.4,2.09,0.001066,
1.768,-64.414,-6.4,0.291,-0.001066,
1.77,-64.4164,-6.4,3.915,0,
1.772,-64.4109,-6.4,0.516,0.000533,
1.774,-64.4158,-6.4,-5.179,-0.005955,
1.776,-64.4109,-6.4,-1.485,0,
1.778,-64.4158,-6.4,0.849,-0.0016,
1.78,-64.4134,-6.4,1.895,0.002133,
1.782,-64.4109,-6.4,4.765,0.004888,
1.784,-64.414,-6.5,-0.973,-0.002222,
1.786,-64.4158,-6.4,-2.044,-0.0032,
1.788,-64.414,-6.4,0.662,0.000533,
1.79,-64.4158,-6.4,-3.266,-0.0032,
1.792,-64.4152,-6.4,1.396,-0.001066,
1.794,-64.414,-6.4,1.2,-0.002222,
1.796,-64.4115,-6.5,-0.22,-0.000533,
1.798,-64.4122,-6.4,-2.631,0,
1.8,-64.4237,-6.4,-3.486,-0.009688,
1.802,-64.4213,-6.5,3.205,0.0016,
1.804,-64.4268,-6.5,-3.262,-0.002133,
1.806,-64.4378,-6.5,-3.431,-0.006488,
1.808,-64.4549,-6.5,-0.196,-0.007644,
1.81,-64.4848,-6.7,-2.912,-0.014133,
1.812,-64.5306,-6.7,-5.311,-0.024977,
1.814,-64.5959,-6.8,-5.144,-0.036888,
1.816,-64.6661,-6.8,-2.374,-0.038044,
1.818,-64.7649,-6.9,-4.584,-0.0504,
1.82,-64.8785,-6.9,-4.365,-0.058666,
1.822,-65.0085,-7,-4.598,-0.067288,
1.824,-65.1513,-7,-4.79,-0.072177,
1.826,-65.3161,-7.1,-4.546,-0.084622,
1.828,-65.49,-7,-3.05,-0.087822,
1.83,-65.6835,-7,-2.898,-0.096533,
1.832,-65.8855,-7,-3.951,-0.101422,
1.834,-66.1065,-7,-1.821,-0.107999,
1.836,-66.3354,-7.2,-3.217,-0.116088,
1.838,-66.5697,-7.3,-3.866,-0.119288,
1.84,-66.8175,-7.6,-1.34,-0.123644,
1.842,-67.0715,-7.8,-2.569,-0.124799,
1.844,-67.3254,-8.2,-1.581,-0.127555,
1.846,-67.5823,-8.6,-1.233,-0.130222,
1.848,-67.8393,-9,-1.117,-0.129155,
1.85,-68.0956,-9.6,1.059,-0.126399,
1.852,-68.3538,-10.2,-0.144,-0.129688,
1.854,-68.6053,-10.9,-0.237,-0.126399,
1.856,-68.8592,-11.3,-1.271,-0.129155,
1.858,-69.1033,-11.9,-0.715,-0.122577,
1.86,-69.3407,-12.4,-0.317,-0.119822,
1.862,-69.5745,-13,1.916,-0.116088,
1.864,-69.8009,-13.5,0.16,-0.113333,
1.866,-70.0158,-13.9,0.372,-0.109066,
1.868,-70.2251,-14.6,3.249,-0.103555,
1.87,-70.4174,-21,2.767,-0.0944,
1.872,-70.5749,-27.4,8.43,-0.076533,
1.874,-70.6823,-32.2,10.647,-0.053155,
1.876,-70.7378,-35.3,8.597,-0.023822,
1.878,-70.7427,-35.7,9.577,-0.001066,
1.88,-70.7348,-34.9,2.412,0.003822,
1.882,-70.7232,-33.9,-2.274,0.000533,
1.884,-70.7214,-33.4,-3.768,-0.001688,
1.886,-70.7244,-33.3,-5.797,-0.005422,
1.888,-70.7293,-33.5,-0.459,-0.006488,
1.89,-70.7336,-33.7,3.133,-0.003822,
1.892,-70.7378,-34.1,0.955,-0.001066,
1.894,-70.7433,-34.6,-1.171,-0.004355,
1.896,-70.7482,-35,-1.364,-0.003822,
1.898,-70.7549,-35.1,-0.613,-0.000533,
1.9,-70.7494,-35.2,-1.109,-0.001066,
1.902,-70.7452,-35.3,-5.027,0.001066,
1.904,-70.7464,-35.2,1.065,-0.002755,
1.906,-70.7366,-35.1,2.305,0.002222,
1.908,-70.7305,-35,-0.657,0.002222,
1.91,-70.7256,-34.5,0.969,0.002755,
1.912,-70.7116,-33.6,-1.656,0.004355,
1.914,-70.6921,-32,4.505,0.011377,
1.916,-70.6615,-30,3.589,0.015199,
1.918,-70.6194,-27.6,10.111,0.024977,
1.92,-70.5755,-25.1,1.215,0.022222,
1.922,-70.5254,-22.6,-1.86,0.023377,
1.924,-70.4705,-20.2,1.303,0.024977,
1.926,-70.4125,-17.9,4.877,0.029866,
1.928,-70.3503,-16.3,4.576,0.0336,
1.93,-70.2813,-14.7,3.626,0.036888,
1.932,-70.2001,-13.2,1.958,0.042311,
1.934,-70.1128,-13,2.219,0.0472,
1.936,-70.0042,-12.9,3.741,0.053155,
1.938,-69.8699,-12.4,5.063,0.070044,
1.94,-69.7149,-12,4.953,0.078133,
1.942,-69.5361,-11.5,5.119,0.089511,
1.944,-69.3322,-11.3,5.759,0.103111,
1.946,-69.1094,-10.9,3.264,0.111733,
1.948,-68.8628,-10.6,5.754,0.123733,
1.95,-68.6028,-10.3,4.628,0.131288,
1.952,-68.3343,-9.9,2.205,0.137244,
1.954,-68.0517,-9.5,1.07,0.139911,
1.956,-67.7709,-9.2,1.508,0.140533,
1.958,-67.4792,-8.7,0.502,0.145333,
1.96,-67.1923,-8.5,-1.01,0.1416,
1.962,-66.9115,-8,0.166,0.140533,
1.964,-66.6357,-7.8,-1.244,0.136177,
1.966,-66.3683,-7.5,-3.523,0.130755,
1.968,-66.1175,-7,-4.273,0.124799,
1.97,-65.8794,-6.8,-4.305,0.117244,
1.972,-65.6567,-6.6,-3.86,0.112266,
1.974,-65.4577,-6.4,-6.294,0.098755,
1.976,-65.2685,-6.3,-3.188,0.0944,
1.978,-65.1049,-6.3,-2.288,0.080266,
1.98,-64.9566,-6.4,-2.334,0.072711,
1.982,-64.8278,-6.6,-6.262,0.060799,
1.984,-64.7161,-6.7,-1.771,0.054222,
1.986,-64.6246,-6.7,-5.049,0.043377,
1.988,-64.5538,-6.7,-5.072,0.032533,
1.99,-64.4945,-6.7,-5.313,0.027199,
1.992,-64.4518,-6.7,-6.771,0.021688,
1.994,-64.4305,-6.6,-5.266,0.009688,
1.996,-64.4152,-6.6,-3.514,0.005955,
1.998,-64.4158,-6.5,-1.504,-0.000533,
2,-64.4164,-6.3,3.835,0.003822,
2.002,-64.417,-6.2,-3.533,-0.002133,
2.004,-64.4213,-6.5,-0.744,-0.0016,
2.006,-64.4183,-6.4,-0.027,0,
2.008,-64.417,-6.4,-0.87,0.001155,
2.01,-64.417,-6.4,-1.158,0.000533,
2.012,-64.4195,-6.4,0.64,0,
2.014,-64.4183,-6.4,-0.969,-0.001155,
2.016,-64.417,-6.4,-0.795,0,
2.018,-64.417,-6.4,-2.628,0,
2.02,-64.417,-6.4,1.333,-0.000533,
2.022,-64.4201,-6.4,1.229,0.000533,
2.024,-64.4219,-6.5,2.377,-0.002133,
2.026,-64.417,-6.4,-1.687,-0.001066,
2.028,-64.417,-6.4,2.485,0.001155,
2.03,-64.4183,-6.4,3.122,-0.001155,
2.032,-64.4158,-6.4,0.685,0.001066,
2.034,-64.417,-6.4,-2.212,-0.000533,
2.036,-64.4189,-6.4,-5.239,-0.001688,
2.038,-64.4183,-6.4,-1.347,0.001066,
2.04,-64.417,-6.4,2.517,0.002222,
2.042,-64.417,-6.4,0.061,0,
2.044,-64.4195,-6.4,1.017,-0.002222,
2.046,-64.417,-6.4,-0.741,0.001155,
2.048,-64.4183,-6.4,-0.541,-0.001155,
2.05,-64.417,-6.5,1.149,0,
2.052,-64.417,-6.4,1.32,0.001155,
2.054,-64.417,-6.4,0.061,0,
2.056,-64.417,-6.5,-4.384,-0.002133,
2.058,-64.417,-6.4,-0.912,0,
2.06,-64.4195,-6.4,-0.559,-0.002222,
2.062,-64.417,-6.5,1.274,0,
2.064,-64.4183,-6.4,-0.281,-0.002222,
2.066,-64.4164,-6.4,-0.28,0.000533,
2.068,-64.417,-6.4,-1.274,-0.000533,
2.07,-64.417,-6.4,-2.16,-0.000533,
2.072,-64.4201,-6.4,-0.434,-0.002222,
2.074,-64.417,-6.4,0.129,0.001688,
2.076,-64.4189,-6.4,0.618,-0.001688,
2.078,-64.417,-6.4,0.493,0,
2.08,-64.417,-6.4,0.15,0.001155,
2.082,-64.4158,-6.5,1.561,0.001066,
2.084,-64.4183,-6.5,-2.038,-0.001688,
2.086,-64.4201,-6.4,-0.298,-0.000533,
2.088,-64.417,-6.3,-1.81,-0.000533,
2.09,-64.417,-6.4,2.661,0.003288,
2.092,-64.417,-6.4,-0.597,0.002222,
2.094,-64.4164,-6.4,0.06,0.000533,
2.096,-64.4158,-6.4,-0.529,0.002222,
2.098,-64.4201,-6.5,-2.237,-0.0016,
2.1,-64.4195,-6.4,-0.355,-0.002222,
2.102,-64.4183,-6.4,-0.977,-0.001155,
2.104,-64.417,-6.4,2.995,0,
2.106,-64.4195,-6.4,-0.04,-0.002222,
2.108,-64.4152,-6.4,-0.571,0.0016,
2.11,-64.417,-6.4,-1.379,-0.000533,
2.112,-64.4146,-6.4,0.747,0.0016,
2.114,-64.4176,-6.4,0.289,-0.001066,
2.116,-64.417,-6.4,2.126,0,
2.118,-64.4189,-6.4,0.357,-0.001688,
2.12,-64.4195,-6.4,0.447,-0.001066,
2.122,-64.4195,-6.5,-1.437,-0.004355,
2.124,-64.4176,-6.4,2.082,-0.000533,
2.126,-64.417,-6.5,0.628,0.000533,
2.128,-64.417,-6.4,1.004,0,
2.13,-64.417,-6.4,1.238,0.001155,
2.132,-64.417,-6.4,1.797,0,
2.134,-64.417,-6.5,0.832,-0.000533,
2.136,-64.417,-6.4,1.415,0,
2.138,-64.4164,-6.4,1.401,0.000533,
2.14,-64.4237,-6.5,-2.203,-0.005955,
2.142,-64.4152,-6.4,0.641,0.001066,
2.144,-64.417,-6.4,0.83,0,
2.146,-64.4164,-6.4,-0.841,0,
2.148,-64.4158,-6.4,2.844,0.002755,
2.15,-64.4183,-6.4,-0.946,-0.001155,
2.152,-64.4183,-6.4,-0.877,0,
2.154,-64.4195,-6.4,-5.682,-0.002755,
2.156,-64.4158,-6.4,-1.477,0,
2.158,-64.417,-6.4,-3.85,-0.001066,
2.16,-64.4183,-6.4,-2.156,-0.001155,
2.162,-64.4164,-6.5,2.705,0.002755,
2.164,-64.4183,-6.5,-0.262,-0.001155,
2.166,-64.417,-6.5,-1.262,-0.0016,
2.168,-64.4176,-6.4,0.825,-0.001066,
2.17,-64.4213,-6.4,-3.788,-0.003822,
2.172,-64.4164,-6.4,1.81,0.002222,
2.174,-64.417,-6.4,-0.753,0.001155,
