Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
1.068,-70.2129,-11.3,5.51,-0.107999,
1.07,-70.421,-18.1,6.584,-0.101422,
1.072,-70.5846,-25.4,9.856,-0.078133,
1.074,-70.7011,-30.9,14.524,-0.050933,
1.076,-70.7555,-33.9,23.06,-0.013066,
1.078,-70.7707,-34.5,13.18,-0.004355,
1.08,-70.75,-33,1.879,0.011377,
1.082,-70.7298,-31.3,-5.126,0.008711,
1.084,-70.7274,-30.9,-7.186,-0.0016,
1.086,-70.7225,-30.5,13.486,0.011911,
1.088,-70.7317,-31.1,0.8,-0.001155,
1.09,-70.7402,-31.5,2.058,-0.0016,
1.092,-70.7488,-31.8,1.489,-0.007111,
1.094,-70.7616,-32.7,-1.059,-0.005422,
1.096,-70.764,-33.3,16.163,0.010844,
1.098,-70.7762,-34,7.509,-0.0016,
1.1,-70.7732,-34.2,-0.949,0.003733,
1.102,-70.7756,-34.2,2.759,0.000533,
1.104,-70.778,-34,3.335,-0.002133,
1.106,-70.7616,-33.2,18.003,0.019466,
1.108,-70.753,-32.9,5.116,0.005422,
1.11,-70.7359,-31.6,4.491,0.010844,
1.112,-70.7182,-30.3,-1.763,0.007111,
1.114,-70.6999,-29.1,-2.122,0.007644,
1.116,-70.6718,-27.3,17.091,0.024444,
1.118,-70.6413,-25.4,8.498,0.019555,
1.12,-70.5998,-22.9,0.629,0.022311,
1.122,-70.5492,-20.2,-2.322,0.024355,
1.124,-70.4924,-17.8,-1.565,0.024444,
1.126,-70.4314,-15.4,11.084,0.036888,
1.128,-70.374,-13.4,0.927,0.028711,
1.13,-70.3069,-12.1,-0.943,0.035733,
1.132,-70.2342,-10.4,1.361,0.038577,
1.134,-70.1476,-10.2,3.555,0.044444,
1.136,-70.0426,-9.3,11.042,0.056977,
1.138,-69.9236,-8.7,6.75,0.059111,
1.14,-69.7734,-8.5,8.148,0.076533,
1.142,-69.6019,-8.3,8.492,0.089511,
1.144,-69.4029,-8,8.862,0.102577,
1.146,-69.1801,-7.5,8.394,0.116177,
1.148,-68.9378,-7.1,3.552,0.123199,
1.15,-68.6754,-6.8,0.518,0.130755,
1.152,-68.3995,-6.2,4.466,0.141066,
1.154,-68.1108,-6,1.447,0.144888,
1.156,-67.8197,-5.8,-0.326,0.147022,
1.158,-67.5304,-5.4,1.227,0.142666,
1.16,-67.2325,-4.9,-0.678,0.147022,
1.162,-66.9408,-4.5,-0.531,0.145333,
1.164,-66.6521,-4.1,-2.216,0.1416,
1.166,-66.3805,-4,-9.166,0.132355,
1.168,-66.107,-3.6,-5.531,0.132977,
1.17,-65.8586,-3.1,-3.062,0.125333,
1.172,-65.6279,-2.8,-2.888,0.113422,
1.174,-65.4106,-2.5,-6.544,0.104711,
1.176,-65.2153,-2.5,-13.774,0.088977,
1.178,-65.0346,-2.6,-3.606,0.0912,
1.18,-64.876,-2.5,-2.54,0.0792,
1.182,-64.7386,-2.5,-7.234,0.063999,
1.184,-64.6159,-2.6,-8.434,0.055377,
1.186,-64.5207,-2.8,-17.156,0.034222,
1.188,-64.431,-2.9,-6.007,0.040711,
1.19,-64.3633,-2.8,-5.832,0.030844,
1.192,-64.3205,-2.9,-7.138,0.017955,
1.194,-64.2827,-2.8,-1.596,0.017866,
1.196,-64.2711,-2.9,-20.105,-0.007644,
1.198,-64.2619,-3,-5.666,0,
1.2,-64.2717,-2.6,-1.718,-0.007555,
1.202,-64.2772,-2.7,-0.452,-0.003288,
1.204,-64.2851,-2.6,-2.208,-0.005955,
1.206,-64.3114,-2.8,-17.192,-0.024444,
1.208,-64.3309,-3.1,-1.557,-0.010844,
1.21,-64.3687,-3,-6.888,-0.023822,
1.212,-64.4151,-2.9,-6.406,-0.026044,
1.214,-64.4774,-2.9,-0.79,-0.029333,
1.216,-64.5659,-3.1,-17.989,-0.055377,
1.218,-64.6574,-3.3,-6.39,-0.048266,
1.22,-64.7661,-3.2,-6.184,-0.054222,
1.222,-64.9004,-3.1,-3.382,-0.064622,
1.224,-65.0383,-3.1,-3.029,-0.068355,
1.226,-65.2068,-3.3,-14.405,-0.092266,
1.228,-65.3764,-3.1,-3.419,-0.087288,
1.23,-65.5663,-3.2,-1.488,-0.098755,
1.232,-65.7713,-3.3,-3.964,-0.105244,
1.234,-65.9789,-3.4,3.416,-0.103111,
1.236,-66.2169,-3.7,-10.027,-0.123199,
1.238,-66.4482,-4,-4.933,-0.120977,
1.24,-66.6948,-4.2,-3.32,-0.123199,
1.242,-66.9469,-4.6,1.432,-0.123733,
1.244,-67.2105,-5.1,-4.693,-0.131822,
1.246,-67.4736,-5.5,-5.341,-0.134044,
1.248,-67.7354,-6.2,1.797,-0.130133,
1.25,-67.9979,-6.6,0.008,-0.129155,
1.252,-68.2665,-7.1,3.933,-0.135111,
1.254,-68.5283,-7.8,3.13,-0.130755,
1.256,-68.7871,-8.2,-1.715,-0.130222,
1.258,-69.0404,-8.7,1.883,-0.125866,
1.26,-69.2851,-9.3,3.034,-0.123644,
1.262,-69.525,-10.1,-2.3,-0.119377,
1.264,-69.7569,-10.6,6.277,-0.108977,
1.266,-69.984,-11.1,3.688,-0.111822,
1.268,-70.208,-11.6,4.52,-0.112355,
1.27,-70.4076,-18.1,6.867,-0.096622,
1.272,-70.5772,-25.3,10.512,-0.081866,
1.274,-70.6969,-30.8,12.787,-0.050488,
1.276,-70.7524,-34.2,22.564,-0.017333,
1.278,-70.7683,-34.7,11.06,-0.002222,
1.28,-70.753,-33.3,6.769,0.012533,
1.282,-70.7365,-31.6,-0.407,0.004888,
1.284,-70.7274,-31.1,-7.469,0,
1.286,-70.7243,-31,8.117,0.007111,
1.288,-70.7341,-31.4,0.19,-0.004355,
1.29,-70.7463,-31.7,-1.945,-0.005422,
1.292,-70.7536,-32,-0.163,-0.002666,
1.294,-70.7665,-32.9,-2.668,-0.008177,
1.296,-70.7665,-33.7,13.206,0.004266,
1.298,-70.7774,-34.1,4.155,-0.002133,
1.3,-70.7787,-34.3,0.303,-0.002222,
1.302,-70.7793,-34.3,-2.678,-0.005955,
1.304,-70.778,-34.2,-4.41,-0.0048,
1.306,-70.7622,-33.6,15.34,0.015199,
1.308,-70.7561,-33,2.482,0.004355,
1.31,-70.7365,-31.8,-0.769,0.008177,
1.312,-70.7176,-30.3,-0.92,0.007644,
1.314,-70.7018,-29.1,-0.982,0.007555,
1.316,-70.6712,-27.7,16.674,0.023377,
1.318,-70.6456,-25.6,6.406,0.013599,
1.32,-70.5998,-23.1,1.554,0.023377,
1.322,-70.551,-20.5,0.352,0.023911,
1.324,-70.4979,-18,-2.895,0.021155,
1.326,-70.4338,-15.7,13.845,0.037955,
1.328,-70.3789,-13.6,3.686,0.026577,
1.33,-70.316,-12.3,1.827,0.031466,
1.332,-70.2373,-10.5,7.3,0.041777,
1.334,-70.1567,-10.4,0.152,0.038488,
1.336,-70.0493,-9.5,10.573,0.055911,
1.338,-69.9291,-8.8,6.451,0.060711,
1.34,-69.7832,-8.6,8.003,0.075911,
1.342,-69.6111,-8.3,6.58,0.088977,
1.344,-69.4127,-8,8.386,0.100355,
1.346,-69.1911,-7.6,7.907,0.111822,
1.348,-68.9458,-7.2,4.305,0.122577,
1.35,-68.6845,-6.8,3.384,0.131911,
1.352,-68.4117,-6.5,1.943,0.136711,
1.354,-68.1206,-6.2,0.4,0.147022,
1.356,-67.8319,-5.9,-0.76,0.148088,
1.358,-67.5383,-5.5,0.386,0.148088,
1.36,-67.2453,-5.1,-1.255,0.143822,
1.362,-66.953,-4.6,-0.644,0.145422,
1.364,-66.6618,-4.2,0.139,0.145955,
1.366,-66.3902,-4,-10.678,0.134577,
1.368,-66.1211,-3.7,-8.061,0.129066,
1.37,-65.869,-3.2,-4.234,0.124799,
1.372,-65.6383,-3,-5.675,0.113955,
1.374,-65.4179,-2.6,-4.773,0.106933,
1.376,-65.2245,-2.5,-11.165,0.092177,
1.378,-65.042,-2.6,-7.001,0.086755,
1.38,-64.879,-2.4,-4.777,0.078133,
1.382,-64.7411,-2.4,-6.503,0.066133,
1.384,-64.6141,-2.6,-4.345,0.060799,
1.386,-64.5219,-2.8,-15.165,0.040177,
1.388,-64.431,-2.9,-7.372,0.040177,
1.39,-64.362,-2.8,-5.007,0.034755,
1.392,-64.3169,-2.9,-4.615,0.021688,
1.394,-64.2809,-2.8,-0.888,0.017333,
1.396,-64.2766,-2.8,-19.162,-0.007644,
1.398,-64.2625,-3,-5.81,0.000622,
1.4,-64.2607,-2.6,-0.806,0.002222,
1.402,-64.279,-2.8,0.31,-0.007555,
1.404,-64.2864,-2.7,0.508,-0.002222,
1.406,-64.3114,-2.8,-12.999,-0.019555,
1.408,-64.3333,-3.2,-3.874,-0.014577,
1.41,-64.3712,-3,-4.994,-0.020622,
1.412,-64.4212,-2.9,-2.074,-0.026044,
1.414,-64.4817,-3,-2.081,-0.032622,
1.416,-64.5714,-3,-13.353,-0.052088,
1.418,-64.6587,-3.3,-5.687,-0.049422,
1.42,-64.7655,-3.1,-7.869,-0.052622,
1.422,-64.8973,-3.1,-3.736,-0.069955,
1.424,-65.0432,-3.1,-1.491,-0.072711,
1.426,-65.2068,-3.2,-10.492,-0.088444,
1.428,-65.3777,-3.2,-2.418,-0.088444,
1.43,-65.5626,-3.2,-3.626,-0.0928,
1.432,-65.7677,-3.3,-6.042,-0.103644,
1.434,-65.9831,-3.4,-4.921,-0.110133,
1.436,-66.212,-3.7,-9.959,-0.119911,
1.438,-66.4482,-4,-4.68,-0.118844,
1.44,-66.6942,-4.3,-1.272,-0.123199,
1.442,-66.945,-4.5,-3.229,-0.126399,
1.444,-67.2069,-5.1,0.942,-0.126933,
1.446,-67.4742,-5.4,-1.885,-0.134577,
1.448,-67.7354,-6.2,-0.448,-0.130666,
1.45,-67.9973,-6.7,-2.641,-0.130755,
1.452,-68.2665,-7.1,0.618,-0.135111,
1.454,-68.5277,-7.8,0.419,-0.132355,
1.456,-68.7822,-8.2,3.476,-0.126399,
1.458,-69.0361,-8.7,4.904,-0.124266,
1.46,-69.2839,-9.4,0.661,-0.122577,
1.462,-69.5238,-10,0.113,-0.118844,
1.464,-69.7575,-10.6,0.642,-0.117155,
1.466,-69.9834,-11,7.588,-0.109599,
1.468,-70.2031,-11.6,1.901,-0.108533,
1.47,-70.4088,-18,5.577,-0.097155,
1.472,-70.5772,-25.4,10.317,-0.075911,
1.474,-70.6975,-30.9,12.154,-0.049955,
1.476,-70.7561,-34.3,24.241,-0.017422,
1.478,-70.7689,-34.8,14.47,0.000533,
1.48,-70.7555,-33.4,4.329,0.009155,
1.482,-70.7317,-31.8,-2.048,0.014044,
1.484,-70.7286,-31.2,-5.567,0.002222,
1.486,-70.7292,-31.1,11.087,0.004355,
1.488,-70.7408,-31.4,5.288,-0.006488,
1.49,-70.7469,-31.8,-1.447,-0.006488,
1.492,-70.7585,-32.1,-1.985,-0.007022,
1.494,-70.7677,-32.9,-0.62,-0.009244,
1.496,-70.7683,-33.8,13.837,0.004355,
1.498,-70.7774,-34.3,3.69,-0.001066,
1.5,-70.7799,-34.5,-0.741,0,
1.502,-70.7811,-34.4,1.669,-0.003822,
1.504,-70.7811,-34.3,-1.141,-0.005422,
1.506,-70.7652,-33.8,19.053,0.014133,
1.508,-70.7585,-33.2,-1.122,0.0016,
1.51,-70.7365,-31.9,2.012,0.009244,
1.512,-70.7207,-30.5,-0.257,0.008088,
1.514,-70.7066,-29.3,1.211,0.008177,
1.516,-70.6712,-27.8,14.012,0.023911,
1.518,-70.6468,-25.7,5.095,0.014666,
1.52,-70.6035,-23.2,1.764,0.022755,
1.522,-70.5547,-20.6,0.259,0.023288,
1.524,-70.4997,-18.2,-2.126,0.022311,
1.526,-70.4369,-15.9,11.424,0.0352,
1.528,-70.3819,-13.7,2.8,0.030399,
1.53,-70.3154,-12.3,0.039,0.033066,
1.532,-70.2458,-10.6,4.439,0.034222,
1.534,-70.1567,-10.4,1.744,0.041244,
1.536,-70.0511,-9.6,8.828,0.056444,
1.538,-69.9345,-8.9,5.171,0.060799,
1.54,-69.7868,-8.8,7.53,0.075466,
1.542,-69.6159,-8.4,4.121,0.087377,
1.544,-69.4151,-8.2,3.353,0.102044,
1.546,-69.1954,-7.7,6.957,0.113955,
1.548,-68.9549,-7.3,4.564,0.122666,
1.55,-68.6925,-6.9,6.995,0.132888,
1.552,-68.4203,-6.4,7.62,0.139377,
1.554,-68.1297,-6.2,4.079,0.145955,
1.556,-67.8416,-6,2.548,0.147111,
1.558,-67.5438,-5.6,-1.573,0.148622,
1.56,-67.2533,-5.1,-1.039,0.145955,
1.562,-66.9603,-4.7,-0.218,0.146488,
1.564,-66.6722,-4.4,2.13,0.143822,
1.566,-66.3982,-4,-8.29,0.131822,
1.568,-66.129,-3.8,-3.545,0.131288,
1.57,-65.8739,-3.4,-6.41,0.125866,
1.572,-65.6432,-3,-3.926,0.113333,
1.574,-65.4234,-2.6,-2.649,0.108533,
1.576,-65.23,-2.6,-15.283,0.092711,
1.578,-65.0438,-2.7,-3.536,0.091644,
1.58,-64.8839,-2.5,-4.319,0.080266,
1.582,-64.7459,-2.4,-7.171,0.069511,
1.584,-64.6214,-2.5,-3.763,0.059199,
1.586,-64.5244,-2.8,-17.623,0.042311,
1.588,-64.4365,-2.9,-4.764,0.042311,
1.59,-64.3657,-2.8,-5.217,0.034133,
1.592,-64.3205,-2.9,-3.03,0.023377,
1.594,-64.2815,-2.9,-1.512,0.017866,
1.596,-64.2699,-2.8,-13.185,-0.002222,
1.598,-64.2589,-3,-5.927,0.000533,
1.6,-64.2577,-2.6,0.45,-0.002222,
1.602,-64.2625,-2.7,2.676,-0.000533,
1.604,-64.2638,-2.6,-1.783,-0.001155,
1.606,-64.2674,-2.7,-3.507,-0.006488,
1.608,-64.2699,-2.7,-4.161,-0.003822,
1.61,-64.2699,-2.7,-1.063,0,
1.612,-64.2699,-2.6,1.264,0,
1.614,-64.2723,-2.6,-2.611,-0.002133,
1.616,-64.2699,-2.7,-1.777,0,
1.618,-64.2699,-2.6,-1.985,-0.002222,
1.62,-64.2705,-2.6,-0.557,-0.000533,
1.622,-64.2711,-2.6,-0.415,-0.001066,
1.624,-64.2723,-2.6,-1.524,0,
1.626,-64.2723,-2.7,2.54,0.0016,
1.628,-64.2699,-2.7,-0.209,0,
1.63,-64.2699,-2.7,3.139,0.003733,
1.632,-64.2741,-2.6,1.371,0.000622,
1.634,-64.2699,-2.6,-0.041,0.001066,
1.636,-64.2699,-2.7,2.553,0.002666,
1.638,-64.2699,-2.6,-1.855,0,
1.64,-64.2699,-2.6,3.454,0.002133,
1.642,-64.2699,-2.6,1.651,0,
1.644,-64.2711,-2.6,-1.474,0,
1.646,-64.2723,-2.6,-0.177,-0.001066,
1.648,-64.2699,-2.6,2.246,0.003733,
1.65,-64.2711,-2.6,-2.9,-0.001066,
1.652,-64.2711,-2.6,2.416,0.002666,
1.654,-64.2711,-2.7,-1.401,-0.001066,
1.656,-64.2699,-2.6,-1.015,0.000533,
1.658,-64.2723,-2.7,-2.509,-0.004355,
1.66,-64.2699,-2.6,-0.61,0.002666,
1.662,-64.2699,-2.7,-0.325,0,
1.664,-64.2711,-2.6,-0.553,-0.003288,
1.666,-64.2711,-2.6,-1.143,-0.001066,
1.668,-64.2741,-2.6,-1.949,-0.003733,
1.67,-64.2699,-2.6,2.068,0.002133,
1.672,-64.2711,-2.6,2.26,0.002666,
1.674,-64.2705,-2.6,-1.453,-0.000533,
1.676,-64.2699,-2.6,2.585,0,
1.678,-64.2699,-2.6,2.334,0,
1.68,-64.2723,-2.6,4.615,0.002755,
1.682,-64.2699,-2.7,-0.905,0,
1.684,-64.2699,-2.6,-0.046,0.001066,
1.686,-64.2717,-2.7,2.783,0,
1.688,-64.2699,-2.6,0.181,0.000533,
1.69,-64.2711,-2.6,3.673,0.001066,
1.692,-64.2723,-2.6,-0.583,0,
1.694,-64.2741,-2.6,-2.361,-0.003733,
1.696,-64.2699,-2.6,-0.872,0.001066,
1.698,-64.2711,-2.7,-0.375,-0.000533,
1.7,-64.2699,-2.7,1.869,-0.002222,
1.702,-64.2754,-2.6,-1.186,-0.003822,
1.704,-64.2699,-2.6,-1.967,0,
1.706,-64.2705,-2.6,-0.228,-0.000533,
1.708,-64.2699,-2.7,-0.117,0,
1.71,-64.2699,-2.6,-1.049,0.000533,
1.712,-64.2723,-2.7,-2.434,-0.002133,
1.714,-64.2699,-2.6,-0.674,0.002133,
1.716,-64.2741,-2.6,1.436,-0.002666,
1.718,-64.2741,-2.6,0.097,-0.0016,
1.72,-64.2699,-2.7,-3.608,0.001066,
1.722,-64.2711,-2.7,0.74,0.001066,
1.724,-64.2711,-2.7,-2.394,-0.001066,
1.726,-64.2711,-2.6,0.16,-0.001066,
1.728,-64.2699,-2.6,-3.564,0,
1.73,-64.2723,-2.7,-4.746,-0.001066,
1.732,-64.2711,-2.6,-1.727,-0.001066,
1.734,-64.2699,-2.6,-0.278,0.001066,
1.736,-64.2699,-2.6,3.08,0.002133,
1.738,-64.2711,-2.6,-0.292,-0.000533,
1.74,-64.2699,-2.6,1.354,0.004888,
1.742,-64.2699,-2.7,-1.163,0,
1.744,-64.2699,-2.6,3.984,0.001066,
1.746,-64.2705,-2.6,0.368,0.0016,
1.748,-64.2735,-2.6,-1.316,-0.002666,
1.75,-64.2699,-2.6,0.17,0.004355,
1.752,-64.2711,-2.6,0.397,-0.001066,
1.754,-64.2717,-2.6,-4.593,-0.003822,
1.756,-64.2699,-2.6,1.606,0.003733,
1.758,-64.2741,-2.7,1.474,-0.003733,
1.76,-64.2723,-2.7,2.764,-0.001066,
1.762,-64.2741,-2.7,-0.591,-0.003733,
1.764,-64.2699,-2.6,-0.737,-0.002222,
1.766,-64.2699,-2.6,-3.366,0,
1.768,-64.2741,-2.6,1.613,-0.002666,
1.77,-64.2754,-2.6,-0.668,-0.003822,
1.772,-64.2735,-2.7,-2.819,-0.0032,
1.774,-64.2705,-2.6,-1.557,-0.000533,
1.776,-64.2717,-2.7,-2.034,-0.0016,
1.778,-64.2711,-2.7,1.706,-0.001066,
1.78,-64.2699,-2.6,-0.817,0.000533,
1.782,-64.2729,-2.7,-0.279,-0.002666,
1.784,-64.2699,-2.7,-0.987,0,
1.786,-64.2711,-2.7,-0.303,0.000533,
1.788,-64.2723,-2.6,-4.717,0,
1.79,-64.2699,-2.7,-5.278,0,
1.792,-64.2705,-2.6,-4.737,-0.000533,
1.794,-64.2729,-2.6,-7.368,-0.000533,
1.796,-64.2699,-2.6,1.577,0.004888,
1.798,-64.2699,-2.6,-1.302,0,
1.8,-64.2711,-2.6,-2.125,0,
1.802,-64.2754,-2.7,1.111,-0.002755,
1.804,-64.2699,-2.7,0.478,0.001066,
1.806,-64.2741,-2.6,-1.68,-0.002133,
1.808,-64.2711,-2.7,0.491,0,
1.81,-64.2741,-2.6,2.974,0,
1.812,-64.2723,-2.6,1.67,0.002755,
1.814,-64.2741,-2.6,-1.975,-0.001066,
1.816,-64.2717,-2.6,-1.511,0.000533,
1.818,-64.2711,-2.6,-2.058,-0.000533,
1.82,-64.2674,-2.6,-0.068,0.004355,
1.822,-64.2705,-2.6,-1.842,0.000533,
1.824,-64.2699,-2.6,-1.387,0.000533,
1.826,-64.2699,-2.6,0.347,-0.002222,
1.828,-64.2741,-2.6,-2.619,-0.003733,
1.83,-64.2699,-2.6,-0.195,0.001066,
1.832,-64.2723,-2.7,0.859,-0.001066,
1.834,-64.2717,-2.6,1.272,-0.0016,
1.836,-64.2705,-2.6,0.226,0,
1.838,-64.2717,-2.6,0.282,-0.0016,
1.84,-64.2705,-2.6,2.464,0.0032,
1.842,-64.2705,-2.7,-0.477,0.002133,
1.844,-64.2723,-2.7,2.343,-0.002133,
1.846,-64.2699,-2.7,2.934,0.003733,
1.848,-64.2699,-2.7,0.172,0,
1.85,-64.2699,-2.6,1.378,0.002666,
1.852,-64.2711,-2.6,2.841,0.001066,
1.854,-64.2711,-2.6,-0.784,-0.001066,
1.856,-64.2711,-2.7,-1.304,-0.000533,
1.858,-64.2699,-2.6,0.596,0.001066,
1.86,-64.2741,-2.6,-4.71,-0.0016,
1.862,-64.2699,-2.7,0.545,0.001066,
1.864,-64.2723,-2.6,1.531,-0.002133,
1.866,-64.2723,-2.6,3.021,0.003288,
1.868,-64.2699,-2.6,-1.511,0,
1.87,-64.2699,-2.6,-1,0,
1.872,-64.2723,-2.7,-0.097,-0.001066,
1.874,-64.2741,-2.6,1.31,0,
1.876,-64.2723,-2.6,-1.827,-0.002133,
1.878,-64.2741,-2.6,0.501,-0.002666,
1.88,-64.2754,-2.6,3.842,0,
1.882,-64.2711,-2.6,2.732,0.002133,
1.884,-64.2711,-2.7,0.559,-0.001066,
1.886,-64.2711,-2.6,-2.681,0,
1.888,-64.2723,-2.6,1.722,0.0016,
1.89,-64.2699,-2.6,-1.899,0,
1.892,-64.2674,-2.6,1.374,0.003288,
1.894,-64.2699,-2.6,-2.174,0.001066,
1.896,-64.2699,-2.6,-0.509,0,
1.898,-64.2717,-2.6,1.945,-0.0016,
1.9,-64.2699,-2.6,-2.725,0,
1.902,-64.2729,-2.6,0.437,0.001066,
1.904,-64.2699,-2.7,1.023,0.002133,
1.906,-64.2705,-2.6,-0.189,0,
1.908,-64.2723,-2.6,1.915,-0.001066,
1.91,-64.2711,-2.6,-2.676,0,
1.912,-64.2699,-2.6,0.914,0.000533,
1.914,-64.2705,-2.6,1.056,0.000533,
1.916,-64.2699,-2.6,-1.863,0.002133,
1.918,-64.2717,-2.6,-2.489,-0.0016,
1.92,-64.2699,-2.6,-0.531,0,
1.922,-64.2754,-2.7,-1.882,-0.003822,
1.924,-64.2723,-2.6,2.992,0.002755,
1.926,-64.2699,-2.7,-0.562,0.002666,
1.928,-64.2699,-2.6,0.081,0,
1.93,-64.2711,-2.6,1.537,0.001066,
1.932,-64.2717,-2.6,0.721,-0.001066,
1.934,-64.2711,-2.6,-1.08,-0.001066,
1.936,-64.2711,-2.6,0.399,-0.001066,
1.938,-64.2754,-2.6,-0.061,-0.002222,
1.94,-64.2699,-2.6,2.288,0.0016,
1.942,-64.2723,-2.6,-0.899,-0.002133,
1.944,-64.2754,-2.7,-0.586,-0.001688,
1.946,-64.2699,-2.7,-3.665,0,
1.948,-64.2723,-2.6,-0.645,0,
1.95,-64.2699,-2.6,0.695,0.002666,
1.952,-64.2741,-2.6,-2.079,-0.002666,
1.954,-64.2711,-2.6,-0.47,0,
1.956,-64.2699,-2.6,0.394,0.001066,
1.958,-64.2754,-2.6,2.679,-0.004888,
1.96,-64.2699,-2.6,3.804,0.001066,
1.962,-64.2699,-2.6,0.113,0.000533,
1.964,-64.2699,-2.6,3.581,0.001066,
1.966,-64.2711,-2.6,-0.54,0.002666,
1.968,-64.2674,-2.6,0.332,0.002222,
1.97,-64.2699,-2.6,-0.759,0,
1.972,-64.2711,-2.6,1.262,0.001066,
1.974,-64.2699,-2.6,-0.586,0.001066,
1.976,-64.2699,-2.6,-0.564,0,
1.978,-64.2674,-2.6,1.272,0.002755,
1.98,-64.2741,-2.7,2.524,0,
1.982,-64.2723,-2.7,0.367,-0.001066,
1.984,-64.2699,-2.6,-1.596,0,
1.986,-64.2741,-2.6,-1.175,-0.0032,
1.988,-64.2705,-2.6,3.506,0.0016,
1.99,-64.2699,-2.6,0.6,0.002666,
1.992,-64.2711,-2.6,-0.027,0,
1.994,-64.2699,-2.6,-0.789,0.003733,
1.996,-64.2729,-2.6,-4.952,-0.002133,
1.998,-64.2717,-2.7,-4.809,-0.001066,
2,-64.2711,-2.6,-1.185,0,
2.002,-64.2723,-2.6,2.996,0.0016,
2.004,-64.2705,-2.6,-0.788,0.000533,
2.006,-64.2699,-2.6,3.659,0.000533,
2.008,-64.2711,-2.6,2.428,0.001066,
2.01,-64.2723,-2.6,2.138,-0.001066,
2.012,-64.2711,-2.6,-0.39,0,
2.014,-64.2699,-2.6,-0.82,0.002133,
2.016,-64.2699,-2.7,2.497,0.003733,
2.018,-64.2723,-2.6,2.064,0,
2.02,-64.2723,-2.6,-4.038,-0.002133,
2.022,-64.2699,-2.7,0.658,0.003733,
2.024,-64.2717,-2.6,-0.367,0.000533,
2.026,-64.2741,-2.6,1.741,0,
2.028,-64.2711,-2.6,-0.65,-0.001066,
2.03,-64.2729,-2.6,2.163,0.001066,
2.032,-64.2699,-2.6,0.685,0.000533,
2.034,-64.2699,-2.6,0.246,0.001066,
2.036,-64.2705,-2.6,-1.521,0.001066,
2.038,-64.2711,-2.7,0.036,0.001066,
2.04,-64.2711,-2.6,2.607,0.001066,
2.042,-64.268,-2.7,1.176,0.003822,
2.044,-64.2723,-2.6,-1.114,-0.0016,
2.046,-64.2711,-2.7,-1.417,-0.001066,
2.048,-64.2723,-2.7,1.546,-0.002133,
2.05,-64.2699,-2.6,5.175,0.002666,
2.052,-64.2711,-2.7,-0.854,0,
2.054,-64.2699,-2.7,0.793,0,
2.056,-64.2705,-2.7,1.08,0,
2.058,-64.2741,-2.7,0.531,-0.0032,
2.06,-64.2741,-2.6,4.508,0,
2.062,-64.2754,-2.6,0.347,-0.004888,
2.064,-64.2741,-2.7,0.845,-0.0016,
2.066,-64.2754,-2.7,-0.351,-0.004888,
2.068,-64.2711,-2.7,4.432,-0.001066,
2.07,-64.2711,-2.7,-2.696,0.000533,
2.072,-64.2711,-2.6,0.816,0.001066,
2.074,-64.2723,-2.7,0.75,-0.002133,
2.076,-64.2699,-2.7,0.842,0,
2.078,-64.2711,-2.6,1.111,-0.001066,
2.08,-64.2741,-2.6,0.432,0.000622,
2.082,-64.2699,-2.6,-0.168,0,
2.084,-64.2711,-2.7,-1.585,-0.001066,
2.086,-64.2705,-2.6,1.096,0.000533,
2.088,-64.2711,-2.6,1.543,-0.001066,
2.09,-64.2705,-2.6,-1.288,0.000533,
2.092,-64.2723,-2.6,2.763,0,
2.094,-64.2699,-2.7,-0.466,0,
2.096,-64.2723,-2.6,-0.509,-0.0016,
2.098,-64.2699,-2.6,-1.355,0.001066,
2.1,-64.2705,-2.6,0.587,0.0032,
2.102,-64.2711,-2.6,-1.232,0.000533,
2.104,-64.2699,-2.6,2.032,0.001066,
2.106,-64.2711,-2.6,-2.218,-0.003288,
2.108,-64.2711,-2.7,-0.301,-0.001066,
2.11,-64.2723,-2.6,0.656,0.002755,
2.112,-64.2699,-2.6,3.665,0.001066,
2.114,-64.2711,-2.6,-2.11,0,
2.116,-64.2705,-2.6,1.478,-0.000533,
2.118,-64.2741,-2.6,-2.353,-0.003733,
2.12,-64.2711,-2.7,1.383,0.002666,
2.122,-64.2711,-2.7,0.161,0,
2.124,-64.2699,-2.6,-0.331,0,
2.126,-64.2723,-2.6,3.018,-0.002133,
2.128,-64.2723,-2.7,-1.355,-0.002133,
2.13,-64.2699,-2.6,-1.367,0,
2.132,-64.2711,-2.6,-0.342,0,
2.134,-64.2711,-2.6,-0.47,-0.001066,
2.136,-64.2717,-2.7,3.897,0.003288,
2.138,-64.2723,-2.7,-1.888,-0.002133,
2.14,-64.2699,-2.7,-0.417,0.000533,
2.142,-64.2699,-2.6,-1.333,0,
2.144,-64.2699,-2.6,-0.794,0.002133,
2.146,-64.2711,-2.7,0.309,-0.001066,
2.148,-64.2723,-2.7,-0.337,-0.002133,
2.15,-64.2699,-2.6,0.508,0.003733,
2.152,-64.2699,-2.6,-0.816,0,
2.154,-64.2711,-2.6,-4.414,0,
2.156,-64.2741,-2.6,-1.555,-0.0032,
2.158,-64.2699,-2.7,4.975,0.004888,
2.16,-64.2741,-2.6,1.095,-0.002666,
2.162,-64.2729,-2.6,-2.418,-0.002666,
