Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
1.078,-70.8123,-34.3,2.32,-0.002133,
1.08,-70.8111,-34.3,0.334,-0.002133,
1.082,-70.8093,-34.3,-1.24,0,
1.084,-70.8093,-34.3,-2.669,-0.000533,
1.086,-70.8074,-34.3,-0.554,0.004888,
1.088,-70.8068,-34.3,5.88,0.004355,
1.09,-70.8148,-34.3,2.37,0.0016,
1.092,-70.8111,-34.3,-1.439,-0.0016,
1.094,-70.8105,-34.4,-0.633,0.0016,
1.096,-70.8093,-34.4,3.219,0.002666,
1.098,-70.8105,-34.4,-1.723,-0.003288,
1.1,-70.805,-34.2,1.074,0.002133,
1.102,-70.8001,-34,-4.482,0.003822,
1.104,-70.7952,-33.8,-1.11,0.002755,
1.106,-70.7879,-33.2,2.306,0.002666,
1.108,-70.7757,-32.3,2.359,0.004355,
1.11,-70.7549,-30.9,6.345,0.014133,
1.112,-70.7311,-29.2,1.461,0.014133,
1.114,-70.6994,-27.2,1.948,0.0184,
1.116,-70.6658,-25,0.777,0.016266,
1.118,-70.6225,-22.9,2.032,0.023288,
1.12,-70.5779,-20.7,2.284,0.024977,
1.122,-70.534,-18.5,-1.35,0.025511,
1.124,-70.4827,-16.4,1.11,0.026577,
1.126,-70.4253,-14.3,-0.943,0.027199,
1.128,-70.3582,-12.8,3.098,0.033066,
1.13,-70.2868,-11.3,2.928,0.035288,
1.132,-70.2007,-10.5,5.226,0.044,
1.134,-70.1019,-9.9,4.318,0.051466,
1.136,-69.9835,-9.7,2.535,0.060177,
1.138,-69.8412,-9.4,3.443,0.0744,
1.14,-69.6752,-8.9,5.212,0.083555,
1.142,-69.4836,-8.5,6.419,0.099288,
1.144,-69.2718,-8.2,0.801,0.106311,
1.146,-69.038,-7.9,4.142,0.118844,
1.148,-68.7859,-7.5,3.631,0.127555,
1.15,-68.5192,-7.2,6.221,0.137244,
1.152,-68.2409,-6.8,2.564,0.142133,
1.154,-67.9571,-6.5,0.935,0.143733,
1.156,-67.6672,-6.1,2.244,0.145333,
1.158,-67.376,-5.8,1.481,0.145955,
1.16,-67.0843,-5.5,-1.319,0.145422,
1.162,-66.8029,-5.1,-0.98,0.140533,
1.164,-66.5252,-4.7,-3.809,0.135111,
1.166,-66.2609,-4.3,-5.355,0.129688,
1.168,-66.0162,-3.9,-3.46,0.119911,
1.17,-65.7873,-3.5,-2.415,0.110666,
1.172,-65.5755,-3.1,-3.477,0.103111,
1.174,-65.3832,-2.9,-5.718,0.0912,
1.176,-65.2148,-2.6,-4.252,0.083022,
1.178,-65.0628,-2.5,-6.685,0.070488,
1.18,-64.9255,-2.4,-2.967,0.067288,
1.182,-64.8126,-2.5,-2.081,0.058044,
1.184,-64.7118,-2.6,-4.945,0.048888,
1.186,-64.6319,-2.6,-7.614,0.037955,
1.188,-64.5611,-2.7,-6.134,0.028177,
1.19,-64.508,-2.7,-5.963,0.024977,
1.192,-64.4683,-2.8,-5.289,0.018488,
1.194,-64.4409,-2.8,-4.735,0.012977,
1.196,-64.4286,-2.9,-0.773,0.005422,
1.198,-64.4311,-2.9,1.081,-0.0016,
1.2,-64.4329,-2.9,0.838,-0.001066,
1.202,-64.4409,-3,4.741,-0.001155,
1.204,-64.4549,-2.9,1.143,-0.007644,
1.206,-64.4665,-3,-0.628,-0.008711,
1.208,-64.4866,-3.1,-5.704,-0.010844,
1.21,-64.5214,-3.1,-6.957,-0.016266,
1.212,-64.5617,-3.1,-4.635,-0.021155,
1.214,-64.627,-3.1,-4.232,-0.033066,
1.216,-64.7015,-3.1,1.009,-0.035822,
1.218,-64.7991,-3.1,-4.623,-0.0472,
1.22,-64.9145,-3.1,-7.739,-0.059111,
1.222,-65.0494,-3.1,-5.795,-0.072177,
1.224,-65.1983,-3.2,-2.974,-0.077066,
1.226,-65.3607,-3.3,-4.18,-0.080355,
1.228,-65.5468,-3.3,-4.242,-0.093866,
1.23,-65.7427,-3.4,-3.232,-0.097066,
1.232,-65.957,-3.6,-2.474,-0.108533,
1.234,-66.181,-3.9,-1.824,-0.114488,
1.236,-66.4147,-4.1,-3.561,-0.118755,
1.238,-66.6583,-4.5,-0.006,-0.118844,
1.24,-66.9061,-4.8,1.128,-0.125866,
1.242,-67.1624,-5.3,0.523,-0.125866,
1.244,-67.4181,-5.9,-0.766,-0.127999,
1.246,-67.6739,-6.5,-1.179,-0.128622,
1.248,-67.9315,-7,-1.941,-0.130755,
1.25,-68.189,-7.5,-1.508,-0.127999,
1.252,-68.4423,-8,1.5,-0.125866,
1.254,-68.6944,-8.5,1.354,-0.124266,
1.256,-68.9446,-9,-0.429,-0.124177,
1.258,-69.1863,-9.5,-0.285,-0.120444,
1.26,-69.4232,-10,0.295,-0.116711,
1.262,-69.652,-10.5,3.019,-0.112266,
1.264,-69.8736,-11.2,2.397,-0.109066,
1.266,-70.0884,-11.5,3.018,-0.104177,
1.268,-70.2929,-12.8,-0.691,-0.101422,
1.27,-70.4803,-19.8,3.824,-0.092266,
1.272,-70.6262,-26.1,10.012,-0.068977,
1.274,-70.7189,-30.8,18.447,-0.040088,
1.276,-70.7562,-33.2,17.41,-0.012,
1.278,-70.7592,-33.2,7.568,0.002755,
1.28,-70.7452,-31.8,-0.581,0.003733,
1.282,-70.7275,-30.6,-4.841,0.009155,
1.284,-70.7275,-30.2,-1.699,-0.000533,
1.286,-70.7311,-30.3,1.032,-0.0016,
1.288,-70.736,-30.7,-0.504,-0.003822,
1.29,-70.7464,-31.1,-6.996,-0.009244,
1.292,-70.7525,-31.6,-0.855,-0.0016,
1.294,-70.7549,-32,1.786,-0.001066,
1.296,-70.7617,-32.3,-1.151,-0.002755,
1.298,-70.7598,-32.4,1.256,-0.001066,
1.3,-70.7647,-32.7,-4.865,-0.004355,
1.302,-70.7665,-32.9,6.065,-0.001066,
1.304,-70.7696,-33.6,-1.057,-0.002222,
1.306,-70.78,-34.3,-4.24,-0.004355,
1.308,-70.7885,-34.9,-2.216,-0.002666,
1.31,-70.7995,-35.4,-4.539,-0.005955,
1.312,-70.8056,-35.7,1.467,-0.003288,
1.314,-70.8044,-35.7,1.18,0.000533,
1.316,-70.808,-35.7,-4.836,-0.0032,
1.318,-70.8056,-35.6,-2.067,0,
1.32,-70.8056,-35.3,-3.287,-0.001066,
1.322,-70.8056,-35.2,-3.845,0,
1.324,-70.8105,-35,-4.21,-0.004355,
1.326,-70.8105,-34.8,0.17,-0.0016,
1.328,-70.808,-34.6,0.796,0.002222,
1.33,-70.8099,-34.5,2.434,-0.000533,
1.332,-70.8093,-34.5,2.035,0.001066,
1.334,-70.8099,-34.4,1.524,0.002133,
1.336,-70.8087,-34.6,-0.121,0.000533,
1.338,-70.8087,-34.6,-1.55,0,
1.34,-70.8105,-34.8,-0.707,-0.002222,
1.342,-70.8111,-34.9,-0.086,0.001066,
1.344,-70.8093,-35,-4.232,-0.001155,
1.346,-70.8074,-35.1,-2.775,0.002222,
1.348,-70.808,-35.1,-0.418,0.002222,
1.35,-70.8111,-35.1,-5.181,-0.0016,
1.352,-70.8111,-35.1,-1.033,-0.001066,
1.354,-70.8105,-35,0.919,-0.000533,
1.356,-70.8111,-35,-0.964,-0.001066,
1.358,-70.8062,-34.9,1.889,0.003822,
1.36,-70.8141,-34.8,-3.551,-0.002666,
1.362,-70.8111,-34.6,-4.644,-0.001066,
1.364,-70.8087,-34.5,2.491,0.001066,
1.366,-70.8056,-34.5,-2.432,0.003288,
1.368,-70.8062,-34.3,2.553,0.006488,
1.37,-70.8093,-34.3,-5.299,-0.004355,
1.372,-70.8093,-34.3,0.257,0.0016,
1.374,-70.8123,-34.3,-5.791,-0.0016,
1.376,-70.8105,-34.3,-4.145,-0.0016,
1.378,-70.8099,-34.3,-1.194,0.001066,
1.38,-70.8105,-34.3,-3.759,-0.004888,
1.382,-70.8129,-34.3,-1.427,-0.001066,
1.384,-70.8105,-34.3,1.036,0.002133,
1.386,-70.8117,-34.3,-0.369,0,
1.388,-70.8117,-34.3,-0.237,0.000533,
1.39,-70.8105,-34.4,-2.652,0.002666,
1.392,-70.8093,-34.4,0.446,0.004888,
1.394,-70.8087,-34.5,-2.029,-0.002755,
1.396,-70.8087,-34.5,1.626,0.0032,
1.398,-70.8117,-34.5,-2.101,-0.000533,
1.4,-70.7995,-34.3,5.41,0.011377,
1.402,-70.8001,-34.1,-1.336,0.003822,
1.404,-70.7958,-33.8,1.152,0.001688,
1.406,-70.7885,-33.3,2.176,0.002755,
1.408,-70.7745,-32.3,3.874,0.005955,
1.41,-70.7574,-31,3.844,0.009777,
1.412,-70.7275,-29.2,4.349,0.0184,
1.414,-70.7024,-27.3,0.975,0.013599,
1.416,-70.6658,-25.1,5.218,0.015733,
1.418,-70.6268,-22.9,4.007,0.020622,
1.42,-70.5834,-20.8,2.967,0.022311,
1.422,-70.5346,-18.7,1.808,0.024444,
1.424,-70.4839,-16.5,3.005,0.023911,
1.426,-70.4253,-14.4,4.402,0.028799,
1.428,-70.3613,-12.9,6.316,0.0352,
1.43,-70.2886,-11.4,3.922,0.039644,
1.432,-70.2026,-10.5,3.93,0.046133,
1.434,-70.1055,-10,4.348,0.050488,
1.436,-69.9853,-9.9,2.85,0.061333,
1.438,-69.8425,-9.6,4.666,0.075911,
1.44,-69.6789,-9,7.191,0.084088,
1.442,-69.4891,-8.6,7.556,0.096,
1.444,-69.273,-8.3,2.482,0.106844,
1.446,-69.0392,-8,4.178,0.119911,
1.448,-68.789,-7.6,5.558,0.127999,
1.45,-68.5198,-7.3,5.672,0.135111,
1.452,-68.2415,-7,5.159,0.140533,
1.454,-67.9553,-6.6,1.593,0.142666,
1.456,-67.6647,-6.2,-0.015,0.145422,
1.458,-67.3736,-5.9,-4.915,0.1432,
1.46,-67.0825,-5.5,-2.144,0.143733,
1.462,-66.7962,-5.2,-2.643,0.142133,
1.464,-66.5209,-4.8,-1.899,0.137866,
1.466,-66.2585,-4.4,-2.84,0.130755,
1.468,-66.0113,-4,-6.28,0.119377,
1.47,-65.78,-3.6,-5.214,0.112799,
1.472,-65.5706,-3.2,-5.271,0.100888,
1.474,-65.3808,-2.9,-7.395,0.092266,
1.476,-65.2087,-2.7,-6.357,0.084622,
1.478,-65.0567,-2.6,-4.666,0.074844,
1.48,-64.9273,-2.5,-4.375,0.061333,
1.482,-64.8095,-2.5,-6.651,0.053688,
1.484,-64.71,-2.5,-8.966,0.0456,
1.486,-64.6282,-2.6,-3.332,0.039111,
1.488,-64.5593,-2.6,-6.882,0.029244,
1.49,-64.5037,-2.7,-4.4,0.026577,
1.492,-64.464,-2.8,-2.901,0.021777,
1.494,-64.4396,-2.9,-3.257,0.010311,
1.496,-64.425,-2.9,-2.53,0.005955,
1.498,-64.4305,-2.9,-4.503,-0.005422,
1.5,-64.4317,-2.9,-5.671,-0.006488,
1.502,-64.4409,-3,-3.556,-0.006577,
1.504,-64.4506,-3,-2.944,-0.009777,
1.506,-64.4665,-3,-6.719,-0.011911,
1.508,-64.4842,-3.1,-4.543,-0.008711,
1.51,-64.5232,-3.1,-7.036,-0.022222,
1.512,-64.5696,-3.1,-4.931,-0.024888,
1.514,-64.6313,-3.1,-1.328,-0.031999,
1.516,-64.71,-3.1,-3.013,-0.039555,
1.518,-64.8089,-3.1,-7.04,-0.051022,
1.52,-64.9194,-3.1,-7.859,-0.059733,
1.522,-65.053,-3.1,-5.632,-0.068355,
1.524,-65.202,-3.3,-1.607,-0.074933,
1.526,-65.3686,-3.3,0.803,-0.085155,
1.528,-65.5517,-3.4,-3.729,-0.094933,
1.53,-65.7507,-3.5,-1.788,-0.102577,
1.532,-65.957,-3.6,-1.837,-0.107466,
1.534,-66.1822,-4,-0.061,-0.112355,
1.536,-66.4159,-4.2,0.766,-0.117155,
1.538,-66.657,-4.6,-1.105,-0.120977,
1.54,-66.9061,-5,-2.675,-0.125333,
1.542,-67.1624,-5.5,-1.449,-0.126399,
1.544,-67.4157,-6.1,-1.074,-0.126933,
1.546,-67.6733,-6.6,1.13,-0.127555,
1.548,-67.9339,-7.1,1.698,-0.130755,
1.55,-68.1896,-7.7,-2.609,-0.129066,
1.552,-68.4448,-8,3.581,-0.125866,
1.554,-68.6993,-8.6,3.193,-0.126933,
1.556,-68.9422,-9.2,1.002,-0.122577,
1.558,-69.1863,-9.7,-1.317,-0.120977,
1.56,-69.4238,-10.2,-0.985,-0.119377,
1.562,-69.652,-10.6,0.009,-0.112266,
1.564,-69.8748,-11.3,-2.251,-0.112799,
1.566,-70.0884,-11.6,1.086,-0.105777,
1.568,-70.2929,-12.9,-0.767,-0.103644,
1.57,-70.4784,-19.8,8.746,-0.089511,
1.572,-70.6237,-26.1,10.793,-0.067822,
1.574,-70.7165,-30.9,16.807,-0.038488,
1.576,-70.7592,-33.1,13.452,-0.017333,
1.578,-70.7598,-33.2,8.899,0.004888,
1.58,-70.7452,-31.9,0.701,0.006488,
1.582,-70.7287,-30.6,0.362,0.007555,
1.584,-70.7275,-30.3,-4.698,-0.002222,
1.586,-70.7311,-30.4,0.742,-0.001066,
1.588,-70.733,-30.7,-1.948,-0.004355,
1.59,-70.747,-31.2,-4.012,-0.004355,
1.592,-70.7543,-31.7,1.855,-0.0032,
1.594,-70.7586,-32.2,0.438,-0.003288,
1.596,-70.7647,-32.5,6.094,-0.001066,
1.598,-70.7604,-32.6,0.978,0.002222,
1.6,-70.7647,-33,-0.488,-0.002133,
1.602,-70.7684,-33.2,2.169,-0.002222,
1.604,-70.7739,-33.8,-5.621,-0.003822,
1.606,-70.78,-34.5,2.275,-0.000533,
1.608,-70.794,-35.2,3.238,-0.002755,
1.61,-70.8056,-35.6,1.269,-0.005422,
1.612,-70.8068,-36,0.572,-0.001066,
1.614,-70.8129,-36,1.619,-0.001066,
1.616,-70.8129,-35.9,0.215,-0.001066,
1.618,-70.8117,-35.8,-4.78,-0.005422,
1.62,-70.8117,-35.6,0.862,0,
1.622,-70.8129,-35.4,2.013,-0.001066,
1.624,-70.8111,-35.2,2.435,-0.000533,
1.626,-70.816,-34.9,3.458,-0.003288,
1.628,-70.8117,-34.8,2.557,-0.000533,
1.63,-70.8105,-34.7,1.612,0,
1.632,-70.8154,-34.6,7.129,0,
1.634,-70.8111,-34.6,2.218,0.002133,
1.636,-70.8111,-34.6,-1.636,0.001066,
1.638,-70.8123,-34.8,-0.715,0,
1.64,-70.8111,-34.8,-1.95,0.000533,
1.642,-70.8087,-35,4.735,0.002666,
1.644,-70.8129,-35.1,5.626,0.003288,
1.646,-70.8148,-35.2,0.702,-0.002222,
1.648,-70.8123,-35.2,-0.359,-0.000533,
1.65,-70.8148,-35.2,-4.038,-0.006577,
1.652,-70.8129,-35.2,-0.52,-0.001066,
1.654,-70.8093,-35.2,-1.584,0.003733,
1.656,-70.8123,-35.1,-2.576,0,
1.658,-70.816,-35,-5.911,-0.007644,
1.66,-70.8148,-34.9,6.662,0.0016,
1.662,-70.8123,-34.8,2.735,0,
1.664,-70.8123,-34.7,0.116,0,
1.666,-70.816,-34.6,0.511,-0.002222,
1.668,-70.8148,-34.5,1.166,0,
1.67,-70.8129,-34.5,1.026,0,
1.672,-70.8172,-34.5,-2.578,-0.003288,
1.674,-70.8148,-34.5,-1.915,0.001066,
1.676,-70.8117,-34.5,-0.584,0.000533,
1.678,-70.8148,-34.5,1.318,0.000533,
1.68,-70.8123,-34.4,7.135,0.002755,
1.682,-70.8172,-34.5,0.805,-0.002133,
1.684,-70.8148,-34.5,5.361,0.002133,
1.686,-70.8148,-34.5,-1.718,0.0016,
1.688,-70.8123,-34.5,2.244,0.003288,
1.69,-70.8148,-34.5,-0.808,0.0016,
1.692,-70.8172,-34.6,0.021,-0.001066,
1.694,-70.8135,-34.6,-2.52,-0.001066,
1.696,-70.8117,-34.7,1.854,0.002133,
1.698,-70.8172,-34.7,-4.953,-0.003822,
1.7,-70.8044,-34.4,4.89,0.008622,
1.702,-70.8019,-34.3,-3.158,0.005422,
1.704,-70.7958,-33.9,1.071,0.007111,
1.706,-70.7897,-33.4,2.481,0.007644,
1.708,-70.7781,-32.5,1.954,0.006577,
1.71,-70.7623,-31.2,2.483,0.008622,
1.712,-70.7336,-29.4,2.391,0.014044,
1.714,-70.7031,-27.3,0.857,0.015111,
1.716,-70.6713,-25.2,3.414,0.017422,
1.718,-70.628,-23,0.733,0.020622,
1.72,-70.5847,-20.9,4.686,0.024355,
1.722,-70.5358,-18.7,1.385,0.027111,
1.724,-70.4858,-16.6,0.194,0.027644,
1.726,-70.4296,-14.5,2.724,0.026044,
1.728,-70.3649,-12.9,7.511,0.033688,
1.73,-70.2899,-11.5,1.026,0.037955,
1.732,-70.2044,-10.6,1.303,0.044533,
1.734,-70.1067,-10.1,1.404,0.049955,
1.736,-69.9841,-10,1.935,0.062399,
1.738,-69.8443,-9.6,4.576,0.075377,
1.74,-69.6795,-9.1,4.476,0.083022,
1.742,-69.4891,-8.8,6.126,0.096,
1.744,-69.2748,-8.4,5.499,0.109599,
1.746,-69.0429,-8.1,6.206,0.119911,
1.748,-68.7914,-7.6,3.302,0.126488,
1.75,-68.5229,-7.3,5.378,0.135644,
1.752,-68.2452,-7,2.853,0.140533,
1.754,-67.9577,-6.7,-1.858,0.1416,
1.756,-67.6647,-6.3,1.157,0.148711,
1.758,-67.3754,-6,-2.007,0.143822,
1.76,-67.0831,-5.6,-2.739,0.144266,
1.762,-66.7986,-5.2,0.386,0.142222,
1.764,-66.5246,-4.8,-2.081,0.134577,
1.766,-66.2579,-4.5,-3.474,0.130222,
1.768,-66.0082,-4,-2.878,0.124799,
1.77,-65.7824,-3.7,-5.117,0.112266,
1.772,-65.5718,-3.3,-2.83,0.104177,
1.774,-65.3802,-3,-5.211,0.0928,
1.776,-65.2111,-2.8,-3.968,0.084622,
1.778,-65.0585,-2.6,-4.737,0.072177,
1.78,-64.9243,-2.5,-0.357,0.064533,
1.782,-64.8101,-2.5,-4.622,0.055911,
1.784,-64.7082,-2.5,-5.426,0.046666,
1.786,-64.624,-2.6,-5.872,0.041777,
1.788,-64.5568,-2.6,-2.711,0.033155,
1.79,-64.5013,-2.7,-3.121,0.027644,
1.792,-64.4604,-2.8,-3.517,0.019555,
1.794,-64.4335,-2.9,-3.542,0.008711,
1.796,-64.4207,-2.9,-5.35,0.005955,
1.798,-64.4207,-3,-3.506,-0.001066,
1.8,-64.417,-2.9,5.314,0.003288,
1.802,-64.4213,-3,-2.484,0,
1.804,-64.4238,-3,1.965,-0.002755,
1.806,-64.4195,-2.9,1.306,0.000533,
1.808,-64.4213,-3,2.679,0,
1.81,-64.4164,-3,1.382,0.003822,
1.812,-64.4219,-2.9,-3.53,-0.001066,
1.814,-64.4201,-3,2.013,0.002133,
1.816,-64.4164,-2.9,3.789,0.004355,
1.818,-64.4201,-2.9,6.668,-0.000533,
1.82,-64.4219,-2.9,2.98,0,
1.822,-64.4213,-2.9,-1.368,0,
1.824,-64.4201,-2.9,-3.146,-0.001066,
1.826,-64.4207,-2.9,-1.829,-0.000533,
1.828,-64.4219,-2.9,4.8,0.000533,
1.83,-64.4195,-2.9,2.415,0.001066,
1.832,-64.4201,-2.8,4.923,0.002133,
1.834,-64.4195,-2.7,0.924,-0.002222,
1.836,-64.4213,-2.8,-1.45,-0.000533,
1.838,-64.4225,-2.8,-2.059,-0.001066,
1.84,-64.4189,-2.8,0.742,0.002133,
1.842,-64.4189,-2.7,0.445,0,
1.844,-64.4201,-2.8,1.019,0,
1.846,-64.4195,-2.8,-1.68,0.001066,
1.848,-64.4201,-2.8,-1.346,0,
1.85,-64.4201,-2.8,-2.256,-0.0016,
1.852,-64.4164,-2.8,-1.118,0.003288,
1.854,-64.4189,-2.8,1.794,0.000533,
1.856,-64.4183,-2.8,3.055,0.002666,
1.858,-64.4189,-2.8,2.39,0.001066,
1.86,-64.4189,-2.7,0.213,0,
1.862,-64.417,-2.7,-1.495,0.000622,
1.864,-64.4189,-2.8,3.382,0.002133,
1.866,-64.4195,-2.8,2.891,0.003822,
1.868,-64.4201,-2.7,-2.777,-0.0016,
1.87,-64.4213,-2.7,0.416,0,
1.872,-64.4164,-2.7,0.844,0.004355,
1.874,-64.417,-2.7,-2.628,0.000622,
1.876,-64.4238,-2.7,3.224,-0.001155,
1.878,-64.4189,-2.7,-1.244,-0.002222,
1.88,-64.4177,-2.7,-0.062,0.000533,
1.882,-64.4177,-2.7,-0.399,0,
1.884,-64.4207,-2.8,0.596,-0.0016,
1.886,-64.4195,-2.7,3.464,0.000533,
1.888,-64.4207,-2.7,-2.155,-0.000533,
1.89,-64.4189,-2.7,-1.255,0.001066,
1.892,-64.4183,-2.7,-3.049,0.000533,
1.894,-64.4189,-2.7,3.287,-0.000533,
1.896,-64.4201,-2.8,-2.228,-0.001066,
1.898,-64.4195,-2.7,0.622,-0.001066,
1.9,-64.4201,-2.7,-0.463,-0.001066,
1.902,-64.4164,-2.7,-0.253,0.001155,
1.904,-64.4195,-2.7,-0.673,0.000533,
1.906,-64.417,-2.7,-0.863,0.002222,
1.908,-64.4177,-2.7,-2.38,0.002133,
1.91,-64.4213,-2.7,-6.635,-0.004355,
1.912,-64.4201,-2.7,-0.609,0.001066,
1.914,-64.4183,-2.7,-4.12,-0.000533,
1.916,-64.4183,-2.7,2.454,0,
1.918,-64.4195,-2.8,1.029,0.001066,
1.92,-64.4183,-2.7,-0.67,-0.000533,
1.922,-64.4195,-2.7,-1.262,0.000533,
1.924,-64.4164,-2.7,0.161,0.001155,
1.926,-64.4225,-2.7,5.714,0,
1.928,-64.4152,-2.7,0.462,0.002755,
1.93,-64.4152,-2.7,-1.148,0.002222,
1.932,-64.4189,-2.7,-3.377,0.001066,
1.934,-64.4201,-2.7,3.782,-0.000533,
1.936,-64.4201,-2.7,2.249,0.001066,
1.938,-64.4213,-2.7,0.334,0,
1.94,-64.4164,-2.8,-3.081,-0.001066,
1.942,-64.4201,-2.7,-0.825,0,
1.944,-64.4177,-2.7,-3.978,0,
1.946,-64.4195,-2.7,7.121,-0.000533,
1.948,-64.4201,-2.7,-0.392,-0.001066,
1.95,-64.4213,-2.7,0.127,-0.0016,
1.952,-64.4207,-2.7,3.474,0.003288,
1.954,-64.417,-2.7,2.123,0.003288,
1.956,-64.4189,-2.7,2.454,0.002666,
1.958,-64.4189,-2.7,-2.409,-0.000533,
1.96,-64.4213,-2.7,-0.573,-0.0016,
1.962,-64.4195,-2.7,-0.222,-0.001066,
1.964,-64.4164,-2.7,2.773,0.004355,
1.966,-64.4201,-2.7,4.786,-0.000533,
1.968,-64.4189,-2.7,1.202,-0.001066,
1.97,-64.4201,-2.7,-1.927,-0.0016,
1.972,-64.4189,-2.7,-0.31,0.001066,
1.974,-64.4213,-2.7,-3.016,-0.0016,
1.976,-64.4177,-2.7,-3.858,0.0016,
1.978,-64.4213,-2.7,1.932,-0.001066,
1.98,-64.4201,-2.7,1.604,0,
1.982,-64.4201,-2.7,2.169,0,
1.984,-64.4152,-2.7,-3.918,0.001066,
1.986,-64.4189,-2.7,-0.406,0,
1.988,-64.4213,-2.7,0.085,-0.001066,
1.99,-64.4213,-2.7,-2.008,-0.002133,
1.992,-64.4183,-2.7,-0.753,-0.001688,
1.994,-64.4189,-2.7,1.958,0.000533,
1.996,-64.4213,-2.7,-1.575,-0.002133,
1.998,-64.4158,-2.7,2.578,0.003822,
2,-64.4201,-2.7,-2.475,-0.002755,
2.002,-64.4177,-2.7,-0.608,0.0016,
2.004,-64.4177,-2.7,-1.533,0.0016,
2.006,-64.4195,-2.7,4.165,-0.000533,
2.008,-64.4177,-2.7,4.823,0.004266,
2.01,-64.4183,-2.7,-0.295,0.000533,
2.012,-64.4189,-2.6,-1.131,0,
2.014,-64.4213,-2.7,2.107,-0.000533,
2.016,-64.4152,-2.7,2.361,0.002222,
2.018,-64.4189,-2.7,-1.895,0,
2.02,-64.4177,-2.7,1.791,0.0016,
2.022,-64.417,-2.7,-3.065,0.001688,
2.024,-64.4177,-2.6,-0.877,-0.000622,
2.026,-64.4213,-2.7,0.453,0,
2.028,-64.4207,-2.7,0.899,0,
2.03,-64.4195,-2.7,3.026,0.004888,
2.032,-64.4189,-2.7,-2.116,-0.001066,
2.034,-64.4164,-2.7,3.202,0.004355,
2.036,-64.4219,-2.6,-1.897,-0.002133,
2.038,-64.4189,-2.7,-0.211,0,
2.04,-64.4201,-2.7,-0.064,0,
2.042,-64.4195,-2.7,0.314,0,
2.044,-64.4201,-2.7,3.164,-0.000533,
2.046,-64.4238,-2.7,5.138,-0.001155,
2.048,-64.4201,-2.7,2.181,0.000533,
2.05,-64.4201,-2.7,-4.525,-0.0016,
2.052,-64.4238,-2.7,2.995,-0.001155,
2.054,-64.4238,-2.7,-0.518,-0.006044,
2.056,-64.417,-2.7,1.575,0.000622,
2.058,-64.4213,-2.7,-0.172,-0.0016,
2.06,-64.4189,-2.7,-0.748,0,
2.062,-64.4177,-2.6,-0.193,0.002133,
2.064,-64.4238,-2.7,-1.73,-0.004888,
2.066,-64.4183,-2.7,2.604,0.002133,
2.068,-64.4201,-2.7,0.027,0,
2.07,-64.4177,-2.7,6.222,0.0032,
2.072,-64.4195,-2.7,-1.9,-0.000533,
2.074,-64.4183,-2.7,-0.98,-0.000533,
2.076,-64.4201,-2.7,0.255,0,
2.078,-64.4195,-2.7,2.532,0.0016,
2.08,-64.4219,-2.8,1.606,0.000533,
2.082,-64.4189,-2.6,-4.745,-0.003288,
2.084,-64.4219,-2.7,0.951,0.001688,
2.086,-64.4219,-2.7,-1.486,-0.000533,
2.088,-64.4183,-2.7,-2.735,0.0016,
2.09,-64.4207,-2.7,0.576,0.003288,
2.092,-64.4177,-2.7,2.215,0.003733,
2.094,-64.4201,-2.7,-1.909,-0.001066,
2.096,-64.4207,-2.7,0.812,-0.000533,
2.098,-64.4219,-2.7,0.162,-0.002133,
2.1,-64.4213,-2.7,3.185,-0.000533,
2.102,-64.4201,-2.7,-0.091,-0.000533,
2.104,-64.4195,-2.7,0.043,-0.001066,
2.106,-64.4201,-2.7,2.602,-0.000533,
2.108,-64.4183,-2.7,3.08,0.0016,
2.11,-64.4189,-2.7,1.542,0.001066,
2.112,-64.417,-2.7,2.102,0.003822,
2.114,-64.4219,-2.7,-4.192,-0.004888,
2.116,-64.4195,-2.7,-3.211,0.000533,
2.118,-64.4152,-2.7,-0.467,0.004355,
2.12,-64.4189,-2.7,-0.232,0,
2.122,-64.4213,-2.7,-3.111,-0.001066,
2.124,-64.4164,-2.7,-0.012,0.001688,
2.126,-64.4177,-2.7,3.338,0.0032,
2.128,-64.4225,-2.7,-0.43,-0.003733,
2.13,-64.4213,-2.7,-0.716,-0.001066,
2.132,-64.4201,-2.7,-0.598,0.001066,
2.134,-64.4213,-2.7,-2.487,-0.0016,
2.136,-64.4189,-2.7,1.5,0.002666,
2.138,-64.4195,-2.7,0.22,0.000533,
2.14,-64.4189,-2.7,-5.711,0,
2.142,-64.4189,-2.6,-0.125,0.001066,
2.144,-64.4201,-2.7,1.072,-0.002133,
2.146,-64.4201,-2.7,-0.535,-0.000533,
2.148,-64.4152,-2.7,3.521,0.005422,
2.15,-64.4213,-2.7,-7.458,-0.004355,
2.152,-64.4189,-2.7,-1.968,0.0016,
2.154,-64.4189,-2.7,6.137,0.005422,
2.156,-64.4177,-2.7,3.317,0.002666,
2.158,-64.4189,-2.7,2.792,0,
2.16,-64.4177,-2.7,2.693,0.004266,
2.162,-64.4201,-2.7,-5.525,-0.003288,
2.164,-64.4207,-2.7,1.381,0.000533,
2.166,-64.4213,-2.7,-1.732,-0.002133,
2.168,-64.4195,-2.6,2.567,0.0016,
2.17,-64.4164,-2.7,-0.458,0.004355,
