Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.67,-70.7964,-37.6,0.628,-0.000533,
2.675,-70.7927,-37.6,0.721,-0.000533,
2.68,-70.794,-37.5,-3.779,-0.002755,
2.685,-70.7958,-37.6,0.178,-0.001066,
2.69,-70.7964,-37.5,-1.655,-0.004355,
2.695,-70.7946,-37.7,-1.922,0.000533,
2.7,-70.7854,-37.4,5.469,0.010311,
2.705,-70.7763,-36.8,-1.48,-0.001155,
2.71,-70.7415,-34.3,-1.835,0.009244,
2.715,-70.6762,-29.7,-1.772,0.015733,
2.72,-70.5749,-24.3,2.722,0.024355,
2.725,-70.4467,-19,2.642,0.026577,
2.73,-70.2782,-14.5,3.218,0.035288,
2.735,-70.0384,-13.3,5.355,0.054755,
2.74,-69.6721,-12.2,4.92,0.080888,
2.745,-69.1631,-11.2,4.241,0.111199,
2.75,-68.5308,-10.5,0.123,0.131822,
2.755,-67.8283,-9.5,4.098,0.146488,
2.76,-67.1038,-8.7,-2.662,0.141066,
2.765,-66.4,-7.8,-3.211,0.135111,
2.77,-65.7811,-6.9,-1.977,0.116711,
2.775,-65.2788,-6.3,-3.745,0.090044,
2.78,-64.9016,-6.3,-7.233,0.064088,
2.785,-64.6374,-6.4,-6.344,0.043911,
2.79,-64.4817,-6.6,-5.112,0.021688,
2.795,-64.4103,-6.7,-4.836,0.007555,
2.8,-64.4091,-6.5,5.137,0.003822,
2.805,-64.4066,-6.6,-1.349,0.001688,
2.81,-64.4091,-6.6,2.343,-0.000533,
2.815,-64.4036,-6.6,-1.996,0.0016,
2.82,-64.4036,-6.4,4.358,-0.0016,
2.825,-64.3914,-6.4,-0.241,0.005422,
2.83,-64.3841,-6.3,4.193,0.0032,
2.835,-64.3523,-6.3,-4.325,0.008177,
2.84,-64.2949,-6.3,0.805,0.012533,
2.845,-64.2064,-6.3,2.088,0.022844,
2.85,-64.1124,-6.4,4.605,0.021777,
2.855,-64.013,-6.5,-5.252,0.02,
2.86,-63.9232,-6.4,0.756,0.018488,
2.865,-63.8408,-6.4,-0.968,0.017955,
2.87,-63.7554,-6.4,0.549,0.014133,
2.875,-63.6559,-6.4,-3.836,0.020088,
2.88,-63.5528,-6.3,3.422,0.022222,
2.885,-63.4453,-6.4,-5.944,0.020088,
2.89,-63.3318,-6.4,3.935,0.022755,
2.895,-63.1994,-6.3,-4.265,0.026044,
2.9,-63.0498,-6.4,3.628,0.030933,
2.905,-62.8869,-6.4,-7.16,0.030933,
2.91,-62.7123,-6.5,2.846,0.031999,
2.915,-62.5249,-6.4,1.49,0.037955,
2.92,-62.3375,-6.4,4.366,0.037511,
2.925,-62.1435,-6.4,-2.229,0.039555,
2.93,-61.9475,-6.4,1.714,0.040177,
2.935,-61.7473,-6.4,-0.89,0.040177,
2.94,-61.5368,-6.4,6.623,0.044977,
2.945,-61.3219,-6.4,-2.674,0.042844,
2.95,-61.0985,-6.3,4.996,0.049955,
2.955,-60.8733,-6.5,-2.287,0.0472,
2.96,-60.6402,-6.4,-0.109,0.044977,
2.965,-60.4009,-6.4,-2.919,0.047733,
2.97,-60.1537,-6.4,2.5,0.048266,
2.975,-59.8894,-6.4,0.222,0.055377,
2.98,-59.6203,-6.4,2.841,0.055288,
2.985,-59.3401,-6.4,-0.131,0.056977,
2.99,-59.0569,-6.4,-2.896,0.054222,
2.995,-58.7682,-6.4,-0.955,0.058577,
3,-58.4771,-6.3,-0.185,0.058044,
3.005,-58.1774,-6.4,-3.799,0.060177,
3.01,-57.8679,-6.4,4.386,0.064622,
3.015,-57.5567,-6.4,-2.004,0.061777,
3.02,-57.2356,-6.4,1.342,0.064533,
3.025,-56.9072,-6.4,-0.547,0.068444,
3.03,-56.5783,-6.4,2.584,0.068888,
3.035,-56.2377,-6.4,-3.844,0.068888,
3.04,-55.8855,-6.4,4.461,0.072711,
3.045,-55.5236,-6.4,1.884,0.074844,
3.05,-55.1458,-6.4,0.62,0.078666,
3.055,-54.768,-6.4,-0.389,0.075911,
3.06,-54.3786,-6.4,0.874,0.076977,
3.065,-53.9843,-6.4,-1.347,0.076444,
3.07,-53.5784,-6.3,6.878,0.084622,
3.075,-53.1731,-6.4,0.672,0.083022,
3.08,-52.7587,-6.3,3.478,0.085688,
3.085,-52.3479,-6.3,0.994,0.084088,
3.09,-51.9213,-6.4,1.671,0.086222,
3.095,-51.4977,-6.4,-1.183,0.086222,
3.1,-51.0814,-6.3,-2.522,0.080888,
3.105,-50.6627,-6.3,-2.246,0.083022,
3.11,-50.2355,-6.3,-1.396,0.084622,
3.115,-49.7954,-6.3,-0.141,0.087377,
3.12,-49.3548,-6.3,-1.339,0.086222,
3.125,-48.9025,-6.3,-3.764,0.089511,
3.13,-48.4527,-6.3,-0.93,0.088977,
3.135,-47.9986,-6.3,-3.038,0.091111,
3.14,-47.5365,-6.3,2.537,0.0928,
3.145,-47.0696,-6.3,1.817,0.093866,
3.15,-46.5996,-6.3,2.284,0.094933,
3.155,-46.126,-6.3,1.518,0.097155,
3.16,-45.6524,-6.3,0.236,0.0944,
3.165,-45.1824,-6.3,0.166,0.093866,
3.17,-44.7088,-6.2,4.535,0.097066,
3.175,-44.2412,-6.3,-12.39,0.088444,
3.18,-43.7548,-6.2,5.55,0.105244,
3.185,-43.272,-6.3,-0.996,0.094933,
3.19,-42.7746,-6.2,1.004,0.104088,
3.195,-42.2905,-6.2,-0.15,0.097155,
3.2,-41.8047,-6.3,-8.946,0.093866,
3.205,-41.3225,-6.3,-3.14,0.090044,
3.21,-40.8361,-6.2,-0.208,0.0976,
3.215,-40.3521,-6.2,-0.926,0.094933,
3.22,-39.865,-6.2,3.575,0.098222,
3.225,-39.3749,-6.3,-2.612,0.097155,
3.23,-38.8805,-6.2,0.912,0.100888,
3.235,-38.3861,-6.2,-0.576,0.100355,
3.24,-37.882,-6.2,1.011,0.102488,
3.245,-37.3693,-6.2,4.137,0.104711,
3.25,-36.8493,-6.2,0.615,0.105777,
3.255,-36.3219,-6.3,-2.002,0.104177,
3.26,-35.7879,-6.2,3.152,0.108977,
3.265,-35.2599,-6.2,1.427,0.104711,
3.27,-34.724,-6.3,2.831,0.108533,
3.275,-34.193,-6.3,-3.785,0.106311,
3.28,-33.6638,-6.2,0.149,0.106399,
3.285,-33.1334,-6.3,-2.682,0.104711,
3.29,-32.6067,-6.2,-8.019,0.103111,
3.295,-32.0861,-6.2,-2.438,0.100355,
3.3,-31.5691,-6.2,3.623,0.105244,
3.305,-31.0601,-6.2,3.37,0.098755,
3.31,-30.5498,-6.2,-0.764,0.100355,
3.315,-30.0316,-6.2,2.93,0.102577,
3.32,-29.5067,-6.3,3.59,0.107999,
3.325,-28.9861,-6.2,0.185,0.102044,
3.33,-28.4588,-6.3,-2.034,0.103555,
3.335,-27.9357,-6.2,1.176,0.102488,
3.34,-27.4145,-6.3,-2.293,0.104088,
3.345,-26.8957,-6.3,2.309,0.105244,
3.35,-26.386,-6.3,-2.673,0.102577,
3.355,-25.888,-6.2,2.609,0.102488,
3.36,-25.393,-6.2,0.268,0.098755,
3.365,-24.9016,-6.2,-3.999,0.098222,
3.37,-24.4091,-6.2,-1.472,0.098222,
3.375,-23.9196,-6.2,1.883,0.099288,
3.38,-23.424,-6.2,1.849,0.102488,
3.385,-22.932,-6.2,3.044,0.100977,
3.39,-22.4486,-6.3,-1.889,0.092266,
3.395,-21.9671,-6.2,5.328,0.0976,
3.4,-21.4922,-6.2,0.28,0.094933,
3.405,-21.0228,-6.2,-5.227,0.092266,
3.41,-20.5639,-6.2,-3.153,0.090577,
3.415,-20.1104,-6.2,0.998,0.092177,
3.42,-19.6575,-6.2,4.335,0.093866,
3.425,-19.2028,-6.2,1.216,0.091111,
3.43,-18.7438,-6.2,1.751,0.093333,
3.435,-18.2848,-6.2,0.064,0.0928,
3.44,-17.8203,-6.2,0.435,0.0944,
3.445,-17.3559,-6.2,1.98,0.092711,
3.45,-16.8895,-6.2,-0.124,0.0944,
3.455,-16.43,-6.2,-0.929,0.091111,
3.46,-15.9716,-6.2,-0.551,0.090044,
3.465,-15.5163,-6.2,2.472,0.090577,
3.47,-15.0615,-6.2,0.278,0.092266,
3.475,-14.6123,-6.1,4.197,0.092266,
3.48,-14.1637,-6.2,-0.546,0.0912,
3.485,-13.7151,-6.1,1.829,0.090577,
3.49,-13.261,-6.2,1.138,0.090044,
3.495,-12.8093,-6.1,2.962,0.0944,
3.5,-12.365,-6.2,1.145,0.090577,
3.505,-11.9213,-6.2,-3.123,0.085688,
3.51,-11.5001,-6.2,-0.068,0.083022,
3.515,-11.0863,-6.2,2.352,0.082488,
3.52,-10.6829,-6.1,-0.067,0.0792,
3.525,-10.288,-6.1,4.85,0.081866,
3.53,-9.9004,-6.1,-4.195,0.076533,
3.535,-9.5208,-6.1,2.439,0.076444,
3.54,-9.1411,-6.1,-1.755,0.073244,
3.545,-8.77,-6,5.068,0.074933,
3.55,-8.3989,-6.1,-1.808,0.0744,
3.555,-8.0358,-6,1.722,0.072711,
3.56,-7.6763,-6.1,-4.1,0.073777,
3.565,-7.3229,-6.1,0.775,0.069955,
3.57,-6.9744,-6,-0.623,0.070488,
3.575,-6.6369,-6,1.035,0.0656,
3.58,-6.3006,-6.1,-4.417,0.066133,
3.585,-5.982,-6,0.679,0.062311,
3.59,-5.6798,-6.1,-3.508,0.060266,
3.595,-5.3942,-6,3.531,0.054222,
3.6,-5.1104,-5.9,-5.325,0.055822,
3.605,-4.8345,-5.9,4.953,0.057511,
3.61,-4.5666,-6,1.184,0.056888,
3.615,-4.3047,-5.9,1.175,0.050488,
3.62,-4.0435,-6,-0.894,0.055288,
3.625,-3.7896,-5.9,0.048,0.053688,
3.63,-3.5418,-5.9,-1.593,0.052622,
3.635,-3.3062,-5.9,1.646,0.049866,
3.64,-3.0755,-6,-4.681,0.044977,
3.645,-2.8576,-5.9,2.905,0.043911,
3.65,-2.6464,-6,0.325,0.042844,
3.655,-2.4492,-5.9,4.303,0.040177,
3.66,-2.2551,-6,0.785,0.038044,
3.665,-2.08,-5.9,-0.808,0.028711,
3.67,-1.9011,-5.9,-2.866,0.036888,
3.675,-1.7345,-5.9,2.936,0.030399,
3.68,-1.5685,-5.9,-4.043,0.037422,
3.685,-1.411,-5.8,2.172,0.030399,
3.69,-1.2523,-5.9,-5.817,0.028266,
3.695,-1.0991,-5.8,2.725,0.026044,
3.7,-0.9435,-5.9,-1.702,0.033066,
3.705,-0.8068,-5.9,-0.208,0.022755,
3.71,-0.6719,-6,-7.347,0.024444,
3.715,-0.5517,-5.9,2.224,0.022222,
3.72,-0.4332,-5.9,-10.588,0.017422,
3.725,-0.327,-5.8,2.683,0.019555,
3.73,-0.2276,-5.9,-7.026,0.014044,
3.735,-0.1868,-5.8,-3.532,-0.002755,
3.74,-0.188,-6,-0.335,0.003733,
3.745,-0.1904,-5.8,1.789,-0.000533,
3.75,-0.1892,-5.8,0.273,0.002666,
3.755,-0.1886,-5.7,2.119,0,
3.76,-0.1874,-5.9,-1.165,0.002666,
3.765,-0.1904,-5.8,1.287,-0.004355,
3.77,-0.1837,-5.9,-1.872,0.002755,
3.775,-0.1849,-5.8,4.415,0,
3.78,-0.1855,-5.8,-3.948,-0.002133,
3.785,-0.1849,-5.8,0.484,-0.000533,
3.79,-0.1849,-5.9,-2.667,-0.0016,
3.795,-0.1819,-5.7,2.092,0.0016,
3.8,-0.1849,-5.8,-1.964,-0.002666,
3.805,-0.1819,-5.8,-0.387,0.0016,
3.81,-0.1831,-5.8,0.611,-0.0016,
3.815,-0.1831,-5.8,-1.913,-0.002133,
3.82,-0.1807,-5.8,0.429,0.0016,
3.825,-0.1807,-5.8,-0.831,0.001066,
3.83,-0.1825,-5.8,-2.221,-0.001066,
3.835,-0.1807,-5.8,0.075,-0.001155,
3.84,-0.1788,-5.8,1.671,0.001155,
3.845,-0.1788,-5.9,3.253,0.002222,
3.85,-0.1831,-5.8,-2.3,-0.002666,
3.855,-0.1788,-5.8,1.193,0.003288,
3.86,-0.1813,-5.8,-1.548,-0.003822,
3.865,-0.177,-5.8,4.176,0.004355,
3.87,-0.1794,-5.8,-1.112,0.001155,
3.875,-0.1776,-5.8,-1.074,0.003288,
3.88,-0.1782,-5.8,-0.993,0.001688,
3.885,-0.1782,-5.8,-2.137,0,
3.89,-0.177,-5.8,1.108,0.002133,
3.895,-0.1807,-5.8,1.148,-0.001155,
3.9,-0.1794,-5.8,-0.807,-0.0016,
3.905,-0.1807,-5.8,-1.812,-0.001155,
3.91,-0.1788,-5.8,0.623,-0.002666,
3.915,-0.1782,-5.8,2.261,0.002755,
3.92,-0.1819,-5.8,-1.572,-0.002755,
3.925,-0.177,-5.8,3.293,0.003288,
3.93,-0.1764,-5.8,0.355,0.000533,
3.935,-0.1813,-5.8,-0.789,-0.002755,
3.94,-0.1794,-5.8,-2.331,-0.002133,
3.945,-0.1794,-5.7,0.707,-0.001066,
3.95,-0.177,-5.7,-0.524,-0.000533,
3.955,-0.1807,-5.8,-2.211,-0.003822,
3.96,-0.177,-5.8,2.3,0.002133,
3.965,-0.1788,-5.8,-1.182,0.002222,
3.97,-0.1776,-5.8,-1.39,0.001066,
3.975,-0.177,-5.8,0.329,-0.0016,
3.98,-0.1746,-5.7,4.616,0.003733,
3.985,-0.1776,-5.7,0.16,-0.000533,
3.99,-0.1782,-5.8,-1.547,-0.0016,
3.995,-0.1752,-5.8,-1.983,0,
4,-0.177,-5.8,-0.83,0.002133,
4.005,-0.1788,-5.8,-1.417,-0.002666,
4.01,-0.177,-5.8,2.592,0.003288,
4.015,-0.1788,-5.8,2.308,-0.001066,
4.02,-0.1782,-5.8,-1.02,-0.001066,
4.025,-0.1752,-5.8,0.54,0.0032,
4.03,-0.177,-5.8,-1.102,-0.000533,
4.035,-0.1758,-5.8,-0.254,0.000533,
4.04,-0.1794,-5.8,-4.562,-0.0032,
4.045,-0.1794,-5.8,0.608,0,
4.05,-0.1776,-5.8,1.903,0.002755,
4.055,-0.1801,-5.8,-1.235,-0.004355,
4.06,-0.1782,-5.7,0.51,-0.0016,
4.065,-0.1764,-5.7,0.19,0,
4.07,-0.1776,-5.7,-0.393,0.000533,
4.075,-0.1764,-5.7,1.322,0.003288,
4.08,-0.1764,-5.8,-0.572,-0.000533,
4.085,-0.1758,-5.7,3.767,0.0032,
4.09,-0.177,-5.7,-3.934,-0.0016,
4.095,-0.1752,-5.8,0.845,0.0032,
4.1,-0.177,-5.7,-0.068,0.000533,
4.105,-0.1794,-5.8,-0.163,-0.003733,
4.11,-0.177,-5.7,-0.348,0.000533,
4.115,-0.177,-5.7,0.02,-0.001066,
4.12,-0.1764,-5.7,1.9,0.0016,
4.125,-0.1776,-5.8,-1.175,-0.002133,
4.13,-0.1782,-5.7,-0.807,-0.002133,
4.135,-0.1752,-5.8,0.892,0.002666,
4.14,-0.177,-5.8,0.155,0,
4.145,-0.1764,-5.7,0.894,0,
4.15,-0.177,-5.7,1.722,0.000533,
4.155,-0.1758,-5.7,1.628,0.0016,
4.16,-0.1776,-5.8,-1.064,-0.001066,
4.165,-0.177,-5.7,-1.307,0.000533,
4.17,-0.1752,-5.7,0.01,0.002666,
4.175,-0.1764,-5.7,-1.793,-0.001066,
4.18,-0.1776,-5.7,-1.006,0.000533,
4.185,-0.1758,-5.7,-0.553,0.001066,
4.19,-0.1733,-5.7,-0.835,0.002755,
4.195,-0.177,-5.8,-1.166,-0.0016,
4.2,-0.1752,-5.7,-0.073,0.002666,
4.205,-0.1752,-5.7,0.456,0.001066,
4.21,-0.1752,-5.7,-0.355,0.001066,
4.215,-0.177,-5.8,-1.489,-0.001066,
4.22,-0.1758,-5.7,1.224,-0.000533,
4.225,-0.1788,-5.8,1.362,-0.002133,
4.23,-0.1758,-5.7,0.039,-0.000533,
4.235,-0.1776,-5.7,-1.904,-0.002133,
4.24,-0.1746,-5.7,0.417,0.001066,
4.245,-0.1752,-5.7,0.161,0.001066,
4.25,-0.1758,-5.7,1.109,0.000533,
4.255,-0.1758,-5.7,1.498,0.000533,
4.26,-0.177,-5.7,0.161,-0.000533,
4.265,-0.1758,-5.7,-1.534,0,
4.27,-0.1758,-5.7,-1.905,-0.001066,
4.275,-0.1752,-5.6,0.447,0.002133,
4.28,-0.1758,-5.7,-1.009,0.000533,
4.285,-0.1764,-5.7,1.902,0.001066,
4.29,-0.1758,-5.6,-0.123,-0.000533,
4.295,-0.1758,-5.7,1.295,-0.000533,
4.3,-0.1752,-5.7,0.523,0,
4.305,-0.1752,-5.7,0.27,0.001066,
4.31,-0.1752,-5.7,0.316,0.002133,
4.315,-0.1758,-5.7,-1.299,-0.000533,
4.32,-0.177,-5.6,-3.51,-0.0016,
4.325,-0.1758,-5.7,0.704,0.001066,
4.33,-0.1764,-5.7,-0.64,0,
4.335,-0.1752,-5.7,1.86,0.000533,
4.34,-0.1764,-5.7,-1.429,-0.0016,
4.345,-0.1758,-5.7,-0.801,-0.000533,
4.35,-0.1758,-5.7,-0.844,0.000533,
4.355,-0.1752,-5.7,0.201,0.000533,
4.36,-0.1746,-5.6,-1.526,0.000533,
4.365,-0.1758,-5.7,-0.037,0.000533,
4.37,-0.1758,-5.7,-0.797,-0.001066,
4.375,-0.1752,-5.7,-0.229,0,
4.38,-0.1758,-5.7,-0.175,0.000533,
4.385,-0.1752,-5.7,1.716,0.001066,
4.39,-0.1752,-5.6,-0.206,0.001066,
4.395,-0.1752,-5.7,2.041,0,
4.4,-0.177,-5.7,-1.688,-0.0016,
4.405,-0.1764,-5.7,4.517,0.002666,
4.41,-0.1752,-5.7,0.699,0,
4.415,-0.1752,-5.7,-0.508,0,
4.42,-0.1764,-5.7,0.449,-0.000533,
4.425,-0.177,-5.7,-0.113,-0.003822,
4.43,-0.1782,-5.6,-0.666,-0.002666,
4.435,-0.1752,-5.7,1.825,0.002133,
4.44,-0.1746,-5.7,-1.322,0.0016,
4.445,-0.1752,-5.7,-0.215,0,
4.45,-0.1746,-5.7,-0.857,0.000533,
4.455,-0.1764,-5.7,1.139,0,
4.46,-0.1752,-5.6,1.365,-0.000533,
4.465,-0.1758,-5.6,1.096,0,
4.47,-0.1752,-5.6,-1.587,0,
4.475,-0.1752,-5.6,0.757,0.0016,
4.48,-0.1752,-5.6,1.316,0.000533,
4.485,-0.1764,-5.6,0.806,-0.001066,
4.49,-0.1746,-5.7,-0.399,0.001066,
4.495,-0.1752,-5.7,-1.533,-0.001688,
4.5,-0.1752,-5.6,0.388,0,
4.505,-0.1746,-5.6,0.591,0.0016,
4.51,-0.1758,-5.7,-0.371,-0.000533,
4.515,-0.1758,-5.6,-2.646,-0.000533,
4.52,-0.1752,-5.6,-2.2,-0.000533,
4.525,-0.1752,-5.6,0.664,0,
4.53,-0.177,-5.6,0.135,-0.0016,
4.535,-0.1764,-5.7,-0.462,-0.001066,
4.54,-0.1752,-5.6,-1.449,0.000533,
4.545,-0.1758,-5.6,-0.444,0.000533,
4.55,-0.1752,-5.6,2.331,0.000533,
4.555,-0.1733,-5.6,1.312,0.002755,
4.56,-0.1752,-5.7,0.686,0,
4.565,-0.1764,-5.6,-1.854,-0.003822,
4.57,-0.1746,-5.7,0.092,0.000533,
4.575,-0.1752,-5.6,1.529,0,
4.58,-0.1764,-5.6,-0.453,-0.001066,
4.585,-0.1752,-5.6,1.175,0,
4.59,-0.1764,-5.5,-0.064,-0.001066,
4.595,-0.1727,-5.6,-0.122,0.002222,
4.6,-0.1764,-5.7,-0.208,-0.001066,
4.605,-0.1758,-5.6,-0.065,-0.000533,
4.61,-0.1746,-5.6,-0.678,0.0016,
4.615,-0.1752,-5.7,-0.383,0,
4.62,-0.1764,-5.6,0.993,-0.001066,
4.625,-0.1764,-5.7,-1.48,-0.001066,
4.63,-0.1746,-5.6,-0.014,0.000533,
4.635,-0.1746,-5.7,0.875,0.000533,
4.64,-0.1746,-5.6,-1.052,0,
4.645,-0.1752,-5.6,-0.637,0,
4.65,-0.1752,-5.6,0.194,0,
4.655,-0.1758,-5.6,-0.617,-0.000533,
4.66,-0.1752,-5.6,0.569,-0.000533,
4.665,-0.1746,-5.6,0.101,0.001066,
4.67,-0.1746,-5.6,1.158,0.001066,
4.675,-0.1764,-5.6,-2.343,-0.0016,
4.68,-0.1764,-5.6,-1.553,-0.001066,
4.685,-0.1739,-5.6,0.313,0.001155,
4.69,-0.1746,-5.6,-2.464,-0.000622,
4.695,-0.1746,-5.6,3.459,0.003733,
4.7,-0.1746,-5.6,0.764,0.001066,
4.705,-0.1758,-5.6,1.058,0.001066,
4.71,-0.1733,-5.6,-2.344,0.001688,
4.715,-0.1739,-5.6,2.914,0.001155,
4.72,-0.1739,-5.6,0.663,0,
4.725,-0.1746,-5.6,0.792,0,
4.73,-0.1752,-5.6,0.396,0,
4.735,-0.1758,-5.6,0.427,0.000533,
4.74,-0.1752,-5.6,0.911,0,
4.745,-0.1746,-5.6,2.104,0.0016,
4.75,-0.1752,-5.6,0.332,-0.001155,
4.755,-0.1727,-5.6,0.239,0.000533,
4.76,-0.1752,-5.6,1.753,0,
4.765,-0.1752,-5.6,0.389,0,
4.77,-0.1733,-5.6,2.087,0.001155,
4.775,-0.1752,-5.6,-4.331,-0.000533,
4.78,-0.1746,-5.6,-0.761,-0.001155,
4.785,-0.1739,-5.6,-3.442,-0.0016,
4.79,-0.1752,-5.6,-0.19,0,
4.795,-0.1752,-5.6,-0.319,0,
4.8,-0.1709,-5.6,1.005,0.004888,
4.805,-0.1733,-5.6,1.293,0.002222,
4.81,-0.1752,-5.6,-1.906,0,
4.815,-0.1727,-5.5,2.43,0.001688,
4.82,-0.1733,-5.6,-3.804,0.001688,
4.825,-0.1764,-5.6,-1.195,-0.003822,
4.83,-0.1721,-5.6,-0.909,0.002755,
4.835,-0.1746,-5.6,-1.383,0.000533,
4.84,-0.1752,-5.6,-0.511,-0.000533,
4.845,-0.1752,-5.6,-0.614,-0.000533,
4.85,-0.1752,-5.6,-0.318,0,
4.855,-0.1752,-5.6,0.583,0,
4.86,-0.1758,-5.6,-0.372,-0.000533,
4.865,-0.1746,-5.6,-1.504,-0.002222,
4.87,-0.1752,-5.6,-1.267,0,
4.875,-0.1746,-5.6,-2.053,-0.000622,
4.88,-0.1758,-5.6,1.052,-0.000533,
4.885,-0.1752,-5.6,2.126,0,
4.89,-0.1752,-5.6,0.33,0,
4.895,-0.1752,-5.6,0.965,0,
4.9,-0.1752,-5.6,1.801,-0.001155,
4.905,-0.1746,-5.6,-3.063,0,
4.91,-0.1752,-5.6,-3.318,0,
4.915,-0.1733,-5.6,0.823,0.001688,
4.92,-0.1739,-5.5,1.713,0.001155,
4.925,-0.1752,-5.6,-0.274,0,
4.93,-0.1764,-5.6,3.61,-0.001066,
4.935,-0.1746,-5.5,0.982,0.000533,
4.94,-0.1721,-5.6,3.685,0.002755,
4.945,-0.1758,-5.6,0.71,-0.001066,
4.95,-0.1764,-5.6,-0.803,-0.002755,
4.955,-0.1733,-5.6,0.125,0.002755,
4.96,-0.1752,-5.6,-0.6,-0.000533,
4.965,-0.1752,-5.5,0.864,-0.000533,
4.97,-0.1746,-5.6,0.272,0,
4.975,-0.1752,-5.6,-0.263,0,
4.98,-0.1746,-5.6,-2.286,0.000533,
4.985,-0.1752,-5.6,2.087,0.0016,
4.99,-0.1739,-5.6,0.266,-0.001066,
4.995,-0.1752,-5.6,-1.429,-0.000533,
5,-0.1752,-5.6,-2.076,-0.001688,
5.005,-0.1721,-5.6,2.296,0.002755,
5.01,-0.1727,-5.5,-1.248,0.001688,
5.015,-0.1727,-5.6,0.734,0.002222,
5.02,-0.1733,-5.6,0.911,0.001688,
5.025,-0.1733,-5.6,1.368,0.002755,
5.03,-0.1752,-5.6,-0.311,-0.000533,
5.035,-0.1752,-5.6,-2.66,-0.002755,
5.04,-0.1709,-5.6,4.463,0.003822,
5.045,-0.1746,-5.6,0.043,0.000533,
5.05,-0.1746,-5.5,3.608,0.002666,
5.055,-0.1752,-5.5,2.043,0,
5.06,-0.1752,-5.6,1.097,-0.000533,
5.065,-0.1758,-5.5,-0.899,-0.000533,
5.07,-0.1733,-5.6,-0.758,0.001688,
5.075,-0.1721,-5.6,-0.263,0.000533,
5.08,-0.1739,-5.5,-0.482,-0.001066,
5.085,-0.1746,-5.6,0.249,0.000533,
5.09,-0.1746,-5.5,-1.767,0,
5.095,-0.1746,-5.5,-2.418,0.000533,
5.1,-0.1733,-5.6,-0.308,0.002222,
5.105,-0.1746,-5.6,0.06,-0.001155,
5.11,-0.1746,-5.6,-1.999,0.000533,
5.115,-0.1733,-5.5,0.02,0.001688,
5.12,-0.1709,-5.5,0.441,0.003822,
5.125,-0.1721,-5.6,1.279,0.002222,
5.13,-0.1733,-5.5,1.465,0.001688,
5.135,-0.1758,-5.5,-4.095,-0.002222,
5.14,-0.1746,-5.6,0.831,-0.001688,
5.145,-0.1758,-5.6,-0.051,-0.000533,
5.15,-0.1739,-5.5,-0.045,0.001155,
5.155,-0.1746,-5.6,-0.211,0.000533,
5.16,-0.1746,-5.6,-3.054,-0.000622,
5.165,-0.1746,-5.5,-0.349,0.000533,
5.17,-0.1752,-5.6,0.382,-0.001155,
5.175,-0.1715,-5.5,0.381,0.0016,
5.18,-0.1752,-5.5,1.631,0,
5.185,-0.1746,-5.5,-0.893,0.001066,
5.19,-0.1733,-5.6,0.652,0.000533,
5.195,-0.1746,-5.6,0.454,0.000533,
5.2,-0.1721,-5.5,-2.333,0.001066,
5.205,-0.1733,-5.5,2.707,0.001155,
5.21,-0.1733,-5.5,-0.477,0.001688,
5.215,-0.1752,-5.6,0.378,-0.000533,
5.22,-0.1715,-5.5,2.175,0.003288,
5.225,-0.1752,-5.6,-2.435,-0.000533,
5.23,-0.1746,-5.6,0.661,0.001066,
5.235,-0.1721,-5.6,0.27,0.002222,
5.24,-0.1752,-5.5,0.231,-0.001155,
5.245,-0.1709,-5.5,1.396,0.003822,
5.25,-0.1727,-5.5,2.391,0.002222,
5.255,-0.1746,-5.5,-0.461,-0.001688,
5.26,-0.1752,-5.5,-1.697,0,
5.265,-0.1746,-5.6,1.076,0.000533,
5.27,-0.1721,-5.5,2.217,0.002222,
5.275,-0.1739,-5.5,-3.814,-0.0016,
5.28,-0.1715,-5.5,1.089,0.003288,
5.285,-0.1739,-5.5,1.563,0.000622,
5.29,-0.1746,-5.6,1.522,0.000533,
5.295,-0.1746,-5.5,0.734,0.000533,
5.3,-0.1727,-5.5,-1.083,-0.0016,
5.305,-0.1727,-5.5,1.757,0.000533,
5.31,-0.1727,-5.6,0.31,0.001688,
5.315,-0.1746,-5.5,-0.862,0.000533,
5.32,-0.1721,-5.5,1.191,0,
5.325,-0.1739,-5.5,1.237,0.001155,
5.33,-0.1721,-5.5,-1.251,0.001066,
5.335,-0.1733,-5.5,-0.525,-0.000533,
5.34,-0.1739,-5.5,-0.414,0,
5.345,-0.1733,-5.6,2.573,0.001688,
5.35,-0.1746,-5.5,0.858,0.000533,
5.355,-0.1727,-5.5,-1.574,0.001688,
5.36,-0.1752,-5.6,0.343,0,
5.365,-0.1727,-5.5,-0.229,0.000533,
5.37,-0.1715,-5.5,-0.794,0.000533,
5.375,-0.1752,-5.6,-2.039,-0.002755,
5.38,-0.1746,-5.5,-0.251,-0.001155,
5.385,-0.1721,-5.5,2.011,0.002222,
5.39,-0.1733,-5.6,-0.068,0.001688,
5.395,-0.1746,-5.6,-2.018,-0.001688,
5.4,-0.1709,-5.5,3.286,0.003822,
5.405,-0.1709,-5.6,1.424,0.003822,
5.41,-0.1758,-5.5,-2.243,-0.000533,
5.415,-0.1733,-5.6,0.799,0.001688,
