Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.675,-34.2772,-6.1,0.376,0.104711,
2.68,-33.7547,-6.1,0.566,0.105333,
2.685,-33.2256,-6.1,2.058,0.107377,
2.69,-32.6891,-6,-0.658,0.107377,
2.695,-32.1562,-6.2,-0.515,0.106399,
2.7,-31.6319,-6.1,0.199,0.101511,
2.705,-31.1076,-6.1,1.822,0.104711,
2.71,-30.5907,-6.1,-0.213,0.104177,
2.715,-30.0719,-6.1,0.008,0.105777,
2.72,-29.5555,-6.1,0.256,0.105777,
2.725,-29.0367,-6.2,2.033,0.102577,
2.73,-28.5216,-6.1,-1.351,0.100888,
2.735,-28.0089,-6.1,-0.852,0.101422,
2.74,-27.4974,-6.1,-2.194,0.100355,
2.745,-26.9853,-6.2,-0.351,0.102044,
2.75,-26.4714,-6.1,1.653,0.103111,
2.755,-25.9514,-6.2,1.788,0.105777,
2.76,-25.4479,-6.1,-2.644,0.100888,
2.765,-24.9523,-6.1,-3.807,0.095466,
2.77,-24.4609,-6.1,2.281,0.100888,
2.775,-23.9739,-6.1,1.719,0.099822,
2.78,-23.488,-6.1,-4.442,0.095466,
2.785,-22.9942,-6.1,1.745,0.096622,
2.79,-22.5054,-6,1.425,0.099822,
2.795,-22.0268,-6.1,2.834,0.0944,
2.8,-21.5538,-6.1,-6.051,0.090577,
2.805,-21.0918,-6.1,2.636,0.0944,
2.81,-20.6297,-6.1,1.134,0.0944,
2.815,-20.1677,-6.1,-1.988,0.091111,
2.82,-19.7026,-6.1,1.112,0.0928,
2.825,-19.2442,-6.1,-0.404,0.0912,
2.83,-18.7804,-6.1,-0.522,0.0944,
2.835,-18.3263,-6.1,-1.546,0.088444,
2.84,-17.8673,-6,1.435,0.090577,
2.845,-17.4046,-6.1,-0.426,0.092266,
2.85,-16.9432,-6.1,-2.837,0.090577,
2.855,-16.4861,-6.1,-1.074,0.090577,
2.86,-16.0332,-6.1,-1.179,0.091111,
2.865,-15.5809,-6,1.969,0.0928,
2.87,-15.1335,-6,3.157,0.088977,
2.875,-14.6788,-6.1,-1.155,0.089511,
2.88,-14.2204,-6,0.308,0.093333,
2.885,-13.7572,-6,4.002,0.096533,
2.89,-13.3013,-6.1,1.563,0.093244,
2.895,-12.8545,-6.1,-0.901,0.088977,
2.9,-12.4126,-6.1,1.729,0.087911,
2.905,-11.9798,-6,-0.535,0.088444,
2.91,-11.5611,-6,-1.314,0.080355,
2.915,-11.1473,-6,1.2,0.083555,
2.92,-10.7475,-6,-3.918,0.078133,
2.925,-10.3484,-6,0.964,0.0808,
2.93,-9.9614,-6,-1.108,0.075377,
2.935,-9.5818,-6,-1.005,0.074844,
2.94,-9.2021,-5.9,-0.289,0.0744,
2.945,-8.8207,-5.9,2.57,0.078133,
2.95,-8.4453,-5.9,-3.361,0.071111,
2.955,-8.0675,-6,-1.817,0.074311,
2.96,-7.7062,-6,-2.018,0.068355,
2.965,-7.3454,-5.9,-1.628,0.070577,
2.97,-6.9988,-6,-1.837,0.069955,
2.975,-6.6612,-6,1.6,0.067822,
2.98,-6.3384,-6,-0.775,0.064533,
2.985,-6.0277,-6,3.106,0.065066,
2.99,-5.7317,-6,-0.787,0.056977,
2.995,-5.4436,-5.8,1.113,0.055911,
3,-5.1647,-5.8,-7.119,0.050933,
3.005,-4.8863,-5.9,3.767,0.057511,
3.01,-4.6098,-5.8,-1.769,0.055377,
3.015,-4.3413,-5.8,4.507,0.056444,
3.02,-4.0752,-5.9,-5.387,0.048266,
3.025,-3.8201,-5.9,0.499,0.0488,
3.03,-3.5668,-5.9,-0.949,0.045511,
3.035,-3.3232,-5.8,-1.161,0.049422,
3.04,-3.0962,-5.8,-1.735,0.046133,
3.045,-2.874,-5.9,0.215,0.044533,
3.05,-2.6701,-5.8,-3.166,0.036977,
3.055,-2.4687,-5.8,1.651,0.040177,
3.06,-2.2771,-5.8,-7.723,0.031999,
3.065,-2.0934,-5.8,-0.898,0.033066,
3.07,-1.9176,-5.8,-0.621,0.031466,
3.075,-1.743,-5.8,3.001,0.038044,
3.08,-1.5862,-5.8,-1.424,0.032533,
3.085,-1.425,-5.8,-3.997,0.031999,
3.09,-1.2718,-5.8,-4.601,0.024977,
3.095,-1.1113,-5.8,2.943,0.033688,
3.1,-0.9612,-5.8,-1.434,0.026044,
3.105,-0.8147,-5.9,-0.528,0.029866,
3.11,-0.6902,-5.8,-2.269,0.021688,
3.115,-0.5632,-5.8,2.331,0.027644,
3.12,-0.4509,-5.7,-0.705,0.023377,
3.125,-0.3465,-5.7,2.58,0.023377,
3.13,-0.2495,-5.7,-2.158,0.019022,
3.135,-0.1745,-6.9,-4.47,0.008177,
3.14,-0.1861,-5.6,-0.114,-0.001066,
3.145,-0.1831,-5.6,1.283,0,
3.15,-0.1867,-5.7,-4.66,-0.004888,
3.155,-0.1843,-5.7,2.121,-0.000533,
3.16,-0.1861,-5.7,-3.612,-0.0032,
3.165,-0.1825,-5.8,2.745,0.002133,
3.17,-0.1812,-5.7,-0.119,0.001155,
3.175,-0.1794,-5.7,2.984,0.0016,
3.18,-0.1794,-5.7,-0.27,-0.000533,
3.185,-0.1782,-5.7,1.693,0.001066,
3.19,-0.1794,-5.7,-3.348,-0.002666,
3.195,-0.1745,-5.7,-0.019,0.001688,
3.2,-0.1776,-5.7,-0.14,0,
3.205,-0.1776,-5.6,1.369,0.001066,
3.21,-0.1782,-5.7,4.829,-0.001066,
3.215,-0.1788,-5.8,-2.186,-0.003822,
3.22,-0.1776,-5.7,-0.136,-0.002222,
3.225,-0.177,-5.7,-2.424,-0.002222,
3.23,-0.1764,-5.7,-2.994,-0.001688,
3.235,-0.1776,-5.7,1.869,-0.001066,
3.24,-0.177,-5.7,1.393,0,
3.245,-0.1745,-5.7,-1.476,0.000533,
3.25,-0.1745,-5.7,2.3,0.002222,
3.255,-0.1764,-5.7,-2.822,-0.003288,
3.26,-0.1757,-5.7,0.011,-0.0016,
3.265,-0.177,-5.7,-0.919,-0.001155,
3.27,-0.1757,-5.7,-2.116,0,
3.275,-0.1745,-5.7,-1.585,0.000533,
3.28,-0.1757,-5.7,0.007,0.000622,
3.285,-0.1745,-5.7,3.418,0.002222,
3.29,-0.1764,-5.7,-0.963,-0.001155,
3.295,-0.1727,-5.7,1.662,0.0016,
3.3,-0.177,-5.7,-2.673,-0.003822,
3.305,-0.1751,-5.7,2.093,0.001688,
3.31,-0.1745,-5.7,0.711,-0.000533,
3.315,-0.1751,-5.7,-1.51,0,
3.32,-0.1733,-5.7,1.56,0.001066,
3.325,-0.1751,-5.7,-1.03,-0.0016,
3.33,-0.1745,-5.7,0.925,0,
3.335,-0.1751,-5.7,-0.173,-0.001066,
3.34,-0.1751,-5.7,-1.095,-0.002133,
3.345,-0.1739,-5.6,-0.281,-0.001066,
3.35,-0.1745,-5.7,-1.737,-0.0016,
3.355,-0.1733,-5.7,-1.055,0.001066,
3.36,-0.1757,-5.7,-0.74,-0.002133,
3.365,-0.1727,-5.7,-0.782,0.000533,
3.37,-0.1727,-5.7,-1.602,0.000533,
3.375,-0.1764,-5.7,0.787,-0.001155,
3.38,-0.1745,-5.7,1.055,0,
3.385,-0.1733,-5.6,-0.438,-0.000533,
3.39,-0.1776,-5.7,-0.55,-0.003288,
3.395,-0.1739,-5.7,0.329,-0.001066,
3.4,-0.1721,-5.7,1.618,0.002666,
3.405,-0.1739,-5.7,-1.695,-0.000533,
3.41,-0.1733,-5.6,3.747,0.0016,
3.415,-0.1733,-5.7,2.093,-0.001066,
3.42,-0.1733,-5.7,1.42,0.000533,
3.425,-0.1739,-5.7,-0.715,-0.0016,
3.43,-0.1739,-5.7,-0.488,-0.0016,
3.435,-0.1745,-5.7,-0.058,-0.0016,
3.44,-0.1715,-5.7,1.335,0.001066,
3.445,-0.1739,-5.6,0.847,-0.000533,
3.45,-0.1733,-5.7,1.639,0,
3.455,-0.1727,-5.6,0.994,0.000533,
3.46,-0.1733,-5.6,-1.403,-0.001066,
3.465,-0.1745,-5.6,-0.133,-0.002133,
3.47,-0.1733,-5.7,1.365,-0.000533,
3.475,-0.1733,-5.6,1.125,0.000533,
3.48,-0.1721,-5.6,0.176,0.001066,
3.485,-0.1727,-5.6,-1.094,-0.000533,
3.49,-0.1733,-5.7,-2.223,-0.000533,
3.495,-0.1739,-5.6,1.275,0.000533,
3.5,-0.1715,-5.6,-0.581,-0.001155,
3.505,-0.1733,-5.7,-1.465,-0.003288,
3.51,-0.1751,-5.6,1.26,-0.000533,
3.515,-0.1739,-5.6,3.679,0.001066,
3.52,-0.1745,-5.6,2.104,-0.0016,
3.525,-0.1745,-5.7,-0.991,-0.0016,
3.53,-0.1745,-5.6,-0.9,-0.0032,
3.535,-0.1702,-5.7,-0.175,0.001155,
3.54,-0.1727,-5.7,1.179,0.001066,
3.545,-0.1733,-5.7,0.281,-0.001066,
3.55,-0.1709,-5.6,1.384,0.001066,
3.555,-0.1727,-5.6,-2.302,-0.0016,
3.56,-0.1733,-5.6,-0.287,-0.000533,
3.565,-0.1733,-5.6,-0.874,-0.001066,
3.57,-0.1727,-5.6,0.809,0,
3.575,-0.1727,-5.7,0.475,0,
3.58,-0.1757,-5.7,4.17,-0.001066,
3.585,-0.1715,-5.6,6.817,0.002666,
3.59,-0.1745,-5.6,0.505,-0.0016,
3.595,-0.1696,-5.6,-1.798,0.001155,
3.6,-0.169,-5.6,2.885,0.003288,
3.605,-0.1733,-5.6,1.601,0.000533,
3.61,-0.1721,-5.7,-0.909,0.000533,
3.615,-0.1727,-5.6,5.244,0.001066,
3.62,-0.1727,-5.6,-1.454,-0.001066,
3.625,-0.1715,-5.6,1.411,0.001066,
3.63,-0.1721,-5.6,1.948,0,
3.635,-0.1702,-5.6,-0.176,0.001155,
3.64,-0.1745,-5.6,-0.087,-0.002133,
3.645,-0.1715,-5.6,-2.652,-0.000533,
3.65,-0.1739,-5.6,-2.699,-0.003822,
3.655,-0.1721,-5.6,-2.061,-0.001066,
3.66,-0.1715,-5.7,0.625,0.000533,
3.665,-0.1684,-5.6,0.17,0.002755,
3.67,-0.1721,-5.7,-0.014,0.000533,
3.675,-0.1709,-5.6,1.583,-0.000622,
3.68,-0.1727,-5.7,0.777,-0.002222,
3.685,-0.1721,-5.6,-0.55,-0.001688,
3.69,-0.1727,-5.6,-0.03,-0.000533,
3.695,-0.1709,-5.6,3.746,0.002666,
3.7,-0.1715,-5.6,-0.391,-0.000533,
3.705,-0.1702,-5.6,-1.026,-0.001066,
3.71,-0.1721,-5.6,-2.64,-0.002222,
3.715,-0.1721,-5.6,-0.504,0.000533,
3.72,-0.1721,-5.6,-2.044,-0.001066,
3.725,-0.1709,-5.6,-0.892,0,
3.73,-0.1727,-5.6,1.153,-0.001066,
3.735,-0.1721,-5.6,1.551,0,
3.74,-0.1684,-5.6,0.545,0.002222,
3.745,-0.1721,-5.6,-1.164,0,
3.75,-0.1715,-5.6,-1.05,0,
3.755,-0.1727,-5.6,4.475,-0.000533,
3.76,-0.1715,-5.6,-1.548,-0.000533,
3.765,-0.1721,-5.6,-2.433,0,
3.77,-0.1727,-5.6,0.161,-0.001066,
3.775,-0.1715,-5.6,-3.825,-0.000533,
3.78,-0.1696,-5.7,2.156,0.001155,
3.785,-0.1684,-5.6,-2.146,0.003288,
3.79,-0.1721,-5.6,-0.258,-0.000533,
3.795,-0.1715,-5.6,-1.828,-0.001688,
3.8,-0.1715,-5.6,-1.102,-0.002222,
3.805,-0.1727,-5.6,2.771,0,
3.81,-0.1702,-5.6,2.69,0.000622,
3.815,-0.1721,-5.6,-0.555,-0.001066,
3.82,-0.1733,-5.6,-1.425,-0.004355,
3.825,-0.1721,-5.6,-0.379,-0.000533,
3.83,-0.1709,-5.6,-1.035,-0.001688,
3.835,-0.1715,-5.6,1.427,0.001066,
3.84,-0.1727,-5.6,1.302,-0.000533,
3.845,-0.1696,-5.6,1.984,0.001155,
3.85,-0.1721,-5.6,2.156,0.000533,
3.855,-0.1684,-5.6,-0.033,0.0016,
3.86,-0.1709,-5.6,-0.189,0.000533,
3.865,-0.1721,-5.6,1.205,0,
3.87,-0.1696,-5.6,2.223,0,
3.875,-0.1709,-5.6,-2.348,-0.002222,
3.88,-0.1702,-5.6,-0.765,0.001155,
3.885,-0.1721,-5.6,-0.638,-0.000533,
3.89,-0.1709,-5.6,-0.306,-0.002222,
3.895,-0.1721,-5.6,-1.157,-0.002222,
3.9,-0.1709,-5.6,-2.448,-0.002755,
3.905,-0.1721,-5.6,-3.041,0,
3.91,-0.1715,-5.6,2.177,0.000533,
3.915,-0.1696,-5.6,1.089,0.001155,
3.92,-0.1727,-5.6,0.825,-0.000533,
3.925,-0.1709,-5.6,2.405,0.001066,
3.93,-0.1702,-5.6,1.038,0.001688,
3.935,-0.1709,-5.6,4.142,0.001066,
3.94,-0.1715,-5.6,2.372,0.001066,
3.945,-0.1709,-5.6,-0.615,-0.000622,
3.95,-0.1709,-5.6,5.651,0.0016,
3.955,-0.1709,-5.6,-0.539,0.000533,
3.96,-0.1715,-5.6,0.446,0.000533,
3.965,-0.1727,-5.6,2.653,0,
3.97,-0.1696,-5.6,-1.571,0.001155,
3.975,-0.1709,-5.6,1.071,0.0016,
3.98,-0.1733,-5.6,-2.059,-0.003288,
3.985,-0.169,-5.6,1.047,0.001688,
3.99,-0.1702,-5.6,0.755,0.000622,
3.995,-0.1702,-5.6,0.627,-0.000533,
4,-0.1715,-5.6,-1.923,-0.002755,
4.005,-0.1721,-5.5,1.893,-0.001066,
4.01,-0.1678,-5.6,0.076,0.002133,
4.015,-0.1721,-5.6,-0.643,0,
4.02,-0.1715,-5.6,-0.022,-0.001688,
4.025,-0.1727,-5.6,-4.735,-0.003822,
4.03,-0.1727,-5.6,-3.216,-0.003822,
4.035,-0.1715,-5.6,0.222,-0.000533,
4.04,-0.1702,-5.6,-0.656,0,
4.045,-0.1709,-5.6,-1.856,-0.002755,
4.05,-0.1709,-5.6,0.685,-0.001155,
4.055,-0.1709,-5.6,-4.5,-0.002222,
4.06,-0.1696,-5.5,0.285,-0.001066,
4.065,-0.1721,-5.6,-1.193,-0.001066,
4.07,-0.1715,-5.6,-1.26,-0.000533,
4.075,-0.1721,-5.6,-2.438,-0.002222,
4.08,-0.1678,-5.6,-0.642,0.0016,
4.085,-0.1727,-5.5,-2.024,-0.002755,
4.09,-0.1715,-5.5,0.161,-0.003288,
4.095,-0.1696,-5.5,-2.606,0,
4.1,-0.1702,-5.6,1.076,0,
4.105,-0.1715,-5.6,-3.726,-0.002755,
4.11,-0.1684,-5.6,-1.128,0,
4.115,-0.1709,-5.6,-0.22,-0.002222,
4.12,-0.1684,-5.6,0.388,0.001066,
4.125,-0.1678,-5.6,0.817,-0.001066,
4.13,-0.1702,-5.6,2.604,0.001688,
4.135,-0.1702,-5.5,-2.651,-0.0016,
4.14,-0.1709,-5.6,-4.3,-0.002222,
4.145,-0.1727,-5.6,-3.058,-0.003822,
4.15,-0.1702,-5.5,-1.911,-0.000533,
4.155,-0.1696,-5.5,5.143,0.000533,
4.16,-0.1709,-5.6,-1.603,-0.002222,
4.165,-0.1709,-5.6,-1.459,0.000533,
4.17,-0.1702,-5.6,3.869,0.001688,
4.175,-0.1702,-5.6,1.202,0.000622,
4.18,-0.1715,-5.6,2.822,0,
4.185,-0.1702,-5.6,4.079,0.001155,
4.19,-0.169,-5.6,-0.643,0,
4.195,-0.1702,-5.5,-1.626,-0.002133,
4.2,-0.1678,-5.5,-0.252,0.0016,
4.205,-0.1696,-5.5,-1.101,-0.000533,
4.21,-0.1709,-5.5,2.484,0.000533,
4.215,-0.1702,-5.5,2.286,0.001688,
4.22,-0.169,-5.6,-0.118,0,
4.225,-0.1684,-5.6,2.197,0.002755,
4.23,-0.1721,-5.5,3.039,0.000533,
4.235,-0.1666,-5.5,0.068,0.000533,
4.24,-0.1696,-5.6,-2.539,-0.0016,
4.245,-0.1684,-5.5,3.079,0.0016,
4.25,-0.1696,-5.5,1.142,0.000533,
4.255,-0.1702,-5.5,-0.961,-0.000533,
4.26,-0.1715,-5.5,1.882,0,
4.265,-0.1696,-5.6,0.102,0.000533,
4.27,-0.1702,-5.5,-4.934,-0.0032,
4.275,-0.1696,-5.6,0.862,-0.001066,
4.28,-0.1702,-5.6,2.713,0,
4.285,-0.1709,-5.6,-1.494,-0.002755,
4.29,-0.1715,-5.5,-2.736,-0.001155,
4.295,-0.1678,-5.5,0.615,0.002133,
4.3,-0.1715,-5.5,0.158,-0.001155,
4.305,-0.1678,-5.5,0.752,0.003288,
4.31,-0.1702,-5.6,1.434,0,
4.315,-0.1702,-5.6,-2.193,0.001155,
4.32,-0.1709,-5.6,0.066,-0.000622,
4.325,-0.1709,-5.5,2.12,0.000533,
4.33,-0.1678,-5.6,3.98,0.003288,
4.335,-0.1696,-5.5,-2.443,-0.002666,
4.34,-0.1696,-5.5,-1.123,-0.0016,
4.345,-0.1709,-5.6,0.663,-0.000622,
4.35,-0.1696,-5.6,2.198,-0.000533,
4.355,-0.169,-5.5,0.544,0.001066,
4.36,-0.1678,-5.5,3.955,0.002133,
4.365,-0.1727,-5.6,-0.996,-0.003288,
4.37,-0.1684,-5.5,4.015,0.002755,
4.375,-0.1709,-5.5,3.51,0.0016,
4.38,-0.1696,-5.5,-1.978,-0.0016,
4.385,-0.1709,-5.5,1.428,-0.000622,
4.39,-0.1715,-5.5,0.425,0.000533,
4.395,-0.1684,-5.5,1.709,-0.0016,
4.4,-0.1702,-5.5,2.167,0,
4.405,-0.1715,-5.6,-1.436,-0.001155,
4.41,-0.169,-5.5,0.308,0.000533,
4.415,-0.1672,-5.5,3.671,0.003288,
4.42,-0.1702,-5.5,2.391,-0.0016,
4.425,-0.1678,-5.5,1.998,0.002133,
4.43,-0.1666,-5.6,-1.565,0.0016,
4.435,-0.1702,-5.6,-1.864,-0.000533,
4.44,-0.1715,-5.5,2.205,0,
4.445,-0.1696,-5.5,0.654,-0.000533,
4.45,-0.1672,-5.5,-3.103,0.001066,
4.455,-0.1672,-5.5,2.05,0.003822,
4.46,-0.169,-5.6,0.412,0.001066,
4.465,-0.1696,-5.5,-3.027,-0.0016,
4.47,-0.169,-5.5,2.077,0.001066,
4.475,-0.1678,-5.5,2.821,0.003288,
4.48,-0.1678,-5.6,-2.021,0,
4.485,-0.169,-5.5,1.152,0.001688,
4.49,-0.1678,-5.5,-2.467,0,
4.495,-0.1702,-5.5,2.004,0,
4.5,-0.1678,-5.6,-3.114,0.000533,
4.505,-0.1727,-5.6,2.605,0,
4.51,-0.1696,-5.5,-3.155,-0.0016,
4.515,-0.1702,-5.5,-1.563,-0.0016,
4.52,-0.1715,-5.5,-5.779,-0.004355,
4.525,-0.1702,-5.5,2.056,-0.000533,
4.53,-0.169,-5.6,0.151,-0.002133,
4.535,-0.1684,-5.5,0.169,0.002755,
4.54,-0.1696,-5.5,3.031,0.001155,
4.545,-0.169,-5.6,-0.413,0.002222,
4.55,-0.1696,-5.5,2.112,-0.000533,
4.555,-0.1702,-5.5,1.413,0.001155,
4.56,-0.1709,-5.5,2.706,0.0016,
4.565,-0.1696,-5.5,0.069,0,
4.57,-0.169,-5.5,0.252,0,
4.575,-0.1696,-5.5,-0.936,-0.001066,
4.58,-0.1709,-5.5,0.692,0.000533,
4.585,-0.169,-5.5,-1.348,-0.001066,
4.59,-0.1678,-5.5,-1.812,0,
4.595,-0.1684,-5.5,3.878,0.001066,
4.6,-0.1684,-5.6,-0.733,-0.000533,
4.605,-0.1696,-5.6,-0.888,0,
4.61,-0.1702,-5.5,3.249,0.001688,
4.615,-0.1684,-5.5,0.361,0.001066,
4.62,-0.1678,-5.5,-2.229,0.000533,
4.625,-0.1702,-5.5,-0.712,-0.003733,
4.63,-0.1684,-5.5,-3.743,0,
4.635,-0.1696,-5.5,-1.13,0.000533,
4.64,-0.1709,-5.5,3.111,0,
4.645,-0.1709,-5.5,-2.679,-0.003288,
4.65,-0.1678,-5.5,3.642,0.000533,
4.655,-0.1696,-5.5,-1.096,-0.000533,
4.66,-0.1666,-5.5,-0.178,0.001066,
4.665,-0.1666,-5.5,2.176,0.004355,
4.67,-0.1702,-5.5,-0.024,-0.0016,
4.675,-0.1709,-5.5,-1.232,-0.002755,
4.68,-0.1715,-5.5,-0.06,-0.001688,
4.685,-0.1678,-5.5,0.176,0.0016,
4.69,-0.1702,-5.5,1.622,-0.000533,
4.695,-0.1696,-5.5,-3.805,0,
4.7,-0.1672,-5.5,3.284,0.002133,
4.705,-0.169,-5.5,1.356,-0.0016,
4.71,-0.169,-5.5,0.144,-0.000533,
4.715,-0.1709,-5.5,-3.581,-0.000622,
4.72,-0.1684,-5.5,-0.14,0,
4.725,-0.1678,-5.5,-1.472,0.000533,
4.73,-0.1684,-5.5,0.317,-0.000533,
4.735,-0.1721,-5.5,-0.237,-0.001688,
4.74,-0.1709,-5.5,0.181,-0.001155,
4.745,-0.1721,-5.5,-2.861,-0.003822,
4.75,-0.1696,-5.5,-2.085,-0.0016,
4.755,-0.1678,-5.5,-3.058,-0.001066,
4.76,-0.1709,-5.5,1.016,-0.000622,
4.765,-0.1696,-5.5,5.177,0.001155,
4.77,-0.1696,-5.5,-1.132,-0.002133,
4.775,-0.1702,-5.5,2.661,-0.000533,
4.78,-0.1696,-5.5,-1.734,0,
4.785,-0.1715,-5.5,-1.204,-0.000533,
4.79,-0.1678,-5.5,1.778,0.004355,
4.795,-0.1715,-5.6,0.7,-0.001688,
4.8,-0.1702,-5.5,-0.859,-0.002133,
4.805,-0.1696,-5.5,1.961,0.002222,
4.81,-0.1678,-5.5,2.978,0.003822,
4.815,-0.1684,-5.5,-0.758,0,
4.82,-0.1696,-5.5,2.218,-0.000533,
4.825,-0.1678,-5.5,0.709,0,
4.83,-0.1696,-5.5,-0.042,0.000533,
4.835,-0.1672,-5.5,2.516,0.002133,
4.84,-0.1684,-5.6,-1.544,0.001066,
4.845,-0.1702,-5.5,0.376,0.000622,
4.85,-0.1684,-5.5,1.444,0.0016,
4.855,-0.1715,-5.5,-0.116,-0.000533,
4.86,-0.1702,-5.5,-5.415,-0.002133,
4.865,-0.1709,-5.5,-0.133,-0.001155,
4.87,-0.1672,-5.5,-1.786,0.000533,
4.875,-0.1678,-5.5,1.497,0.0016,
4.88,-0.1684,-5.5,2.113,-0.000533,
4.885,-0.1678,-5.5,1.5,0.001066,
4.89,-0.1684,-5.5,2.487,0.0016,
4.895,-0.1715,-5.5,0.344,-0.001155,
4.9,-0.1696,-5.5,1.906,0.000533,
4.905,-0.1696,-5.4,0.595,0.001688,
4.91,-0.1666,-5.4,0.984,0.001066,
4.915,-0.1684,-5.5,0.445,0,
4.92,-0.1678,-5.5,0.913,0.001066,
4.925,-0.1696,-5.5,-1.459,-0.002666,
4.93,-0.1684,-5.5,-4.07,-0.002133,
4.935,-0.1678,-5.4,4.75,0.003288,
4.94,-0.1715,-5.5,-3.718,-0.004355,
4.945,-0.1709,-5.5,-2.515,-0.003822,
4.95,-0.1678,-5.5,-1.082,0.001066,
4.955,-0.1696,-5.5,-1.362,-0.002666,
4.96,-0.1678,-5.5,3.584,0.0016,
4.965,-0.1702,-5.5,-0.381,0,
4.97,-0.1696,-5.5,3.484,0.001155,
4.975,-0.1684,-5.5,0.191,-0.000533,
4.98,-0.1721,-5.5,-2.225,-0.003822,
4.985,-0.1684,-5.5,-0.71,-0.002133,
4.99,-0.1684,-5.5,-0.858,-0.0016,
4.995,-0.1702,-5.5,-1.31,-0.000533,
5,-0.1715,-5.5,3.28,-0.000533,
5.005,-0.1696,-5.5,0.807,-0.001066,
5.01,-0.1684,-5.5,1.898,0.0016,
5.015,-0.1684,-5.5,0.197,-0.000533,
5.02,-0.1678,-5.5,-2.016,0.001066,
5.025,-0.1684,-5.5,-2.873,-0.000533,
5.03,-0.1715,-5.5,-6.113,-0.005422,
5.035,-0.1696,-5.5,1.025,0.002222,
5.04,-0.1684,-5.5,1.133,0,
5.045,-0.169,-5.5,3.674,0.002222,
5.05,-0.1654,-5.5,1.217,0.002666,
5.055,-0.1715,-5.5,-4.985,-0.004355,
5.06,-0.1702,-5.5,0.937,-0.002666,
5.065,-0.1678,-5.5,0.284,-0.000533,
5.07,-0.1678,-5.5,1.216,0.000533,
5.075,-0.169,-5.5,-0.192,-0.000533,
5.08,-0.1684,-5.5,3.002,0,
5.085,-0.1709,-5.5,-1.014,-0.002755,
5.09,-0.1666,-5.4,-0.272,0.002666,
5.095,-0.1684,-5.4,4.563,0.002222,
5.1,-0.169,-5.5,0.904,-0.000533,
5.105,-0.1678,-5.5,-0.032,0,
5.11,-0.169,-5.5,-1.079,-0.000533,
5.115,-0.1666,-5.5,0.095,0.002666,
5.12,-0.1666,-5.5,1.055,0.002666,
5.125,-0.169,-5.5,1.747,0.000533,
5.13,-0.1666,-5.5,1.011,0.0016,
5.135,-0.1666,-5.4,4.309,0.002666,
5.14,-0.1696,-5.5,-1.427,-0.0016,
5.145,-0.1709,-5.5,-1.875,-0.003822,
5.15,-0.169,-5.5,-3.099,-0.001066,
5.155,-0.1672,-5.5,-2.034,-0.001066,
5.16,-0.1666,-5.5,1.477,0.001066,
5.165,-0.1672,-5.5,-1.067,0,
5.17,-0.1696,-5.5,-2.52,-0.0016,
5.175,-0.1696,-5.5,0.916,0.000533,
5.18,-0.1666,-5.4,-0.019,0.0032,
5.185,-0.1678,-5.5,0.317,0.000533,
5.19,-0.1666,-5.5,0.094,0.0032,
5.195,-0.1696,-5.4,4.495,0.001688,
5.2,-0.1678,-5.5,-2.015,0,
5.205,-0.1678,-5.4,-1.635,0,
5.21,-0.1702,-5.5,0.887,-0.0032,
5.215,-0.1672,-5.4,1.808,0.002133,
5.22,-0.1678,-5.5,2.938,0.001066,
5.225,-0.1666,-5.5,1.379,0.004355,
5.23,-0.1654,-5.4,2.426,0.004266,
5.235,-0.1696,-5.4,0.458,-0.0016,
5.24,-0.169,-5.5,-1.915,-0.002133,
5.245,-0.1709,-5.5,3.412,0,
5.25,-0.1678,-5.4,0.953,-0.001066,
5.255,-0.1678,-5.4,4.27,0.0016,
5.26,-0.1696,-5.4,1.689,-0.002666,
5.265,-0.1678,-5.5,3.548,0,
5.27,-0.1702,-5.5,1.395,0.001155,
5.275,-0.1702,-5.5,-1.376,-0.0016,
5.28,-0.169,-5.5,-0.842,-0.0016,
5.285,-0.1684,-5.4,-1.344,0,
5.29,-0.1696,-5.5,-0.117,-0.002133,
5.295,-0.1727,-5.5,0.005,-0.003822,
5.3,-0.1715,-5.5,-2.084,-0.004355,
5.305,-0.1684,-5.4,-0.062,0.0016,
5.31,-0.1715,-5.5,-2.201,-0.001155,
5.315,-0.1666,-5.5,-2.486,0.001066,
5.32,-0.1696,-5.5,-0.208,0,
5.325,-0.1709,-5.5,2.468,-0.000622,
5.33,-0.1702,-5.5,0.849,-0.0032,
5.335,-0.166,-5.4,3.094,0.003733,
5.34,-0.1678,-5.4,-0.601,0.002133,
5.345,-0.1666,-5.5,0.87,0.002666,
5.35,-0.1672,-5.5,2.889,0.001066,
5.355,-0.1696,-5.4,0.589,0.002222,
5.36,-0.1696,-5.5,1.409,-0.0016,
5.365,-0.1672,-5.5,-1.286,0,
5.37,-0.1666,-5.4,4.264,0.0032,
5.375,-0.1666,-5.5,-0.746,0.002133,
5.38,-0.1702,-5.4,-1.074,-0.003733,
5.385,-0.1666,-5.4,-0.838,-0.001066,
5.39,-0.1672,-5.4,-1.683,0.0016,
5.395,-0.1696,-5.5,2.561,-0.001066,
5.4,-0.1666,-5.4,-1.815,0,
5.405,-0.1684,-5.5,-0.171,0,
5.41,-0.1678,-5.4,3.172,0.0016,
