Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.69,-70.8068,-37.5,-2.036,-0.001066,
2.695,-70.8013,-37.3,2.299,0.004888,
2.7,-70.8068,-37.3,-0.272,0,
2.705,-70.8068,-37.2,-0.803,-0.002133,
2.71,-70.8062,-37.3,-0.614,0,
2.715,-70.8068,-37.4,0.049,-0.000533,
2.72,-70.8056,-37.4,-0.08,-0.000533,
2.725,-70.8068,-37.4,-0.089,0,
2.73,-70.8062,-37.5,0.726,0.000533,
2.735,-70.8068,-37.5,-1.575,0.000533,
2.74,-70.8068,-37.5,2.093,0.000533,
2.745,-70.8068,-37.5,-0.435,0,
2.75,-70.8068,-37.5,-0.804,0,
2.755,-70.8074,-37.5,-0.023,-0.000533,
2.76,-70.8074,-37.6,-0.149,-0.000533,
2.765,-70.8074,-37.5,-0.174,0.000533,
2.77,-70.8068,-37.4,0.15,0,
2.775,-70.8068,-37.3,-1.12,0,
2.78,-70.8074,-37.3,-0.086,-0.000533,
2.785,-70.8068,-37.3,1.52,0.000533,
2.79,-70.8086,-37.5,2.286,0.001066,
2.795,-70.8074,-37.5,0.045,-0.000533,
2.8,-70.8074,-37.5,0.136,0,
2.805,-70.808,-37.5,2.495,-0.001066,
2.81,-70.8074,-37.5,0.5,0.000533,
2.815,-70.8068,-37.5,1.665,0.000533,
2.82,-70.8068,-37.5,-2.137,0.000533,
2.825,-70.8111,-37.5,-5.621,-0.003822,
2.83,-70.8074,-37.4,-2.449,0,
2.835,-70.8111,-37.4,-0.501,-0.003822,
2.84,-70.808,-37.4,-1.88,-0.001066,
2.845,-70.8105,-37.4,-2.325,-0.001688,
2.85,-70.8135,-37.4,0.454,-0.003288,
2.855,-70.808,-37.5,1.707,0,
2.86,-70.808,-37.5,-0.039,0,
2.865,-70.8086,-37.5,-0.277,0,
2.87,-70.8068,-37.5,4.351,0.004355,
2.875,-70.8117,-37.5,-3.754,-0.000533,
2.88,-70.8074,-37.5,-1.689,0.000533,
2.885,-70.8068,-37.5,1.078,0.0016,
2.89,-70.8074,-37.5,1.331,0.005422,
2.895,-70.8147,-37.5,-2.469,-0.005955,
2.9,-70.8117,-37.5,1.325,-0.003822,
2.905,-70.8117,-37.4,-2.621,-0.003288,
2.91,-70.8074,-37.4,1.259,0.001066,
2.915,-70.8086,-37.3,3.043,0.003822,
2.92,-70.8117,-37.5,-2.125,0.001066,
2.925,-70.8111,-37.5,-4.921,-0.000533,
2.93,-70.8111,-37.6,6.067,0.002133,
2.935,-70.8092,-37.6,3.86,-0.000533,
2.94,-70.8129,-37.6,4.844,-0.002133,
2.945,-70.8135,-37.5,6.132,0,
2.95,-70.8086,-37.4,2.752,0.003288,
2.955,-70.8147,-37.5,-0.158,-0.0016,
2.96,-70.808,-37.5,-1.262,0.000533,
2.965,-70.8111,-37.5,-1.605,0.001066,
2.97,-70.8153,-37.5,0.365,-0.007555,
2.975,-70.8117,-37.5,-1.917,0,
2.98,-70.8135,-37.5,-2.056,-0.005955,
2.985,-70.8074,-37.5,-1.262,0.003288,
2.99,-70.8111,-37.5,-0.874,-0.003822,
2.995,-70.8111,-37.5,-0.73,-0.002222,
3,-70.8086,-37.5,-0.753,-0.001066,
3.005,-70.7976,-36.9,-1.2,0.001688,
3.01,-70.7732,-35.2,4.334,0.007644,
3.015,-70.7091,-30.6,-1.945,0.014133,
3.02,-70.6048,-25,6.563,0.029777,
3.025,-70.487,-19.8,3.568,0.026044,
3.03,-70.3423,-15.6,-1.225,0.027644,
3.035,-70.1244,-13.5,8.08,0.053155,
3.04,-69.7802,-12.6,5.803,0.084088,
3.045,-69.284,-11.6,6.336,0.112799,
3.05,-68.6541,-11,5.109,0.136177,
3.055,-67.9467,-10,4.036,0.144266,
3.06,-67.2143,-9.1,-3.024,0.144266,
3.065,-66.5118,-8.2,-3.901,0.136088,
3.07,-65.8788,-7.2,-1.407,0.123199,
3.075,-65.3612,-6.6,-3.934,0.095555,
3.08,-64.9639,-6.2,-4.427,0.070488,
3.085,-64.6837,-6.4,-3.9,0.046666,
3.09,-64.5037,-6.6,-3.349,0.029866,
3.095,-64.425,-6.7,-1.877,0.010844,
3.1,-64.428,-6.6,-2.401,-0.003822,
3.105,-64.4536,-6.8,-5.753,-0.008622,
3.11,-64.5208,-6.9,-0.716,-0.020088,
3.115,-64.6587,-6.8,-1.991,-0.0336,
3.12,-64.8937,-6.9,-5.788,-0.054755,
3.125,-65.227,-7,-1.267,-0.0744,
3.13,-65.6615,-7.1,-1.819,-0.091111,
3.135,-66.1864,-7.4,-2.325,-0.108444,
3.14,-66.7773,-8.2,-3.319,-0.123733,
3.145,-67.4053,-9.3,1.25,-0.129155,
3.15,-68.0431,-10.6,-0.104,-0.129066,
3.155,-68.6809,-12,1.1,-0.128533,
3.16,-69.2956,-13.2,1.634,-0.122133,
3.165,-69.8675,-14.6,0.747,-0.112888,
3.17,-70.3844,-19.4,1.31,-0.100888,
3.175,-70.7238,-34.3,14.186,-0.041244,
3.18,-70.7574,-36.2,4.402,0.007022,
3.185,-70.7287,-33.5,-1.49,0,
3.19,-70.7384,-34,-3.993,-0.005422,
3.195,-70.7561,-35.1,1.73,0.000533,
3.2,-70.7622,-35.6,-4.149,-0.004888,
3.205,-70.772,-36.7,-6.488,-0.007555,
3.21,-70.7921,-38.4,-2.703,-0.005955,
3.215,-70.8019,-38.8,3.057,0.002222,
3.22,-70.8013,-38.6,1.887,0.001066,
3.225,-70.8007,-38.2,3.673,0.001066,
3.23,-70.8037,-37.8,-0.609,-0.0016,
3.235,-70.8025,-37.7,0.999,-0.000533,
3.24,-70.8044,-37.9,1.277,0.001066,
3.245,-70.8025,-38.3,5.049,0.003822,
3.25,-70.8013,-38.5,1.406,0.002755,
3.255,-70.8019,-38.3,1.302,0.003288,
3.26,-70.8013,-37.9,4.219,0.004888,
3.265,-70.8025,-37.7,-0.167,0.001066,
3.27,-70.8068,-37.6,0.539,-0.004355,
3.275,-70.8013,-37.7,3.327,0.003822,
3.28,-70.8044,-37.7,-3.913,-0.002755,
3.285,-70.8056,-37.6,4.556,-0.001066,
3.29,-70.8056,-37.5,-0.366,-0.001066,
3.295,-70.8056,-37.5,0.188,0.001066,
3.3,-70.8044,-37.7,-1.279,0,
3.305,-70.8044,-37.8,0.081,0.002133,
3.31,-70.8074,-37.8,-0.46,-0.0016,
3.315,-70.8037,-37.8,-1.62,0.003288,
3.32,-70.8056,-37.7,-1.508,0.001066,
3.325,-70.8019,-37.6,1.809,0.004355,
3.33,-70.8068,-37.6,0.084,-0.001066,
3.335,-70.8056,-37.6,1.063,0.001066,
3.34,-70.8068,-37.5,1.291,0,
3.345,-70.8068,-37.6,0.77,0,
3.35,-70.808,-37.5,-0.242,-0.001066,
3.355,-70.8068,-37.5,0.681,0.001066,
3.36,-70.8068,-37.5,-0.674,-0.001066,
3.365,-70.8068,-37.6,0.926,0.000533,
3.37,-70.8074,-37.5,-0.991,-0.000533,
3.375,-70.8074,-37.7,0.567,0,
3.38,-70.8074,-37.8,0.75,0.003822,
3.385,-70.8068,-37.8,-1.419,0,
3.39,-70.8074,-37.7,3.151,0.002133,
3.395,-70.808,-37.5,0.414,-0.001066,
3.4,-70.8068,-37.5,0.499,0,
3.405,-70.8068,-37.5,-0.062,0.002666,
3.41,-70.8074,-37.5,2.5,-0.000533,
3.415,-70.8086,-37.6,-0.841,0,
3.42,-70.8086,-37.5,3.679,-0.000533,
3.425,-70.8074,-37.6,-0.346,0,
3.43,-70.8074,-37.6,4.641,0.0016,
3.435,-70.8074,-37.6,2.959,0.003822,
3.44,-70.8074,-37.6,-3.947,0,
3.445,-70.8092,-37.6,-1.004,-0.0016,
3.45,-70.8111,-37.7,2.464,-0.002755,
3.455,-70.8105,-37.7,-2.941,-0.002222,
3.46,-70.8086,-37.7,5.546,0.004355,
3.465,-70.8129,-37.7,-0.378,-0.0016,
3.47,-70.808,-37.5,0.718,0.004888,
3.475,-70.8117,-37.4,1.451,0,
3.48,-70.8111,-37.5,-1.078,-0.001688,
3.485,-70.8147,-37.5,-8.135,-0.005955,
3.49,-70.8141,-37.6,-3.021,-0.002133,
3.495,-70.8129,-37.7,-0.493,-0.003822,
3.5,-70.8111,-37.7,2.057,-0.001688,
3.505,-70.8129,-37.7,-1.344,-0.001066,
3.51,-70.8117,-37.7,-3.801,-0.003288,
3.515,-70.8117,-37.7,-4.045,0,
3.52,-70.8123,-37.7,-0.205,0.002133,
3.525,-70.8111,-37.6,0.329,0.002133,
3.53,-70.8147,-37.6,-3.292,-0.0016,
3.535,-70.8135,-37.6,-0.653,-0.002133,
3.54,-70.8086,-37.6,1.507,0.002222,
3.545,-70.8147,-37.6,2.292,-0.001066,
3.55,-70.8153,-37.6,0.478,-0.0016,
3.555,-70.8129,-37.6,2.552,-0.001066,
3.56,-70.8141,-37.7,2.446,0.000533,
3.565,-70.8141,-37.7,-3.975,-0.001066,
3.57,-70.8141,-37.7,3.82,0.000533,
3.575,-70.8117,-37.7,6.644,0.005422,
3.58,-70.8135,-37.6,-0.113,-0.000533,
3.585,-70.8147,-37.7,-3.566,-0.000533,
3.59,-70.8135,-37.7,-0.755,0.002222,
3.595,-70.8135,-37.7,-1.504,0.002222,
3.6,-70.8105,-37.6,2.473,0.003733,
3.605,-70.8086,-37.5,0.027,0.004888,
3.61,-70.8147,-37.5,-0.31,-0.000533,
3.615,-70.8172,-37.5,-0.575,-0.002222,
3.62,-70.816,-37.5,1.095,-0.001688,
3.625,-70.8141,-37.7,3.727,0.001688,
3.63,-70.8184,-37.7,-0.717,-0.003822,
3.635,-70.8129,-37.8,-0.383,0.0016,
3.64,-70.8141,-37.7,-6.482,-0.000533,
3.645,-70.8129,-37.7,-1.092,0.0016,
3.65,-70.8117,-37.6,4.987,0.000533,
3.655,-70.8129,-37.6,0.871,0.003288,
3.66,-70.8141,-37.6,0.431,0.000533,
3.665,-70.8147,-37.6,3.237,0.001688,
3.67,-70.8166,-37.6,2.266,0.000533,
3.675,-70.8166,-37.6,-0.789,-0.001155,
3.68,-70.816,-37.6,0.616,0.001066,
3.685,-70.8141,-37.6,0.412,-0.000533,
3.69,-70.8166,-37.7,1.823,-0.004355,
3.695,-70.8141,-37.7,0.187,0,
3.7,-70.8129,-37.7,0.112,0.002133,
3.705,-70.8001,-37.1,-0.171,0.0032,
3.71,-70.7732,-35.3,1.145,0.011377,
3.715,-70.7116,-30.7,3.19,0.0184,
3.72,-70.6109,-25.1,-2.586,0.021155,
3.725,-70.4906,-19.9,0.472,0.027199,
3.73,-70.3411,-15.7,2.615,0.034755,
3.735,-70.1305,-13.5,5.193,0.052622,
3.74,-69.7845,-12.8,6.435,0.082933,
3.745,-69.287,-11.9,4.383,0.109599,
3.75,-68.6559,-11.1,2.921,0.132977,
3.755,-67.9485,-10.2,3.065,0.144355,
3.76,-67.2167,-9.2,0.52,0.147022,
3.765,-66.5124,-8.3,-2.782,0.137244,
3.77,-65.8813,-7.3,-3.963,0.120444,
3.775,-65.3618,-6.7,-7.535,0.095022,
3.78,-64.9639,-6.3,-7.591,0.069955,
3.785,-64.6837,-6.3,-3.907,0.047822,
3.79,-64.5116,-6.7,-1.252,0.026044,
3.795,-64.4353,-6.7,0.814,0.008177,
3.8,-64.4341,-6.7,5.673,0.001066,
3.805,-64.464,-6.8,2.262,-0.009777,
3.81,-64.5287,-6.8,-1.812,-0.019555,
3.815,-64.6654,-6.9,-5.892,-0.0336,
3.82,-64.8998,-7,-4.697,-0.056977,
3.825,-65.2337,-7,-5.198,-0.073777,
3.83,-65.6664,-7.1,-2.077,-0.0944,
3.835,-66.1901,-7.5,-6.938,-0.109066,
3.84,-66.7815,-8.4,-0.492,-0.122044,
3.845,-67.4059,-9.6,-0.866,-0.126399,
3.85,-68.0437,-10.8,0.187,-0.127999,
3.855,-68.6809,-12.2,3.176,-0.127999,
3.86,-69.2943,-13.5,-0.512,-0.121511,
3.865,-69.8632,-14.7,1.236,-0.105777,
3.87,-70.3838,-19.4,1.05,-0.099822,
3.875,-70.7281,-34.3,13.316,-0.046133,
3.88,-70.7622,-36.4,6.13,0.008177,
3.885,-70.7281,-33.7,-0.767,0.004888,
3.89,-70.739,-34.1,2.588,0.000622,
3.895,-70.758,-35.3,3.637,-0.001155,
3.9,-70.7622,-35.8,-3.829,-0.003733,
3.905,-70.7738,-36.9,-2.616,-0.005422,
3.91,-70.7934,-38.5,-0.328,-0.003822,
3.915,-70.8068,-39,7.866,0.001066,
3.92,-70.8068,-38.8,-1.658,-0.001066,
3.925,-70.8068,-38.3,-2.824,-0.001066,
3.93,-70.808,-37.9,1.506,-0.001066,
3.935,-70.8056,-37.9,-3.232,-0.001688,
3.94,-70.8056,-38,-1.059,0.002133,
3.945,-70.808,-38.5,0.482,0.000533,
3.95,-70.8086,-38.5,-0.252,-0.000533,
3.955,-70.808,-38.3,1.236,0,
3.96,-70.808,-38,0.818,-0.001066,
3.965,-70.8074,-37.8,-1.615,-0.002666,
3.97,-70.8086,-37.7,1.04,-0.000533,
3.975,-70.8092,-37.8,-4.27,-0.004888,
3.98,-70.808,-37.8,1.104,0,
3.985,-70.808,-37.7,-0.044,-0.001066,
3.99,-70.808,-37.7,-1.157,-0.000533,
3.995,-70.808,-37.7,2.194,0.001066,
4,-70.808,-37.8,0.111,0,
4.005,-70.8092,-37.9,-3.877,-0.001066,
4.01,-70.8092,-38,0.001,-0.001066,
4.015,-70.8086,-37.9,-0.266,0,
4.02,-70.8086,-37.8,0.122,-0.000533,
4.025,-70.8074,-37.8,-1.267,0,
4.03,-70.808,-37.6,1.377,0.000533,
4.035,-70.808,-37.7,-0.96,-0.000533,
4.04,-70.8074,-37.6,-0.354,-0.000533,
4.045,-70.8074,-37.6,0.229,-0.000533,
4.05,-70.8068,-37.6,-2.198,0.000533,
4.055,-70.8117,-37.6,-1.18,-0.003822,
4.06,-70.8068,-37.6,0.116,0.0016,
4.065,-70.8086,-37.6,-4.223,-0.001066,
4.07,-70.8117,-37.7,-1.092,-0.003822,
4.075,-70.8068,-37.8,0.679,0.000533,
4.08,-70.808,-37.9,4.968,0.005422,
4.085,-70.8092,-37.9,2.819,0.001688,
4.09,-70.808,-37.8,2.085,0.004355,
4.095,-70.8074,-37.6,2.084,0.003288,
4.1,-70.8135,-37.5,-1.482,-0.004355,
4.105,-70.8135,-37.5,0.626,-0.004888,
4.11,-70.8129,-37.6,-1.265,-0.0016,
4.115,-70.8074,-37.6,3.798,0.004888,
4.12,-70.8141,-37.7,2.428,-0.005955,
4.125,-70.808,-37.7,4.195,0.003822,
4.13,-70.8141,-37.7,2.587,-0.000533,
4.135,-70.8074,-37.7,2.355,0.004355,
4.14,-70.8153,-37.7,3.061,-0.002133,
4.145,-70.8135,-37.8,4.833,-0.002666,
4.15,-70.8141,-37.8,-2.424,-0.002133,
4.155,-70.8135,-37.8,-1.075,-0.002133,
4.16,-70.8153,-37.8,-4.069,-0.002666,
4.165,-70.8141,-37.8,-0.502,-0.002666,
4.17,-70.8123,-37.6,-0.989,-0.000533,
4.175,-70.8135,-37.6,-0.523,-0.000533,
4.18,-70.8141,-37.5,-2.334,-0.005422,
4.185,-70.8141,-37.6,1.625,-0.002666,
4.19,-70.8147,-37.7,-2.084,-0.001066,
4.195,-70.8147,-37.8,-2.264,-0.000533,
4.2,-70.8153,-37.7,3.405,-0.003733,
4.205,-70.8141,-37.7,-4.679,-0.002666,
4.21,-70.8117,-37.8,-0.311,0.001066,
4.215,-70.8147,-37.7,3.872,0.001155,
4.22,-70.8147,-37.8,3.326,0.001155,
4.225,-70.816,-37.7,0.283,-0.001688,
4.23,-70.8153,-37.7,-0.897,-0.001066,
4.235,-70.8153,-37.7,1.182,-0.001066,
4.24,-70.8129,-37.6,-0.763,-0.000533,
4.245,-70.8123,-37.6,5.116,0.003288,
4.25,-70.8141,-37.6,-3.426,0,
4.255,-70.8147,-37.7,-2.217,-0.002133,
4.26,-70.8135,-37.7,2.908,0.003288,
4.265,-70.8117,-37.7,3.987,0.002133,
4.27,-70.8098,-37.7,1.744,0.004355,
4.275,-70.8068,-37.7,8.891,0.007555,
4.28,-70.816,-37.7,0.57,-0.002222,
4.285,-70.8166,-37.7,-3.558,-0.002222,
4.29,-70.8129,-37.7,4.106,0.002133,
4.295,-70.8135,-37.7,-3.392,-0.000533,
4.3,-70.8147,-37.7,-1.54,0.001688,
4.305,-70.8141,-37.5,2.314,0,
4.31,-70.8153,-37.5,0.667,-0.000533,
4.315,-70.816,-37.5,-1.072,0.000533,
4.32,-70.8147,-37.6,-0.592,0,
4.325,-70.8123,-37.7,-2.049,0.002133,
4.33,-70.8178,-37.8,-1.155,0.000533,
4.335,-70.8141,-37.8,-1.111,0,
4.34,-70.816,-37.7,2.129,0.002133,
4.345,-70.8184,-37.7,0.537,-0.001066,
4.35,-70.8166,-37.6,-2.743,0.000533,
4.355,-70.8141,-37.6,-2.838,0.001688,
4.36,-70.8196,-37.6,-0.331,-0.006488,
4.365,-70.816,-37.6,2.579,0.002133,
4.37,-70.8153,-37.6,1.473,-0.001066,
4.375,-70.8153,-37.6,1.286,0.002755,
4.38,-70.8178,-37.6,-0.468,0.000533,
4.385,-70.816,-37.7,0.02,-0.001155,
4.39,-70.8129,-37.7,0.51,0.001066,
4.395,-70.8166,-37.7,-1.297,0,
4.4,-70.8123,-37.7,1.793,0.005955,
4.405,-70.8001,-37.1,6.164,0.006488,
4.41,-70.7799,-35.4,1.327,0.006577,
4.415,-70.7116,-30.9,2.562,0.017333,
4.42,-70.6164,-25.2,0.319,0.018933,
4.425,-70.4919,-20,1.962,0.028177,
4.43,-70.3466,-15.8,0.207,0.031466,
4.435,-70.1317,-13.7,4.173,0.052711,
4.44,-69.7875,-12.9,7.908,0.081422,
4.445,-69.2901,-12,4.685,0.112266,
4.45,-68.659,-11.2,4.642,0.133422,
4.455,-67.951,-10.3,-2.152,0.140444,
4.46,-67.2173,-9.3,-0.846,0.145955,
4.465,-66.5136,-8.4,-2.373,0.137777,
4.47,-65.8831,-7.4,-5.195,0.120444,
4.475,-65.3655,-6.7,-8.246,0.093866,
4.48,-64.9663,-6.3,-6.19,0.067288,
4.485,-64.6813,-6.3,-2.998,0.049333,
4.49,-64.5098,-6.6,-4.182,0.026577,
4.495,-64.4305,-6.7,-5.24,0.007555,
4.5,-64.4292,-6.6,1.131,-0.001066,
4.505,-64.4597,-6.8,-2.595,-0.006488,
4.51,-64.5257,-6.8,-3.388,-0.017955,
4.515,-64.6691,-6.8,-0.422,-0.032533,
4.52,-64.9016,-7,-5.032,-0.054222,
4.525,-65.2349,-7,-3.711,-0.076533,
4.53,-65.6664,-7.2,-2.513,-0.093866,
4.535,-66.1913,-7.7,-8.941,-0.112266,
4.54,-66.7791,-8.5,-3.447,-0.122044,
4.545,-67.4071,-9.7,-0.511,-0.125333,
4.55,-68.0504,-11,2.287,-0.127999,
4.555,-68.6852,-12.4,2.085,-0.125333,
4.56,-69.298,-13.7,1.008,-0.119377,
4.565,-69.8662,-15,0.333,-0.108444,
4.57,-70.3857,-19.5,3.179,-0.100444,
4.575,-70.7287,-34.5,14.069,-0.0456,
4.58,-70.761,-36.5,6.778,0.010311,
4.585,-70.7317,-33.8,-0.349,0.002222,
4.59,-70.7482,-34.3,2.014,-0.007022,
4.595,-70.7616,-35.4,1.137,-0.002666,
4.6,-70.7641,-35.9,-1.306,-0.001688,
4.605,-70.7738,-37,-0.238,-0.000533,
4.61,-70.7976,-38.6,3.587,-0.002133,
4.615,-70.8074,-39,1.228,0.000533,
4.62,-70.8068,-38.8,-3.301,-0.002133,
4.625,-70.8025,-38.3,3.119,0.004888,
4.63,-70.808,-38,1.704,0,
4.635,-70.808,-37.8,0.273,-0.001066,
4.64,-70.808,-38.1,2.507,0,
4.645,-70.808,-38.5,-1.533,-0.001066,
4.65,-70.8056,-38.6,-0.566,0.002133,
4.655,-70.808,-38.4,-2.706,-0.004888,
4.66,-70.8074,-38.1,0.841,0.000533,
4.665,-70.8086,-37.9,-0.551,-0.000533,
4.67,-70.8086,-37.8,-1.396,-0.000533,
4.675,-70.8086,-37.8,0.354,0,
4.68,-70.8086,-37.8,2.255,-0.000533,
4.685,-70.808,-37.8,-1.288,-0.001066,
4.69,-70.8086,-37.7,-0.604,-0.000533,
4.695,-70.808,-37.7,-0.516,0,
4.7,-70.808,-37.9,-0.204,0,
4.705,-70.8086,-37.9,1.14,0,
4.71,-70.8086,-38,0.921,0.000533,
4.715,-70.8092,-38,0.373,-0.000533,
4.72,-70.8086,-37.9,0.847,-0.001066,
4.725,-70.8086,-37.8,0.327,-0.000533,
4.73,-70.8086,-37.7,-0.538,0.000533,
4.735,-70.8098,-37.7,-0.049,-0.001066,
4.74,-70.8086,-37.7,-1.908,0,
4.745,-70.8092,-37.7,0.161,-0.001066,
4.75,-70.8117,-37.7,0.8,-0.003288,
4.755,-70.8086,-37.7,4.205,0.003822,
4.76,-70.8092,-37.6,2.141,0.002755,
4.765,-70.8086,-37.7,4.5,0,
4.77,-70.8098,-37.8,-0.028,-0.000533,
4.775,-70.8135,-37.9,0.241,0.001066,
4.78,-70.8129,-38,2.669,0,
4.785,-70.8141,-38,0.33,-0.004888,
4.79,-70.8129,-37.8,4.18,0.003288,
4.795,-70.8129,-37.7,-0.834,-0.002755,
4.8,-70.8135,-37.6,2.052,0.001066,
4.805,-70.8153,-37.5,-4.525,-0.006488,
4.81,-70.8141,-37.6,-3.354,-0.001066,
4.815,-70.8105,-37.7,-1.678,0.002666,
4.82,-70.808,-37.7,-0.89,0.005422,
4.825,-70.8153,-37.7,0.46,-0.002666,
4.83,-70.8141,-37.7,4.136,0.001066,
4.835,-70.8135,-37.8,0.994,0.003288,
4.84,-70.8123,-37.8,-0.182,0.002666,
4.845,-70.816,-37.8,4.584,-0.000622,
4.85,-70.8147,-37.8,3.207,0.002222,
4.855,-70.8141,-37.8,-2.505,-0.001066,
4.86,-70.8153,-37.9,-1.308,-0.000533,
4.865,-70.8172,-37.7,1.242,-0.002222,
4.87,-70.8147,-37.6,-2.786,0,
4.875,-70.816,-37.6,0.686,-0.001155,
4.88,-70.8147,-37.6,-3.539,0,
4.885,-70.8141,-37.6,-4.431,-0.003822,
4.89,-70.8141,-37.7,2.794,0.001688,
4.895,-70.816,-37.8,1.879,0,
4.9,-70.8196,-37.8,0.774,-0.002133,
4.905,-70.816,-37.8,0.997,-0.001155,
4.91,-70.8166,-37.8,-5.15,-0.005422,
4.915,-70.816,-37.8,0.688,0,
4.92,-70.8147,-37.8,2.053,0.001155,
4.925,-70.8166,-37.7,-2.259,-0.001155,
4.93,-70.816,-37.7,7.236,0.0032,
4.935,-70.8202,-37.7,-0.084,-0.003733,
4.94,-70.8135,-37.7,-3.005,0.002222,
4.945,-70.816,-37.7,-1.141,-0.001688,
4.95,-70.8178,-37.7,-0.712,-0.002755,
4.955,-70.816,-37.8,-0.414,0,
4.96,-70.8141,-37.8,-0.76,0.001688,
4.965,-70.8147,-37.8,-1.973,0.000533,
4.97,-70.8153,-37.8,1.267,0.001155,
4.975,-70.8166,-37.7,1.713,0.002666,
4.98,-70.8147,-37.8,2.415,0.003288,
4.985,-70.8153,-37.8,-0.08,0,
4.99,-70.8166,-37.8,3.789,0.002666,
4.995,-70.816,-37.8,5.229,0.004266,
5,-70.819,-37.7,-4.895,-0.002666,
5.005,-70.8153,-37.6,2.341,0.002755,
5.01,-70.8178,-37.5,-1.262,0,
5.015,-70.8166,-37.6,0.108,-0.000533,
5.02,-70.8196,-37.7,1.073,0.001066,
5.025,-70.8202,-37.8,0.515,-0.000533,
5.03,-70.8172,-37.9,0.434,-0.001688,
5.035,-70.8196,-37.9,0.595,0,
5.04,-70.8178,-37.8,-1.096,-0.002222,
5.045,-70.819,-37.7,-3.188,-0.002133,
5.05,-70.819,-37.7,-3.116,-0.001066,
5.055,-70.8196,-37.7,1.328,0.001066,
5.06,-70.8184,-37.8,-4.304,-0.002133,
5.065,-70.8178,-37.7,3.312,0.0016,
5.07,-70.8202,-37.7,-5.395,-0.004355,
5.075,-70.8153,-37.7,5.194,0.004355,
5.08,-70.8172,-37.7,-1.051,0,
5.085,-70.8166,-37.7,0.94,-0.000533,
5.09,-70.8172,-37.8,0.839,0.0032,
5.095,-70.8166,-37.8,2.545,0.002133,
5.1,-70.8166,-37.7,3.461,0.003733,
5.105,-70.8001,-37.2,4.485,0.006488,
5.11,-70.7799,-35.6,1.462,0.006577,
5.115,-70.7146,-31,-0.119,0.017422,
5.12,-70.6176,-25.4,1.198,0.021155,
5.125,-70.4955,-20.1,-1.582,0.024444,
5.13,-70.3478,-15.9,0.146,0.033066,
5.135,-70.1348,-13.8,3.245,0.049955,
5.14,-69.7912,-12.9,7.156,0.079733,
5.145,-69.2919,-12.1,5.211,0.111199,
5.15,-68.662,-11.3,5.447,0.135644,
5.155,-67.9534,-10.4,-1.335,0.144355,
5.16,-67.2204,-9.5,-3.013,0.1432,
5.165,-66.5166,-8.5,-3.481,0.137333,
5.17,-65.8855,-7.5,-2.376,0.120444,
5.175,-65.3673,-6.8,-7.72,0.093866,
5.18,-64.97,-6.3,-9.198,0.069422,
5.185,-64.6886,-6.3,-5.923,0.048888,
5.19,-64.5159,-6.6,-5.654,0.026577,
5.195,-64.4384,-6.7,-4.274,0.006488,
5.2,-64.4329,-6.7,1.26,-0.003822,
5.205,-64.4335,-6.7,1.232,-0.003288,
5.21,-64.4274,-6.7,2.595,0.003288,
5.215,-64.4323,-6.7,2.004,0,
5.22,-64.4292,-6.7,0.633,-0.000533,
5.225,-64.4256,-6.6,1.971,-0.001688,
5.23,-64.4128,-6.6,-0.834,0.0032,
5.235,-64.3969,-6.4,-0.679,0,
5.24,-64.345,-6.4,1.578,0.013599,
5.245,-64.2754,-6.3,3.682,0.014666,
5.25,-64.1747,-6.3,-1.889,0.022222,
5.255,-64.0752,-6.3,-3.233,0.015199,
5.26,-63.9629,-6.3,-4.342,0.020622,
5.265,-63.8677,-6.4,3.602,0.017333,
5.27,-63.7701,-6.4,-1.179,0.022222,
5.275,-63.6767,-6.4,1.685,0.020622,
5.28,-63.5784,-6.4,-4.301,0.019022,
5.285,-63.4746,-6.4,3.243,0.020622,
5.29,-63.3642,-6.4,-3,0.022755,
5.295,-63.2384,-6.3,2.535,0.029333,
5.3,-63.0913,-6.4,0.182,0.033688,
5.305,-62.9326,-6.3,4.895,0.030933,
5.31,-62.7538,-6.4,3.05,0.036888,
5.315,-62.567,-6.4,6.455,0.037511,
5.32,-62.3742,-6.4,-1.715,0.042311,
5.325,-62.1801,-6.4,2.194,0.039555,
5.33,-61.9787,-6.5,-5.806,0.042844,
5.335,-61.7797,-6.4,0.079,0.037422,
5.34,-61.5722,-6.4,-0.355,0.043377,
5.345,-61.3653,-6.4,2.15,0.041777,
5.35,-61.1529,-6.4,0.091,0.041777,
5.355,-60.9289,-6.4,3.297,0.046044,
5.36,-60.6969,-6.4,-0.314,0.048355,
5.365,-60.4528,-6.5,0.746,0.049333,
5.37,-60.2074,-6.5,0.274,0.049955,
5.375,-59.9438,-6.4,2.169,0.054222,
5.38,-59.6703,-6.4,0.94,0.055911,
5.385,-59.3902,-6.4,0.794,0.056977,
5.39,-59.1051,-6.4,0.413,0.059199,
5.395,-58.8195,-6.4,0.22,0.057511,
5.4,-58.5296,-6.4,2.33,0.061866,
5.405,-58.2378,-6.4,2.523,0.056977,
5.41,-57.9381,-6.4,2.736,0.060799,
5.415,-57.6299,-6.4,4.118,0.063999,
5.42,-57.3095,-6.4,0.559,0.067822,
5.425,-56.9897,-6.4,0.883,0.063999,
5.43,-56.6552,-6.4,4.105,0.066755,
