Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.675,-34.2864,-6.1,1.638,0.103111,
2.68,-33.7597,-6.1,5.122,0.107377,
2.685,-33.2299,-6.1,0.775,0.108533,
2.69,-32.6995,-6.1,-0.433,0.105244,
2.695,-32.1697,-6.1,-1.691,0.106933,
2.7,-31.6405,-6.1,2.003,0.104177,
2.705,-31.1163,-6.1,-0.393,0.105244,
2.71,-30.5962,-6.1,3.232,0.105866,
2.715,-30.075,-6.2,1.974,0.104711,
2.72,-29.5538,-6.1,2.781,0.104711,
2.725,-29.0374,-6.1,0.747,0.104711,
2.73,-28.5247,-6.1,-0.704,0.101422,
2.735,-28.0157,-6.2,-0.171,0.101422,
2.74,-27.5091,-6.2,-0.429,0.103022,
2.745,-27.0007,-6.1,1.252,0.103555,
2.75,-26.491,-6.2,-0.503,0.101422,
2.755,-25.9771,-6.1,0.486,0.103111,
2.76,-25.4687,-6.2,-2.698,0.099288,
2.765,-24.9651,-6.2,-1.735,0.097155,
2.77,-24.4598,-6.1,1.449,0.101955,
2.775,-23.9587,-6.2,-1.103,0.098666,
2.78,-23.4667,-6.2,-2.616,0.095466,
2.785,-22.9772,-6.2,6.502,0.102577,
2.79,-22.5048,-6.2,1.123,0.093333,
2.795,-22.033,-6.1,-5.723,0.090044,
2.8,-21.5734,-6.1,-0.789,0.091111,
2.805,-21.1181,-6.1,1.171,0.093333,
2.81,-20.6567,-6.1,-0.903,0.093244,
2.815,-20.1952,-6.1,3.459,0.092266,
2.82,-19.7295,-6,-0.653,0.092266,
2.825,-19.2657,-6.1,1.569,0.090577,
2.83,-18.7957,-6.1,-0.63,0.091644,
2.835,-18.3251,-6.1,0.505,0.094933,
2.84,-17.857,-6.1,-0.154,0.093866,
2.845,-17.3962,-6.2,-0.962,0.091111,
2.85,-16.9457,-6.2,-2.494,0.090666,
2.855,-16.5032,-6.1,-2.04,0.086311,
2.86,-16.0632,-6.1,-4.061,0.087822,
2.865,-15.631,-6.1,1.017,0.086311,
2.87,-15.1861,-6,-2.531,0.091111,
2.875,-14.7308,-6,2.109,0.091644,
2.88,-14.2663,-6,-1.966,0.091644,
2.885,-13.792,-6.1,1.988,0.098222,
2.89,-13.3227,-6.1,-0.649,0.093866,
2.895,-12.8551,-6.1,0.459,0.096622,
2.9,-12.4096,-6.1,-0.331,0.083555,
2.905,-11.9744,-6.1,0.643,0.086311,
2.91,-11.5502,-6.1,1.05,0.080266,
2.915,-11.1401,-6,2.328,0.080266,
2.92,-10.7439,-6.1,-2.913,0.077066,
2.925,-10.3509,-6,-3.121,0.0792,
2.93,-9.9743,-6,-5.349,0.071644,
2.935,-9.5892,-5.9,1.416,0.0792,
2.94,-9.2138,-5.9,0.97,0.073777,
2.945,-8.8299,-5.9,3.364,0.075377,
2.95,-8.4496,-5.9,0.522,0.076,
2.955,-8.0737,-5.9,-2.34,0.073777,
2.96,-7.7111,-5.9,-2.37,0.068355,
2.965,-7.3473,-6,2.925,0.072711,
2.97,-7.0025,-6,-0.294,0.068888,
2.975,-6.6692,-6,2.212,0.067288,
2.98,-6.3464,-5.9,-3.155,0.0656,
2.985,-6.0345,-5.9,0.878,0.062399,
2.99,-5.733,-5.9,-0.304,0.056888,
2.995,-5.44,-5.9,0.762,0.059644,
3,-5.1592,-5.9,-2.113,0.054844,
3.005,-4.8754,-5.9,1.396,0.058577,
3.01,-4.6069,-5.8,0.341,0.049866,
3.015,-4.334,-5.9,0.551,0.055377,
3.02,-4.0734,-5.9,-6.59,0.048266,
3.025,-3.8128,-5.9,4.203,0.054755,
3.03,-3.5674,-5.9,-4.19,0.0456,
3.035,-3.3269,-5.9,1.894,0.049422,
3.04,-3.0975,-5.8,0.024,0.049866,
3.045,-2.8777,-5.9,-0.487,0.046133,
3.05,-2.6763,-5.9,0.813,0.038488,
3.055,-2.4737,-5.8,3.207,0.043911,
3.06,-2.2802,-5.9,-2.259,0.039022,
3.065,-2.0946,-5.8,4.728,0.037511,
3.07,-1.9158,-5.8,-7.347,0.033688,
3.075,-1.7425,-5.8,4.689,0.039022,
3.08,-1.5868,-5.8,0.72,0.029866,
3.085,-1.4245,-5.8,-0.853,0.035288,
3.09,-1.2725,-5.8,-11.159,0.024977,
3.095,-1.1144,-5.8,1.796,0.031466,
3.1,-0.9624,-5.9,-5.687,0.027733,
3.105,-0.8202,-5.8,3.108,0.031466,
3.11,-0.6902,-5.7,-3.773,0.024444,
3.115,-0.5608,-5.8,6.226,0.029866,
3.12,-0.4504,-5.8,-1.336,0.017866,
3.125,-0.3405,-5.8,0.878,0.024444,
3.13,-0.2484,-5.8,-0.456,0.015199,
3.135,-0.1825,-6.6,-9.792,-0.000533,
3.14,-0.1911,-5.7,-2.251,-0.001155,
3.145,-0.1892,-5.6,1.539,0.001688,
3.15,-0.1911,-5.7,-3.181,-0.001688,
3.155,-0.188,-5.7,1.645,0.001066,
3.16,-0.1886,-5.7,0.14,0.001688,
3.165,-0.1856,-5.7,-1.356,0.003733,
3.17,-0.1886,-5.7,-0.579,-0.0016,
3.175,-0.185,-5.8,3.737,0.0016,
3.18,-0.1825,-5.7,3.144,0,
3.185,-0.1843,-5.7,2.238,-0.001066,
3.19,-0.1837,-5.7,0.708,-0.001066,
3.195,-0.1831,-5.8,1.428,0.001066,
3.2,-0.1856,-5.7,-2.157,-0.001155,
3.205,-0.1843,-5.7,-1.162,-0.000533,
3.21,-0.1856,-5.7,-2.742,-0.002755,
3.215,-0.1831,-5.7,0.864,-0.000533,
3.22,-0.1819,-5.7,1.397,0.003288,
3.225,-0.1825,-5.7,0.577,-0.000533,
3.23,-0.1801,-5.7,0.357,0.0016,
3.235,-0.1837,-5.7,-0.261,-0.0016,
3.24,-0.1825,-5.7,2.377,0,
3.245,-0.1825,-5.7,4.141,-0.0016,
3.25,-0.1825,-5.7,1.88,0.000533,
3.255,-0.1801,-5.7,0.359,0.002666,
3.26,-0.1825,-5.7,-1.282,-0.002666,
3.265,-0.1819,-5.7,-0.7,-0.001066,
3.27,-0.1801,-5.7,-0.854,0.001066,
3.275,-0.1789,-5.7,1.373,0.000533,
3.28,-0.1825,-5.7,4.258,0.000533,
3.285,-0.1831,-5.7,1.122,-0.002133,
3.29,-0.1801,-5.6,0.306,0,
3.295,-0.1801,-5.7,-2.859,-0.000533,
3.3,-0.1789,-5.7,1.452,0.000533,
3.305,-0.1801,-5.7,1.888,0.000533,
3.31,-0.1782,-5.7,-0.814,-0.000533,
3.315,-0.1795,-5.7,-4.282,-0.001155,
3.32,-0.1801,-5.7,-0.726,0,
3.325,-0.1807,-5.7,0.915,0,
3.33,-0.1813,-5.7,2.686,0.001066,
3.335,-0.1764,-5.7,3.203,0.003822,
3.34,-0.1776,-5.6,1.601,0.000533,
3.345,-0.1782,-5.7,3.838,0.002222,
3.35,-0.1807,-5.7,-3.254,-0.002755,
3.355,-0.1807,-5.7,0.427,0.000533,
3.36,-0.1782,-5.7,2.799,0.002222,
3.365,-0.1782,-5.7,-4.318,-0.0016,
3.37,-0.1795,-5.7,-0.851,-0.001688,
3.375,-0.1801,-5.7,-1.998,-0.001688,
3.38,-0.1782,-5.7,-0.999,0.002222,
3.385,-0.1764,-5.7,-2.112,0.002222,
3.39,-0.1801,-5.7,1.709,-0.001688,
3.395,-0.1776,-5.7,-1.512,-0.001066,
3.4,-0.177,-5.7,-2.446,0.002755,
3.405,-0.1776,-5.7,0.871,0.001155,
3.41,-0.1776,-5.7,1.935,0.002222,
3.415,-0.1813,-5.7,-1.068,-0.002755,
3.42,-0.1782,-5.7,-3.367,-0.002133,
3.425,-0.177,-5.7,-0.16,0.001688,
3.43,-0.1807,-5.6,0.304,-0.002755,
3.435,-0.1782,-5.7,0.342,0.001688,
3.44,-0.1764,-5.7,-0.702,0,
3.445,-0.1782,-5.6,0.272,0,
3.45,-0.1807,-5.7,-1.252,-0.003822,
3.455,-0.1764,-5.6,0.235,0,
3.46,-0.1776,-5.7,3.162,0.001688,
3.465,-0.1776,-5.7,-0.125,-0.000533,
3.47,-0.1764,-5.6,-1.584,0.000533,
3.475,-0.1776,-5.7,-0.385,-0.001066,
3.48,-0.1795,-5.6,-0.906,-0.000533,
3.485,-0.1758,-5.6,2.596,0.003288,
3.49,-0.1758,-5.6,0.313,0.000533,
3.495,-0.1776,-5.7,2.7,0,
3.5,-0.1795,-5.7,0.828,-0.001688,
3.505,-0.1758,-5.7,0.385,0.000533,
3.51,-0.1758,-5.7,-2.082,0.001066,
3.515,-0.1795,-5.7,0.21,0.001066,
3.52,-0.1764,-5.6,-0.07,0.0016,
3.525,-0.1764,-5.6,0.437,0.000533,
3.53,-0.1776,-5.6,3.688,0.000533,
3.535,-0.1752,-5.6,-0.334,0.002133,
3.54,-0.1776,-5.6,0.316,0,
3.545,-0.1776,-5.7,-2.195,-0.001066,
3.55,-0.1764,-5.7,1.07,0.002222,
3.555,-0.1782,-5.6,0.561,0,
3.56,-0.1758,-5.6,0.208,0.004355,
3.565,-0.1758,-5.7,0.598,0.0016,
3.57,-0.1764,-5.6,-0.685,-0.001066,
3.575,-0.1795,-5.6,-1.709,-0.001688,
3.58,-0.1764,-5.6,1.95,0.002222,
3.585,-0.177,-5.7,0.348,-0.000533,
3.59,-0.1758,-5.6,-0.141,0.000533,
3.595,-0.1758,-5.7,-0.18,0.001066,
3.6,-0.1758,-5.6,-3.412,0.000533,
3.605,-0.1776,-5.6,-0.005,-0.0016,
3.61,-0.1782,-5.6,-0.495,-0.0016,
3.615,-0.1782,-5.6,1.32,-0.001066,
3.62,-0.1764,-5.6,-0.339,0.001066,
3.625,-0.1758,-5.6,0.27,0.0016,
3.63,-0.1782,-5.6,0.083,-0.002133,
3.635,-0.1764,-5.7,0.078,0.000533,
3.64,-0.1764,-5.7,1.586,0.001066,
3.645,-0.1782,-5.6,-0.327,-0.0016,
3.65,-0.1764,-5.6,-1.613,0,
3.655,-0.1758,-5.6,-0.893,0.000533,
3.66,-0.1782,-5.6,-0.605,-0.002133,
3.665,-0.1752,-5.7,1.237,0.0016,
3.67,-0.1795,-5.6,-3.332,-0.003822,
3.675,-0.1758,-5.6,-0.287,0.001066,
3.68,-0.1764,-5.7,-2.734,-0.000533,
3.685,-0.1752,-5.7,0.518,0.002133,
3.69,-0.1758,-5.6,-0.258,0.000533,
3.695,-0.177,-5.6,-1.082,-0.000533,
3.7,-0.1764,-5.6,1.303,0.000533,
3.705,-0.1758,-5.7,0.904,0.002133,
3.71,-0.1764,-5.6,-0.235,0.000533,
3.715,-0.1776,-5.6,-0.703,-0.001066,
3.72,-0.1758,-5.6,0.086,0,
3.725,-0.1752,-5.6,1.053,0.0016,
3.73,-0.1764,-5.7,-1.224,0.000533,
3.735,-0.1758,-5.6,1.398,0.000533,
3.74,-0.1758,-5.6,-0.967,-0.000533,
3.745,-0.1776,-5.6,-1.908,-0.0016,
3.75,-0.1752,-5.6,-0.41,0.001066,
3.755,-0.1776,-5.7,0.085,-0.001066,
3.76,-0.1776,-5.7,0.285,0.000533,
3.765,-0.1752,-5.6,1.07,0.002133,
3.77,-0.1758,-5.6,2.66,0.000533,
3.775,-0.1728,-5.6,1.634,0.003733,
3.78,-0.1758,-5.6,-1.447,0.000533,
3.785,-0.1764,-5.6,-0.273,0,
3.79,-0.1758,-5.6,-0.858,0,
3.795,-0.174,-5.6,-1.422,0.002133,
3.8,-0.1764,-5.6,-2.929,-0.001066,
3.805,-0.1758,-5.6,0.003,0.000533,
3.81,-0.1764,-5.6,-0.369,-0.002133,
3.815,-0.1764,-5.6,2.078,-0.000533,
3.82,-0.177,-5.6,-2.132,-0.001066,
3.825,-0.1758,-5.6,0.53,0.002133,
3.83,-0.1758,-5.6,0.4,0.0016,
3.835,-0.1764,-5.6,2.483,0.001066,
3.84,-0.1758,-5.6,-0.699,0.0016,
3.845,-0.1764,-5.6,-0.884,0,
3.85,-0.1776,-5.6,0.368,0,
3.855,-0.1752,-5.6,0.031,0.000533,
3.86,-0.1776,-5.6,1.12,0.000533,
3.865,-0.1758,-5.6,0.116,0.0016,
3.87,-0.1752,-5.6,0.657,0.002133,
3.875,-0.1752,-5.6,-1.91,0.000533,
3.88,-0.1758,-5.6,1.265,0.001066,
3.885,-0.1764,-5.6,-1.606,-0.001066,
3.89,-0.1752,-5.6,-0.292,0.001066,
3.895,-0.1758,-5.6,0.185,0,
3.9,-0.174,-5.6,1.183,0.002666,
3.905,-0.1758,-5.6,1.931,0.000533,
3.91,-0.1758,-5.7,1.36,0.001066,
3.915,-0.1752,-5.6,0.835,0.001066,
3.92,-0.1758,-5.6,-0.742,-0.001066,
3.925,-0.1758,-5.6,0.763,0,
3.93,-0.174,-5.6,3.951,0.002133,
3.935,-0.1758,-5.6,0.667,0.000533,
3.94,-0.1746,-5.6,-1.454,0,
3.945,-0.1758,-5.6,-1.144,0.0016,
3.95,-0.1764,-5.6,0.162,-0.001066,
3.955,-0.1764,-5.6,3.378,0,
3.96,-0.1752,-5.6,-0.447,0.000533,
3.965,-0.1752,-5.6,0.016,0.001066,
3.97,-0.1752,-5.6,-0.515,0.001066,
3.975,-0.1758,-5.6,0.502,0.001066,
3.98,-0.1758,-5.6,0.78,0,
3.985,-0.1734,-5.6,0.94,0.004266,
3.99,-0.177,-5.6,-0.694,-0.0016,
3.995,-0.1746,-5.6,-0.376,0.0016,
4,-0.1758,-5.6,-1.871,0.000533,
4.005,-0.1758,-5.6,-0.749,0,
4.01,-0.1764,-5.6,-2.892,-0.001066,
4.015,-0.1752,-5.5,2.506,0.001066,
4.02,-0.1758,-5.5,-1.173,-0.000533,
4.025,-0.1752,-5.6,-1.138,0.000533,
4.03,-0.1758,-5.6,-0.59,0,
4.035,-0.1758,-5.6,-1.071,0,
4.04,-0.1764,-5.5,-0.603,-0.001066,
4.045,-0.1734,-5.5,0.105,0.002666,
4.05,-0.1758,-5.6,-1.729,0,
4.055,-0.1758,-5.6,0.756,0.000533,
4.06,-0.1758,-5.6,-0.828,0,
4.065,-0.1758,-5.5,-0.104,-0.002133,
4.07,-0.1758,-5.6,0.971,-0.000533,
4.075,-0.177,-5.6,-3.813,-0.002666,
4.08,-0.1764,-5.6,-0.004,-0.000533,
4.085,-0.174,-5.6,-0.745,0.001066,
4.09,-0.1752,-5.6,0.908,-0.001066,
4.095,-0.1746,-5.6,2.764,0.001066,
4.1,-0.1764,-5.6,0.023,-0.000533,
4.105,-0.1758,-5.6,-1.257,0,
4.11,-0.1758,-5.6,1.126,0,
4.115,-0.1758,-5.6,-0.435,-0.000533,
4.12,-0.1728,-5.6,1.201,0.002133,
4.125,-0.174,-5.6,-1.33,0.001066,
4.13,-0.1758,-5.6,0.162,-0.000533,
4.135,-0.1746,-5.6,-2.553,-0.000533,
4.14,-0.1721,-5.6,-0.044,0.002755,
4.145,-0.1734,-5.5,1.878,0.002666,
4.15,-0.1734,-5.6,-0.965,0.000533,
4.155,-0.1764,-5.6,0.353,-0.000533,
4.16,-0.174,-5.5,0.275,0.002133,
4.165,-0.1752,-5.6,0.624,0.001066,
4.17,-0.1758,-5.6,0.102,-0.000533,
4.175,-0.1758,-5.5,0.317,0.000533,
4.18,-0.1758,-5.6,0.761,-0.000533,
4.185,-0.1752,-5.6,0.505,-0.002133,
4.19,-0.1721,-5.6,1.69,0.003288,
4.195,-0.1752,-5.6,2.393,0.001066,
4.2,-0.177,-5.6,-2.535,-0.004355,
4.205,-0.1746,-5.6,-2.305,-0.001066,
4.21,-0.1734,-5.6,0.997,0.0016,
4.215,-0.1758,-5.6,-1.018,-0.002133,
4.22,-0.1758,-5.6,0.744,0,
4.225,-0.1764,-5.6,0.488,-0.001066,
4.23,-0.174,-5.6,0.677,0.000533,
4.235,-0.1752,-5.6,-4.249,-0.001066,
4.24,-0.1752,-5.5,1.571,0,
4.245,-0.1752,-5.5,-0.955,0.000533,
4.25,-0.1752,-5.5,-2.024,-0.000533,
4.255,-0.1758,-5.6,-0.656,0,
4.26,-0.1758,-5.6,-0.737,0.000533,
4.265,-0.1752,-5.5,-2.132,0,
4.27,-0.1764,-5.6,-1.156,-0.002133,
4.275,-0.174,-5.6,-1.085,0.0016,
4.28,-0.1746,-5.5,0.445,0.000533,
4.285,-0.1752,-5.6,3.505,0.000533,
4.29,-0.1752,-5.6,-4.514,-0.002133,
4.295,-0.1758,-5.5,1.952,-0.001066,
4.3,-0.1752,-5.5,0.826,0,
4.305,-0.1752,-5.5,3.436,0,
4.31,-0.1721,-5.5,0.356,0.002755,
4.315,-0.1758,-5.6,1.723,-0.000533,
4.32,-0.1734,-5.5,3.021,0.001066,
4.325,-0.174,-5.5,-2.111,0,
4.33,-0.1734,-5.6,-1.19,0.001066,
4.335,-0.177,-5.6,0.406,-0.002133,
4.34,-0.1764,-5.5,-1.783,-0.002133,
4.345,-0.1734,-5.6,-2.439,0,
4.35,-0.174,-5.6,0.408,0.000533,
4.355,-0.1758,-5.5,1.218,0,
4.36,-0.1728,-5.5,5.13,0.002133,
4.365,-0.1746,-5.6,-0.226,0.001066,
4.37,-0.1752,-5.5,0.194,-0.002755,
4.375,-0.1746,-5.6,-3.357,-0.001066,
4.38,-0.1758,-5.6,1.595,0,
4.385,-0.174,-5.5,0.011,0,
4.39,-0.1752,-5.6,-0.465,0,
4.395,-0.1746,-5.6,0.586,0,
4.4,-0.1746,-5.5,-1.126,0,
4.405,-0.1752,-5.5,0.213,0,
4.41,-0.177,-5.6,-0.277,-0.002133,
4.415,-0.1734,-5.5,-1.55,0.000533,
4.42,-0.1758,-5.5,-1.359,-0.000533,
4.425,-0.1764,-5.6,2.274,0.000533,
4.43,-0.1734,-5.6,1.892,0.002666,
4.435,-0.1764,-5.5,-1.578,-0.0016,
4.44,-0.1715,-5.5,0.633,0.001688,
4.445,-0.174,-5.6,-3.273,-0.000533,
4.45,-0.1758,-5.5,-0.578,0,
4.455,-0.1758,-5.5,0.557,0,
4.46,-0.1715,-5.5,0.815,0.003822,
4.465,-0.1734,-5.6,0.206,0.002666,
4.47,-0.1728,-5.6,-1.219,0.002133,
4.475,-0.1715,-5.5,1.609,0.003822,
4.48,-0.1752,-5.6,1.58,0,
4.485,-0.1734,-5.6,-3.796,0.000533,
4.49,-0.174,-5.5,0.331,-0.001688,
4.495,-0.1734,-5.5,0.321,0,
4.5,-0.1721,-5.5,1.262,0.002755,
4.505,-0.1752,-5.6,-0.326,-0.001066,
4.51,-0.1734,-5.6,-1.911,0,
4.515,-0.1752,-5.6,-0.461,-0.001066,
4.52,-0.1715,-5.5,-0.953,0,
4.525,-0.174,-5.5,-0.278,-0.000533,
4.53,-0.1758,-5.6,-0.71,-0.000533,
4.535,-0.1752,-5.5,-2.866,-0.002133,
4.54,-0.1752,-5.5,-4.58,-0.002755,
4.545,-0.174,-5.5,0.375,0.0016,
4.55,-0.1752,-5.5,2.149,0.000533,
4.555,-0.1758,-5.4,-0.07,-0.002133,
4.56,-0.1746,-5.5,1.243,0.001066,
4.565,-0.1734,-5.5,-0.857,0.001066,
4.57,-0.1752,-5.6,-1.774,-0.0016,
4.575,-0.174,-5.5,1.359,0.0016,
4.58,-0.174,-5.5,0.865,0.002133,
4.585,-0.1758,-5.5,0.816,-0.000533,
4.59,-0.174,-5.5,0.407,0,
4.595,-0.177,-5.5,1.579,-0.0016,
4.6,-0.1715,-5.5,0.268,0.002755,
4.605,-0.1721,-5.6,1.42,0.002755,
4.61,-0.174,-5.5,1.383,0.002666,
4.615,-0.1734,-5.5,0.245,-0.000533,
4.62,-0.1752,-5.5,0.416,0.000533,
4.625,-0.1728,-5.5,-0.947,0.002133,
4.63,-0.1734,-5.5,1.83,0.002133,
4.635,-0.1752,-5.5,1.939,-0.0016,
4.64,-0.174,-5.5,-1.237,0.002133,
4.645,-0.1734,-5.5,1.042,0.000533,
4.65,-0.174,-5.6,3.197,0.001066,
4.655,-0.1752,-5.5,1.695,-0.001066,
4.66,-0.174,-5.5,-0.154,0.001066,
4.665,-0.1734,-5.5,-0.796,0.001066,
4.67,-0.1709,-5.5,-2.817,0.003288,
4.675,-0.1752,-5.5,2.489,0.001066,
4.68,-0.1746,-5.5,1.38,0.001066,
4.685,-0.174,-5.6,-3.587,0,
4.69,-0.174,-5.5,2.814,0,
4.695,-0.1746,-5.5,1.165,-0.002222,
4.7,-0.1721,-5.5,0.028,0.002222,
4.705,-0.174,-5.5,-0.348,0.0016,
4.71,-0.1734,-5.5,-0.586,0,
4.715,-0.1752,-5.5,0.04,-0.000533,
4.72,-0.1752,-5.6,-0.019,-0.000533,
4.725,-0.1715,-5.5,1.714,0.001688,
4.73,-0.1758,-5.5,0.411,-0.002133,
4.735,-0.1734,-5.5,-2.775,-0.001155,
4.74,-0.1721,-5.5,1.659,0.003288,
4.745,-0.174,-5.5,-0.079,0,
4.75,-0.1728,-5.5,-2.208,-0.000622,
4.755,-0.1709,-5.5,-0.268,0.002222,
4.76,-0.174,-5.6,0.03,-0.003288,
4.765,-0.1734,-5.5,-0.506,0.001066,
4.77,-0.1728,-5.5,3.196,0.002666,
4.775,-0.1709,-5.5,2.127,0.004355,
4.78,-0.1734,-5.5,-1.228,0.000533,
4.785,-0.1709,-5.5,1.243,0.003288,
4.79,-0.1758,-5.5,1.386,0,
4.795,-0.1752,-5.4,1.099,-0.0016,
4.8,-0.1752,-5.5,-1.125,-0.001066,
4.805,-0.174,-5.5,2.151,-0.000533,
4.81,-0.1764,-5.5,-2.111,-0.003822,
4.815,-0.174,-5.5,-0.041,0,
4.82,-0.1721,-5.5,1.413,0.001155,
4.825,-0.1758,-5.5,-3.437,-0.003288,
4.83,-0.1752,-5.5,0.34,-0.0016,
4.835,-0.1752,-5.5,-2.874,0,
4.84,-0.1746,-5.5,-0.368,-0.000533,
4.845,-0.1734,-5.5,-0.315,-0.001155,
4.85,-0.1734,-5.5,-1.565,-0.001155,
4.855,-0.1746,-5.5,2.255,-0.001066,
4.86,-0.174,-5.5,4.02,0.001066,
4.865,-0.1764,-5.5,-1.919,-0.001066,
4.87,-0.1758,-5.5,0.403,-0.003288,
4.875,-0.1715,-5.5,0.428,0.002222,
4.88,-0.1734,-5.5,-5.057,-0.001155,
4.885,-0.1752,-5.5,-2.914,-0.002755,
4.89,-0.174,-5.5,2.462,-0.000533,
4.895,-0.174,-5.5,-1.449,0,
4.9,-0.1734,-5.5,-2.098,-0.001688,
4.905,-0.1728,-5.5,0.82,-0.000622,
4.91,-0.1758,-5.5,0.743,-0.0016,
4.915,-0.1721,-5.6,-4.264,-0.000533,
4.92,-0.1752,-5.5,0.492,0,
4.925,-0.1709,-5.5,-0.706,0.002222,
4.93,-0.1721,-5.5,0.489,-0.000533,
4.935,-0.174,-5.5,-1.022,-0.001688,
4.94,-0.1728,-5.5,1.635,-0.000622,
4.945,-0.1746,-5.5,-1.804,-0.002222,
4.95,-0.174,-5.5,1.827,0.001066,
4.955,-0.174,-5.5,1.903,0,
4.96,-0.174,-5.5,0.925,0.000533,
4.965,-0.1764,-5.5,-0.025,-0.001066,
4.97,-0.174,-5.5,-1.993,-0.000533,
4.975,-0.1721,-5.5,0.982,0.002222,
4.98,-0.174,-5.5,1.493,0.0016,
4.985,-0.1721,-5.5,1.327,0.002755,
4.99,-0.174,-5.5,1.542,-0.001066,
4.995,-0.1721,-5.5,-1.424,-0.002666,
5,-0.1752,-5.4,-1.236,-0.0016,
5.005,-0.1721,-5.5,-0.743,-0.002133,
5.01,-0.1734,-5.5,0.36,0.0016,
5.015,-0.1734,-5.5,-2.198,-0.001155,
5.02,-0.1734,-5.5,-2.978,0.000533,
5.025,-0.1728,-5.5,-2.214,-0.000622,
5.03,-0.1734,-5.5,-0.749,-0.001155,
5.035,-0.1721,-5.5,-0.909,0.002222,
5.04,-0.1721,-5.5,1.625,0,
5.045,-0.1758,-5.5,2.775,-0.000533,
5.05,-0.174,-5.5,-3.601,-0.001688,
5.055,-0.1758,-5.5,0.106,-0.0016,
5.06,-0.1752,-5.5,0.073,-0.001066,
5.065,-0.1728,-5.5,1.073,0.001066,
5.07,-0.1764,-5.5,0.901,-0.002666,
5.075,-0.1721,-5.4,0.688,-0.001066,
5.08,-0.1746,-5.5,1.222,-0.0016,
5.085,-0.1721,-5.5,-2.257,0,
5.09,-0.1728,-5.5,-0.176,-0.001155,
5.095,-0.1734,-5.5,-0.51,0.0016,
5.1,-0.1721,-5.6,1.225,0.002755,
5.105,-0.1721,-5.5,2.679,0.002755,
5.11,-0.1721,-5.5,-0.823,0.003288,
5.115,-0.1703,-5.5,0.8,0.0016,
5.12,-0.1721,-5.5,-0.774,0,
5.125,-0.1715,-5.5,-1.466,0.000533,
5.13,-0.1734,-5.5,-2.443,-0.001155,
5.135,-0.174,-5.5,1.043,-0.002755,
5.14,-0.1709,-5.5,0.667,0.003822,
5.145,-0.1721,-5.5,-0.354,0.001155,
5.15,-0.1721,-5.5,-2.645,0.001155,
5.155,-0.1734,-5.5,-0.157,0.000533,
5.16,-0.1746,-5.5,2.317,-0.002222,
5.165,-0.1728,-5.5,3.148,0.000533,
5.17,-0.1709,-5.5,0.151,0.002222,
5.175,-0.1721,-5.5,-0.52,0.001155,
5.18,-0.1734,-5.5,0.727,0.0016,
5.185,-0.1734,-5.4,-2.664,-0.001155,
5.19,-0.1721,-5.5,-0.419,0.001688,
5.195,-0.1721,-5.5,0.386,0,
5.2,-0.174,-5.5,0.819,0.000533,
5.205,-0.1728,-5.5,-0.054,0.001066,
5.21,-0.1746,-5.5,1.089,0.000533,
5.215,-0.1752,-5.5,-2.026,-0.0016,
5.22,-0.1728,-5.5,2.694,0.001066,
5.225,-0.1709,-5.5,0.29,0,
5.23,-0.1746,-5.5,1.091,0,
5.235,-0.1734,-5.5,0.102,-0.001688,
5.24,-0.1752,-5.5,1.594,-0.0016,
5.245,-0.1721,-5.5,4.438,0.001155,
5.25,-0.1728,-5.5,2.733,0.002133,
5.255,-0.1715,-5.5,0.263,0,
5.26,-0.1734,-5.5,-2.321,0.002133,
5.265,-0.1721,-5.5,-0.45,0.002222,
5.27,-0.1721,-5.5,-2.399,0.001688,
5.275,-0.1734,-5.5,-2.065,0.000533,
5.28,-0.1758,-5.6,-3.713,-0.002133,
5.285,-0.1734,-5.5,-0.835,0,
5.29,-0.1746,-5.5,-3.776,-0.002222,
5.295,-0.1697,-5.5,0.175,0.000533,
5.3,-0.1758,-5.5,-1.354,-0.003288,
5.305,-0.1734,-5.5,-0.644,-0.001155,
5.31,-0.174,-5.5,-0.062,-0.000533,
5.315,-0.1721,-5.4,3.934,0.002222,
5.32,-0.174,-5.5,-2.211,-0.001688,
5.325,-0.1697,-5.5,-0.936,0.004888,
5.33,-0.1752,-5.5,-0.131,-0.000533,
5.335,-0.1721,-5.5,-3.032,0,
5.34,-0.1746,-5.5,-0.841,-0.002755,
5.345,-0.1715,-5.5,0.806,0.002222,
5.35,-0.174,-5.5,-0.589,-0.001688,
5.355,-0.1728,-5.5,-0.939,0.0016,
5.36,-0.1752,-5.5,2.787,-0.0016,
5.365,-0.1746,-5.5,0.668,0.000533,
5.37,-0.1715,-5.5,0.835,0.002222,
5.375,-0.1721,-5.5,-2.807,0,
5.38,-0.1715,-5.5,0.534,0.002755,
5.385,-0.1746,-5.5,-4.886,-0.002222,
5.39,-0.1746,-5.5,-1.305,-0.000533,
5.395,-0.1709,-5.5,0.803,0.003288,
5.4,-0.1734,-5.5,3.412,0.000533,
5.405,-0.1715,-5.5,1.694,0.002222,
5.41,-0.174,-5.5,0.134,-0.000533,
5.415,-0.1758,-5.5,-0.425,-0.003288,
5.42,-0.174,-5.5,-2.569,-0.000533,
5.425,-0.1752,-5.5,0.129,-0.001066,
