Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.68,-33.7725,-6,2.818,0.104711,
2.685,-33.2482,-5.9,2.237,0.106311,
2.69,-32.7166,-6,0.891,0.110133,
2.695,-32.1923,-6,-3.191,0.103111,
2.7,-31.6649,-6,-0.438,0.106933,
2.705,-31.1437,-6,0.325,0.106311,
2.71,-30.6237,-6,-0.891,0.105777,
2.715,-30.1012,-6,-4.141,0.103644,
2.72,-29.5788,-6,1.5,0.104711,
2.725,-29.0526,-6.1,1.551,0.107466,
2.73,-28.5375,-6.1,1.975,0.100888,
2.735,-28.023,-6.1,-1.643,0.101955,
2.74,-27.5188,-6.1,-0.315,0.100355,
2.745,-27.0141,-6.1,-0.141,0.099822,
2.75,-26.5014,-6,0.167,0.103644,
2.755,-25.9954,-6.1,-1.973,0.101422,
2.76,-25.49,-6.1,1.349,0.102044,
2.765,-24.9865,-6.1,2.002,0.100888,
2.77,-24.4872,-6,-1.423,0.096622,
2.775,-23.9831,-6.1,1.744,0.103022,
2.78,-23.4868,-6.1,-1.772,0.098755,
2.785,-22.9925,-6.1,0.608,0.0976,
2.79,-22.5066,-6,0.549,0.096088,
2.795,-22.0373,-6,1.647,0.091644,
2.8,-21.574,-6,-0.481,0.090044,
2.805,-21.1169,-6,3.567,0.093777,
2.81,-20.6628,-6,-1.904,0.091111,
2.815,-20.2086,-6,-0.319,0.095022,
2.82,-19.7533,-6,-1.263,0.090044,
2.825,-19.284,-6,0.713,0.096,
2.83,-18.8177,-6,-0.261,0.093777,
2.835,-18.3477,-6,0.755,0.094933,
2.84,-17.8814,-6,-0.076,0.092711,
2.845,-17.4132,-6,1.827,0.093866,
2.85,-16.9439,-6,1.59,0.095466,
2.855,-16.4843,-6.1,-1.323,0.0944,
2.86,-16.0381,-6.1,-1.134,0.089511,
2.865,-15.5919,-6,0.176,0.0896,
2.87,-15.1519,-6,0.104,0.088977,
2.875,-14.7051,-6,-3.081,0.088977,
2.88,-14.2565,-6,-0.894,0.091733,
2.885,-13.8036,-6,0.682,0.0928,
2.89,-13.3501,-5.9,0.96,0.087377,
2.895,-12.896,-5.9,4.091,0.092266,
2.9,-12.4474,-5.9,4.234,0.0912,
2.905,-12.0043,-5.9,-2.508,0.087911,
2.91,-11.5826,-5.9,4.035,0.082933,
2.915,-11.1632,-6,-0.879,0.085244,
2.92,-10.7616,-5.8,1.864,0.078666,
2.925,-10.36,-5.9,1.262,0.081422,
2.93,-9.9682,-5.9,3.079,0.076977,
2.935,-9.5824,-5.9,-2.947,0.076,
2.94,-9.1991,-5.9,-0.09,0.076533,
2.945,-8.8195,-5.9,-1.692,0.072711,
2.95,-8.4435,-5.9,-0.08,0.073244,
2.955,-8.0761,-5.8,2.608,0.074311,
2.96,-7.7209,-5.8,-1.402,0.067822,
2.965,-7.3675,-5.9,-2.752,0.068888,
2.97,-7.0324,-5.8,1.819,0.063999,
2.975,-6.6979,-5.9,-2.206,0.067822,
2.98,-6.3805,-5.8,0.804,0.061866,
2.985,-6.0674,-5.9,1.158,0.061333,
2.99,-5.7671,-5.8,1.316,0.058577,
2.995,-5.4699,-5.8,0.04,0.061866,
3,-5.1842,-5.8,1.521,0.057511,
3.005,-4.8998,-5.9,-3.196,0.057511,
3.01,-4.6245,-5.7,0.287,0.054311,
3.015,-4.3493,-5.8,-2.67,0.055288,
3.02,-4.0856,-5.8,2.04,0.0488,
3.025,-3.8293,-5.8,2.21,0.050933,
3.03,-3.5802,-5.8,2.329,0.051022,
3.035,-3.3367,-5.8,-3.334,0.047733,
3.04,-3.1048,-5.7,1.61,0.047733,
3.045,-2.8795,-5.8,-5.4,0.046666,
3.05,-2.6757,-5.7,0.913,0.037955,
3.055,-2.4798,-5.7,-1.482,0.039022,
3.06,-2.2961,-5.7,1.468,0.036888,
3.065,-2.1105,-5.7,1.534,0.036888,
3.07,-1.939,-5.8,1.569,0.027111,
3.075,-1.7663,-5.7,1.989,0.034133,
3.08,-1.6045,-5.7,-0.079,0.030399,
3.085,-1.4409,-5.8,-1.7,0.030933,
3.09,-1.2823,-5.7,-7.16,0.026044,
3.095,-1.1236,-5.8,-3.608,0.030933,
3.1,-0.9746,-5.7,-2.174,0.026044,
3.105,-0.833,-5.7,-0.075,0.030933,
3.11,-0.7036,-5.7,2.274,0.022311,
3.115,-0.5724,-5.8,-2.333,0.027644,
3.12,-0.4619,-5.6,5.891,0.018488,
3.125,-0.3496,-5.7,-1.212,0.021155,
3.13,-0.2484,-5.6,4.641,0.018488,
3.135,-0.1843,-6.5,-11.956,0,
3.14,-0.1947,-5.6,5.573,-0.003288,
3.145,-0.1904,-5.6,-2.303,0.001688,
3.15,-0.1947,-5.6,1.671,-0.004355,
3.155,-0.1898,-5.7,-1.196,0.000533,
3.16,-0.1898,-5.6,4.366,0,
3.165,-0.1892,-5.7,0.115,-0.002133,
3.17,-0.1874,-5.6,1.64,-0.0016,
3.175,-0.1856,-5.7,-2.527,0.000533,
3.18,-0.1892,-5.6,1.163,-0.0032,
3.185,-0.1886,-5.6,-2.674,-0.005422,
3.19,-0.1837,-5.6,-0.398,-0.001066,
3.195,-0.1849,-5.7,-2.651,0,
3.2,-0.1843,-5.6,-0.59,-0.001066,
3.205,-0.1849,-5.6,-0.109,-0.003733,
3.21,-0.1843,-5.7,0.797,0,
3.215,-0.1843,-5.6,-2.651,-0.0016,
3.22,-0.1807,-5.6,-0.409,0,
3.225,-0.1849,-5.6,-0.695,-0.000533,
3.23,-0.1825,-5.6,1.686,-0.001066,
3.235,-0.1807,-5.6,2.802,0.002133,
3.24,-0.1837,-5.6,1.128,-0.000533,
3.245,-0.1837,-5.6,-1.345,-0.002133,
3.25,-0.1843,-5.6,0.627,-0.0016,
3.255,-0.1831,-5.6,1.72,0.0016,
3.26,-0.1831,-5.6,-0.27,-0.002133,
3.265,-0.1825,-5.6,5.421,0.002133,
3.27,-0.1813,-5.6,0.634,-0.000533,
3.275,-0.1801,-5.6,2.171,0.000533,
3.28,-0.1831,-5.6,-0.843,-0.002133,
3.285,-0.1807,-5.6,0.301,-0.000533,
3.29,-0.1801,-5.6,0.035,0.000533,
3.295,-0.1825,-5.6,-0.381,0.000533,
3.3,-0.1813,-5.6,-1.178,-0.001066,
3.305,-0.1801,-5.6,0.793,0.000533,
3.31,-0.1807,-5.6,-4.31,0,
3.315,-0.1807,-5.6,-4.798,-0.001688,
3.32,-0.1788,-5.7,-0.472,0,
3.325,-0.1788,-5.6,0.081,0.002222,
3.33,-0.1795,-5.6,2.181,0.0016,
3.335,-0.1807,-5.5,-1.617,-0.001066,
3.34,-0.1788,-5.6,2.812,0.001688,
3.345,-0.1782,-5.6,-1.156,0.001688,
3.35,-0.1807,-5.6,-1.583,-0.002755,
3.355,-0.1788,-5.6,-5.724,-0.002666,
3.36,-0.1807,-5.7,1.92,0.002133,
3.365,-0.1813,-5.6,1.761,0,
3.37,-0.1807,-5.6,-0.828,-0.003288,
3.375,-0.1813,-5.6,-1.299,-0.002755,
3.38,-0.1788,-5.6,-0.704,0.001688,
3.385,-0.1788,-5.6,1.913,0.000622,
3.39,-0.1801,-5.6,0.381,-0.001688,
3.395,-0.1788,-5.6,-1.559,0,
3.4,-0.1801,-5.6,0.636,0.000533,
3.405,-0.1795,-5.6,0.676,-0.000622,
3.41,-0.1782,-5.6,0.767,0,
3.415,-0.1807,-5.6,-0.605,-0.004355,
3.42,-0.1788,-5.6,-0.795,-0.000533,
3.425,-0.1788,-5.6,1.968,-0.000533,
3.43,-0.1782,-5.6,-1.545,0.000533,
3.435,-0.1819,-5.6,-0.112,-0.003288,
3.44,-0.1801,-5.6,-2.469,-0.001688,
3.445,-0.1788,-5.6,0.687,0.001155,
3.45,-0.1801,-5.6,-3.475,-0.001155,
3.455,-0.1758,-5.6,-0.88,0.002666,
3.46,-0.1795,-5.6,-0.692,-0.002222,
3.465,-0.1782,-5.5,0.295,-0.001066,
3.47,-0.177,-5.6,1.736,0.001066,
3.475,-0.1764,-5.6,-0.807,0.000533,
3.48,-0.1788,-5.6,0.721,0.000622,
3.485,-0.1801,-5.5,0.09,-0.002755,
3.49,-0.1782,-5.5,-2.1,-0.002133,
3.495,-0.1776,-5.6,-4.261,-0.0016,
3.5,-0.1819,-5.6,-2.153,-0.004355,
3.505,-0.1782,-5.5,-1.594,0.001155,
3.51,-0.1788,-5.6,-2.536,-0.000533,
3.515,-0.1782,-5.6,-0.378,0,
3.52,-0.1782,-5.5,-0.404,-0.002133,
3.525,-0.1788,-5.6,-1.512,-0.001066,
3.53,-0.1782,-5.6,0.049,0,
3.535,-0.1782,-5.6,-3.586,-0.0016,
3.54,-0.1801,-5.5,0.797,-0.002222,
3.545,-0.1795,-5.6,0.248,-0.000622,
3.55,-0.1782,-5.5,-2.45,-0.0016,
3.555,-0.1807,-5.6,1.589,-0.001066,
3.56,-0.177,-5.6,-3.138,0.000533,
3.565,-0.1801,-5.6,-1.378,-0.001155,
3.57,-0.1764,-5.6,-0.105,0.000533,
3.575,-0.1782,-5.6,1.113,-0.001066,
3.58,-0.1782,-5.6,-1.475,-0.002133,
3.585,-0.1788,-5.6,1.559,0.000622,
3.59,-0.1782,-5.5,-0.195,0,
3.595,-0.177,-5.5,0.35,0.001066,
3.6,-0.1764,-5.5,-0.451,0.000533,
3.605,-0.1782,-5.5,3.655,0.002222,
3.61,-0.1782,-5.5,-2.209,-0.0016,
3.615,-0.1788,-5.6,-3.253,-0.0032,
3.62,-0.1801,-5.6,-0.334,-0.003288,
3.625,-0.1801,-5.5,3.908,0,
3.63,-0.1776,-5.5,2.934,-0.000533,
3.635,-0.1758,-5.5,-1.237,0.001066,
3.64,-0.1788,-5.5,1.013,0.001155,
3.645,-0.1807,-5.5,1.192,-0.003822,
3.65,-0.1782,-5.5,1.118,0,
3.655,-0.1813,-5.6,-5.465,-0.007644,
3.66,-0.1782,-5.6,-2.161,-0.001066,
3.665,-0.177,-5.5,2.382,0.003288,
3.67,-0.177,-5.5,3.56,0.002755,
3.675,-0.1758,-5.5,-2.42,0,
3.68,-0.1776,-5.6,-2.527,-0.0016,
3.685,-0.1758,-5.6,-0.794,0,
3.69,-0.177,-5.5,-1.226,0,
3.695,-0.1782,-5.6,-1.935,-0.002133,
3.7,-0.1788,-5.5,-1.902,-0.002666,
3.705,-0.1764,-5.6,3.141,0.001066,
3.71,-0.1758,-5.6,1.131,0.000533,
3.715,-0.1758,-5.5,4.051,0.001066,
3.72,-0.1782,-5.5,1.713,0,
3.725,-0.177,-5.5,-2.984,-0.001066,
3.73,-0.1807,-5.5,-0.246,-0.002755,
3.735,-0.1758,-5.5,0.552,0.000533,
3.74,-0.1782,-5.5,-2.718,-0.002133,
3.745,-0.1782,-5.6,-2.427,-0.002133,
3.75,-0.1782,-5.5,-1.551,-0.0016,
3.755,-0.1801,-5.5,0.582,-0.001688,
3.76,-0.1758,-5.5,1.352,0.000533,
3.765,-0.1764,-5.5,-2.454,0,
3.77,-0.1782,-5.5,-1.481,-0.002133,
3.775,-0.177,-5.5,-1.914,-0.001066,
3.78,-0.1788,-5.5,0.848,-0.002666,
3.785,-0.1782,-5.5,2.379,-0.001066,
3.79,-0.1782,-5.5,-0.264,-0.002133,
3.795,-0.177,-5.5,-1.143,-0.001066,
3.8,-0.1801,-5.6,0.232,-0.002222,
3.805,-0.1764,-5.5,-0.939,-0.000533,
3.81,-0.177,-5.5,-0.212,-0.001066,
3.815,-0.1758,-5.5,-0.95,0.000533,
3.82,-0.1776,-5.5,0.645,-0.0016,
3.825,-0.1758,-5.5,4.719,0.001066,
3.83,-0.1758,-5.5,1.551,0,
3.835,-0.1758,-5.5,-0.981,0,
3.84,-0.177,-5.5,-0.277,-0.001066,
3.845,-0.1758,-5.5,0.36,0,
3.85,-0.177,-5.5,3.491,0.002755,
3.855,-0.1758,-5.5,0.156,0.001066,
3.86,-0.1764,-5.4,1.412,0.0016,
3.865,-0.177,-5.5,-1.274,-0.000533,
3.87,-0.1782,-5.5,0.372,-0.0016,
3.875,-0.1776,-5.5,-1.509,-0.0016,
3.88,-0.177,-5.5,0.422,-0.001066,
3.885,-0.1758,-5.5,-2.493,0,
3.89,-0.1782,-5.5,-1.038,-0.002133,
3.895,-0.1758,-5.5,-3.628,0,
3.9,-0.1782,-5.5,1.05,-0.000533,
3.905,-0.1782,-5.5,0.423,-0.001066,
3.91,-0.177,-5.5,1.572,-0.001066,
3.915,-0.1782,-5.5,-2.595,-0.002133,
3.92,-0.177,-5.5,-1.288,-0.001066,
3.925,-0.1746,-5.5,0.45,0.001066,
3.93,-0.177,-5.5,0.024,-0.001066,
3.935,-0.177,-5.5,-0.526,-0.001066,
3.94,-0.1782,-5.5,0.352,-0.002133,
3.945,-0.1758,-5.5,1.279,0,
3.95,-0.1758,-5.5,-0.748,0,
3.955,-0.1758,-5.5,3.045,0.000533,
3.96,-0.1764,-5.5,-0.135,-0.000533,
3.965,-0.1758,-5.5,0.631,0.001066,
3.97,-0.1764,-5.5,1.719,-0.000533,
3.975,-0.1758,-5.5,-1.016,-0.001066,
3.98,-0.1758,-5.6,0.286,0,
3.985,-0.1758,-5.5,-0.692,0,
3.99,-0.177,-5.5,-0.657,0,
3.995,-0.1764,-5.5,-0.382,0,
4,-0.1758,-5.6,0.98,0,
4.005,-0.1758,-5.5,-1.927,-0.002222,
4.01,-0.177,-5.5,-1.118,-0.001066,
4.015,-0.177,-5.5,-0.463,-0.001066,
4.02,-0.177,-5.4,-0.709,-0.0016,
4.025,-0.1758,-5.5,0.011,0,
4.03,-0.1758,-5.5,0.91,-0.001066,
4.035,-0.1776,-5.5,1.627,-0.000533,
4.04,-0.1764,-5.5,-3.133,-0.000533,
4.045,-0.1764,-5.5,1.918,0.001066,
4.05,-0.1758,-5.5,-0.021,0.000533,
4.055,-0.1776,-5.5,-0.585,-0.0016,
4.06,-0.1752,-5.5,1.485,0.000533,
4.065,-0.1758,-5.5,-2.088,0,
4.07,-0.1758,-5.5,0.061,0,
4.075,-0.1782,-5.5,-2.303,-0.002133,
4.08,-0.1758,-5.5,0.86,0,
4.085,-0.1758,-5.5,1.468,0.000533,
4.09,-0.1764,-5.5,-0.215,-0.0016,
4.095,-0.1746,-5.5,-0.923,0.001066,
4.1,-0.1758,-5.5,0.335,0,
4.105,-0.1758,-5.5,-0.161,0,
4.11,-0.177,-5.5,0.166,-0.001066,
4.115,-0.1764,-5.5,0.072,-0.000533,
4.12,-0.1758,-5.5,0.118,-0.001066,
4.125,-0.1752,-5.5,0.779,0.000533,
4.13,-0.177,-5.5,-1.31,-0.001066,
4.135,-0.1764,-5.4,-0.55,-0.001066,
4.14,-0.1758,-5.4,0.134,-0.001066,
4.145,-0.1758,-5.4,-1.14,0,
4.15,-0.1746,-5.5,1.69,-0.000533,
4.155,-0.1758,-5.5,1.654,0.001066,
4.16,-0.1782,-5.5,-1.686,-0.0016,
4.165,-0.1758,-5.5,-1.739,-0.001066,
4.17,-0.1764,-5.5,0.689,-0.000533,
4.175,-0.1752,-5.5,1.004,0.000533,
4.18,-0.1758,-5.5,0.402,0,
4.185,-0.1764,-5.5,2.129,0,
4.19,-0.1752,-5.5,0.11,0.001066,
4.195,-0.1758,-5.5,0.111,-0.002222,
4.2,-0.1752,-5.5,2.21,0.000533,
4.205,-0.1746,-5.5,-0.609,0.001066,
4.21,-0.1758,-5.5,0.261,0.001066,
4.215,-0.1758,-5.4,0.182,-0.000533,
4.22,-0.1752,-5.5,2.316,0.0016,
4.225,-0.174,-5.5,2.104,0.0016,
4.23,-0.177,-5.5,1.596,-0.0016,
4.235,-0.1758,-5.4,-0.074,0,
4.24,-0.1758,-5.5,1.385,0.001066,
4.245,-0.1733,-5.5,0.28,0.001155,
4.25,-0.1758,-5.5,-1.082,0,
4.255,-0.1764,-5.5,0.851,-0.000533,
4.26,-0.1758,-5.5,-0.084,-0.000533,
4.265,-0.1758,-5.4,2.73,0.002133,
4.27,-0.1758,-5.5,-1.417,-0.0016,
4.275,-0.1758,-5.5,-0.8,0,
4.28,-0.1758,-5.5,-0.749,0,
4.285,-0.1758,-5.4,0.651,0,
4.29,-0.1788,-5.5,0.208,-0.002666,
4.295,-0.1746,-5.4,0.317,0.001066,
4.3,-0.1758,-5.5,-0.214,0,
4.305,-0.1758,-5.5,3.143,0.001066,
4.31,-0.1782,-5.4,-0.562,-0.002133,
4.315,-0.1752,-5.5,0.35,0.001066,
4.32,-0.1758,-5.5,0.128,0,
4.325,-0.1758,-5.5,-0.052,0,
4.33,-0.1752,-5.5,-1.985,-0.000533,
4.335,-0.1758,-5.5,1.083,0.002133,
4.34,-0.1764,-5.5,1.456,-0.000533,
4.345,-0.1752,-5.4,-0.45,0.000533,
4.35,-0.1758,-5.4,1.906,0,
4.355,-0.1752,-5.5,0.455,0.000533,
4.36,-0.1752,-5.5,0.838,0.001066,
4.365,-0.1776,-5.5,-0.464,-0.0016,
4.37,-0.1758,-5.5,0.367,0.001066,
4.375,-0.1764,-5.5,-0.547,-0.001066,
4.38,-0.1758,-5.5,0.984,0,
4.385,-0.1758,-5.5,-1.666,-0.001066,
4.39,-0.1758,-5.4,0.603,0,
4.395,-0.1733,-5.5,1.038,0.002222,
4.4,-0.174,-5.5,-0.256,-0.000622,
4.405,-0.1764,-5.4,-1.382,-0.001066,
4.41,-0.1758,-5.4,-0.365,-0.000533,
4.415,-0.1758,-5.4,1.033,0,
4.42,-0.1758,-5.4,0.183,0,
4.425,-0.1758,-5.5,-1.03,0,
4.43,-0.1758,-5.5,1.248,0,
4.435,-0.1758,-5.4,0.264,0,
4.44,-0.1758,-5.5,-1.457,-0.001066,
4.445,-0.1758,-5.5,-1.273,0.000533,
4.45,-0.1758,-5.5,0.624,-0.001066,
4.455,-0.1758,-5.5,1.751,0,
4.46,-0.1758,-5.4,-0.951,0,
4.465,-0.1752,-5.5,-0.334,0.000533,
4.47,-0.177,-5.5,0.158,-0.001066,
4.475,-0.1758,-5.5,-0.073,0.001066,
4.48,-0.1776,-5.5,-0.003,-0.0016,
4.485,-0.1776,-5.4,0.992,-0.0016,
4.49,-0.1758,-5.5,0.361,0,
4.495,-0.1752,-5.4,1.09,0.000533,
4.5,-0.1746,-5.4,-0.062,0.000533,
4.505,-0.177,-5.4,-0.648,-0.002133,
4.51,-0.1758,-5.5,0.334,0,
4.515,-0.1758,-5.5,0.258,-0.000533,
4.52,-0.1752,-5.4,-1.951,-0.001066,
4.525,-0.1758,-5.4,-0.021,-0.001066,
4.53,-0.1758,-5.4,1.513,0.000533,
4.535,-0.1758,-5.4,-0.169,-0.001066,
4.54,-0.174,-5.5,0.481,0,
4.545,-0.1733,-5.5,0.877,0.001688,
4.55,-0.1764,-5.4,0.983,-0.000533,
4.555,-0.1752,-5.5,1.309,0.000533,
4.56,-0.1752,-5.4,4.831,0.001066,
4.565,-0.177,-5.4,1.007,-0.002133,
4.57,-0.1758,-5.4,1.306,0,
4.575,-0.1733,-5.5,-0.555,0.001688,
4.58,-0.1758,-5.5,0.952,0.002133,
4.585,-0.1758,-5.5,-3.137,-0.002222,
4.59,-0.1764,-5.4,-4.731,-0.0016,
4.595,-0.1758,-5.5,0.635,0.001066,
4.6,-0.1758,-5.4,0.852,0,
4.605,-0.1752,-5.4,1.434,0.000533,
4.61,-0.174,-5.4,2.235,0.0016,
4.615,-0.1746,-5.4,0.351,0.001066,
4.62,-0.1758,-5.4,0.434,0,
4.625,-0.1752,-5.4,0.306,-0.000533,
4.63,-0.174,-5.4,-1.117,-0.000622,
4.635,-0.174,-5.5,-1.769,0.000533,
4.64,-0.1764,-5.5,0.24,-0.000533,
4.645,-0.1758,-5.5,1.305,0.000533,
4.65,-0.1764,-5.4,-0.364,-0.001066,
4.655,-0.1782,-5.4,-0.162,-0.0032,
4.66,-0.1746,-5.4,1.125,0.000533,
4.665,-0.1746,-5.5,0.354,-0.001155,
4.67,-0.1752,-5.4,0.621,0.000533,
4.675,-0.174,-5.4,2.31,0.002133,
4.68,-0.1733,-5.4,1.011,0.002222,
4.685,-0.1764,-5.4,0.345,-0.000533,
4.69,-0.1752,-5.5,-1.024,-0.001066,
4.695,-0.1758,-5.5,0.692,0,
4.7,-0.1752,-5.5,0.906,0.000533,
4.705,-0.1752,-5.5,0.545,-0.001066,
4.71,-0.1758,-5.4,0.93,-0.001066,
4.715,-0.1758,-5.4,-3.315,-0.001066,
4.72,-0.174,-5.4,-0.179,-0.001688,
4.725,-0.174,-5.4,-1.31,0.000533,
4.73,-0.1752,-5.4,-2.404,-0.001066,
4.735,-0.1758,-5.4,1.492,-0.000533,
4.74,-0.1758,-5.4,-1.366,-0.001066,
4.745,-0.174,-5.4,-0.343,0.000533,
4.75,-0.1752,-5.4,0.556,0.000533,
4.755,-0.1758,-5.4,-3.053,-0.001066,
4.76,-0.174,-5.4,-0.278,0.001066,
4.765,-0.1752,-5.4,-0.54,0.000533,
4.77,-0.1758,-5.4,-0.105,-0.001066,
4.775,-0.174,-5.4,2.251,0.0016,
4.78,-0.1764,-5.4,-2.197,-0.002133,
4.785,-0.1758,-5.4,0.043,0,
4.79,-0.1746,-5.4,-0.413,0.000533,
4.795,-0.1764,-5.4,0.412,-0.000533,
4.8,-0.1752,-5.4,2.705,0,
4.805,-0.1752,-5.4,-2.747,-0.001688,
4.81,-0.1746,-5.5,1.492,0.001066,
4.815,-0.1758,-5.4,-0.872,-0.003822,
4.82,-0.1758,-5.4,0.326,0,
4.825,-0.1752,-5.4,0.677,-0.000533,
4.83,-0.1746,-5.4,0.913,0.0016,
4.835,-0.1752,-5.4,2.625,0,
4.84,-0.1752,-5.4,-0.531,-0.001688,
4.845,-0.1709,-5.5,-1.908,0.000533,
4.85,-0.174,-5.4,1.727,0.0016,
4.855,-0.1758,-5.4,-0.092,-0.000533,
4.86,-0.1758,-5.4,0.006,0,
4.865,-0.174,-5.4,1.839,0.001066,
4.87,-0.1746,-5.4,-3.355,-0.000533,
4.875,-0.174,-5.4,2.126,0.0016,
4.88,-0.1758,-5.4,-1.139,-0.001066,
4.885,-0.1746,-5.4,0.477,0.000533,
4.89,-0.1752,-5.4,-2.046,-0.001688,
4.895,-0.1733,-5.4,-2.115,-0.002133,
4.9,-0.1746,-5.4,2.233,0.000533,
4.905,-0.1746,-5.4,1.593,-0.000533,
4.91,-0.174,-5.4,2.782,0.001066,
4.915,-0.1703,-5.4,-2.138,0.004355,
4.92,-0.1727,-5.4,3.298,0.003288,
4.925,-0.1752,-5.4,1.104,0,
4.93,-0.1752,-5.4,-1.371,-0.002755,
4.935,-0.1733,-5.4,-0.422,0.002222,
4.94,-0.1758,-5.4,0.676,-0.001066,
4.945,-0.1758,-5.4,2.128,0,
4.95,-0.1703,-5.4,2.702,0.004888,
4.955,-0.174,-5.4,1.472,0.0016,
4.96,-0.1758,-5.4,0.714,-0.001066,
4.965,-0.1746,-5.4,-0.915,-0.001155,
4.97,-0.174,-5.4,-0.146,0,
4.975,-0.1758,-5.4,-1.007,-0.001066,
4.98,-0.1758,-5.4,-0.059,0,
4.985,-0.1758,-5.4,0.855,-0.000533,
4.99,-0.1764,-5.4,0.335,-0.000533,
4.995,-0.1758,-5.4,-0.194,-0.000533,
5,-0.1764,-5.4,2.475,-0.0016,
5.005,-0.1752,-5.4,-0.884,-0.001066,
5.01,-0.174,-5.4,2.487,0.0016,
5.015,-0.1746,-5.4,0.224,-0.001155,
5.02,-0.1758,-5.4,1.712,-0.001066,
5.025,-0.1733,-5.4,0.689,0.000622,
5.03,-0.1752,-5.4,1.886,0.000533,
5.035,-0.1758,-5.4,1.472,0,
5.04,-0.1758,-5.4,-0.234,-0.001066,
5.045,-0.174,-5.4,0.597,0.001066,
5.05,-0.174,-5.4,1.258,0.000533,
5.055,-0.1752,-5.4,1.078,0.000533,
5.06,-0.1752,-5.4,2.317,-0.000533,
5.065,-0.174,-5.4,1.512,0,
5.07,-0.1733,-5.4,1.313,0.001155,
5.075,-0.1752,-5.4,0.539,0.000533,
5.08,-0.1752,-5.4,-1.037,-0.002222,
5.085,-0.1709,-5.4,-0.44,0.0016,
5.09,-0.1758,-5.5,1.421,-0.0016,
5.095,-0.1752,-5.4,4.149,-0.000533,
5.1,-0.1746,-5.4,0.098,-0.002222,
5.105,-0.1727,-5.4,-2.166,0.002222,
5.11,-0.1758,-5.4,0.335,-0.003288,
5.115,-0.1746,-5.4,1.66,0.001066,
5.12,-0.1746,-5.4,-4.733,-0.003288,
5.125,-0.1752,-5.4,2.214,0,
5.13,-0.1733,-5.4,0.27,0.001688,
5.135,-0.1758,-5.4,0.153,-0.001066,
5.14,-0.1752,-5.5,-1.223,-0.000533,
5.145,-0.1746,-5.4,-0.166,0,
5.15,-0.1746,-5.4,2.739,0,
5.155,-0.177,-5.4,-4.094,-0.003288,
5.16,-0.1752,-5.4,0.464,0.000533,
5.165,-0.1758,-5.4,-0.646,-0.0016,
5.17,-0.1758,-5.4,2.009,-0.000533,
5.175,-0.1758,-5.4,2.532,-0.000533,
5.18,-0.1746,-5.4,1.794,0,
5.185,-0.1733,-5.4,-2.213,-0.000533,
5.19,-0.1758,-5.4,3.764,0,
5.195,-0.1752,-5.4,1.377,-0.001066,
5.2,-0.1733,-5.4,-0.934,-0.0016,
5.205,-0.1746,-5.4,4.205,0.001066,
5.21,-0.1752,-5.4,-3.024,-0.002222,
5.215,-0.1758,-5.3,0.189,-0.002222,
5.22,-0.174,-5.4,-0.262,0.000533,
5.225,-0.1746,-5.4,1.957,-0.002222,
5.23,-0.1746,-5.4,2.1,0.001066,
5.235,-0.1752,-5.4,2.319,0.000533,
5.24,-0.1758,-5.4,2.344,-0.000533,
5.245,-0.1727,-5.4,1.269,0.002755,
5.25,-0.1733,-5.4,-2.849,-0.0016,
5.255,-0.1746,-5.4,-1.756,-0.002222,
5.26,-0.1752,-5.4,1.217,0.000533,
5.265,-0.1758,-5.4,-1.819,0,
5.27,-0.1764,-5.4,1.115,-0.003288,
5.275,-0.1727,-5.4,1.929,0.002755,
5.28,-0.174,-5.4,1.98,0.000533,
5.285,-0.1758,-5.4,0.596,0,
5.29,-0.1752,-5.4,1.066,-0.002755,
5.295,-0.1752,-5.4,-1.528,-0.002755,
5.3,-0.1758,-5.4,-0.425,-0.002222,
5.305,-0.1727,-5.4,3.168,0.002755,
5.31,-0.1758,-5.4,0.073,-0.0016,
5.315,-0.1752,-5.4,-0.597,0,
5.32,-0.1721,-5.4,3.381,0.003822,
5.325,-0.1758,-5.4,-0.402,-0.0016,
5.33,-0.1752,-5.5,2.961,-0.000533,
5.335,-0.1758,-5.4,-0.178,-0.003288,
5.34,-0.1758,-5.4,-1.319,-0.0016,
5.345,-0.1752,-5.4,0.878,0,
5.35,-0.1758,-5.4,0.549,0,
5.355,-0.1746,-5.4,0.225,0,
5.36,-0.1752,-5.4,0.197,0.000533,
5.365,-0.1733,-5.4,-0.243,0.001155,
5.37,-0.1758,-5.4,0.202,-0.0016,
5.375,-0.1727,-5.4,3.696,0.002755,
5.38,-0.1746,-5.4,-2.444,-0.001688,
5.385,-0.1752,-5.4,-1.954,0.000533,
5.39,-0.1752,-5.4,0.894,-0.000533,
5.395,-0.1764,-5.3,-0.673,-0.001066,
5.4,-0.1758,-5.4,0.419,-0.002222,
5.405,-0.1758,-5.4,-0.584,-0.001066,
5.41,-0.1721,-5.4,1.658,0.003822,
5.415,-0.1752,-5.4,-0.711,-0.000533,
5.42,-0.1746,-5.4,4.716,0.001066,
5.425,-0.1758,-5.4,-0.068,-0.000533,
5.43,-0.1733,-5.4,0.522,0.001155,
5.435,-0.1746,-5.3,0.19,0.000533,
5.44,-0.174,-5.4,2.242,0,
