Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.675,-70.7903,-37.5,2.141,0.001066,
2.68,-70.7903,-37.4,2.655,0.001066,
2.685,-70.7945,-37.4,-2.917,-0.002133,
2.69,-70.7915,-37.5,-1.172,0.0016,
2.695,-70.7945,-37.5,-2.706,-0.002666,
2.7,-70.7891,-37.6,2.014,0.0016,
2.705,-70.7775,-36.9,0.336,0.0016,
2.71,-70.7451,-34.7,-2.896,0.006488,
2.715,-70.6847,-30.4,0.275,0.015733,
2.72,-70.5895,-25.1,0.311,0.017866,
2.725,-70.4662,-19.8,2.59,0.026577,
2.73,-70.3075,-15.3,1.403,0.035288,
2.735,-70.0817,-13.1,6.543,0.051999,
2.74,-69.7313,-12.3,5.107,0.080888,
2.745,-69.2363,-11.3,6.125,0.111822,
2.75,-68.6168,-10.5,3.492,0.133511,
2.755,-67.9253,-9.7,-0.979,0.140533,
2.76,-67.1959,-8.6,-0.827,0.1432,
2.765,-66.491,-7.8,-1.459,0.135555,
2.77,-65.8586,-6.9,-6.13,0.117777,
2.775,-65.3423,-6.4,-3.638,0.093866,
2.78,-64.9462,-6.3,-2.786,0.070488,
2.785,-64.6721,-6.5,-3.199,0.046133,
2.79,-64.5043,-6.6,-2.744,0.026044,
2.795,-64.4243,-6.7,-1.675,0.010311,
2.8,-64.4206,-6.5,4.938,0,
2.805,-64.4194,-6.5,-1.309,0.000533,
2.81,-64.4213,-6.5,0.379,0.001066,
2.815,-64.4194,-6.5,-0.334,-0.002133,
2.82,-64.4133,-6.4,2.239,0.003288,
2.825,-64.4139,-6.4,-0.379,-0.001066,
2.83,-64.3993,-6.3,1.819,0.006488,
2.835,-64.3791,-6.3,-4.521,0.005422,
2.84,-64.3236,-6.4,1.631,0.016266,
2.845,-64.2449,-6.4,-4.067,0.0168,
2.85,-64.1484,-6.4,5.37,0.020088,
2.855,-64.0508,-6.4,1.191,0.0184,
2.86,-63.9446,-6.4,6.356,0.026044,
2.865,-63.8616,-6.4,-3.652,0.011377,
2.87,-63.7663,-6.4,0.907,0.020088,
2.875,-63.6742,-6.4,-3.414,0.014133,
2.88,-63.5692,-6.4,0.409,0.022222,
2.885,-63.4679,-6.4,-0.529,0.0184,
2.89,-63.3464,-6.4,2.749,0.024977,
2.895,-63.2189,-6.3,0.766,0.025422,
2.9,-63.0748,-6.4,-1.067,0.029866,
2.905,-62.9143,-6.4,1.972,0.034755,
2.91,-62.7397,-6.4,-6.976,0.038044,
2.915,-62.5554,-6.4,3.497,0.037955,
2.92,-62.3631,-6.4,7.586,0.039111,
2.925,-62.1672,-6.4,-1.497,0.039644,
2.93,-61.9695,-6.4,-6.783,0.038488,
2.935,-61.7687,-6.5,-0.148,0.037422,
2.94,-61.566,-6.4,3.324,0.042844,
2.945,-61.3536,-6.4,2.869,0.046133,
2.95,-61.1351,-6.4,0.061,0.046666,
2.955,-60.9075,-6.4,-3.683,0.041155,
2.96,-60.6719,-6.4,2.2,0.0488,
2.965,-60.435,-6.4,2.6,0.047822,
2.97,-60.1866,-6.4,1.177,0.048355,
2.975,-59.9278,-6.4,-3.337,0.047822,
2.98,-59.6575,-6.4,3.55,0.054755,
2.985,-59.3779,-6.4,-0.846,0.056977,
2.99,-59.0941,-6.4,1.923,0.059644,
2.995,-58.806,-6.4,-1.205,0.057511,
3,-58.5161,-6.4,2.528,0.060799,
3.005,-58.2237,-6.4,1.326,0.058666,
3.01,-57.9216,-6.4,2.064,0.063466,
3.015,-57.6128,-6.4,-0.429,0.061333,
3.02,-57.2936,-6.3,-1.943,0.061777,
3.025,-56.964,-6.4,-0.878,0.064533,
3.03,-56.6319,-6.4,1.915,0.069511,
3.035,-56.2865,-6.4,0.855,0.071022,
3.04,-55.9343,-6.4,1.561,0.071644,
3.045,-55.5699,-6.4,-3.015,0.072177,
3.05,-55.197,-6.3,-1.387,0.073777,
3.055,-54.8125,-6.4,0.162,0.077066,
3.06,-54.4237,-6.4,3.751,0.079733,
3.065,-54.0349,-6.4,-0.587,0.0776,
3.07,-53.6315,-6.3,1.377,0.085155,
3.075,-53.2311,-6.4,-6.106,0.0792,
3.08,-52.8111,-6.4,0.945,0.090133,
3.085,-52.3931,-6.4,1.475,0.085155,
3.09,-51.9731,-6.4,3.586,0.087377,
3.095,-51.5611,-6.4,-2.587,0.080888,
3.1,-51.1394,-6.4,0.675,0.086222,
3.105,-50.7225,-6.3,1.289,0.088444,
3.11,-50.2934,-6.4,2.165,0.090666,
3.115,-49.8558,-6.3,1.445,0.089511,
3.12,-49.4109,-6.4,-1.488,0.091644,
3.125,-48.9641,-6.3,0.617,0.091111,
3.13,-48.5118,-6.3,3.185,0.0912,
3.135,-48.0535,-6.3,1.357,0.092711,
3.14,-47.5933,-6.3,0.631,0.093777,
3.145,-47.1276,-6.4,-1.567,0.092177,
3.15,-46.6558,-6.3,1.325,0.095466,
3.155,-46.1809,-6.3,-1.206,0.094933,
3.16,-45.717,-6.3,-0.56,0.091733,
3.165,-45.2471,-6.3,-4.765,0.092711,
3.17,-44.7801,-6.3,2.438,0.097155,
3.175,-44.3077,-6.3,1.632,0.094933,
3.18,-43.831,-6.3,-4.894,0.096088,
3.185,-43.3403,-6.3,1.416,0.099822,
3.19,-42.8441,-6.3,6.691,0.101422,
3.195,-42.3491,-6.3,-4.128,0.097155,
3.2,-41.8584,-6.3,-0.304,0.100355,
3.205,-41.3725,-6.3,-1.45,0.096622,
3.21,-40.8861,-6.2,-1.361,0.097155,
3.215,-40.4027,-6.2,0.298,0.097155,
3.22,-39.915,-6.2,-1.439,0.097155,
3.225,-39.4286,-6.2,-2.645,0.095466,
3.23,-38.936,-6.3,-1.205,0.098755,
3.235,-38.4398,-6.3,-0.563,0.100355,
3.24,-37.9412,-6.2,2.016,0.101422,
3.245,-37.4291,-6.2,0.826,0.100888,
3.25,-36.9109,-6.3,1.307,0.104711,
3.255,-36.386,-6.3,-3.277,0.105244,
3.26,-35.8592,-6.3,-2.924,0.102044,
3.265,-35.3282,-6.3,0.512,0.105866,
3.27,-34.8033,-6.3,0.912,0.105866,
3.275,-34.276,-6.3,0.341,0.101955,
3.28,-33.7444,-6.2,4.611,0.106844,
3.285,-33.2201,-6.2,-0.743,0.102488,
3.29,-32.6848,-6.3,1.744,0.107466,
3.295,-32.1599,-6.2,0.822,0.106311,
3.3,-31.6313,-6.3,2.065,0.109066,
3.305,-31.1107,-6.2,2.767,0.107999,
3.31,-30.6023,-6.2,-2.651,0.100355,
3.315,-30.0853,-6.3,-0.956,0.103111,
3.32,-29.5696,-6.3,3.151,0.101955,
3.325,-29.0496,-6.3,0.576,0.104622,
3.33,-28.5314,-6.3,-0.577,0.103555,
3.335,-28.0156,-6.3,-1.31,0.101511,
3.34,-27.4962,-6.3,-0.713,0.106844,
3.345,-26.9835,-6.3,0.772,0.103644,
3.35,-26.469,-6.4,0.536,0.101955,
3.355,-25.9575,-6.3,-0.123,0.101422,
3.36,-25.4473,-6.3,-2.789,0.100355,
3.365,-24.9474,-6.3,-3.88,0.095466,
3.37,-24.4554,-6.3,2.231,0.097155,
3.375,-23.9635,-6.3,-3.762,0.097688,
3.38,-23.4801,-6.3,-6.025,0.095466,
3.385,-22.993,-6.3,0.905,0.094933,
3.39,-22.509,-6.3,-2.269,0.095466,
3.395,-22.0329,-6.3,-2.224,0.096088,
3.4,-21.5618,-6.3,-0.956,0.093244,
3.405,-21.0967,-6.3,2.249,0.093333,
3.41,-20.6316,-6.3,-4.182,0.087911,
3.415,-20.1677,-6.3,-3.247,0.092266,
3.42,-19.7075,-6.3,1.272,0.093333,
3.425,-19.243,-6.3,-4.904,0.090133,
3.43,-18.7816,-6.3,0.341,0.090577,
3.435,-18.3232,-6.2,0.93,0.089511,
3.44,-17.8679,-6.3,0.448,0.091111,
3.445,-17.4095,-6.3,-1.579,0.093866,
3.45,-16.9512,-6.3,-0.997,0.092711,
3.455,-16.4958,-6.2,0.388,0.091733,
3.46,-16.0381,-6.3,-0.613,0.090044,
3.465,-15.5797,-6.3,1.202,0.092266,
3.47,-15.128,-6.2,1.883,0.0928,
3.475,-14.6733,-6.3,0.718,0.092266,
3.48,-14.2192,-6.2,-0.151,0.090044,
3.485,-13.7651,-6.2,2.798,0.0912,
3.49,-13.3116,-6.2,1.053,0.0912,
3.495,-12.8563,-6.2,1.932,0.093866,
3.5,-12.4132,-6.2,0.281,0.083555,
3.505,-11.9762,-6.2,0.131,0.087911,
3.51,-11.5599,-6.3,-5.017,0.0776,
3.515,-11.151,-6.2,1.598,0.082488,
3.52,-10.753,-6.2,-2.476,0.078666,
3.525,-10.3527,-6.2,-0.486,0.081333,
3.53,-9.959,-6.1,-0.608,0.0792,
3.535,-9.5702,-6.1,-0.337,0.077066,
3.54,-9.1863,-6.1,-0.296,0.078133,
3.545,-8.8036,-6.1,1.378,0.0776,
3.55,-8.4288,-6.1,-0.966,0.072711,
3.555,-8.0583,-6.1,1.952,0.073777,
3.56,-7.7013,-6.1,-0.478,0.068888,
3.565,-7.3473,-6.1,1.764,0.069955,
3.57,-7.0067,-6.1,-1.359,0.067822,
3.575,-6.6716,-6.1,2.806,0.067288,
3.58,-6.35,-6.1,0.476,0.064533,
3.585,-6.0326,-6.1,3.297,0.063999,
3.59,-5.7292,-6.1,-2.159,0.058666,
3.595,-5.4283,-6,1.487,0.062933,
3.6,-5.1476,-6.1,-4.005,0.052622,
3.605,-4.8668,-6.1,1.687,0.055377,
3.61,-4.5976,-6.1,-3.638,0.051555,
3.615,-4.3346,-6,-0.502,0.051555,
3.62,-4.0746,-6.1,-5.39,0.045511,
3.625,-3.8152,-6,-0.742,0.054755,
3.63,-3.5735,-6,-4.451,0.045511,
3.635,-3.3318,-6.1,2.945,0.046666,
3.64,-3.1035,-6.1,-2.166,0.042311,
3.645,-2.8844,-6,2.007,0.046666,
3.65,-2.6763,-6,2.28,0.040622,
3.655,-2.4724,-6,-1.304,0.038488,
3.66,-2.2777,-6,-1.369,0.038488,
3.665,-2.0934,-6,5.26,0.039022,
3.67,-1.9206,-6,-4.819,0.030933,
3.675,-1.7534,-5.9,4.627,0.031466,
3.68,-1.588,-5.9,-2.622,0.030399,
3.685,-1.4232,-6,1.189,0.036355,
3.69,-1.2663,-6,-3.89,0.031466,
3.695,-1.1125,-6,-1.357,0.033688,
3.7,-0.9691,-5.9,-2.922,0.021688,
3.705,-0.822,-6,1.443,0.030933,
3.71,-0.6914,-5.9,-5.927,0.023911,
3.715,-0.5657,-6,6.518,0.028177,
3.72,-0.4546,-6,-1.644,0.018933,
3.725,-0.3417,-5.9,0.709,0.022755,
3.73,-0.2428,-5.9,-5.541,0.017333,
3.735,-0.1782,-6.6,-7.664,0.0016,
3.74,-0.1886,-5.9,0.26,-0.001155,
3.745,-0.1867,-5.8,0.77,0,
3.75,-0.1873,-5.9,-3.257,0.000622,
3.755,-0.1867,-5.9,-0.158,0.002755,
3.76,-0.1873,-5.9,-3.041,-0.0016,
3.765,-0.1843,-5.9,-0.941,0.000533,
3.77,-0.1855,-5.9,-3.369,-0.0032,
3.775,-0.1831,-5.9,2.589,-0.000533,
3.78,-0.1819,-5.8,-0.006,-0.001155,
3.785,-0.1794,-5.8,-1.391,0.000533,
3.79,-0.18,-5.8,-4.471,-0.000533,
3.795,-0.1819,-5.9,-0.57,-0.000622,
3.8,-0.1812,-5.9,-3.18,-0.003733,
3.805,-0.1812,-5.8,-1.285,0.000622,
3.81,-0.1782,-5.9,2.954,0.002666,
3.815,-0.1776,-5.9,0.112,0.001066,
3.82,-0.1776,-5.8,0.197,0.001066,
3.825,-0.1788,-5.9,-1.105,-0.000533,
3.83,-0.1782,-5.8,-1.458,0.001066,
3.835,-0.1788,-5.9,-1.621,0,
3.84,-0.1764,-5.8,0.676,0.002666,
3.845,-0.1782,-5.9,0.814,0.001066,
3.85,-0.1764,-5.9,0.35,0.000533,
3.855,-0.18,-5.9,-2.594,-0.0032,
3.86,-0.1782,-5.8,-1.294,0.001066,
3.865,-0.1751,-5.9,4.603,0.003822,
3.87,-0.1751,-5.9,2.674,0.003822,
3.875,-0.1776,-5.9,-0.824,-0.000533,
3.88,-0.1764,-5.8,1.889,-0.000622,
3.885,-0.1782,-5.9,0.543,0,
3.89,-0.1751,-5.8,-0.741,0,
3.895,-0.1764,-5.9,-2.304,-0.000622,
3.9,-0.1764,-5.8,-1.735,0.000533,
3.905,-0.1757,-5.9,-0.948,0.001688,
3.91,-0.1751,-5.8,1.262,0.003822,
3.915,-0.1745,-5.8,2.455,0.001688,
3.92,-0.1764,-5.8,-0.819,0.002666,
3.925,-0.1764,-5.8,-0.897,0,
3.93,-0.1776,-5.8,0.253,0.0016,
3.935,-0.1751,-5.8,-0.204,0.003822,
3.94,-0.177,-5.8,-2.265,-0.000533,
3.945,-0.1745,-5.8,0.046,0.003288,
3.95,-0.1751,-5.9,1.104,0.001688,
3.955,-0.1776,-5.9,-1.77,-0.001688,
3.96,-0.1764,-5.8,-0.2,-0.002222,
3.965,-0.177,-5.8,-0.224,0.001066,
3.97,-0.1782,-5.9,-2.857,-0.002755,
3.975,-0.1751,-5.8,0.215,0,
3.98,-0.1751,-5.8,-2.703,-0.000533,
3.985,-0.1764,-5.8,-2.425,-0.001688,
3.99,-0.1764,-5.8,-1.84,-0.001155,
3.995,-0.1751,-5.8,0.297,0,
4,-0.1745,-5.8,0.033,0.000533,
4.005,-0.1727,-5.8,3.94,0.004888,
4.01,-0.1745,-5.8,0.235,0,
4.015,-0.1764,-5.8,-0.042,0.0016,
4.02,-0.1751,-5.8,1.271,0.001155,
4.025,-0.1745,-5.8,0.867,0,
4.03,-0.1739,-5.8,-0.338,0.001066,
4.035,-0.1764,-5.8,-0.597,-0.001155,
4.04,-0.1764,-5.8,-1.39,-0.001155,
4.045,-0.1757,-5.8,-2.08,-0.0016,
4.05,-0.1764,-5.8,-1.62,-0.001688,
4.055,-0.1745,-5.8,1.278,0.003822,
4.06,-0.1745,-5.8,-0.76,-0.0016,
4.065,-0.1751,-5.8,-0.458,0.000533,
4.07,-0.1782,-5.9,-0.966,-0.003288,
4.075,-0.1745,-5.8,-0.118,0.000533,
4.08,-0.1739,-5.8,0.006,0.000533,
4.085,-0.1745,-5.8,1.463,0.000533,
4.09,-0.1733,-5.8,-2.882,0.001066,
4.095,-0.1745,-5.8,-0.873,0.000533,
4.1,-0.1739,-5.8,-1.479,0,
4.105,-0.1733,-5.8,0.552,0.0016,
4.11,-0.1739,-5.8,-0.381,0.000533,
4.115,-0.1764,-5.8,-1.484,-0.001688,
4.12,-0.1776,-5.8,0.018,-0.000533,
4.125,-0.1745,-5.8,1.501,0.000533,
4.13,-0.1733,-5.8,2.49,0.0016,
4.135,-0.1757,-5.8,1.931,-0.0016,
4.14,-0.1739,-5.8,2.746,0.0016,
4.145,-0.1751,-5.8,0.505,0.000533,
4.15,-0.1745,-5.8,-2.298,0.000533,
4.155,-0.1739,-5.7,1.014,0.001066,
4.16,-0.1733,-5.8,1.084,0.000533,
4.165,-0.1739,-5.8,-0.277,0.000533,
4.17,-0.1751,-5.8,1.032,-0.000533,
4.175,-0.1745,-5.8,-1.283,-0.001066,
4.18,-0.1757,-5.8,2.205,-0.000533,
4.185,-0.1745,-5.8,3.39,0.003288,
4.19,-0.1727,-5.8,1.083,0.0016,
4.195,-0.1751,-5.7,-0.27,0,
4.2,-0.1721,-5.8,-0.068,0.002133,
4.205,-0.1739,-5.8,0.296,0.001066,
4.21,-0.1733,-5.8,-0.14,0.0016,
4.215,-0.1739,-5.7,0.757,0,
4.22,-0.1764,-5.7,0.932,-0.001155,
4.225,-0.1751,-5.8,-0.956,-0.000533,
4.23,-0.1745,-5.8,-2.108,0,
4.235,-0.1745,-5.8,-0.882,0,
4.24,-0.1733,-5.8,2,0.0016,
4.245,-0.1733,-5.7,-1.197,-0.000533,
4.25,-0.1727,-5.8,-1.528,0.0016,
4.255,-0.1733,-5.8,-0.308,0.0016,
4.26,-0.1739,-5.8,-1.214,-0.000533,
4.265,-0.1739,-5.8,-0.493,-0.001066,
4.27,-0.1727,-5.7,0.728,0.002133,
4.275,-0.1751,-5.8,-0.138,-0.000533,
4.28,-0.1757,-5.7,-0.304,-0.0016,
4.285,-0.1727,-5.7,-5.262,-0.0016,
4.29,-0.1733,-5.7,0.536,0.001066,
4.295,-0.1745,-5.7,0.272,0,
4.3,-0.1757,-5.7,-1.035,-0.000533,
4.305,-0.1703,-5.7,1.396,0.003733,
4.31,-0.1745,-5.8,0.744,0,
4.315,-0.1745,-5.8,-0.821,0,
4.32,-0.1721,-5.8,-0.405,0.0016,
4.325,-0.1739,-5.7,-2.024,-0.000533,
4.33,-0.1703,-5.7,0.291,0.004266,
4.335,-0.1745,-5.8,-0.101,-0.002133,
4.34,-0.1739,-5.8,-0.248,0.001066,
4.345,-0.1721,-5.8,0.505,0.0016,
4.35,-0.1733,-5.8,-3.534,0.000533,
4.355,-0.1733,-5.7,1.034,0.001066,
4.36,-0.1745,-5.7,-1.284,-0.001066,
4.365,-0.1733,-5.7,1.609,0.000533,
4.37,-0.1703,-5.8,1.605,0.003733,
4.375,-0.1739,-5.8,0.102,0.000533,
4.38,-0.1709,-5.7,-0.303,0.002666,
4.385,-0.1739,-5.8,-0.57,-0.000533,
4.39,-0.1739,-5.7,-1.127,-0.001066,
4.395,-0.1727,-5.7,2.915,0,
4.4,-0.1709,-5.7,0.311,0.002666,
4.405,-0.1745,-5.7,3.606,0.002222,
4.41,-0.1727,-5.8,-0.991,0.001066,
4.415,-0.1739,-5.7,-0.186,0.000533,
4.42,-0.1733,-5.8,0.144,0.001066,
4.425,-0.1739,-5.7,0.926,0.001066,
4.43,-0.1745,-5.8,1.534,-0.001066,
4.435,-0.1721,-5.7,-1.447,0.000533,
4.44,-0.1739,-5.7,-2.246,0.000533,
4.445,-0.1739,-5.7,-1.185,-0.001066,
4.45,-0.1739,-5.7,1.953,0,
4.455,-0.1739,-5.7,0.215,0.000533,
4.46,-0.1739,-5.7,-0.019,0,
4.465,-0.1703,-5.7,1.636,0.0032,
4.47,-0.1703,-5.7,2.512,0.0016,
4.475,-0.1739,-5.7,-0.153,-0.002133,
4.48,-0.1727,-5.8,1.324,0.002133,
4.485,-0.1757,-5.7,-0.319,0.000622,
4.49,-0.1721,-5.7,-0.184,0,
4.495,-0.1739,-5.7,-2.129,-0.001066,
4.5,-0.1727,-5.7,0.694,-0.0016,
4.505,-0.1733,-5.8,-1.397,0.000533,
4.51,-0.1733,-5.7,-4.567,-0.0016,
4.515,-0.1727,-5.7,0.401,0.001066,
4.52,-0.1745,-5.7,1.571,0.000533,
4.525,-0.1709,-5.7,1.103,0.002666,
4.53,-0.1715,-5.7,1.094,0.002666,
4.535,-0.1739,-5.7,-0.306,-0.002666,
4.54,-0.1696,-5.7,1.026,0.003822,
4.545,-0.1715,-5.7,-0.363,0,
4.55,-0.1733,-5.7,1.894,0.000533,
4.555,-0.1739,-5.7,1.147,-0.0016,
4.56,-0.1751,-5.7,-2.114,0,
4.565,-0.1721,-5.7,-0.398,0.000533,
4.57,-0.1733,-5.6,-3.862,-0.002666,
4.575,-0.1745,-5.7,-3.897,-0.003733,
4.58,-0.1721,-5.7,-1.015,0,
4.585,-0.1739,-5.8,0.849,-0.003822,
4.59,-0.1727,-5.7,-2.974,-0.000533,
4.595,-0.1721,-5.7,0.186,0.0016,
4.6,-0.1745,-5.7,-1.525,0,
4.605,-0.1727,-5.7,-1.368,-0.002133,
4.61,-0.1727,-5.7,-2.821,0,
4.615,-0.1715,-5.7,-0.432,-0.001066,
4.62,-0.1703,-5.7,0.152,0.0032,
4.625,-0.1703,-5.7,-2.15,-0.000622,
4.63,-0.1739,-5.7,0.985,0.000533,
4.635,-0.1739,-5.7,0.805,0,
4.64,-0.1739,-5.7,-0.421,-0.0016,
4.645,-0.1733,-5.7,1.65,0.000533,
4.65,-0.1733,-5.7,-2.527,-0.0016,
4.655,-0.1709,-5.7,-1.103,0.002666,
4.66,-0.1703,-5.7,0.969,0.001066,
4.665,-0.1745,-5.7,-3.086,-0.002666,
4.67,-0.1745,-5.7,-1.147,-0.000533,
4.675,-0.1727,-5.7,0.617,0.001066,
4.68,-0.1721,-5.7,2.154,0.002133,
4.685,-0.1715,-5.7,1.079,0,
4.69,-0.1715,-5.7,-0.014,0.002133,
4.695,-0.1703,-5.7,-3.981,0,
4.7,-0.1745,-5.7,0.966,-0.0016,
4.705,-0.1721,-5.7,1.652,0.002133,
4.71,-0.1721,-5.7,-2.631,-0.002222,
4.715,-0.1739,-5.7,-3.524,-0.001066,
4.72,-0.1739,-5.7,-2.12,-0.0032,
4.725,-0.1715,-5.7,3.981,0.002666,
4.73,-0.1739,-5.7,-3.462,-0.004888,
4.735,-0.1709,-5.7,1.915,0.001066,
4.74,-0.1727,-5.6,-2.448,-0.002133,
4.745,-0.1733,-5.7,1.362,-0.0016,
4.75,-0.1733,-5.6,0.815,0.000533,
4.755,-0.1721,-5.6,0.228,0.000533,
4.76,-0.1696,-5.7,-1.258,0.001155,
4.765,-0.1703,-5.7,-0.967,0.002666,
4.77,-0.1727,-5.7,-4.969,-0.001066,
4.775,-0.1696,-5.7,-2.984,0.001688,
4.78,-0.1739,-5.7,-0.011,-0.000533,
4.785,-0.1715,-5.7,1.772,0.002666,
4.79,-0.1745,-5.7,-1.186,-0.003733,
4.795,-0.1721,-5.7,-4.376,-0.001066,
4.8,-0.1727,-5.7,-1.99,0.000533,
4.805,-0.1696,-5.7,2.382,0.003288,
4.81,-0.1696,-5.7,2.395,0.003288,
4.815,-0.1733,-5.7,-3.265,-0.002666,
4.82,-0.1733,-5.6,-3.551,-0.002133,
4.825,-0.1733,-5.7,-0.359,-0.001066,
4.83,-0.1715,-5.6,-0.959,-0.001688,
4.835,-0.1709,-5.6,0.456,0.000533,
4.84,-0.1715,-5.6,-1.172,-0.002755,
4.845,-0.1721,-5.7,-2.255,0,
4.85,-0.1715,-5.6,0.573,0.000533,
4.855,-0.1715,-5.7,0.571,-0.001688,
4.86,-0.1739,-5.7,1.957,0,
4.865,-0.1721,-5.6,-2.831,0.000533,
4.87,-0.1727,-5.7,-3.462,-0.001066,
4.875,-0.1733,-5.6,2.993,-0.000533,
4.88,-0.1703,-5.7,0.702,0.0032,
4.885,-0.1703,-5.6,0.866,0.001066,
4.89,-0.1684,-5.7,1.721,0.004355,
4.895,-0.1745,-5.6,-1.78,-0.002133,
4.9,-0.1727,-5.6,0.051,-0.001066,
4.905,-0.1727,-5.6,1.223,0,
4.91,-0.1696,-5.6,2.799,0.003288,
4.915,-0.1703,-5.7,-0.416,0.002666,
4.92,-0.1696,-5.6,-0.769,0.000622,
4.925,-0.1739,-5.6,-4.272,-0.004355,
4.93,-0.1739,-5.6,-2.014,-0.002133,
4.935,-0.1703,-5.7,1.956,0.002666,
4.94,-0.1709,-5.7,2.064,0.0016,
4.945,-0.1721,-5.7,-1.65,-0.002222,
4.95,-0.1727,-5.6,-0.439,-0.002133,
4.955,-0.1727,-5.6,-1.101,-0.000533,
4.96,-0.1721,-5.6,-1.018,0.000533,
4.965,-0.1696,-5.6,2.776,0.003822,
4.97,-0.1703,-5.6,-1.397,0,
4.975,-0.1733,-5.6,-0.775,-0.0016,
4.98,-0.1727,-5.7,-1.127,-0.001066,
4.985,-0.1703,-5.7,3.713,0.002666,
4.99,-0.1715,-5.6,-2.817,0.001066,
4.995,-0.1703,-5.6,4.438,0.002666,
5,-0.1721,-5.7,-3.88,0,
5.005,-0.1696,-5.7,0.154,0.002755,
5.01,-0.169,-5.6,1.428,0.002222,
5.015,-0.1733,-5.7,-2.613,-0.003288,
5.02,-0.1733,-5.6,-3.111,-0.003822,
5.025,-0.1721,-5.6,-3.254,-0.001066,
5.03,-0.1703,-5.7,-2.659,0.000533,
5.035,-0.1709,-5.7,-1.698,0.002666,
5.04,-0.1721,-5.7,-1.494,-0.0016,
5.045,-0.1733,-5.7,0.153,-0.002666,
5.05,-0.1733,-5.7,-2.087,-0.002133,
5.055,-0.1696,-5.6,-0.254,0.002755,
5.06,-0.1721,-5.7,-1.961,-0.003288,
5.065,-0.1733,-5.6,-0.124,-0.000533,
5.07,-0.1696,-5.6,2.778,0.002222,
5.075,-0.1696,-5.7,-0.251,0.002222,
5.08,-0.1721,-5.6,1.177,0,
5.085,-0.1715,-5.6,2.576,0.0032,
5.09,-0.1709,-5.6,-0.317,0.002666,
5.095,-0.1703,-5.7,1.648,0.0032,
5.1,-0.1703,-5.6,-3.772,-0.000622,
5.105,-0.1721,-5.6,-0.786,0,
5.11,-0.1709,-5.6,1.635,0.0032,
5.115,-0.1739,-5.6,-0.374,-0.000533,
5.12,-0.1703,-5.6,1.932,0,
5.125,-0.1703,-5.6,-2.214,0.001066,
5.13,-0.1696,-5.6,-0.782,0.001688,
5.135,-0.1721,-5.6,-0.796,-0.002222,
5.14,-0.1733,-5.6,2.32,0,
5.145,-0.1696,-5.6,0.449,0.000622,
5.15,-0.169,-5.6,1.907,0.004355,
5.155,-0.169,-5.6,-1.033,0.000533,
5.16,-0.1721,-5.6,0.747,0.0016,
5.165,-0.1696,-5.6,3.458,0.001688,
5.17,-0.1721,-5.6,0.453,0.0016,
5.175,-0.1703,-5.6,1.239,-0.000622,
5.18,-0.1709,-5.6,-1.364,-0.000533,
5.185,-0.1696,-5.7,2.097,0.002755,
5.19,-0.1684,-5.6,2.599,0.005422,
5.195,-0.1715,-5.6,2.056,0.001066,
5.2,-0.1703,-5.7,0.767,0.0016,
5.205,-0.1727,-5.6,-1.786,-0.001066,
5.21,-0.169,-5.6,-0.558,0.001155,
5.215,-0.1703,-5.7,-2.267,0.0016,
5.22,-0.1703,-5.6,-2.362,-0.000622,
5.225,-0.1696,-5.6,-0.396,0,
5.23,-0.1733,-5.6,-0.297,0,
5.235,-0.1703,-5.6,1.116,0.0016,
5.24,-0.1733,-5.6,2.135,-0.0016,
5.245,-0.1666,-5.6,-1.511,0.003288,
5.25,-0.1709,-5.6,2.009,0.002666,
5.255,-0.1678,-5.6,3.08,0.003822,
5.26,-0.169,-5.6,0.761,0.003288,
5.265,-0.1709,-5.6,-0.184,0.002133,
5.27,-0.169,-5.6,0.066,-0.000533,
5.275,-0.1721,-5.6,-3.646,-0.0016,
5.28,-0.1709,-5.6,-1.079,-0.001155,
5.285,-0.1696,-5.6,-0.899,-0.0016,
5.29,-0.1684,-5.6,3.037,0.001066,
5.295,-0.1696,-5.6,2.684,0,
5.3,-0.1703,-5.6,-2.287,-0.001155,
5.305,-0.1727,-5.6,1.784,-0.001066,
5.31,-0.1721,-5.6,-3.126,-0.003288,
5.315,-0.1709,-5.6,-1.679,-0.000533,
5.32,-0.169,-5.6,3.03,0.002755,
5.325,-0.1684,-5.6,0.342,0.001066,
5.33,-0.1715,-5.6,1.841,-0.001688,
5.335,-0.1715,-5.6,-3.811,-0.003288,
5.34,-0.1733,-5.6,-1.378,0,
5.345,-0.1696,-5.6,-0.915,0.000622,
5.35,-0.1733,-5.6,-3.883,-0.003288,
5.355,-0.1703,-5.6,2.403,0.0016,
5.36,-0.169,-5.6,0.411,0.001155,
5.365,-0.1696,-5.6,1.69,0.002222,
5.37,-0.1715,-5.6,0.123,0.000533,
5.375,-0.1696,-5.6,-1.947,0.000622,
5.38,-0.1715,-5.6,-2.868,-0.001688,
5.385,-0.1696,-5.6,-0.025,0.001155,
5.39,-0.1739,-5.6,0.112,-0.000533,
5.395,-0.1703,-5.6,-0.353,0.0016,
5.4,-0.1696,-5.6,-0.396,0.000622,
5.405,-0.1727,-5.6,-1.245,0.000533,
5.41,-0.1678,-5.6,-0.966,0.002222,
