Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.445,-55.5377,-6.5,-4.157,0.071555,
5.45,-55.1574,-6.4,1.695,0.076,
5.455,-54.771,-6.4,-1.985,0.076,
5.46,-54.3804,-6.4,-0.168,0.078133,
5.465,-53.9922,-6.4,3.791,0.078666,
5.47,-53.5955,-6.4,0.774,0.081955,
5.475,-53.1957,-6.4,-2.858,0.078133,
5.48,-52.7831,-6.4,-0.462,0.085777,
5.485,-52.3785,-6.4,-2.463,0.0808,
5.49,-51.9567,-6.4,0.378,0.085155,
5.495,-51.5368,-6.4,-0.23,0.085155,
5.5,-51.1193,-6.4,1.042,0.083555,
5.505,-50.6915,-6.4,-1.159,0.085155,
5.51,-50.2557,-6.4,-1.572,0.086755,
5.515,-49.8113,-6.4,-1.13,0.088444,
5.52,-49.3664,-6.3,2.133,0.086755,
5.525,-48.9129,-6.3,-2.955,0.088444,
5.53,-48.4576,-6.3,-1.209,0.088444,
5.535,-48.0047,-6.4,-0.525,0.087377,
5.54,-47.5488,-6.3,0.111,0.092711,
5.545,-47.0922,-6.4,-3.028,0.089511,
5.55,-46.6283,-6.4,2.3,0.0928,
5.555,-46.1651,-6.3,-3.121,0.091644,
5.56,-45.6988,-6.4,1.166,0.091111,
5.565,-45.2282,-6.3,0.505,0.091733,
5.57,-44.7497,-6.3,-0.402,0.094933,
5.575,-44.2651,-6.4,-2.992,0.095466,
5.58,-43.7768,-6.3,2.13,0.094933,
5.585,-43.2861,-6.4,0.643,0.0976,
5.59,-42.7947,-6.4,2.195,0.097688,
5.595,-42.3016,-6.4,-1.205,0.099288,
5.6,-41.8176,-6.3,1.162,0.098133,
5.605,-41.3372,-6.3,4.425,0.0944,
5.61,-40.8611,-6.3,-0.337,0.093333,
5.615,-40.3845,-6.3,1.083,0.092711,
5.62,-39.895,-6.3,1.476,0.097066,
5.625,-39.4073,-6.3,0.652,0.098755,
5.63,-38.9111,-6.3,3.46,0.101955,
5.635,-38.4087,-6.4,0.988,0.098755,
5.64,-37.8967,-6.4,0.3,0.100888,
5.645,-37.3803,-6.4,0.013,0.104177,
5.65,-36.8597,-6.3,0.236,0.105777,
5.655,-36.3366,-6.4,-1.766,0.103111,
5.66,-35.8117,-6.4,0.46,0.104711,
5.665,-35.2905,-6.3,-0.305,0.103555,
5.67,-34.7668,-6.3,1.254,0.106311,
5.675,-34.24,-6.4,3.604,0.106933,
5.68,-33.7109,-6.3,3.157,0.106311,
5.685,-33.1793,-6.4,3.554,0.108444,
5.69,-32.6531,-6.4,-1.469,0.103111,
5.695,-32.1227,-6.4,-3.111,0.104711,
5.7,-31.5978,-6.4,-4.176,0.100355,
5.705,-31.0796,-6.4,-3.628,0.099288,
5.71,-30.5608,-6.4,-0.424,0.105333,
5.715,-30.0433,-6.4,-0.072,0.103555,
5.72,-29.5257,-6.4,1.737,0.103111,
5.725,-29.0044,-6.4,-1.373,0.105333,
5.73,-28.4869,-6.4,0.355,0.104711,
5.735,-27.9675,-6.5,-3.159,0.102488,
5.74,-27.445,-6.4,2.194,0.106311,
5.745,-26.9317,-6.4,-1.34,0.100888,
5.75,-26.4208,-6.4,0.131,0.102044,
5.755,-25.9155,-6.5,4.092,0.101955,
5.76,-25.4192,-6.4,1.345,0.098755,
5.765,-24.9249,-6.4,1.961,0.099822,
5.77,-24.4335,-6.4,1.437,0.097688,
5.775,-23.9391,-6.4,-0.902,0.102577,
5.78,-23.4484,-6.4,-3.607,0.096622,
5.785,-22.9577,-6.4,3.834,0.101955,
5.79,-22.47,-6.4,2.565,0.096622,
5.795,-21.9836,-6.4,1.686,0.095466,
5.8,-21.5075,-6.5,-1.674,0.093333,
5.805,-21.043,-6.5,-3.497,0.089511,
5.81,-20.5859,-6.5,-2.204,0.090044,
5.815,-20.1348,-6.4,2.078,0.089511,
5.82,-19.6832,-6.4,2.674,0.091111,
5.825,-19.2278,-6.4,1.697,0.0912,
5.83,-18.7652,-6.4,2.396,0.093333,
5.835,-18.3013,-6.4,2.416,0.093866,
5.84,-17.8338,-6.4,0.818,0.0944,
5.845,-17.3681,-6.4,-1.72,0.0944,
