0
-0.0004
-0.0007
-0.0016
-0.0026
-0.0042
-0.0059
-0.0081
-0.0104
-0.0134
-0.0163
-0.0198
-0.0234
-0.0276
-0.0319
-0.0368
-0.0417
-0.0472
-0.0527
-0.0589
-0.0651
-0.0719
-0.0788
-0.0863
-0.0938
-0.1019
-0.11
-0.1188
-0.1276
-0.137
-0.1465
-0.1565
-0.1666
-0.1773
-0.1881
-0.1994
-0.2108
-0.2228
-0.2349
-0.2476
-0.2602
-0.2735
-0.2868
-0.3008
-0.3148
-0.3294
-0.344
-0.3592
-0.3745
-0.3904
-0.4063
-0.4228
-0.4394
-0.4566
-0.4737
-0.4915
-0.5094
-0.5278
-0.5463
-0.5654
-0.5845
-0.6042
-0.624
-0.6444
-0.6648
-0.6858
-0.7068
-0.7285
-0.7502
-0.7724
-0.7947
-0.8176
-0.8406
-0.8642
-0.8877
-0.912
-0.9362
-0.961
-0.9858
-1.0113
-1.0368
-1.0629
-1.089
-1.1157
-1.1424
-1.1697
-1.1971
-1.2251
-1.2531
-1.2817
-1.3103
-1.3396
-1.3688
-1.3986
-1.4285
-1.459
-1.4895
-1.5206
-1.5517
-1.5834
-1.6151
-1.6474
-1.6798
-1.7128
-1.7458
-1.7794
-1.8129
-1.8471
-1.8813
-1.9161
-1.9509
-1.9863
-2.0218
-2.0578
-2.0939
-2.1305
-2.1671
-2.2044
-2.2417
-2.2796
-2.3174
-2.3558
-2.3943
-2.4334
-2.4725
-2.5121
-2.5518
-2.592
-2.6323
-2.6732
-2.7141
-2.7555
-2.797
-2.8391
-2.8812
-2.9238
-2.9665
-3.0097
-3.053
-3.0968
-3.1407
-3.1852
-3.2296
-3.2746
-3.3196
-3.3652
-3.4108
-3.457
-3.5032
-3.55
-3.5968
-3.6442
-3.6915
-3.7394
-3.7874
-3.8359
-3.8844
-3.9335
-3.9826
-4.0322
-4.0819
-4.1321
-4.1823
-4.2331
-4.2839
-4.3353
-4.3867
-4.4386
-4.4905
-4.543
-4.5955
-4.6485
-4.7016
-4.7552
-4.8088
-4.863
-4.9172
-4.9719
-5.0266
-5.0819
-5.1372
-5.193
-5.2488
-5.3052
-5.3616
-5.4185
-5.4754
-5.5328
-5.5903
-5.6483
-5.7063
-5.7648
-5.8234
-5.8825
-5.9416
-6.0012
-6.0608
-6.1209
-6.1811
-6.2417
-6.3024
-6.3636
-6.4248
-6.4866
-6.5483
-6.6106
-6.6728
-6.7356
-6.7983
-6.8616
-6.9249
-6.9887
-7.0525
-7.1168
-7.1811
-7.2459
-7.3107
-7.376
-7.4414
-7.5072
-7.5731
-7.6394
-7.7057
-7.7725
-7.8394
-7.9067
-7.9741
-8.0419
-8.1097
-8.178
-8.2463
-8.3151
-8.3839
-8.4532
-8.5225
-8.5923
-8.6621
-8.7324
-8.8026
-8.8733
-8.944
-9.0152
-9.0864
-9.1581
-9.2298
-9.3019
-9.3741
-9.4467
-9.5193
-9.5924
-9.6655
-9.739
-9.8126
-9.8866
-9.9605
-10.035
-10.1094
-10.1843
-10.2592
-10.3345
-10.4099
-10.4857
-10.5615
-10.6377
-10.714
-10.7907
-10.8674
-10.9445
-11.0216
-11.0991
-11.1767
-11.2547
-11.3327
-11.4111
-11.4895
-11.5683
-11.6472
-11.7264
-11.8057
-11.8853
-11.965
-12.0451
-12.1252
-12.2057
-12.2862
-12.3671
-12.448
-12.5293
-12.6106
-12.6924
-12.7741
-12.8562
-12.9383
-13.0208
-13.1033
-13.1862
-13.2691
-13.3524
-13.4357
-13.5194
-13.6031
-13.6872
-13.7712
-13.8556
-13.9401
-14.0249
-14.1097
-14.1949
-14.2801
-14.3656
-14.4512
-14.5372
-14.6231
-14.7094
-14.7957
-14.8823
-14.969
-15.056
-15.143
-15.2303
-15.3177
-15.4054
-15.4931
-15.5811
-15.6692
-15.7576
-15.846
-15.9347
-16.0235
-16.1125
-16.2016
-16.291
-16.3804
-16.4701
-16.5599
-16.6499
-16.74
-16.8303
-16.9207
-17.0114
-17.1021
-17.1931
-17.2841
-17.3754
-17.4668
-17.5584
-17.65
-17.742
-17.8339
-17.9261
-18.0183
-18.1108
-18.2034
-18.2962
-18.389
-18.4821
-18.5752
-18.6686
-18.762
-18.8556
-18.9493
-19.0432
-19.1372
-19.2314
-19.3256
-19.4201
-19.5146
-19.6094
-19.7041
-19.7991
-19.8941
-19.9894
-20.0847
-20.1802
-20.2757
-20.3715
-20.4673
-20.5633
-20.6593
-20.7556
-20.8519
-20.9484
-21.0449
-21.1416
-21.2384
-21.3354
-21.4324
-21.5296
-21.6268
-21.7242
-21.8216
-21.9193
-22.017
-22.1148
-22.2127
-22.3108
-22.4089
-22.5071
-22.6054
-22.7039
-22.8024
-22.9011
-22.9998
-23.0987
-23.1976
-23.2967
-23.3958
-23.4951
-23.5944
-23.6938
-23.7933
-23.893
-23.9926
-24.0924
-24.1922
-24.2922
-24.3922
-24.4924
-24.5926
-24.6929
-24.7932
-24.8937
-24.9942
-25.0948
-25.1955
-25.2963
-25.3971
-25.4981
-25.5991
-25.7002
-25.8013
-25.9025
-26.0038
-26.1051
-26.2065
-26.308
-26.4096
-26.5112
-26.6129
-26.7146
-26.8164
-26.9183
-27.0202
-27.1222
-27.2242
-27.3263
-27.4285
-27.5307
-27.633
-27.7353
-27.8377
-27.9401
-28.0426
-28.1451
-28.2476
-28.3502
-28.4529
-28.5556
-28.6584
-28.7612
-28.864
-28.9669
-29.0698
-29.1727
-29.2757
-29.3787
-29.4818
-29.5849
-29.6881
-29.7912
-29.8944
-29.9976
-30.1009
-30.2042
-30.3075
-30.4108
-30.5142
-30.6176
-30.721
-30.8244
-30.9279
-31.0314
-31.1349
-31.2384
-31.3419
-31.4455
-31.5491
-31.6526
-31.7562
-31.8598
-31.9634
-32.067
