Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.69,-70.8031,-37.5,2.264,0.002666,
2.695,-70.8061,-37.4,1.252,-0.0016,
2.7,-70.8031,-37.3,1.104,0.0032,
2.705,-70.8073,-37.3,-0.144,0,
2.71,-70.8067,-37.4,0.446,0.000533,
2.715,-70.8067,-37.4,-0.012,-0.001066,
2.72,-70.8067,-37.4,1.365,0,
2.725,-70.8049,-37.4,2.255,0.001066,
2.73,-70.8073,-37.4,0.283,0,
2.735,-70.8061,-37.5,0.699,0.000533,
2.74,-70.8067,-37.4,0.212,0,
2.745,-70.8073,-37.5,-4.617,-0.002666,
2.75,-70.8067,-37.5,-0.829,0,
2.755,-70.8067,-37.5,-2.055,-0.001066,
2.76,-70.8073,-37.5,-2.711,-0.000533,
2.765,-70.8067,-37.4,-2.269,-0.002133,
2.77,-70.8055,-37.4,2.589,0.0016,
2.775,-70.8073,-37.2,-0.327,-0.000533,
2.78,-70.8073,-37.3,1.001,0,
2.785,-70.8073,-37.3,0.746,0,
2.79,-70.8073,-37.4,1.328,0,
2.795,-70.8073,-37.5,-2.451,-0.001066,
2.8,-70.8073,-37.5,-1.447,-0.001066,
2.805,-70.8073,-37.5,0.361,0,
2.81,-70.8073,-37.4,0.022,0,
2.815,-70.8073,-37.4,0.46,0,
2.82,-70.8073,-37.5,-0.03,0,
2.825,-70.8073,-37.4,2.139,0,
2.83,-70.8073,-37.3,-0.955,-0.000533,
2.835,-70.8073,-37.4,1.467,0,
2.84,-70.8073,-37.4,0.219,0,
2.845,-70.8073,-37.4,1.146,0,
2.85,-70.8073,-37.4,-0.011,0,
2.855,-70.8067,-37.4,0.582,0.001688,
2.86,-70.8073,-37.4,0.367,0,
2.865,-70.8073,-37.4,-2.226,-0.0016,
2.87,-70.8055,-37.5,-0.257,0.001066,
2.875,-70.8073,-37.4,0.144,0,
2.88,-70.8073,-37.4,-2.663,-0.004266,
2.885,-70.8086,-37.5,-0.318,-0.001155,
2.89,-70.8086,-37.5,-0.122,-0.001155,
2.895,-70.8073,-37.4,-2.467,-0.000533,
2.9,-70.8086,-37.4,-0.982,-0.001688,
2.905,-70.8073,-37.3,-1.046,-0.000533,
2.91,-70.8073,-37.3,2.126,0,
2.915,-70.8073,-37.3,0.382,0,
2.92,-70.8073,-37.4,-0.573,-0.000533,
2.925,-70.8086,-37.5,-2.18,-0.001155,
2.93,-70.8116,-37.6,0.932,-0.0032,
2.935,-70.8128,-37.5,-4.122,-0.004888,
2.94,-70.8067,-37.4,-0.505,0.003288,
2.945,-70.8073,-37.5,0.846,0.004355,
2.95,-70.8067,-37.4,1.634,0.003288,
2.955,-70.8122,-37.5,5.603,0.000533,
2.96,-70.8073,-37.5,5.135,0.007111,
2.965,-70.8128,-37.5,4.861,-0.000533,
2.97,-70.8122,-37.4,9.918,0.003288,
2.975,-70.8122,-37.5,-1.209,-0.002666,
2.98,-70.8086,-37.5,-0.065,0.002133,
2.985,-70.8128,-37.5,-2.055,0.000622,
2.99,-70.8086,-37.5,2.062,0.002666,
2.995,-70.8165,-37.5,-1.019,-0.002133,
3,-70.8073,-37.3,6.931,0.010933,
3.005,-70.7927,-36.8,5.113,0.004355,
3.01,-70.7677,-34.7,2.589,0.009777,
3.015,-70.6981,-30,-5.204,0.009777,
3.02,-70.598,-24.4,2.889,0.020622,
3.025,-70.4631,-19.1,3.394,0.031466,
3.03,-70.3087,-15,-4.959,0.034133,
3.035,-70.078,-13.5,0.956,0.053155,
3.04,-69.7136,-12.5,5.197,0.083555,
3.045,-69.1948,-11.6,6.167,0.113422,
3.05,-68.5521,-10.8,2.228,0.134577,
3.055,-67.8404,-9.9,-1.606,0.143288,
3.06,-67.1074,-9,1.466,0.146488,
3.065,-66.4122,-8,-5.63,0.132888,
3.07,-65.7958,-7.2,-6.655,0.112799,
3.075,-65.2971,-6.3,-0.027,0.091644,
3.08,-64.9089,-6.2,-1.269,0.070577,
3.085,-64.641,-6.4,-2.232,0.043377,
3.09,-64.4774,-6.6,-2.18,0.022755,
3.095,-64.4127,-6.8,-8.458,0.002666,
3.1,-64.4182,-6.7,-1.762,-0.004355,
3.105,-64.4475,-6.7,1.451,-0.005422,
3.11,-64.5287,-6.8,-8.527,-0.025511,
3.115,-64.6861,-6.8,-4.024,-0.039555,
3.12,-64.9364,-6.9,-2.897,-0.056444,
3.125,-65.2885,-6.9,-4.096,-0.076444,
3.13,-65.7414,-7.1,-1.326,-0.097066,
3.135,-66.2798,-7.5,-1.848,-0.113422,
3.14,-66.884,-8.3,-2.16,-0.123111,
3.145,-67.5133,-9.5,-0.142,-0.126399,
3.15,-68.1542,-10.9,0.004,-0.128088,
3.155,-68.7859,-12.3,1.233,-0.125333,
3.16,-69.3926,-13.6,0.488,-0.121066,
3.165,-69.9529,-14.9,0.559,-0.111288,
3.17,-70.454,-22.1,5.45,-0.0928,
3.175,-70.742,-35.4,14.882,-0.032533,
3.18,-70.7506,-35.6,4.019,0.009777,
3.185,-70.7317,-33.7,-2.244,-0.000533,
3.19,-70.7506,-34.4,-5.623,-0.011377,
3.195,-70.7628,-35.4,-3.5,-0.005955,
3.2,-70.7616,-36.1,-2.287,-0.001688,
3.205,-70.7768,-37.3,2.436,-0.003733,
3.21,-70.8,-38.7,0.448,-0.008622,
3.215,-70.8031,-38.9,-0.259,-0.000533,
3.22,-70.8,-38.7,1.734,0.001066,
3.225,-70.8025,-38.2,2.432,0.0032,
3.23,-70.8049,-37.8,1.865,0,
3.235,-70.808,-37.7,-1.897,-0.003288,
3.24,-70.8073,-38,-1.683,-0.002666,
3.245,-70.8025,-38.4,5.064,0.002133,
3.25,-70.8086,-38.5,-4.052,-0.002755,
3.255,-70.8055,-38.3,-0.098,-0.002133,
3.26,-70.8031,-38,0.561,-0.000533,
3.265,-70.8061,-37.8,-2.319,-0.002666,
3.27,-70.8049,-37.7,-1.927,-0.003822,
3.275,-70.8086,-37.7,2.006,0,
3.28,-70.8073,-37.7,-6.031,-0.004266,
3.285,-70.8073,-37.6,2.143,0.001155,
3.29,-70.8086,-37.6,0.767,-0.000533,
3.295,-70.8031,-37.7,2.928,0.0016,
3.3,-70.8061,-37.8,2.968,0.002222,
3.305,-70.8073,-37.9,-1.988,0.000622,
3.31,-70.808,-37.9,-0.653,0.000533,
3.315,-70.8086,-37.8,0.991,-0.001688,
3.32,-70.8086,-37.8,0.897,0,
3.325,-70.8073,-37.7,0.387,0.000622,
3.33,-70.8086,-37.6,0.513,-0.001155,
3.335,-70.8086,-37.7,0.94,0,
3.34,-70.8086,-37.7,1.497,0,
3.345,-70.8086,-37.6,-0.562,0,
3.35,-70.8073,-37.5,-0.293,0.001155,
3.355,-70.8086,-37.6,0.489,0,
3.36,-70.808,-37.5,0.543,0.000533,
3.365,-70.808,-37.6,1.287,0.000533,
3.37,-70.8086,-37.6,0.682,0,
3.375,-70.8086,-37.7,0.334,0,
3.38,-70.808,-37.8,1.826,0.000533,
3.385,-70.8092,-37.8,0.079,-0.000533,
3.39,-70.8086,-37.7,0.031,0,
3.395,-70.8086,-37.5,-0.312,0,
3.4,-70.8086,-37.4,-1.287,-0.001688,
3.405,-70.8073,-37.5,1.307,0.001155,
3.41,-70.8086,-37.5,-0.411,0,
3.415,-70.8086,-37.6,-0.233,-0.000533,
3.42,-70.8098,-37.5,-3.543,-0.003822,
3.425,-70.8086,-37.6,-0.452,0,
3.43,-70.8086,-37.6,0.627,0,
3.435,-70.8086,-37.6,1.23,0,
3.44,-70.8086,-37.6,-1.001,0,
3.445,-70.8086,-37.6,-0.074,-0.000533,
3.45,-70.8086,-37.7,-2.201,0,
3.455,-70.8086,-37.7,0.115,0,
3.46,-70.8086,-37.7,-0.816,0,
3.465,-70.8086,-37.6,-0.206,0.000533,
3.47,-70.8098,-37.5,-0.035,-0.001066,
3.475,-70.8104,-37.4,-1.073,-0.0016,
3.48,-70.8098,-37.4,-1.281,-0.001066,
3.485,-70.8104,-37.5,-1.827,-0.0016,
3.49,-70.8086,-37.5,-1.096,0,
3.495,-70.8104,-37.6,-1.604,-0.0016,
3.5,-70.8086,-37.6,0.508,0,
3.505,-70.8122,-37.6,1.035,-0.002133,
3.51,-70.8086,-37.6,-0.549,0,
3.515,-70.8086,-37.6,-0.88,0,
3.52,-70.8104,-37.6,-0.789,-0.0016,
3.525,-70.8098,-37.6,1.252,-0.000533,
3.53,-70.8092,-37.5,-3.182,-0.000533,
3.535,-70.8098,-37.5,1.441,-0.001066,
3.54,-70.8098,-37.5,4.334,0.003288,
3.545,-70.8086,-37.5,2.256,0,
3.55,-70.8128,-37.5,0.837,-0.003733,
3.555,-70.8098,-37.6,0.806,0.000533,
3.56,-70.8128,-37.6,4.869,-0.002666,
3.565,-70.8092,-37.6,-2.038,-0.000533,
3.57,-70.8098,-37.6,-0.451,-0.001066,
3.575,-70.8104,-37.6,-2.666,-0.0016,
3.58,-70.8135,-37.5,-5.481,-0.004355,
3.585,-70.8086,-37.5,0.301,0,
3.59,-70.8086,-37.6,-2.62,0.001066,
3.595,-70.8086,-37.6,4.014,0.004355,
3.6,-70.8122,-37.5,-1.693,-0.0032,
3.605,-70.8122,-37.5,-1.856,-0.0032,
3.61,-70.8122,-37.4,1.751,0.000533,
3.615,-70.8086,-37.4,3.813,0.002666,
3.62,-70.8128,-37.5,0.565,-0.003733,
3.625,-70.8122,-37.6,3.282,0.000533,
3.63,-70.8141,-37.7,7.234,0.000533,
3.635,-70.8153,-37.6,2.788,-0.001066,
3.64,-70.8153,-37.6,1.305,-0.002755,
3.645,-70.8086,-37.5,1.269,0.004355,
3.65,-70.8141,-37.5,-3.513,-0.000533,
3.655,-70.8147,-37.5,4.747,0.002133,
3.66,-70.8159,-37.5,0.91,-0.001066,
3.665,-70.8153,-37.5,-3.755,-0.000533,
3.67,-70.8165,-37.5,2.917,-0.0016,
3.675,-70.8147,-37.6,9.728,0.0016,
3.68,-70.8128,-37.6,1.35,0.002222,
3.685,-70.8171,-37.5,0.261,-0.0016,
3.69,-70.8171,-37.6,-0.061,-0.001066,
3.695,-70.8147,-37.6,3.801,0.002133,
3.7,-70.8073,-37.4,5.619,0.010311,
3.705,-70.8,-36.9,1.722,0.001688,
3.71,-70.7701,-34.9,-1.021,0.007644,
3.715,-70.7005,-30.1,1.894,0.016266,
3.72,-70.5986,-24.4,4.756,0.022755,
3.725,-70.4723,-19.2,3.157,0.028177,
3.73,-70.3148,-15,-0.348,0.0336,
3.735,-70.0816,-13.7,3.925,0.054311,
3.74,-69.716,-12.6,6.622,0.083555,
3.745,-69.1954,-11.7,6.852,0.115555,
3.75,-68.5539,-10.9,4.372,0.135111,
3.755,-67.8386,-10,-0.017,0.144888,
3.76,-67.1062,-9.1,0.245,0.147022,
3.765,-66.4128,-8.1,-2.238,0.131822,
3.77,-65.7976,-7.2,-2.287,0.115555,
3.775,-65.2959,-6.5,-3.305,0.090577,
3.78,-64.9101,-6.2,-3.397,0.068355,
3.785,-64.641,-6.3,-5.632,0.042844,
3.79,-64.4774,-6.6,-5.468,0.022755,
3.795,-64.4115,-6.7,-6.277,0.005955,
3.8,-64.4212,-6.7,-1.77,-0.007022,
3.805,-64.4487,-6.8,-1.532,-0.007555,
3.81,-64.5274,-6.9,-4.473,-0.02,
3.815,-64.6843,-6.8,-2.267,-0.036355,
3.82,-64.937,-6.9,-6.993,-0.060799,
3.825,-65.2879,-7,-3.586,-0.0792,
3.83,-65.7347,-7.2,0.137,-0.094933,
3.835,-66.2798,-7.7,-2.664,-0.116177,
3.84,-66.884,-8.5,0.727,-0.123733,
3.845,-67.5169,-9.7,1.026,-0.127999,
3.85,-68.1566,-11.2,-1.459,-0.128622,
3.855,-68.7895,-12.5,-0.347,-0.125333,
3.86,-69.3932,-13.8,1.049,-0.119911,
3.865,-69.9516,-15.1,1.577,-0.108444,
3.87,-70.4521,-22.1,8.252,-0.091111,
3.875,-70.7427,-35.6,10.983,-0.033155,
3.88,-70.7555,-35.8,3.958,0.008088,
3.885,-70.7365,-33.8,-4.812,-0.0032,
3.89,-70.7506,-34.5,1.765,-0.005955,
3.895,-70.764,-35.6,-1.716,-0.006488,
3.9,-70.7689,-36.2,-5.242,-0.008177,
3.905,-70.7835,-37.5,-3.021,-0.007022,
3.91,-70.8061,-39,0.594,-0.007555,
3.915,-70.8086,-39.2,-1.938,0,
3.92,-70.8086,-38.9,0.816,0,
3.925,-70.8086,-38.5,0.048,-0.000533,
3.93,-70.8086,-38.1,0.698,0,
3.935,-70.8086,-38,0.313,0,
3.94,-70.8092,-38.3,-1.13,-0.000533,
3.945,-70.8092,-38.6,-0.248,-0.000533,
3.95,-70.8086,-38.7,0.233,0,
3.955,-70.8122,-38.5,-0.465,-0.0032,
3.96,-70.8086,-38.2,-0.233,0,
3.965,-70.808,-38,1.179,0.0016,
3.97,-70.8086,-37.9,-1.053,0,
3.975,-70.8098,-38,-0.859,-0.0016,
3.98,-70.8092,-37.9,0.286,-0.000533,
3.985,-70.8086,-37.8,-0.44,0,
3.99,-70.8098,-37.8,1.212,-0.000533,
3.995,-70.8122,-37.9,0.491,-0.002133,
4,-70.8086,-38,0.218,0,
4.005,-70.8086,-38.1,4.265,0.002666,
4.01,-70.8122,-38.1,0.533,-0.002666,
4.015,-70.8098,-38.1,-0.625,-0.001066,
4.02,-70.8086,-38,-2.309,0.000533,
4.025,-70.8092,-37.9,-2.407,0.000533,
4.03,-70.8092,-37.9,-1.237,0,
4.035,-70.8086,-37.9,7.965,0.0032,
4.04,-70.8147,-37.8,-4.688,-0.004355,
4.045,-70.8141,-37.8,1.889,-0.004355,
4.05,-70.8147,-37.8,3.029,-0.002222,
4.055,-70.8104,-37.8,-2.111,-0.0016,
4.06,-70.8098,-37.8,3.527,0.003288,
4.065,-70.8135,-37.8,-3.193,-0.004355,
4.07,-70.8135,-37.9,-4.76,-0.003288,
4.075,-70.8135,-38,3.15,0.001066,
4.08,-70.8147,-38,1.011,-0.004888,
4.085,-70.8141,-38,-2.048,-0.003822,
4.09,-70.8098,-37.9,-1.399,0,
4.095,-70.8135,-37.7,4.185,0,
4.1,-70.8098,-37.7,1.1,-0.001066,
4.105,-70.8141,-37.7,-5.098,-0.000533,
4.11,-70.8092,-37.7,-2.403,0.000533,
4.115,-70.8153,-37.8,1.413,-0.000533,
4.12,-70.8128,-37.7,0.186,0.002222,
4.125,-70.8086,-37.7,1.122,0.003733,
4.13,-70.8147,-37.8,-5.823,-0.005422,
4.135,-70.8147,-37.8,-5.777,-0.003288,
4.14,-70.8104,-37.8,-2.888,-0.000533,
4.145,-70.8141,-37.9,1.137,0,
4.15,-70.8153,-37.9,1.073,-0.003822,
4.155,-70.8098,-37.8,6.948,0.005422,
4.16,-70.8165,-37.9,0.705,-0.006488,
4.165,-70.8147,-37.8,-3.029,-0.001066,
4.17,-70.8135,-37.6,0.59,0,
4.175,-70.8141,-37.6,-3.447,-0.003288,
4.18,-70.8147,-37.6,0.156,-0.001066,
4.185,-70.8135,-37.6,-1.028,-0.003288,
4.19,-70.8147,-37.8,2.693,-0.001066,
4.195,-70.8141,-37.8,0.964,0.001066,
4.2,-70.8141,-37.8,0.175,-0.001155,
4.205,-70.8153,-37.8,2.084,0,
4.21,-70.8183,-37.8,1.457,-0.0032,
4.215,-70.8128,-37.8,0.947,0.002222,
4.22,-70.8177,-37.8,-3.269,-0.002666,
4.225,-70.8147,-37.7,1.584,0.001066,
4.23,-70.8165,-37.7,0.554,-0.001066,
4.235,-70.8141,-37.6,5.589,0.0032,
4.24,-70.8141,-37.7,-1.307,0.001066,
4.245,-70.8214,-37.7,-5.765,-0.010844,
4.25,-70.8183,-37.7,-2.288,-0.002666,
4.255,-70.8153,-37.8,-0.989,0,
4.26,-70.8153,-37.8,-1.637,0.000533,
4.265,-70.8159,-37.8,-4.911,-0.007022,
4.27,-70.8147,-37.7,2.722,0.0032,
4.275,-70.8135,-37.7,5.697,0.0032,
4.28,-70.8122,-37.7,5.823,0.004888,
4.285,-70.8141,-37.8,0.059,-0.000533,
4.29,-70.8189,-37.8,3.45,-0.0032,
4.295,-70.8147,-37.7,-2.541,-0.001688,
4.3,-70.8177,-37.7,1.206,-0.002666,
4.305,-70.8177,-37.6,0.186,-0.001066,
4.31,-70.8177,-37.5,0.226,-0.002133,
4.315,-70.8165,-37.5,-1.799,-0.002666,
4.32,-70.8147,-37.6,-0.202,0.0016,
4.325,-70.8189,-37.8,-2.51,-0.002666,
4.33,-70.8189,-37.9,2.331,-0.002133,
4.335,-70.8165,-37.9,-1.387,-0.002666,
4.34,-70.8165,-37.8,1.269,-0.001066,
4.345,-70.8165,-37.7,-1.064,-0.002666,
4.35,-70.8196,-37.7,3.499,-0.001688,
4.355,-70.8202,-37.7,-0.229,0,
4.36,-70.8177,-37.7,-2.859,-0.001066,
4.365,-70.8202,-37.7,2.887,0,
4.37,-70.8189,-37.7,2.885,0.001155,
4.375,-70.8183,-37.7,-1.032,-0.001066,
4.38,-70.8202,-37.7,-1.718,-0.001155,
4.385,-70.8165,-37.7,2.624,0.002133,
4.39,-70.8214,-37.8,2.265,-0.000533,
4.395,-70.8202,-37.7,1.677,-0.002755,
4.4,-70.8098,-37.6,6.147,0.009244,
4.405,-70.8012,-37.1,2.791,0.001155,
4.41,-70.7719,-35,3.595,0.010933,
4.415,-70.703,-30.2,0.743,0.017866,
4.42,-70.5992,-24.6,-1.229,0.023377,
4.425,-70.4771,-19.3,1.733,0.025511,
4.43,-70.3185,-15.2,-0.097,0.034133,
4.435,-70.0896,-13.7,6.876,0.053155,
4.44,-69.7209,-12.7,7.953,0.083555,
4.445,-69.2027,-11.8,6.164,0.112355,
4.45,-68.5582,-11,2.703,0.134044,
4.455,-67.8417,-10.2,-2.3,0.145866,
4.46,-67.1098,-9.2,-2.129,0.144888,
4.465,-66.414,-8.2,-3.784,0.133511,
4.47,-65.7988,-7.4,-2.079,0.113422,
4.475,-65.2989,-6.6,-2.914,0.090044,
4.48,-64.9126,-6.3,-5.112,0.063999,
4.485,-64.6458,-6.3,-2.772,0.042933,
4.49,-64.4823,-6.6,-2.523,0.025511,
4.495,-64.4145,-6.7,-5.75,0.008177,
4.5,-64.4212,-6.8,-3.998,-0.0032,
4.505,-64.453,-6.8,-1.616,-0.010844,
4.51,-64.5274,-6.8,-1.731,-0.021155,
4.515,-64.6837,-6.9,-0.234,-0.036888,
4.52,-64.9364,-6.9,-7.544,-0.061333,
4.525,-65.2898,-7,-4.252,-0.081422,
4.53,-65.7396,-7.2,0.137,-0.099288,
4.535,-66.281,-7.8,-2.312,-0.115022,
4.54,-66.8871,-8.7,-1.127,-0.124799,
4.545,-67.5194,-9.9,1.368,-0.125866,
4.55,-68.159,-11.3,1.504,-0.129066,
4.555,-68.7889,-12.6,-0.217,-0.126399,
4.56,-69.3944,-13.9,3.26,-0.118844,
4.565,-69.9535,-15.2,3.636,-0.109066,
4.57,-70.454,-22.2,4.069,-0.093866,
4.575,-70.75,-35.8,14.554,-0.034755,
4.58,-70.7573,-36,2.793,0.010311,
4.585,-70.7378,-33.9,-1.774,-0.003288,
4.59,-70.7512,-34.6,2.747,-0.002133,
4.595,-70.7671,-35.7,-4.877,-0.005422,
4.6,-70.7689,-36.3,-1.712,-0.004355,
4.605,-70.7811,-37.5,-4.972,-0.007555,
4.61,-70.8043,-39,-1.958,-0.007022,
4.615,-70.8086,-39.2,-0.986,0,
4.62,-70.8092,-38.9,-0.609,-0.001066,
4.625,-70.8086,-38.5,-0.726,0,
4.63,-70.8086,-38.1,-0.289,-0.000533,
4.635,-70.8086,-38,3.326,0.000533,
4.64,-70.8086,-38.4,-0.448,0,
4.645,-70.8122,-38.6,3.421,-0.000533,
4.65,-70.8086,-38.8,-2.576,0,
4.655,-70.8086,-38.6,-0.53,0,
4.66,-70.8086,-38.3,-3.499,0,
4.665,-70.8086,-38.1,4.793,0.0032,
4.67,-70.8122,-38,-2.306,-0.003733,
4.675,-70.8098,-38.1,-0.91,-0.001066,
4.68,-70.8098,-38,-2.963,0.003822,
4.685,-70.8135,-37.9,0.593,-0.003822,
4.69,-70.8086,-37.9,-2.897,0,
4.695,-70.8086,-37.9,2.261,0.000533,
4.7,-70.8098,-38.1,3.613,0.003822,
4.705,-70.8141,-38.2,1.033,-0.003288,
4.71,-70.8141,-38.2,-0.595,-0.004355,
4.715,-70.8141,-38.1,5.791,0.000533,
4.72,-70.8104,-38,-0.661,0.004355,
4.725,-70.8128,-38,2.475,-0.002666,
4.73,-70.8122,-38,2.534,0,
4.735,-70.8128,-37.9,-3.985,-0.003733,
4.74,-70.8122,-38,1.356,-0.000533,
4.745,-70.8147,-37.9,-0.753,0.000533,
4.75,-70.8098,-37.9,-0.671,0.006488,
4.755,-70.8147,-37.9,1.176,-0.000533,
4.76,-70.8135,-37.9,-2.026,0.001066,
4.765,-70.8153,-37.9,3.193,0,
4.77,-70.8153,-37.9,1.741,-0.002755,
4.775,-70.8141,-38.1,2.563,0.000533,
4.78,-70.8147,-38.1,0.768,0.0016,
4.785,-70.8153,-38.1,-7.466,-0.002222,
4.79,-70.8153,-38,0.532,0.002133,
4.795,-70.8086,-37.8,1.719,0.004888,
4.8,-70.8177,-37.8,0.943,-0.002133,
4.805,-70.8147,-37.7,2.068,0.001066,
4.81,-70.8189,-37.8,-1.466,-0.002666,
4.815,-70.8189,-37.8,2.656,-0.002133,
4.82,-70.8104,-37.9,-2.265,0.002133,
4.825,-70.8183,-37.9,4.627,-0.001066,
4.83,-70.8147,-37.9,-1.545,0.000533,
4.835,-70.8128,-37.8,2.825,0.003288,
4.84,-70.8153,-37.9,-0.196,-0.004355,
4.845,-70.8141,-37.9,1.864,0,
4.85,-70.8183,-38,4.512,-0.002133,
4.855,-70.8153,-38,5.845,0.000533,
4.86,-70.8153,-37.9,0.406,-0.000533,
4.865,-70.8177,-37.9,0.632,-0.002133,
4.87,-70.8165,-37.8,-1.269,0.000533,
4.875,-70.8202,-37.7,-1.089,-0.002755,
4.88,-70.8177,-37.7,1.698,-0.002133,
4.885,-70.8202,-37.7,-4.072,-0.001688,
4.89,-70.8177,-37.8,2.494,0.000533,
4.895,-70.8189,-37.9,-2.626,-0.0032,
4.9,-70.8202,-37.9,-0.848,-0.004355,
4.905,-70.8147,-37.9,-4.617,0,
4.91,-70.8165,-37.9,-2.422,-0.0016,
4.915,-70.8189,-37.9,-0.387,-0.001066,
4.92,-70.8177,-37.9,-3.509,0,
4.925,-70.8177,-37.8,-5.414,-0.002133,
4.93,-70.8196,-37.8,0.238,-0.001155,
4.935,-70.8202,-37.8,2.91,-0.001155,
4.94,-70.8165,-37.8,1.375,0,
4.945,-70.8159,-37.7,-0.912,0.002666,
4.95,-70.8153,-37.8,-3.482,0.0016,
4.955,-70.8208,-37.9,1.042,-0.001688,
4.96,-70.8171,-37.9,0.768,-0.001066,
4.965,-70.8177,-37.8,1.82,0.000533,
4.97,-70.8177,-37.8,-5.134,0,
4.975,-70.8183,-37.8,-2.392,-0.002666,
4.98,-70.8189,-37.8,2.507,0,
4.985,-70.8196,-37.9,-4.251,-0.003288,
4.99,-70.8183,-37.9,0.693,0.001688,
4.995,-70.8153,-37.9,4.997,0.004355,
5,-70.8202,-37.8,1.303,-0.002222,
5.005,-70.8189,-37.7,0.692,0,
5.01,-70.8189,-37.6,-3.614,-0.001066,
5.015,-70.8202,-37.7,-2.656,-0.002755,
5.02,-70.8165,-37.7,3.6,0.002755,
5.025,-70.8189,-37.9,2.8,0,
5.03,-70.8165,-38,0.749,0,
5.035,-70.8177,-37.9,-3.178,-0.0016,
5.04,-70.8153,-37.9,2.741,0.0032,
5.045,-70.8177,-37.8,2.575,0.001066,
5.05,-70.8189,-37.7,1.664,0.001688,
5.055,-70.8202,-37.8,1.132,-0.001155,
5.06,-70.8208,-37.8,0.684,-0.005422,
5.065,-70.8183,-37.8,-2.315,-0.0016,
5.07,-70.8165,-37.7,1.432,0.000533,
5.075,-70.8189,-37.7,0.768,0.002222,
5.08,-70.8202,-37.8,-0.987,0,
5.085,-70.8189,-37.8,0.103,0.001688,
5.09,-70.8208,-37.9,-3.589,-0.001688,
5.095,-70.8202,-37.9,-3.433,0,
5.1,-70.8116,-37.7,4.546,0.007111,
5.105,-70.8043,-37.1,3.583,0.0016,
5.11,-70.7774,-35.1,4.005,0.009777,
5.115,-70.7042,-30.2,0.601,0.019555,
5.12,-70.6017,-24.6,1.433,0.023822,
5.125,-70.4771,-19.4,3.086,0.028799,
5.13,-70.3185,-15.2,-1.266,0.037422,
5.135,-70.0902,-13.8,3.806,0.053688,
5.14,-69.7221,-12.8,4.813,0.084711,
5.145,-69.2046,-11.9,5.383,0.111733,
5.15,-68.5582,-11.2,2.183,0.135644,
5.155,-67.8423,-10.3,-1.679,0.145866,
5.16,-67.1123,-9.3,-0.601,0.1432,
5.165,-66.4146,-8.3,-2.933,0.132977,
5.17,-65.7994,-7.4,-4.881,0.112888,
5.175,-65.2989,-6.7,-6.41,0.087911,
5.18,-64.9156,-6.3,-4.506,0.066755,
5.185,-64.6458,-6.3,-0.838,0.0456,
5.19,-64.4841,-6.5,-2.72,0.026577,
5.195,-64.4176,-6.7,-3.71,0.004355,
5.2,-64.4151,-6.7,3.089,0.001688,
5.205,-64.4127,-6.8,-1.203,0.002666,
5.21,-64.4145,-6.7,4.961,0.000533,
5.215,-64.4103,-6.8,-3.656,0.000533,
5.22,-64.409,-6.6,3.762,0.002222,
5.225,-64.4054,-6.6,0.112,0.002133,
5.23,-64.3944,-6.6,4.68,0.005422,
5.235,-64.3651,-6.4,-3.683,0.008088,
5.24,-64.3181,-6.4,2.274,0.011377,
5.245,-64.2412,-6.4,-1.887,0.011911,
5.25,-64.1429,-6.3,7.934,0.023377,
5.255,-64.0483,-6.4,-2.26,0.017333,
5.26,-63.9458,-6.4,1.37,0.017333,
5.265,-63.8481,-6.4,0.873,0.021688,
5.27,-63.756,-6.3,2.877,0.02,
5.275,-63.6546,-6.4,-2.072,0.020622,
5.28,-63.5515,-6.4,6.89,0.022222,
5.285,-63.4453,-6.4,-4.902,0.017866,
5.29,-63.3312,-6.3,8.762,0.027111,
5.295,-63.2091,-6.4,-9.687,0.023822,
5.3,-63.0614,-6.4,9.028,0.0352,
5.305,-62.8954,-6.4,2.045,0.0336,
5.31,-62.7165,-6.4,0.723,0.037422,
5.315,-62.5322,-6.5,-7.774,0.036355,
5.32,-62.3375,-6.4,0.494,0.039644,
5.325,-62.1355,-6.4,-3.432,0.042844,
5.33,-61.9322,-6.4,0.525,0.040711,
5.335,-61.7333,-6.4,-3.177,0.042311,
5.34,-61.5288,-6.4,0.215,0.042311,
5.345,-61.3249,-6.4,-4.752,0.039644,
5.35,-61.1095,-6.4,5.485,0.049333,
5.355,-60.8855,-6.4,0.02,0.046133,
5.36,-60.6523,-6.4,2.591,0.048888,
5.365,-60.4082,-6.4,-0.688,0.047733,
5.37,-60.1531,-6.4,7.373,0.052622,
5.375,-59.8894,-6.4,1.621,0.055822,
5.38,-59.6208,-6.4,2.005,0.053777,
5.385,-59.3443,-6.4,-0.621,0.054844,
5.39,-59.0648,-6.4,0.997,0.054222,
5.395,-58.7712,-6.4,0.052,0.060266,
5.4,-58.4795,-6.4,0.894,0.058577,
5.405,-58.181,-6.4,-0.226,0.057511,
5.41,-57.8813,-6.5,-1.09,0.061333,
5.415,-57.57,-6.4,-3.512,0.064088,
5.42,-57.2508,-6.4,2.133,0.066755,
5.425,-56.9286,-6.4,-2.478,0.064533,
5.43,-56.5971,-6.4,2.219,0.067288,
5.435,-56.2541,-6.5,1.59,0.069511,
5.44,-55.8983,-6.4,1.74,0.073244,
