Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
1.1,-64.4036,-6.5,1.036,0.0016,
1.102,-64.403,-6.4,0.002,0.0016,
1.104,-64.4048,-6.5,-2.157,-0.0016,
1.106,-64.4011,-6.4,-2.488,0.002222,
1.108,-64.406,-6.5,1.999,0.000533,
1.11,-64.4005,-6.5,0.763,0.004888,
1.112,-64.3999,-6.5,0.089,0.004355,
1.114,-64.4042,-6.5,4.253,0.002133,
1.116,-64.403,-6.4,0.506,-0.001688,
1.118,-64.4024,-6.4,2.071,0.0032,
1.12,-64.4024,-6.4,1.699,0.003733,
1.122,-64.4048,-6.5,1.551,0,
1.124,-64.3999,-6.5,-2.86,0.003822,
1.126,-64.4048,-6.4,-3.778,0.001066,
1.128,-64.4048,-6.4,0.286,0.000533,
1.13,-64.4054,-6.4,-2.006,-0.001066,
1.132,-64.4024,-6.4,-0.215,0.0032,
1.134,-64.4054,-6.5,2.26,-0.0016,
1.136,-64.4042,-6.5,2.229,0.001066,
1.138,-64.4066,-6.4,-0.962,0,
1.14,-64.4011,-6.5,-0.06,-0.000533,
1.142,-64.4066,-6.4,1.456,-0.0032,
1.144,-64.4036,-6.5,-0.092,-0.001066,
1.146,-64.4054,-6.4,1.466,-0.003288,
1.148,-64.4072,-6.5,4.871,-0.001066,
1.15,-64.4024,-6.4,4.013,0.0032,
1.152,-64.403,-6.5,0.189,0,
1.154,-64.406,-6.4,1.357,-0.002133,
1.156,-64.4017,-6.5,1.114,0.000622,
1.158,-64.4048,-6.5,1.496,0,
1.16,-64.4054,-6.5,-5.586,-0.0016,
1.162,-64.4054,-6.4,-0.086,0.000533,
1.164,-64.406,-6.5,0.478,-0.004888,
1.166,-64.4017,-6.4,2.822,0.002755,
1.168,-64.4054,-6.4,0.362,-0.002133,
1.17,-64.4048,-6.5,-0.66,-0.000533,
1.172,-64.4048,-6.5,1.56,0.000533,
1.174,-64.406,-6.5,3.62,-0.001066,
1.176,-64.4066,-6.4,-0.585,-0.004888,
1.178,-64.4048,-6.4,6.014,0.001066,
1.18,-64.4054,-6.5,-1.764,-0.004355,
1.182,-64.4042,-6.5,-0.572,-0.001066,
1.184,-64.4054,-6.5,0.871,0.001066,
1.186,-64.406,-6.4,-1.043,-0.0016,
1.188,-64.4072,-6.4,-0.447,-0.001066,
1.19,-64.4036,-6.5,-0.593,-0.002222,
1.192,-64.4005,-6.5,3.238,0.002755,
1.194,-64.4054,-6.5,-1.106,-0.001066,
1.196,-64.403,-6.5,-2.465,0.002133,
1.198,-64.4048,-6.4,-4.827,-0.003288,
1.2,-64.4115,-6.4,-5.046,-0.007022,
1.202,-64.4103,-6.5,9.135,0.003288,
1.204,-64.4188,-6.5,-0.779,-0.002133,
1.206,-64.4286,-6.5,-2.897,-0.005422,
1.208,-64.4414,-6.5,1.397,-0.005955,
1.21,-64.4719,-6.6,-1.775,-0.0168,
1.212,-64.5122,-6.7,-3.622,-0.022755,
1.214,-64.5708,-6.7,-4.884,-0.0336,
1.216,-64.6483,-6.7,-4.484,-0.040088,
1.218,-64.7435,-6.8,-1.921,-0.0472,
1.22,-64.8546,-6.8,-4.518,-0.059111,
1.222,-64.9834,-6.9,-9.454,-0.066755,
1.224,-65.1329,-6.9,-3.304,-0.073155,
1.226,-65.3008,-7.1,-5.464,-0.086222,
1.228,-65.4796,-7.1,-2.566,-0.092177,
1.23,-65.6737,-7.2,-1.093,-0.098755,
1.232,-65.8837,-7.2,-0.636,-0.103644,
1.234,-66.1095,-7.1,-1.869,-0.112266,
1.236,-66.3463,-7.1,-1.073,-0.120977,
1.238,-66.588,-7.1,-0.777,-0.123644,
1.24,-66.8401,-7.2,-3.576,-0.127466,
1.242,-67.0922,-7.5,-1.72,-0.128622,
1.244,-67.3528,-7.7,-0.327,-0.131288,
1.246,-67.6091,-8.2,-1.333,-0.129066,
1.248,-67.8667,-8.5,-0.366,-0.127999,
1.25,-68.1255,-9,0.05,-0.127466,
1.252,-68.3837,-9.6,2.757,-0.126933,
1.254,-68.6394,-10.2,1.263,-0.128533,
1.256,-68.8878,-10.7,-2.923,-0.124711,
1.258,-69.1344,-11.3,2.07,-0.122044,
1.26,-69.3725,-11.8,3.401,-0.118844,
1.262,-69.6038,-12.4,2.922,-0.112888,
1.264,-69.8296,-12.9,2.369,-0.112799,
1.266,-70.0438,-13.4,0.802,-0.106311,
1.268,-70.252,-14.3,0.504,-0.103644,
1.27,-70.4424,-20.9,6.357,-0.092266,
1.272,-70.5962,-27.4,9.971,-0.073244,
1.274,-70.7006,-32.1,12.621,-0.043466,
1.276,-70.7537,-34.9,11.226,-0.021688,
1.278,-70.7592,-35.2,11.446,0.002133,
1.28,-70.7506,-34.1,4.964,0.007644,
1.282,-70.7341,-33.2,3.621,0.006044,
1.284,-70.7317,-32.7,0.538,0.002755,
1.286,-70.7348,-32.6,-6.216,-0.006044,
1.288,-70.7384,-32.8,-2.698,-0.003822,
1.29,-70.7439,-33.2,-1.219,-0.004355,
1.292,-70.7506,-33.6,4.556,-0.0032,
1.294,-70.7549,-34.1,3.452,-0.0016,
1.296,-70.7647,-34.5,-1.069,-0.004888,
1.298,-70.7647,-34.8,1.642,-0.000533,
1.3,-70.7671,-34.8,-3.539,-0.005422,
1.302,-70.7695,-35.3,0.926,0.000622,
1.304,-70.7769,-35.9,0.261,-0.005422,
1.306,-70.7879,-36.8,0.679,-0.004888,
1.308,-70.8062,-37.6,2.533,-0.007644,
1.31,-70.8153,-38.3,0.19,-0.007022,
1.312,-70.8245,-38.7,4.817,-0.002755,
1.314,-70.8257,-38.7,0.814,-0.000533,
1.316,-70.8245,-38.7,-5.193,-0.002755,
1.318,-70.8214,-38.6,-4.096,0.001066,
1.32,-70.8263,-38.3,-0.35,-0.002666,
1.322,-70.8214,-38.1,6.866,0.003822,
1.324,-70.8239,-37.9,3.604,-0.000533,
1.326,-70.8239,-37.7,0.793,0,
1.328,-70.8226,-37.5,0.31,0.003288,
1.33,-70.8269,-37.5,-1.918,-0.0016,
1.332,-70.8226,-37.4,1.249,0.003288,
1.334,-70.8251,-37.4,-0.312,-0.003288,
1.336,-70.8208,-37.4,4.515,0.003822,
1.338,-70.8251,-37.5,0.096,-0.002222,
1.34,-70.8214,-37.7,2.726,0.004355,
1.342,-70.8281,-37.7,-2.376,-0.005422,
1.344,-70.8226,-37.8,0.541,0.003288,
1.346,-70.8257,-37.9,-0.221,-0.000533,
1.348,-70.8233,-37.9,-4.299,0.000533,
1.35,-70.8275,-38,-0.802,-0.0016,
1.352,-70.8263,-37.8,-1.186,-0.001066,
1.354,-70.8214,-37.7,0.903,0.004355,
1.356,-70.8214,-37.6,-1.825,0.003822,
1.358,-70.8226,-37.4,0.853,0.003288,
1.36,-70.8226,-37.3,2.909,0.002222,
1.362,-70.8318,-37.2,-4.389,-0.005955,
1.364,-70.8275,-37.2,-2.066,-0.002133,
1.366,-70.8263,-37.2,1.382,-0.000533,
1.368,-70.8263,-37.2,-0.825,0,
1.37,-70.8257,-37.3,1.476,0,
1.372,-70.8281,-37.3,-3.951,-0.004888,
1.374,-70.8263,-37.3,1.727,0.0016,
1.376,-70.8245,-37.4,3.583,0.001066,
1.378,-70.8275,-37.4,3.053,0.002222,
1.38,-70.8257,-37.4,4.593,0.0016,
1.382,-70.8269,-37.4,1.468,-0.001066,
1.384,-70.8275,-37.3,2.279,-0.000533,
1.386,-70.83,-37.3,-3.022,-0.003822,
1.388,-70.8275,-37.2,-1.508,-0.001066,
1.39,-70.8263,-37.1,-0.01,0.003288,
1.392,-70.8275,-37.1,-2.151,-0.001066,
1.394,-70.8306,-37.2,-1.188,-0.0016,
1.396,-70.8288,-37.3,-3.354,-0.002222,
1.398,-70.8306,-37.2,-0.82,-0.004355,
1.4,-70.8257,-37.3,-0.093,0.001066,
1.402,-70.8312,-37.4,0.891,-0.003822,
1.404,-70.8275,-37.5,0.946,0.001155,
1.406,-70.8263,-37.5,0.627,0.003288,
1.408,-70.8288,-37.5,2.792,0.002133,
1.41,-70.8251,-37.5,4.195,0.0016,
1.412,-70.8281,-37.5,6.939,-0.001066,
1.414,-70.8312,-37.5,1.368,-0.001066,
1.416,-70.8251,-37.4,5.172,0.005422,
1.418,-70.8312,-37.3,-7.244,-0.0016,
1.42,-70.8251,-37.2,5.265,0.005955,
1.422,-70.8306,-37.2,-0.732,0.000533,
1.424,-70.8306,-37.2,3.294,0.000533,
1.426,-70.8312,-37.1,-1.933,-0.004888,
1.428,-70.8318,-37.1,-1.465,-0.000533,
1.43,-70.8312,-37.1,0.127,0.001066,
1.432,-70.8306,-37.1,0.884,0.000533,
1.434,-70.8269,-37.2,4.106,0.003288,
1.436,-70.83,-37.2,2.053,-0.002755,
1.438,-70.83,-37.2,-5.394,-0.003288,
1.44,-70.8257,-37.3,5.439,0.003822,
1.442,-70.8318,-37.2,-7.458,-0.005422,
1.444,-70.8269,-37.3,5.524,0.004888,
1.446,-70.8318,-37.3,-2.281,-0.002133,
1.448,-70.8306,-37.2,1.673,0.001066,
1.45,-70.8312,-37.3,-0.962,-0.002133,
1.452,-70.8318,-37.2,0.856,0,
1.454,-70.8318,-37.2,0.954,0.000533,
1.456,-70.8306,-37.2,-4.795,-0.007111,
1.458,-70.8306,-37.2,0.422,0.000533,
1.46,-70.8275,-37.2,0.485,0.001688,
1.462,-70.8275,-37.1,2.746,0.003822,
1.464,-70.8318,-37.2,1.263,-0.000533,
1.466,-70.8312,-37.2,-0.745,0.001066,
1.468,-70.8318,-37.2,-0.318,-0.000533,
1.47,-70.8318,-37.2,0.458,0,
1.472,-70.8318,-37.3,0.033,0.001066,
1.474,-70.8312,-37.3,-1.048,-0.001066,
1.476,-70.8324,-37.3,-0.198,-0.000533,
1.478,-70.8312,-37.4,-0.665,0.000533,
1.48,-70.8312,-37.4,1.71,0.000533,
1.482,-70.8312,-37.3,0.498,0.000533,
1.484,-70.8318,-37.4,-0.089,0,
1.486,-70.8306,-37.3,-1.157,0.001066,
1.488,-70.8306,-37.2,0.194,0.001066,
1.49,-70.8318,-37.3,0.123,-0.000533,
1.492,-70.8312,-37.2,-0.742,0.000533,
1.494,-70.8312,-37.1,-2.429,0.000533,
1.496,-70.8324,-37,-1.882,-0.001066,
1.498,-70.8318,-37,-1.219,0,
1.5,-70.8318,-37,1.962,0,
1.502,-70.833,-37.1,-1.178,-0.0016,
1.504,-70.8324,-37,0.203,0.0016,
1.506,-70.8318,-37.1,-0.671,0,
1.508,-70.8318,-37.1,0.297,-0.000533,
1.51,-70.8324,-37.2,-0.352,-0.000533,
1.512,-70.8318,-37.2,-0.126,0,
1.514,-70.8324,-37.2,0.007,-0.000533,
1.516,-70.8318,-37.2,-0.116,0,
1.518,-70.833,-37.3,0.547,-0.001066,
1.52,-70.8324,-37.3,1.281,-0.000533,
1.522,-70.833,-37.3,-1.533,-0.001066,
1.524,-70.8324,-37.3,1.87,0.000533,
1.526,-70.8318,-37.3,0.627,0.001066,
1.528,-70.8318,-37.2,0.556,0,
1.53,-70.8318,-37.3,-0.557,0,
1.532,-70.8336,-37.2,-0.036,-0.001066,
1.534,-70.8349,-37.3,1.238,-0.002755,
1.536,-70.8318,-37.3,2.385,0,
1.538,-70.8324,-37.2,-0.143,0.001066,
1.54,-70.8318,-37.3,1.296,0.000533,
1.542,-70.8355,-37.3,-0.302,-0.002755,
1.544,-70.8336,-37.3,3.04,-0.001066,
1.546,-70.8342,-37.3,-1.12,-0.002133,
1.548,-70.833,-37.3,0.226,0.001066,
1.55,-70.8324,-37.3,-0.594,0,
1.552,-70.8342,-37.3,2.943,-0.000533,
1.554,-70.833,-37.3,2.867,0,
1.556,-70.8361,-37.3,-3.386,-0.003822,
1.558,-70.8336,-37.3,-3.407,0.001688,
1.56,-70.8324,-37.2,-1.583,-0.000533,
1.562,-70.8349,-37.3,4.265,0.002133,
1.564,-70.8349,-37.2,1.788,0.000533,
1.566,-70.8367,-37.3,-4.452,-0.004355,
1.568,-70.8324,-37.2,1.714,0.001066,
1.57,-70.8318,-37.2,-1.368,0.000533,
1.572,-70.8336,-37.2,-3.302,-0.0016,
1.574,-70.833,-37.2,-1.242,0.000533,
1.576,-70.8373,-37.2,-2.258,-0.004355,
1.578,-70.833,-37.2,-3.68,-0.001066,
1.58,-70.833,-37.2,0.345,-0.001066,
1.582,-70.8355,-37.3,-4.253,-0.002755,
1.584,-70.8349,-37.3,-0.671,0.002133,
1.586,-70.8336,-37.3,-1.19,-0.0016,
1.588,-70.8318,-37.3,-2.519,0.001066,
1.59,-70.8367,-37.3,1.479,-0.0016,
1.592,-70.8349,-37.3,4.056,0.000533,
1.594,-70.8379,-37.3,-0.086,-0.004888,
1.596,-70.8373,-37.3,3.41,-0.001066,
1.598,-70.8361,-37.3,2.358,0,
1.6,-70.8385,-37.3,2.003,-0.002666,
1.602,-70.8361,-37.3,-1.999,-0.003822,
1.604,-70.8342,-37.3,1.886,0.002755,
1.606,-70.8324,-37.3,3.492,0.003288,
1.608,-70.8361,-37.4,6.037,0.0016,
1.61,-70.8373,-37.4,-3.526,-0.003288,
1.612,-70.8367,-37.4,0.991,0.001066,
1.614,-70.8379,-37.4,0.49,-0.000533,
1.616,-70.8336,-37.4,0.725,0.000533,
1.618,-70.8355,-37.4,-0.474,0.002133,
1.62,-70.8391,-37.4,0.839,-0.0032,
1.622,-70.8361,-37.3,0.627,-0.000533,
1.624,-70.8355,-37.3,0.056,0.0016,
1.626,-70.8367,-37.3,1.032,-0.001066,
1.628,-70.8349,-37.3,3.639,0.002133,
1.63,-70.8373,-37.3,2.01,0,
1.632,-70.8403,-37.2,-5.654,-0.006488,
1.634,-70.8367,-37.3,-5.752,0.000533,
1.636,-70.8342,-37.3,-0.346,0.001155,
1.638,-70.8361,-37.2,-2.793,0.000533,
1.64,-70.8373,-37.3,1.456,-0.000533,
1.642,-70.8373,-37.3,4.451,0.0016,
1.644,-70.8367,-37.3,1.772,-0.001066,
1.646,-70.8355,-37.3,2.141,0.002133,
1.648,-70.8361,-37.3,-6.728,0.000533,
1.65,-70.8367,-37.3,-0.801,0,
1.652,-70.8373,-37.4,1.239,0,
1.654,-70.8373,-37.4,2.572,0.000533,
1.656,-70.8373,-37.4,-4.235,0,
1.658,-70.8385,-37.4,1.688,0,
1.66,-70.8373,-37.4,1.121,0.000533,
1.662,-70.8373,-37.4,1.545,0.0016,
1.664,-70.8379,-37.4,-3.133,-0.002133,
1.666,-70.8361,-37.4,0.687,0.004355,
1.668,-70.8367,-37.3,-2.532,-0.002222,
1.67,-70.8397,-37.4,-1.891,-0.003733,
1.672,-70.8355,-37.3,-0.183,0.002133,
1.674,-70.8355,-37.3,-1.687,0.0016,
1.676,-70.8349,-37.3,-3.796,0.001066,
1.678,-70.8416,-37.3,-1.348,-0.003288,
1.68,-70.8379,-37.3,-0.171,0,
1.682,-70.8422,-37.4,-0.519,-0.000533,
1.684,-70.8385,-37.4,-3.276,-0.003822,
1.686,-70.8403,-37.4,1.649,-0.0032,
1.688,-70.8403,-37.4,-1.739,-0.003733,
1.69,-70.8385,-37.4,0.496,-0.0016,
1.692,-70.8428,-37.4,-3.23,-0.005422,
1.694,-70.8373,-37.5,-3.307,0,
1.696,-70.8403,-37.4,-4.204,-0.002666,
1.698,-70.8403,-37.4,2.061,-0.0016,
1.7,-70.8391,-37.4,-6.536,-0.006488,
1.702,-70.8379,-37.4,3.811,0.002755,
1.704,-70.8416,-37.3,1.202,-0.003288,
1.706,-70.8367,-37.4,-0.78,0.003822,
1.708,-70.8367,-37.3,0.534,0,
1.71,-70.8373,-37.4,4.278,0.001066,
1.712,-70.8373,-37.3,-0.594,0.000533,
1.714,-70.8391,-37.4,2.676,0.001688,
1.716,-70.8385,-37.4,0.369,0.001066,
1.718,-70.8361,-37.4,3.309,0.003733,
1.72,-70.8416,-37.4,-2.16,-0.003288,
1.722,-70.8385,-37.4,3.464,0,
1.724,-70.841,-37.4,1.867,-0.003288,
1.726,-70.8416,-37.5,-1.598,-0.000533,
1.728,-70.841,-37.5,-0.251,0.001066,
1.73,-70.8403,-37.5,-3.245,-0.0032,
1.732,-70.8397,-37.5,1.426,0.000533,
1.734,-70.8422,-37.5,2.156,0,
1.736,-70.8379,-37.5,1.632,0.004355,
1.738,-70.841,-37.4,-0.668,0.000533,
1.74,-70.8403,-37.4,-2.359,-0.003733,
1.742,-70.8422,-37.5,-3.962,-0.003288,
1.744,-70.8416,-37.4,-4.736,-0.002755,
1.746,-70.8379,-37.4,2.886,0.0016,
1.748,-70.8416,-37.4,4.875,0.000533,
1.75,-70.8403,-37.4,-0.901,-0.0032,
1.752,-70.841,-37.4,-0.721,-0.001155,
1.754,-70.841,-37.4,2.995,0.001066,
1.756,-70.8416,-37.4,2.089,-0.000533,
1.758,-70.8428,-37.4,-1.358,-0.000533,
1.76,-70.8422,-37.4,-1.663,-0.002755,
1.762,-70.841,-37.4,0.269,0.001066,
1.764,-70.8422,-37.4,0.397,-0.001688,
1.766,-70.8428,-37.4,2.075,-0.000533,
1.768,-70.8403,-37.4,0.789,0.001688,
1.77,-70.841,-37.4,0.187,-0.000622,
1.772,-70.8373,-37.5,1.957,0.003822,
1.774,-70.8416,-37.5,4.782,0.000533,
1.776,-70.8391,-37.5,2.266,0.002755,
1.778,-70.8385,-37.4,0.508,0.003822,
1.78,-70.8416,-37.5,2.202,0.000533,
1.782,-70.8422,-37.5,-0.614,0,
1.784,-70.8403,-37.5,0.863,0.000622,
1.786,-70.8391,-37.5,-1.554,0,
1.788,-70.8422,-37.5,0.292,-0.001688,
1.79,-70.8403,-37.5,3.212,0.001688,
1.792,-70.8422,-37.5,0.003,0.001066,
1.794,-70.8422,-37.5,-0.938,-0.000533,
1.796,-70.8422,-37.5,-0.312,0,
1.798,-70.8422,-37.4,-1.772,-0.002755,
1.8,-70.8361,-37.5,-0.387,0.002133,
1.802,-70.8349,-37.3,-7.438,-0.002755,
1.804,-70.8269,-36.9,-2.321,0.001688,
1.806,-70.8233,-36.6,-5.186,0.0016,
1.808,-70.8159,-36.1,-1.465,0.004355,
1.81,-70.8031,-35.2,1.194,0.007644,
1.812,-70.7811,-33.6,-1.684,0.012,
1.814,-70.7525,-31.6,0.792,0.012977,
1.816,-70.7122,-29.3,0.175,0.0184,
1.818,-70.6713,-27,2.149,0.021155,
1.82,-70.6292,-24.6,2.818,0.022755,
1.822,-70.5779,-22.3,1.477,0.024444,
1.824,-70.5242,-20.1,4.428,0.027644,
1.826,-70.4735,-18.2,5.551,0.027111,
1.828,-70.4076,-16.5,-0.765,0.033066,
1.83,-70.338,-15,1.185,0.034755,
1.832,-70.255,-13.9,2.186,0.043377,
1.834,-70.1629,-13.7,2.941,0.046044,
1.836,-70.0463,-13.5,3.891,0.056444,
1.838,-69.9059,-13.1,6.676,0.071111,
1.84,-69.7442,-12.7,6.674,0.085155,
1.842,-69.5629,-12.3,6.317,0.095466,
1.844,-69.3566,-11.9,4.063,0.104177,
1.846,-69.124,-11.6,3.696,0.115555,
1.848,-68.8781,-11.2,6.962,0.126399,
1.85,-68.6113,-10.9,5.079,0.134577,
1.852,-68.3367,-10.6,0.183,0.138844,
1.854,-68.0517,-10.2,1.079,0.142133,
1.856,-67.7648,-9.8,1.807,0.1448,
1.858,-67.4761,-9.4,1.675,0.144266,
1.86,-67.1862,-9,-1.387,0.142666,
1.862,-66.9024,-8.6,-2.147,0.139377,
1.864,-66.6265,-8.3,-2.591,0.136177,
1.866,-66.3579,-7.9,-2.468,0.132444,
1.868,-66.1077,-7.5,-3.932,0.123644,
1.87,-65.8672,-7.2,-3.543,0.120977,
1.872,-65.6481,-6.8,-1.798,0.108533,
1.874,-65.4503,-6.5,-3.208,0.098755,
1.876,-65.2642,-6.3,-4.017,0.091111,
1.878,-65.1018,-6.2,-5.648,0.081955,
1.88,-64.9578,-6.2,-5.175,0.074311,
1.882,-64.8302,-6.3,-4.522,0.062399,
1.884,-64.7234,-6.5,-4.865,0.048266,
1.886,-64.6331,-6.7,-3.147,0.041244,
1.888,-64.5537,-6.7,-5.19,0.036355,
1.89,-64.4945,-6.7,-4.606,0.026577,
1.892,-64.4487,-6.8,-4.077,0.021777,
1.894,-64.4152,-6.7,-4.567,0.015199,
1.896,-64.4011,-6.7,-2.847,0.006044,
1.898,-64.3956,-6.7,-0.039,0.003822,
1.9,-64.3944,-6.5,1.27,0.001688,
1.902,-64.3969,-6.4,-3.707,-0.002222,
1.904,-64.3975,-6.6,1.511,0.002133,
1.906,-64.3956,-6.5,-2.219,0.001155,
1.908,-64.3981,-6.5,0.071,0,
1.91,-64.3956,-6.4,-0.245,0.001155,
1.912,-64.3956,-6.4,2.62,0.003288,
1.914,-64.3981,-6.4,-0.852,-0.001066,
1.916,-64.3956,-6.4,-1.61,0,
1.918,-64.3981,-6.5,-3.967,-0.002222,
1.92,-64.3956,-6.5,-0.608,0.002222,
1.922,-64.3956,-6.4,-1.344,0.000622,
1.924,-64.3956,-6.4,1.743,0.003288,
1.926,-64.3993,-6.4,-4.229,-0.003822,
1.928,-64.3956,-6.4,-2.09,0,
1.93,-64.3956,-6.5,-0.422,0,
1.932,-64.3956,-6.4,-1.163,0,
1.934,-64.3999,-6.4,1.178,-0.003822,
1.936,-64.3969,-6.5,2.257,0.001066,
1.938,-64.3969,-6.4,-0.983,0.002666,
1.94,-64.3956,-6.5,-0.057,0,
1.942,-64.3956,-6.4,4.365,0.004355,
1.944,-64.3993,-6.4,0.473,-0.001066,
1.946,-64.3975,-6.4,-1.884,-0.001688,
1.948,-64.3956,-6.5,0.741,0.003288,
1.95,-64.3963,-6.4,-1.58,0.000533,
1.952,-64.3969,-6.4,-0.343,-0.001155,
1.954,-64.3956,-6.5,1.145,0.002222,
1.956,-64.3956,-6.5,1.967,0.001688,
1.958,-64.3969,-6.5,1.441,0,
1.96,-64.3963,-6.4,1.171,0.002666,
1.962,-64.3956,-6.5,-0.169,0.003288,
1.964,-64.4005,-6.5,0.472,-0.004355,
1.966,-64.3956,-6.5,0.258,0.002222,
1.968,-64.3956,-6.5,-0.711,0,
1.97,-64.3969,-6.5,-0.468,0.001066,
1.972,-64.3969,-6.5,-1.892,0,
1.974,-64.3969,-6.5,-0.206,-0.001155,
1.976,-64.3956,-6.4,-0.055,0.000622,
1.978,-64.3956,-6.5,2.724,0.002222,
1.98,-64.3993,-6.4,2.168,-0.002666,
1.982,-64.3956,-6.4,-1.213,0.001155,
1.984,-64.3956,-6.5,0.634,0.002222,
1.986,-64.3969,-6.4,1.006,-0.001155,
1.988,-64.3956,-6.5,-0.632,0,
1.99,-64.3956,-6.4,-0.883,0,
1.992,-64.3956,-6.4,0.209,0.002222,
1.994,-64.3969,-6.5,-0.057,-0.001155,
1.996,-64.3963,-6.5,-0.84,-0.001155,
1.998,-64.3981,-6.5,1.771,0.001066,
2,-64.3956,-6.4,-0.266,0,
2.002,-64.3956,-6.5,0.251,0.002222,
2.004,-64.3956,-6.5,1.531,0.001155,
2.006,-64.3981,-6.5,0.113,-0.002222,
2.008,-64.3981,-6.4,-2.043,-0.003288,
2.01,-64.3956,-6.5,-1.587,0,
2.012,-64.3969,-6.4,-0.283,-0.001155,
2.014,-64.3969,-6.4,-0.287,-0.001155,
2.016,-64.3993,-6.4,-2.019,-0.003822,
2.018,-64.3981,-6.4,-0.158,0,
2.02,-64.3969,-6.5,-1.885,-0.001155,
2.022,-64.3956,-6.4,-0.625,0,
2.024,-64.3981,-6.4,2.788,0,
2.026,-64.3956,-6.5,0.428,0,
2.028,-64.3963,-6.4,-0.23,-0.000622,
2.03,-64.3956,-6.4,0.742,0,
2.032,-64.3956,-6.4,0.246,0,
2.034,-64.3956,-6.5,-0.236,0,
2.036,-64.3956,-6.5,-0.027,0.001155,
2.038,-64.3956,-6.6,0.484,0.000622,
2.04,-64.3956,-6.4,1.07,0.001155,
2.042,-64.3963,-6.5,-0.852,0.0032,
2.044,-64.3956,-6.5,-0.662,0,
2.046,-64.3956,-6.5,2.182,0.001155,
2.048,-64.3956,-6.5,-0.29,0.002222,
2.05,-64.3956,-6.5,-1.138,0.000622,
2.052,-64.3956,-6.5,-0.836,0.002222,
2.054,-64.3969,-6.5,-1.09,-0.001155,
2.056,-64.3963,-6.5,2.217,-0.000622,
2.058,-64.3956,-6.4,1.548,0,
2.06,-64.3956,-6.4,-1.239,0,
2.062,-64.3981,-6.4,-0.303,-0.001066,
2.064,-64.3981,-6.5,1.603,-0.0016,
2.066,-64.3956,-6.4,-0.543,0,
2.068,-64.3969,-6.5,-3.652,-0.002222,
2.07,-64.3981,-6.4,-0.797,-0.001066,
2.072,-64.3963,-6.4,-1.921,-0.000622,
2.074,-64.3993,-6.5,0.514,-0.003288,
2.076,-64.3993,-6.5,-1.737,-0.002133,
2.078,-64.3956,-6.4,3.493,0.002222,
2.08,-64.3956,-6.5,0.828,0,
2.082,-64.3993,-6.5,1.795,-0.002666,
2.084,-64.3956,-6.4,0.631,0.001155,
2.086,-64.3993,-6.5,-0.489,-0.003288,
2.088,-64.3975,-6.5,-0.982,-0.001688,
2.09,-64.3956,-6.4,0.609,0,
2.092,-64.3956,-6.5,2.241,0,
2.094,-64.3956,-6.4,2.688,0,
2.096,-64.3981,-6.5,-0.806,-0.002222,
2.098,-64.3981,-6.4,4.999,0.000533,
2.1,-64.3956,-6.5,0.114,0.001155,
2.102,-64.3956,-6.5,0.738,0.001155,
2.104,-64.3981,-6.4,-2.624,-0.002222,
2.106,-64.3981,-6.5,-0.7,-0.003288,
2.108,-64.3956,-6.4,1.482,0.001155,
2.11,-64.3956,-6.4,0.924,0.004888,
2.112,-64.395,-6.5,-1.292,0.001688,
2.114,-64.3956,-6.4,3.604,0.001688,
2.116,-64.3956,-6.5,0.398,0.001155,
2.118,-64.3969,-6.4,-1.276,0.001066,
2.12,-64.3981,-6.4,2.662,-0.002222,
2.122,-64.3956,-6.5,0.358,0,
2.124,-64.3969,-6.4,-0.735,-0.001155,
2.126,-64.4005,-6.4,-1.329,-0.003733,
2.128,-64.3956,-6.4,-1.588,0,
2.13,-64.3981,-6.5,-3.989,-0.002222,
2.132,-64.3981,-6.4,0.828,0,
2.134,-64.3956,-6.5,0.111,0,
2.136,-64.3969,-6.4,3.953,-0.001155,
2.138,-64.3956,-6.5,-2.576,0,
2.14,-64.3956,-6.4,1.98,0.001155,
2.142,-64.3956,-6.5,-1.575,0,
2.144,-64.3969,-6.4,-1.899,-0.001155,
2.146,-64.3956,-6.5,-1.853,0,
2.148,-64.3969,-6.5,-1.709,-0.001155,
2.15,-64.3969,-6.4,0.773,-0.001155,
2.152,-64.3963,-6.4,0.165,-0.000622,
2.154,-64.3969,-6.5,1.433,0.001066,
2.156,-64.3956,-6.5,-1.538,0,
2.158,-64.3956,-6.5,2.8,0.001155,
2.16,-64.3963,-6.5,1.654,0.002133,
2.162,-64.3969,-6.5,-1.117,-0.001155,
2.164,-64.3956,-6.5,1.892,0.002222,
2.166,-64.3981,-6.5,-1.242,-0.002222,
2.168,-64.3956,-6.5,-2.531,0,
2.17,-64.3956,-6.5,-1.629,0,
2.172,-64.3944,-6.4,-0.384,0.001066,
2.174,-64.3993,-6.4,-1.6,-0.003288,
2.176,-64.3981,-6.5,3.867,-0.001066,
2.178,-64.3956,-6.4,0.72,0.001155,
2.18,-64.3956,-6.5,-1.912,0,
2.182,-64.3969,-6.4,-0.204,-0.001155,
2.184,-64.3993,-6.4,-0.544,-0.003288,
2.186,-64.3993,-6.5,-1.551,-0.003288,
2.188,-64.3981,-6.4,1.068,0,
2.19,-64.3969,-6.4,-1.15,-0.001155,
2.192,-64.3956,-6.4,-1.793,0.002222,
