Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
1.09,-64.4267,-6.4,-4.739,-0.0032,
1.092,-64.4249,-6.4,0.845,-0.000533,
1.094,-64.4249,-6.5,0.416,0.000533,
1.096,-64.4273,-6.4,-0.104,-0.0016,
1.098,-64.4243,-6.4,0.538,0.0016,
1.1,-64.4237,-6.4,1.086,0.002133,
1.102,-64.4255,-6.4,1.742,0.000533,
1.104,-64.4249,-6.5,-5.208,-0.000533,
1.106,-64.4261,-6.4,-1.135,-0.000533,
1.108,-64.4261,-6.5,-1.958,-0.0016,
1.11,-64.4243,-6.5,-0.714,-0.0016,
1.112,-64.4261,-6.5,-3.032,-0.002133,
1.114,-64.4261,-6.4,0.767,0,
1.116,-64.4261,-6.5,-5.77,-0.002133,
1.118,-64.4261,-6.5,0.682,-0.001066,
1.12,-64.4231,-6.5,-1.684,-0.000533,
1.122,-64.4261,-6.5,1.985,-0.001066,
1.124,-64.4249,-6.5,0.466,0.001066,
1.126,-64.4225,-6.4,1.345,0.002133,
1.128,-64.4249,-6.5,-2.293,-0.0016,
1.13,-64.4267,-6.4,0.6,-0.001066,
1.132,-64.4267,-6.4,0.321,-0.0016,
1.134,-64.4249,-6.4,0.52,0.0016,
1.136,-64.4231,-6.5,-1.125,0.0016,
1.138,-64.4249,-6.4,1.654,0.001066,
1.14,-64.4255,-6.5,0.14,0.001066,
1.142,-64.4267,-6.5,-0.92,-0.003733,
1.144,-64.4267,-6.4,1.499,0,
1.146,-64.4243,-6.5,1.366,0.0016,
1.148,-64.4261,-6.5,-4.241,-0.002133,
1.15,-64.4267,-6.4,-0.187,-0.002133,
1.152,-64.4249,-6.4,-3.206,-0.003288,
1.154,-64.4249,-6.4,-0.948,0.0016,
1.156,-64.4261,-6.5,0.827,0,
1.158,-64.4237,-6.5,0.654,0.001066,
1.16,-64.4273,-6.5,0,-0.000533,
1.162,-64.4243,-6.5,2.658,0.001066,
1.164,-64.4237,-6.4,-2.247,0.000533,
1.166,-64.4267,-6.4,1.862,-0.000533,
1.168,-64.4261,-6.5,0.412,0,
1.17,-64.4261,-6.5,-1.533,-0.000533,
1.172,-64.4267,-6.5,3.072,0,
1.174,-64.4273,-6.5,-0.467,-0.002133,
1.176,-64.4267,-6.4,-0.224,-0.000533,
1.178,-64.4267,-6.4,-0.82,-0.001066,
1.18,-64.4261,-6.5,-0.421,0.000533,
1.182,-64.4261,-6.5,-0.812,-0.002133,
1.184,-64.4249,-6.4,0.479,0.0016,
1.186,-64.4267,-6.4,-1.817,-0.003733,
1.188,-64.4267,-6.5,0.119,0.000533,
1.19,-64.4249,-6.5,-1.436,0.000533,
1.192,-64.4267,-6.5,-0.772,-0.002133,
1.194,-64.4273,-6.5,-0.136,-0.000533,
1.196,-64.4273,-6.4,-4.099,-0.0032,
1.198,-64.4249,-6.5,-0.632,0,
1.2,-64.4261,-6.4,-0.011,0,
1.202,-64.4261,-6.5,1.178,0,
1.204,-64.4237,-6.5,-1.077,0.002133,
1.206,-64.4261,-6.5,-1.771,0,
1.208,-64.4273,-6.4,-0.382,-0.001066,
1.21,-64.4237,-6.4,-0.176,0,
1.212,-64.4237,-6.5,1.692,0.002666,
1.214,-64.4255,-6.4,-1.138,0.000533,
1.216,-64.4249,-6.5,1.926,0.002133,
1.218,-64.4249,-6.4,-3.172,0,
1.22,-64.4267,-6.5,-2.448,-0.0016,
1.222,-64.4249,-6.4,0.537,0.000533,
1.224,-64.4237,-6.5,-0.144,0.002133,
1.226,-64.4261,-6.5,-0.209,-0.0016,
1.228,-64.4237,-6.5,-1.756,0.002133,
1.23,-64.4237,-6.4,0.354,0.002133,
1.232,-64.4267,-6.5,-1.172,-0.004888,
1.234,-64.4261,-6.4,0.024,0,
1.236,-64.4249,-6.4,1.449,0.0016,
1.238,-64.4237,-6.5,2.652,0.002666,
1.24,-64.4267,-6.5,1.127,-0.000533,
1.242,-64.4267,-6.5,-1.271,-0.001066,
1.244,-64.4243,-6.5,-4.172,-0.003288,
1.246,-64.4261,-6.5,-0.044,0.000533,
1.248,-64.4267,-6.4,-0.094,-0.002133,
1.25,-64.4261,-6.4,-0.033,-0.001066,
1.252,-64.4273,-6.4,0.443,-0.001066,
1.254,-64.4243,-6.4,-3.07,0.0016,
1.256,-64.4267,-6.5,-0.631,-0.000533,
1.258,-64.4237,-6.5,-0.05,0,
1.26,-64.4255,-6.5,-1.295,0.001066,
1.262,-64.4273,-6.4,0.041,-0.002133,
1.264,-64.4261,-6.4,3.371,0.000533,
1.266,-64.4267,-6.4,-1.266,-0.004266,
1.268,-64.4273,-6.4,-4.776,-0.005422,
1.27,-64.4261,-6.4,-2.775,-0.001066,
1.272,-64.4261,-6.4,0.61,0.001066,
1.274,-64.4225,-6.5,0.536,0.002133,
1.276,-64.4267,-6.5,0.691,-0.000533,
1.278,-64.4237,-6.5,-4.353,0.0016,
1.28,-64.4249,-6.4,-7.855,-0.002666,
1.282,-64.4292,-6.5,1.382,-0.003822,
1.284,-64.4219,-6.5,4.936,0.003733,
1.286,-64.4225,-6.5,3.653,0.0032,
1.288,-64.4273,-6.5,-0.257,-0.0016,
1.29,-64.4273,-6.5,1.29,0.001688,
1.292,-64.4261,-6.5,0.39,-0.001066,
1.294,-64.4261,-6.4,0.366,0,
1.296,-64.4261,-6.4,1.271,0.000533,
1.298,-64.4273,-6.5,-0.24,-0.002133,
1.3,-64.4255,-6.5,1.266,0.000533,
1.302,-64.4267,-6.5,-6.839,-0.003733,
1.304,-64.4231,-6.5,2.697,0.002666,
1.306,-64.4267,-6.5,3.392,0.000533,
1.308,-64.4267,-6.5,-1.566,-0.000533,
1.31,-64.42,-6.5,3.024,0.003288,
1.312,-64.428,-6.4,4.967,-0.001688,
1.314,-64.4261,-6.5,1.533,0,
1.316,-64.4273,-6.4,-0.087,-0.0016,
1.318,-64.4273,-6.5,-2.633,-0.0032,
1.32,-64.4249,-6.5,1.415,0.0016,
1.322,-64.4273,-6.5,1.396,-0.001066,
1.324,-64.4273,-6.4,0.708,-0.0016,
1.326,-64.4249,-6.5,3.054,0.002133,
1.328,-64.4255,-6.4,-0.171,-0.001066,
1.33,-64.4261,-6.5,1.259,0.000533,
1.332,-64.4249,-6.4,3.269,0,
1.334,-64.4249,-6.5,-0.692,-0.001066,
1.336,-64.4255,-6.4,-3.882,-0.002133,
1.338,-64.4249,-6.5,1.283,0.0016,
1.34,-64.4273,-6.4,2.963,-0.002133,
1.342,-64.4261,-6.5,2.239,-0.0016,
1.344,-64.4261,-6.4,-1.391,-0.0016,
1.346,-64.4249,-6.4,-1.532,0.001066,
1.348,-64.4267,-6.5,-1.757,0,
1.35,-64.4249,-6.4,0.782,0.001066,
1.352,-64.4237,-6.5,-1.978,-0.001066,
1.354,-64.4225,-6.5,-2.626,0.0032,
1.356,-64.4261,-6.4,2.773,0.000533,
1.358,-64.4249,-6.5,-0.758,0.001066,
1.36,-64.4261,-6.4,0.326,0,
1.362,-64.4255,-6.4,-5.306,-0.003822,
1.364,-64.4249,-6.4,-1.477,-0.0016,
1.366,-64.4249,-6.4,1.414,0,
1.368,-64.4267,-6.5,-0.225,-0.0016,
1.37,-64.4225,-6.4,-0.38,0.0032,
1.372,-64.428,-6.5,0.701,-0.001155,
1.374,-64.4249,-6.4,1.513,0.0016,
1.376,-64.4261,-6.5,0.497,-0.002133,
1.378,-64.4261,-6.5,1.131,0.000533,
1.38,-64.4261,-6.5,-1.09,0,
1.382,-64.4261,-6.5,1.733,-0.001066,
1.384,-64.4273,-6.5,-0.023,-0.001066,
1.386,-64.4261,-6.5,-3.849,-0.002666,
1.388,-64.4249,-6.5,2.379,0.002133,
1.39,-64.4261,-6.5,0.656,-0.000533,
1.392,-64.4261,-6.4,-3.343,-0.000533,
1.394,-64.4261,-6.5,-0.522,0,
1.396,-64.4261,-6.4,-4.759,-0.003733,
1.398,-64.4255,-6.5,-3.835,-0.000533,
1.4,-64.4286,-6.4,-0.96,-0.001155,
1.402,-64.4328,-6.4,6.441,0.001155,
1.404,-64.4371,-6.4,-0.662,0.0016,
1.406,-64.4469,-6.5,-2.446,-0.004355,
1.408,-64.4591,-6.6,-2.452,-0.005955,
1.41,-64.4865,-6.6,-4.222,-0.011911,
1.412,-64.525,-6.6,-3.86,-0.022222,
1.414,-64.583,-6.6,-5.876,-0.031466,
1.416,-64.6562,-6.6,-1.129,-0.037955,
1.418,-64.7514,-6.7,-6.537,-0.0504,
1.42,-64.8552,-6.8,-0.91,-0.054222,
1.422,-64.9828,-6.8,-3.729,-0.064622,
1.424,-65.1305,-6.9,-0.925,-0.073244,
1.426,-65.2916,-6.9,-3.126,-0.084088,
1.428,-65.4631,-7,-5.448,-0.087377,
1.43,-65.6548,-7.1,-2.383,-0.095555,
1.432,-65.8611,-7.2,-4.562,-0.103644,
1.434,-66.0802,-7.3,-1.547,-0.110666,
1.436,-66.3133,-7.2,-2.63,-0.120444,
1.438,-66.5526,-7.2,-2.03,-0.120444,
1.44,-66.8034,-7.2,0.19,-0.124711,
1.442,-67.0561,-7.2,1.97,-0.125866,
1.444,-67.3119,-7.3,1.018,-0.126399,
1.446,-67.5707,-7.5,0.886,-0.130222,
1.448,-67.827,-7.8,-1.609,-0.128533,
1.45,-68.0827,-8.2,-0.895,-0.126933,
1.452,-68.3373,-8.6,1.192,-0.125333,
1.454,-68.593,-9.1,-0.266,-0.125866,
1.456,-68.8408,-9.7,-0.736,-0.123199,
1.458,-69.0886,-10.3,1.092,-0.125333,
1.46,-69.3266,-10.8,2.587,-0.118222,
1.462,-69.5586,-11.4,2.719,-0.116088,
1.464,-69.7789,-11.9,3.481,-0.106311,
1.466,-70.0023,-12.5,3.596,-0.109066,
1.468,-70.211,-13.3,-0.399,-0.105244,
1.47,-70.407,-19.3,1.146,-0.097155,
1.472,-70.5675,-25.9,11.208,-0.077066,
1.474,-70.6749,-30.8,10.725,-0.046666,
1.476,-70.7347,-33.8,11.628,-0.020622,
1.478,-70.7506,-34.5,6.268,-0.007644,
1.48,-70.7378,-33.6,4.585,0.010844,
1.482,-70.7256,-32.6,-4.295,0.007022,
1.484,-70.7207,-32.2,-4.022,0.0032,
1.486,-70.7268,-32,-3.479,-0.003288,
1.488,-70.7298,-32.1,-0.988,-0.004888,
1.49,-70.7323,-32.3,-1.748,-0.000533,
1.492,-70.7365,-32.7,0.743,-0.000533,
1.494,-70.7433,-33.2,2.125,-0.001155,
1.496,-70.7475,-33.6,-1.897,-0.0032,
1.498,-70.7439,-33.8,-2.497,0.005422,
1.5,-70.7494,-33.8,-0.786,0.000533,
1.502,-70.7451,-33.9,-4.79,-0.0016,
1.504,-70.739,-33.9,-1.705,0.0016,
1.506,-70.7384,-33.8,-1.085,0.000533,
1.508,-70.7317,-33.6,-0.079,0.0032,
1.51,-70.7231,-33.1,-0.215,0.004355,
1.512,-70.7103,-32.2,0.229,0.006488,
1.514,-70.6926,-30.8,2.09,0.008177,
1.516,-70.6639,-28.8,4.051,0.013599,
1.518,-70.6212,-26.5,2.689,0.019555,
1.52,-70.5772,-24,3.715,0.023377,
1.522,-70.5235,-21.4,1.446,0.027199,
1.524,-70.4668,-19.1,-2.856,0.029244,
1.526,-70.4112,-17,-3.779,0.027733,
1.528,-70.349,-15.5,7.446,0.034133,
1.53,-70.2867,-13.8,3.994,0.033155,
1.532,-70.2068,-12.4,0.226,0.036355,
1.534,-70.114,-12.2,4.248,0.0456,
1.536,-70.0115,-12,7.259,0.053688,
1.538,-69.8808,-11.6,5.248,0.065688,
1.54,-69.7234,-11.1,8.204,0.079733,
1.542,-69.5482,-10.7,8.219,0.092266,
1.544,-69.3462,-10.4,6.135,0.101422,
1.546,-69.1222,-10.2,4.226,0.111733,
1.548,-68.8774,-9.7,2.943,0.122666,
1.55,-68.618,-9.4,2.278,0.132977,
1.552,-68.3495,-9.1,-0.008,0.135022,
1.554,-68.0687,-8.7,3.05,0.142133,
1.556,-67.7806,-8.4,4.534,0.145955,
1.558,-67.4944,-8,0.432,0.142133,
1.56,-67.2038,-7.7,-0.333,0.144355,
1.562,-66.9194,-7.4,-2.112,0.14,
1.564,-66.6411,-7.1,-0.341,0.138311,
1.566,-66.3756,-6.8,-1.126,0.133422,
1.568,-66.1192,-6.6,-2.466,0.125866,
1.57,-65.8782,-6.4,-4.814,0.118755,
1.572,-65.6615,-6.2,-2.681,0.107377,
1.574,-65.454,-6.3,-5.622,0.101955,
1.576,-65.2751,-6.4,-2.175,0.088977,
1.578,-65.1097,-6.6,-5.106,0.078133,
1.58,-64.9608,-6.7,-4.703,0.072177,
1.582,-64.8344,-6.7,-6.638,0.059733,
1.584,-64.7282,-6.7,-0.781,0.053244,
1.586,-64.6373,-6.7,-1.88,0.043377,
1.588,-64.5665,-6.6,-7.316,0.029333,
1.59,-64.5049,-6.6,-6.473,0.027644,
1.592,-64.4609,-6.6,-3.527,0.022755,
1.594,-64.428,-6.5,-1.391,0.013511,
1.596,-64.4127,-6.4,-1.407,0.006488,
1.598,-64.4103,-6.4,-5.667,0,
1.6,-64.4115,-6.2,-0.089,0.000533,
1.602,-64.4139,-6.3,-4.068,-0.002133,
1.604,-64.4157,-6.4,1.769,-0.0016,
1.606,-64.4145,-6.4,4.613,0.002222,
1.608,-64.4151,-6.4,-1.316,-0.001066,
1.61,-64.4151,-6.4,3.709,0.003288,
1.612,-64.4133,-6.4,-2.241,-0.0016,
1.614,-64.4145,-6.4,-2.376,0.000533,
1.616,-64.4151,-6.4,-0.591,0,
1.618,-64.4151,-6.4,1.3,0,
1.62,-64.4157,-6.4,-1.327,-0.000533,
1.622,-64.417,-6.5,-1.028,-0.001688,
1.624,-64.4127,-6.4,1.217,0.002133,
1.626,-64.4157,-6.4,-0.748,-0.001066,
1.628,-64.417,-6.4,0.711,-0.002755,
1.63,-64.4151,-6.4,1.106,0.000533,
1.632,-64.4139,-6.5,2.472,0.001066,
1.634,-64.4151,-6.5,1.538,0,
1.636,-64.4151,-6.5,-1.671,0.001155,
1.638,-64.4139,-6.4,-4.581,-0.002133,
1.64,-64.4151,-6.5,0.337,0,
1.642,-64.4133,-6.4,0.763,0.0016,
1.644,-64.4151,-6.5,-1.928,-0.000533,
1.646,-64.4151,-6.4,0.306,0.000533,
1.648,-64.4164,-6.4,1.696,0.001066,
1.65,-64.4157,-6.5,-0.698,-0.000533,
1.652,-64.4139,-6.4,1.082,0.000533,
1.654,-64.417,-6.4,-2.885,-0.003288,
1.656,-64.4151,-6.5,-0.72,0.000533,
1.658,-64.4151,-6.5,0.195,0.001155,
1.66,-64.4151,-6.4,0.161,0,
1.662,-64.4139,-6.5,0.786,0.001066,
1.664,-64.4115,-6.5,-0.337,0.003733,
1.666,-64.4151,-6.4,0.424,0,
1.668,-64.4157,-6.4,1.233,0.000622,
1.67,-64.4151,-6.4,0.804,0.001155,
1.672,-64.4151,-6.5,-0.36,0,
1.674,-64.4151,-6.4,-1.59,0,
1.676,-64.4145,-6.5,1.091,0.000533,
1.678,-64.4151,-6.5,0.815,0,
1.68,-64.4151,-6.5,0.143,0,
1.682,-64.4157,-6.4,0.273,-0.001066,
1.684,-64.4151,-6.5,0.257,-0.001066,
1.686,-64.4151,-6.4,-1.09,-0.001066,
1.688,-64.4157,-6.4,0.838,-0.001066,
1.69,-64.4103,-6.4,2.688,0.005955,
1.692,-64.4164,-6.5,0.299,-0.002222,
1.694,-64.4139,-6.4,1.016,0,
1.696,-64.4157,-6.5,-0.419,-0.000533,
1.698,-64.4151,-6.4,1.599,0,
1.7,-64.4127,-6.4,1.281,0.003288,
1.702,-64.4151,-6.5,-0.436,-0.0032,
1.704,-64.4164,-6.4,0.852,-0.001155,
1.706,-64.4157,-6.5,-0.252,-0.002133,
1.708,-64.4164,-6.5,2.321,-0.000622,
1.71,-64.4151,-6.5,0.315,0,
1.712,-64.4151,-6.5,-2.036,-0.004266,
1.714,-64.4151,-6.5,1.884,0.000533,
1.716,-64.4127,-6.4,0.986,0.002133,
1.718,-64.4157,-6.4,-4.201,-0.002666,
1.72,-64.4151,-6.4,-1.241,0,
1.722,-64.4139,-6.5,-1.281,-0.001066,
1.724,-64.4121,-6.4,-0.584,0.0016,
1.726,-64.4139,-6.4,2.607,0.001066,
1.728,-64.4115,-6.5,0.822,0.0032,
1.73,-64.4157,-6.5,0.532,0,
1.732,-64.4127,-6.5,0.531,0.001066,
1.734,-64.4151,-6.4,-1.54,-0.0032,
1.736,-64.4151,-6.5,-1.194,-0.002133,
1.738,-64.4151,-6.4,-0.154,0,
1.74,-64.4151,-6.5,1.041,0,
1.742,-64.4164,-6.4,-0.203,-0.003288,
1.744,-64.4151,-6.5,-0.038,-0.001066,
1.746,-64.4157,-6.4,0.163,-0.0016,
1.748,-64.4151,-6.5,-0.599,0.000533,
1.75,-64.4151,-6.4,0.558,0,
1.752,-64.4139,-6.4,-0.235,-0.002133,
1.754,-64.4151,-6.5,1.237,-0.001066,
1.756,-64.4151,-6.4,-3.281,-0.001066,
1.758,-64.4151,-6.4,0.206,0,
1.76,-64.4139,-6.4,0.19,0.001066,
1.762,-64.4139,-6.4,-0.265,-0.001066,
1.764,-64.4139,-6.4,-1.618,0.000533,
1.766,-64.4151,-6.4,-0.377,0,
1.768,-64.4151,-6.4,-1.138,0,
1.77,-64.4145,-6.5,-0.311,0.000533,
1.772,-64.4151,-6.5,-0.058,0,
1.774,-64.4151,-6.5,-0.237,-0.001066,
1.776,-64.4151,-6.4,0.507,0,
1.778,-64.4151,-6.5,-1.551,-0.001066,
1.78,-64.4151,-6.4,1.783,-0.001066,
1.782,-64.4151,-6.4,-0.072,0,
1.784,-64.4151,-6.4,-1.242,0,
1.786,-64.4139,-6.5,1.579,0.001066,
1.788,-64.4133,-6.5,-0.661,0.0016,
1.79,-64.4139,-6.4,0.462,0.001066,
1.792,-64.4139,-6.4,-1.636,0.0016,
1.794,-64.4151,-6.4,-1.208,0,
1.796,-64.4151,-6.5,-0.262,0,
1.798,-64.4127,-6.5,-0.331,0.002133,
1.8,-64.4151,-6.4,-0.01,0,
1.802,-64.4151,-6.5,0.917,0,
1.804,-64.4151,-6.5,0.417,0,
1.806,-64.4151,-6.4,0.062,0,
1.808,-64.4151,-6.5,0.107,0,
1.81,-64.4139,-6.4,0.517,0.002222,
1.812,-64.4151,-6.5,0.846,0,
1.814,-64.4127,-6.5,1.291,0.002133,
1.816,-64.4151,-6.4,-1.128,0,
1.818,-64.4151,-6.4,-0.52,0,
1.82,-64.4151,-6.4,0.348,0.000533,
1.822,-64.4151,-6.5,1.254,0,
1.824,-64.4139,-6.4,0.933,0,
1.826,-64.4145,-6.5,0.855,0.000533,
1.828,-64.4139,-6.4,1.708,-0.001066,
1.83,-64.4139,-6.5,1.178,0.001066,
1.832,-64.4151,-6.5,-1.305,0,
1.834,-64.4151,-6.5,-0.802,0,
1.836,-64.4151,-6.5,0.169,0,
1.838,-64.4151,-6.4,-0.7,0,
1.84,-64.4139,-6.4,1.873,0.0016,
1.842,-64.4151,-6.5,-0.049,0,
1.844,-64.4157,-6.5,-1.158,0,
1.846,-64.4151,-6.4,-2.742,-0.001066,
1.848,-64.4127,-6.5,-0.939,0.001066,
1.85,-64.4151,-6.5,0.477,0,
1.852,-64.4151,-6.5,-2.45,-0.004266,
1.854,-64.4164,-6.5,-0.583,-0.001688,
1.856,-64.4151,-6.5,0.174,0,
1.858,-64.4151,-6.5,-1.12,0,
1.86,-64.4151,-6.5,0.582,0.000533,
1.862,-64.4151,-6.5,1.745,0.000533,
1.864,-64.4151,-6.4,0.443,0,
1.866,-64.4139,-6.4,2.922,0.002222,
1.868,-64.4139,-6.5,-0.669,0,
1.87,-64.4151,-6.4,1.22,0,
1.872,-64.4151,-6.4,-1.206,-0.002133,
1.874,-64.4157,-6.5,-0.401,-0.000533,
1.876,-64.4139,-6.5,-1.042,0,
1.878,-64.4127,-6.5,0.448,0.002133,
1.88,-64.4157,-6.5,1.318,0.000622,
1.882,-64.4151,-6.4,0.862,-0.002133,
1.884,-64.4127,-6.5,-2.047,0.002133,
1.886,-64.4157,-6.4,0.198,-0.000533,
1.888,-64.4157,-6.5,-0.031,-0.000533,
1.89,-64.4157,-6.5,-2.757,-0.0016,
1.892,-64.4164,-6.5,-1.015,-0.000622,
1.894,-64.4151,-6.4,-0.358,0.000533,
1.896,-64.4151,-6.4,-2.223,-0.001066,
1.898,-64.4145,-6.4,0.224,0.001066,
1.9,-64.4151,-6.5,1.791,0.000533,
1.902,-64.4151,-6.5,1.756,0,
1.904,-64.4157,-6.5,0.229,-0.000533,
1.906,-64.4139,-6.4,4.049,0.002755,
1.908,-64.4157,-6.5,-0.548,-0.000533,
1.91,-64.4145,-6.4,-2.808,-0.0016,
1.912,-64.4151,-6.4,-0.171,0,
1.914,-64.4164,-6.4,0.072,-0.001155,
1.916,-64.4133,-6.5,-0.236,0.0016,
1.918,-64.4164,-6.4,0.72,-0.001155,
1.92,-64.4151,-6.5,0.301,0,
1.922,-64.4145,-6.4,-1.6,-0.002666,
1.924,-64.4157,-6.4,1.264,0,
1.926,-64.4151,-6.5,0.01,0,
1.928,-64.4133,-6.5,0.844,0.0016,
1.93,-64.4139,-6.5,3.04,0.003288,
1.932,-64.4151,-6.5,-3.839,-0.004266,
1.934,-64.4157,-6.4,-0.727,-0.000533,
1.936,-64.4157,-6.4,0.956,-0.000533,
1.938,-64.4139,-6.4,-2.135,0.000533,
1.94,-64.4139,-6.4,-1.163,0.001066,
1.942,-64.4164,-6.5,1.029,-0.001155,
1.944,-64.4157,-6.5,1.173,0,
1.946,-64.4176,-6.5,-0.532,-0.002222,
1.948,-64.4151,-6.5,1.735,0,
1.95,-64.4127,-6.4,-0.235,0.0016,
1.952,-64.4182,-6.4,-1.881,-0.003822,
1.954,-64.4139,-6.5,0.71,0.001066,
1.956,-64.4151,-6.4,0.78,0,
1.958,-64.4151,-6.4,-0.407,0,
1.96,-64.4151,-6.4,2.338,0.000533,
1.962,-64.4157,-6.4,-0.537,-0.000533,
1.964,-64.4151,-6.5,1.54,0.001155,
1.966,-64.4139,-6.5,3.378,0.003288,
1.968,-64.4139,-6.5,1.754,0.001066,
1.97,-64.4157,-6.4,0.923,-0.000533,
1.972,-64.4151,-6.4,-0.381,-0.002133,
1.974,-64.4157,-6.5,-2.609,0,
1.976,-64.4151,-6.5,-0.284,0,
1.978,-64.4151,-6.5,1.03,0.001688,
1.98,-64.4139,-6.5,0.243,0.002222,
1.982,-64.4109,-6.5,2.368,0.002666,
1.984,-64.4164,-6.4,2.086,-0.000622,
1.986,-64.4151,-6.4,0.14,0,
1.988,-64.4157,-6.4,-0.339,-0.000533,
1.99,-64.4151,-6.5,0.755,0,
1.992,-64.4151,-6.5,-0.186,-0.002133,
1.994,-64.4151,-6.4,-0.228,0,
1.996,-64.4151,-6.5,0.42,0.001155,
1.998,-64.4157,-6.5,-0.098,-0.000533,
2,-64.4127,-6.5,1.322,0.002133,
2.002,-64.4157,-6.4,0.905,-0.000533,
2.004,-64.4164,-6.5,-0.224,0,
2.006,-64.4151,-6.5,0.492,0,
2.008,-64.4157,-6.5,-2.66,-0.002666,
2.01,-64.4164,-6.4,-0.181,-0.001155,
2.012,-64.4145,-6.5,-0.157,0.000533,
2.014,-64.4139,-6.4,0.888,0.002222,
2.016,-64.4121,-6.4,2.449,0.003822,
2.018,-64.4127,-6.4,2.329,0.001066,
2.02,-64.4164,-6.4,0.223,-0.000622,
2.022,-64.4151,-6.5,2.509,0,
2.024,-64.4151,-6.5,0.378,0.001155,
2.026,-64.4151,-6.4,2.164,0,
2.028,-64.4139,-6.5,0.035,0.001066,
2.03,-64.4151,-6.4,2.296,0,
2.032,-64.4133,-6.5,2.742,-0.000533,
2.034,-64.4139,-6.5,-0.522,-0.001066,
2.036,-64.4151,-6.5,0.385,-0.001066,
2.038,-64.4151,-6.4,-2.21,-0.002666,
2.04,-64.4127,-6.4,1.492,0.002666,
2.042,-64.4151,-6.4,0.968,-0.001066,
2.044,-64.4133,-6.4,1.397,0.0016,
2.046,-64.4176,-6.5,-0.146,-0.002222,
2.048,-64.4151,-6.4,-0.998,0,
2.05,-64.4127,-6.4,0.878,0.0016,
2.052,-64.417,-6.4,-0.989,-0.001688,
2.054,-64.4127,-6.5,1.206,0.002666,
2.056,-64.4151,-6.4,0.199,-0.002133,
2.058,-64.4133,-6.5,-0.64,-0.000533,
2.06,-64.4157,-6.5,-1.795,-0.000533,
2.062,-64.4139,-6.5,-0.554,0.001066,
2.064,-64.4145,-6.5,0.106,0.000533,
2.066,-64.4151,-6.5,-1.064,-0.000533,
2.068,-64.4139,-6.5,-2.259,-0.001066,
2.07,-64.4151,-6.4,1.667,0,
2.072,-64.4151,-6.5,0.125,0,
2.074,-64.4145,-6.4,-0.447,0.001066,
2.076,-64.4151,-6.5,-0.356,0,
2.078,-64.4151,-6.4,0.549,-0.001066,
2.08,-64.4127,-6.4,0.821,0.002133,
2.082,-64.4151,-6.5,-1.403,-0.001066,
2.084,-64.4151,-6.5,3.459,0,
2.086,-64.4151,-6.5,-0.636,-0.001066,
2.088,-64.4139,-6.4,-0.788,0,
2.09,-64.4151,-6.4,-0.014,0,
2.092,-64.4157,-6.5,-0.273,-0.0016,
2.094,-64.4151,-6.5,0.092,0,
2.096,-64.4133,-6.4,-1.543,0,
2.098,-64.4157,-6.5,1.596,-0.000533,
2.1,-64.4194,-6.5,0.758,-0.003288,
2.102,-64.4225,-6.5,5.933,-0.000533,
2.104,-64.4286,-6.4,2.76,0,
2.106,-64.4377,-6.5,1.054,-0.005955,
2.108,-64.4518,-6.6,-1.441,-0.010844,
2.11,-64.4804,-6.6,1.078,-0.010844,
2.112,-64.5244,-6.6,-5.34,-0.023911,
2.114,-64.5793,-6.7,-6.723,-0.029244,
2.116,-64.6568,-6.7,-8.061,-0.040622,
2.118,-64.7514,-6.7,-9.845,-0.050933,
2.12,-64.8564,-6.8,-4.797,-0.054222,
2.122,-64.9919,-6.8,-4.35,-0.070488,
2.124,-65.1354,-6.9,-3.753,-0.075466,
2.126,-65.2983,-7,-0.945,-0.083555,
2.128,-65.4698,-7,-4.758,-0.090577,
2.13,-65.6603,-7.2,-5.912,-0.0944,
2.132,-65.8629,-7.3,-6.134,-0.104177,
2.134,-66.0826,-7.2,-3.934,-0.109066,
2.136,-66.3164,-7.2,-1.093,-0.119377,
2.138,-66.5538,-7.1,2.034,-0.119911,
2.14,-66.8022,-7.1,-0.938,-0.124799,
2.142,-67.0574,-7.2,0.292,-0.128088,
2.144,-67.3137,-7.4,1.794,-0.127466,
2.146,-67.5694,-7.7,1.87,-0.129599,
2.148,-67.827,-7.9,-0.86,-0.128533,
2.15,-68.084,-8.3,0.944,-0.127555,
2.152,-68.3403,-8.9,-1.265,-0.129155,
2.154,-68.596,-9.3,0.795,-0.126399,
2.156,-68.8451,-9.8,0.543,-0.124799,
2.158,-69.0923,-10.5,-1.25,-0.126399,
2.16,-69.3309,-11.1,2.39,-0.118222,
2.162,-69.5641,-11.6,2.295,-0.115022,
2.164,-69.7868,-12.1,3.216,-0.110133,
2.166,-70.006,-12.7,0.946,-0.110133,
2.168,-70.2159,-13.4,1.455,-0.105244,
2.17,-70.4106,-19.6,6.258,-0.095466,
2.172,-70.5711,-26.1,11.284,-0.077511,
2.174,-70.6761,-30.8,11.847,-0.0472,
2.176,-70.7347,-33.9,12.121,-0.022222,
2.178,-70.7475,-34.5,9.969,-0.002133,
2.18,-70.7359,-33.7,0.116,0.006577,
2.182,-70.725,-32.6,-0.572,0.008088,
2.184,-70.7219,-32.2,-1.92,0.002755,
2.186,-70.7237,-32.1,-4.453,-0.0016,
