Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.19,-70.7817,-34.1,0.861,-0.0016,
2.192,-70.7848,-34.3,2.081,0,
2.194,-70.794,-34.6,-0.502,-0.007644,
2.196,-70.7915,-34.9,-0.614,0.001066,
2.198,-70.7933,-34.9,0.564,0.001155,
2.2,-70.7921,-35.3,-2.569,-0.000533,
2.202,-70.7988,-35.6,-0.372,-0.0032,
2.204,-70.8037,-36.2,-1.241,-0.003822,
2.206,-70.8159,-37.1,5.482,-0.004355,
2.208,-70.8263,-37.8,5.064,-0.002133,
2.21,-70.8355,-38.4,2.406,-0.000622,
2.212,-70.8397,-38.6,-4.578,-0.003733,
2.214,-70.8422,-38.6,-2.724,-0.001066,
2.216,-70.8385,-38.6,-3.003,-0.000533,
2.218,-70.8397,-38.5,1.093,0.003288,
2.22,-70.8379,-38.4,3.885,0.004888,
2.222,-70.8367,-38.1,-2.717,0.0032,
2.224,-70.8422,-37.9,3.387,0,
2.226,-70.8428,-37.7,-5.775,-0.0016,
2.228,-70.8446,-37.6,0.257,0,
2.23,-70.841,-37.5,-3.761,0.001066,
2.232,-70.8422,-37.3,-4.467,0.001066,
2.234,-70.8422,-37.3,-5.484,-0.001066,
2.236,-70.8422,-37.4,-0.322,0,
2.238,-70.8397,-37.5,1.08,0.002222,
2.24,-70.841,-37.6,-0.513,0.000533,
2.242,-70.8428,-37.8,-4.829,-0.0016,
2.244,-70.8416,-38,0.383,0.0016,
2.246,-70.8452,-38.1,-1.407,-0.002666,
2.248,-70.844,-38.1,0.869,-0.0016,
2.25,-70.8428,-38.2,1.991,-0.000533,
2.252,-70.841,-38.1,0.437,0.004266,
2.254,-70.8422,-38,-0.011,0.001066,
2.256,-70.8446,-37.8,2.914,0,
2.258,-70.8422,-37.6,4.722,0.002133,
2.26,-70.8422,-37.5,-0.995,-0.000533,
2.262,-70.8422,-37.5,-1.444,-0.001066,
2.264,-70.844,-37.4,-3.835,-0.002133,
2.266,-70.8452,-37.3,1.024,-0.002133,
2.268,-70.8416,-37.2,3.768,0.002666,
2.27,-70.8434,-37.2,-1.481,-0.003288,
2.272,-70.8422,-37.3,-0.016,0,
2.274,-70.8434,-37.3,-2.388,-0.003288,
2.276,-70.8452,-37.3,-0.912,-0.003733,
2.278,-70.8446,-37.3,-1.551,-0.004888,
2.28,-70.8446,-37.3,1.503,-0.002133,
2.282,-70.8397,-37.3,2.209,0.004355,
2.284,-70.8452,-37.3,-2.014,-0.002666,
2.286,-70.8434,-37.3,-3.255,0,
2.288,-70.8434,-37.2,-2.826,0.000533,
2.29,-70.841,-37.2,-1.885,-0.001688,
2.292,-70.8422,-37.2,5.496,0.002133,
2.294,-70.8422,-37.2,-0.819,-0.001066,
2.296,-70.8428,-37.3,4.237,0.002133,
2.298,-70.8446,-37.3,-3.919,-0.002133,
2.3,-70.8434,-37.3,-0.895,0.003288,
2.302,-70.8471,-37.4,-1.73,-0.004355,
2.304,-70.8446,-37.5,1.956,0.002222,
2.306,-70.8464,-37.5,-1.21,-0.000533,
2.308,-70.841,-37.5,-1.516,0.004266,
2.31,-70.8446,-37.5,-1.101,0,
2.312,-70.8477,-37.5,5.856,-0.001688,
2.314,-70.8471,-37.5,2.73,-0.002755,
2.316,-70.8422,-37.4,-2.642,-0.001066,
2.318,-70.8434,-37.4,1.541,0.001066,
2.32,-70.8422,-37.4,1.637,0.002133,
2.322,-70.8471,-37.3,0.67,-0.001155,
2.324,-70.8458,-37.3,3.791,0.001688,
2.326,-70.8422,-37.2,2.854,0.003733,
2.328,-70.8458,-37.1,-0.189,0,
2.33,-70.8477,-37.1,0.312,0,
2.332,-70.8452,-37.2,-2.502,-0.0016,
2.334,-70.8428,-37.2,-3.65,0.000533,
2.336,-70.8446,-37.2,-1.949,-0.0016,
2.338,-70.8434,-37.3,0.562,0.002666,
